Position,Company_Name,Location,Post_Month,Post_Year,Details
Devops Engineer,Devops Engineer,IntelliPro,May,2024,"Job Title: DevOps Engineer

Position Type: Permanent- Full Time

Location: Remote- Guadalajara, Mexico

Salary Range / Rate (Currency): Open

Overview:

We are seeking a DevOps with extensive experience in automating and streamlining IT operations. The successful candidate will play a key role in designing and implementing DevOps solutions to drive efficiency and scalability.

Key Responsibilities:

Must Have:

Implement CI/CD pipelines using Terraform, Ansible, Jenkins, and GitHub Repo Management
Assist in managing Kubernetes-based container orchestration platforms using Rancher-K8s
Support the configuration and optimization of Harness for continuous delivery and automation
Assist in setting up and maintaining monitoring solutions using Splunk, SignalFX, LogicMonitor, Satellite, and Sailpoint
Assist in AWS cloud services setup, network configuration, and Helm for Kubernetes package management
Participate in code quality and security scans using SonarQube, Veracode, Black Duck, and Qualys
Collaborate with team members to implement DevOps best practices and improve operational efficiency

Good To Have:

Assist in implementing security tools such as ForgeRock, Okta, CyberArk, Vault, and Venafi

Requirements:

Bachelor's or Master's degree in Computer Science, Engineering, or related field
5+ years of experience in DevOps roles or related field
Familiarity with Terraform, Ansible, Jenkins, GitHub, Rancher-K8s, and other DevOps tools
Basic understanding of AWS cloud services and Helm
Eagerness to learn and adapt to new technologies
Strong communication and teamwork skills

About Us:

Founded in 2009, IntelliPro stands as a global leader in talent acquisition and HR solutions. Our commitment to delivering unparalleled service to clients, fostering employee growth, and building enduring partnerships sets us apart. With a dynamic presence in the USA, China, Canada, Singapore, Philippines, UK, India, Netherlands, and Germany, we continue to lead the way in global talent solutions.

IntelliPro, a global leader in connecting individuals with rewarding employment opportunities, is dedicated to understanding your career aspirations. As an Equal Opportunity Employer, IntelliPro values diversity and does not discriminate based on race, color, religion, sex, sexual orientation, gender identity, national origin, age, genetic information, disability, or any other legally protected group status. Moreover, our Inclusivity Commitment emphasizes embracing candidates of all abilities and ensures that our hiring and interview processes accommodate the needs of all applicants. Learn more about our commitment to diversity and inclusivity at https://intelliprogroup.com/.

Compensation: The pay offered to a successful candidate will be determined by various factors, including education, work experience, location, job responsibilities, certifications, and more. Additionally, IntelliPro provides a comprehensive benefits package, all subject to eligibility.

Powered by JazzHR

518oVXbWYL"
DevOps Engineer,DevOps Engineer,HCLTech,May,2024,"HCL Tech is hiring: DevOps Engineer
This position is: Remote

The Principal I of DevOps acts as a technical expert, focusing on providing expertise, guidance, and support on solutions requiring deep technical experience. This role leads all development activities and coordinates with other cross-functional teams to ensure delivery.


DETAILED RESPONSIBILITIES:

Level I
Experience with the Infrastructure Modernization domain area.
Understanding the networking and security implications of cloud-native design.
Migrating n-tiered workloads from on-prem and other clouds to Azure/GCP with near-zero downtime (includes full-spectrum of lift and shift to complete re-platforming scenarios).
Building hybrid-cloud solutions based on VM and containerization technologies, such as Docker, Kubernetes, Istio, and Anthos.
Installing, deploying, configuring, recommending improvements and maintaining the docker/Kubernetes cluster itself through deployment pipelines and automation.
Create and deploy Kubernetes clusters on different cloud environments, especially in Azure KS and Google KE.
Build and implement CI/CD pipelines
Experience in creating and managing production scale Kubernetes clusters and implement best practices.
Support our Kubernetes based projects to resolve critical and complex technical issue.
Design, build and run elastic, cost-effective, resilient, robust, and secure architectures in the cloud using modern approaches like service-mesh and loosely coupled design
Design & implement Network connectivity, Provisioning Strategy Assess & Design RBAC needs to Ensure Cloud foundation is strong and with needed compliance requirements.
Maintain, configure and monitor containers using Infrastructure as Code principles in Development, Test, and Live environments;
Implement Continuous Integration, Delivery, and Deployment using different CI/CD tools.

Required:

Knowledge of Linux
Learning, and also sharing knowledge with others.
Understanding of observability, what are the key metrics to monitor, and how to establish a monitoring foundation.
Proficient in a wide variety of Cloud Native Services, and to an extent able to consult others.
Familiar with programming paradigms and concepts like OOP, multi-threading, idempotency.
But most importantly, you care about others, about the culture around you, and are not afraid of new opportunities.

Certificates / Training:
Certified Kubernetes Administrator (CKA) and/or Certified Kubernetes Application Developer (CKAD) is a plus
Azure/GCP Certification is a plus"
DevOps Engineer,DevOps Engineer,PwC,June,2024,"DevOps candidates with experience in Openshift and at least 4 years as DevOps engineer

To really stand out and make us fit for the future in a constantly changing world, each and every one of us at PwC needs to be a purpose-led and values-driven leader at every level. To help us achieve this we have the PwC Professional; our global leadership development framework. It gives us a single set of expectations across our lines, geographies and career paths, and provides transparency on the skills we need as individuals to be successful and progress in our careers, now and in the future.
As a Senior Associate, you'll work as part of a team of problem solvers, helping to solve complex business issues from strategy to execution. PwC Professional skills and responsibilities for this management level include but are not limited to:
Use feedback and reflection to develop self awareness, personal strengths and address development areas.
Delegate to others to provide stretch opportunities, coaching them to deliver results.
Demonstrate critical thinking and the ability to bring order to unstructured problems.
Use a broad range of tools and techniques to extract insights from current industry or sector trends.
Review your work and that of others for quality, accuracy and relevance.
Know how and when to use tools available for a given situation and can explain the reasons for this choice.
Seek and embrace opportunities which give exposure to different situations, environments and perspectives.
Use straightforward communication, in a structured way, when influencing and connecting with others.
Able to read situations and modify behavior to build quality relationships.
Uphold the firm's code of ethics and business conduct.

Additional Job Description
• Overall around 4-5 years experience.
• Working knowledge of administration of Kubernetes or OpenShift
• Working knowledge of RDBMS Administration
• Building end to end WebSphere application server environments
• Experience in Installation, Configuration, Trouble-Shooting and performance tuning of IBM WebSphere Application Server ND
• WebSphere Fix Pack Upgrade, Certificate Management, Security Management
• Experience in installation and configuration of Directory Server
• Technical support to applications on troubleshooting Environment, software and application-level issues for WebSphere, Apache and IBM HTTP Server
• Excellent problem resolving interpersonal good communication skills with ability to work under pressure
• Design and Develop tools to standardize and automate monitoring, application support activities
• Good knowledge of Unix / Linux based systems and experience in performing Linux administration tasks
• Working knowledge of Azure cloud fundamentals is added advantage
• Working knowledge of Ansible, python, PHP is added advantage
• Working knowledge of scripting languages like unix shell and/or powershell is added advantage
. Advanced English Level - Required"
Junior DevOps Engineer - Mexico City,Junior DevOps Engineer - Mexico City,Oliver Wyman,May,2024,"Oliver Wyman is a global leader in management consulting. With offices in 70 cities across 30 countries, Oliver Wyman combines deep industry knowledge with specialized expertise in strategy, operations, risk management, and organization transformation. Our 7000 professionals help clients optimize their business, improve their operations and risk profile, and accelerate their organizational performance to seize the most attractive opportunities. Oliver Wyman’s thought leadership is evident in our agenda-setting books, white papers, research reports, and articles in the business press. Our clients are the CEOs and executive teams of the top Global 1000 companies.

Visit our website for more details about Oliver Wyman: www.oliverwyman.com

Job Overview:
The OW Tech department is looking to hire a highly motivated Junior DevOps Engineer. You will play a crucial role in our DevOps team, contributing to the design and implementation of our DevOps processes and procedures. You will collaborate closely with development, architecture, and engineering teams to understand their CI/CD requirements and infrastructure runtime environments. Your primary responsibility will be to automate software deployment, testing, and infrastructure setup processes, ensuring the safe, secure, and efficient deployment of features to production through pipeline automation. Additionally, you will be responsible for maintaining, patching, and securing environments, as well as identifying and troubleshooting technical issues that arise in the DevOps pipeline.

**This is a hybrid role that requires 2 days per week in the Mexico City office. There is no option to be fully remote.**

Please submit CVs in English

Key Responsibilities:

Manage assigned tasks in the DevOps Team backlog.
Contribute to the design and implementation of DevOps processes and procedures.
Collaborate with development, architecture, and engineering teams to understand and implement their CI/CD requirements and infrastructure runtime environments.
Automate software deployment, testing, and infrastructure setup processes.
Ensure safe, secure, and fast deployment of features to production through pipeline automation.
Maintain, patch, and secure environments.
Identify and troubleshoot technical issues

Requirements:

Bachelor's degree in Computer Engineering, Information Technology, or a related field.
Minimum 1-2+ years of experience in a DevOps or equivalent role.
Practical experience using Container-orchestration, infrastructure-as-code, configuration management and deployment technologies such as Rancher, Docker, Kubernetes, Helm and Terraform is required.
Practical experience with CI/CD tools and processes, such as Jira/ADO and GitHub/GitHub Actions/Jenkins, Ansible, SysDig, HashiCorp Vault
Strong understanding of artifact repositories and package management concepts (e.g., Nexus, Artifactory, npm, Docker registries).
Strong understanding of Agile driven software development practices and development methodologies. (e.g. Trunk Based Development, Test Driven Development)
Experience with code quality and security tools like SonarQube.
Experience with Linux (Redhat/Oracle) systems administration.
Experience with scripting and automation (e.g., Bash, Python).
Good working knowledge of infrastructure and security services like DNS, AD, LDAP, DHCP, PKI, HA Proxy, TLS, RBAC components.
100% fluency in English is a must.

Skills and Attributes

Strong problem-solving and troubleshooting skills.
Strong communicator, in both verbal and written form, able to articulate concepts and ideas, break through barriers, engage people, and work effectively with others under pressure.
Neutral toward technology, vendor, and product choices more interested in results than in personal preferences.
Unflappable in the face of opposition to ideas

Marsh & McLennan Companies is a global professional services firm providing advice and solutions in the areas of risk, strategy and human capital. It is the parent company of a number of the world's leading risk experts and specialty consultants, including Marsh, the insurance broker and risk advisor; Guy Carpenter, the risk and reinsurance specialist; Mercer, the provider of HR and related financial advice and services; and Oliver Wyman, the management consultancy. With over 81,000 colleagues advise clients in 130 countries and annual revenue of nearly $19 billion, Marsh & McLennan Companies provides analysis, advice and transactional capabilities to clients in more than 130 countries. Its stock (ticker symbol: MMC) is listed on the New York, Chicago and London stock exchanges.

Marsh & McLennan Companies offers competitive salaries and comprehensive benefits and programs including health and welfare, tuition assistance, 401K, employee assistance program, domestic partnership benefits, career mobility, employee network groups, volunteer opportunities, and other programs. For more information about our company, please visit us at: www.mmc.com. We embrace a culture that celebrates and promotes the many backgrounds, heritages and perspectives of our colleagues and clients. For more information, please visit us at: www.mmc.com/diversity. Marsh McLennan and its Affiliates are EOE Minority/Female/Disability/Vet/Sexual Orientation/Gender Identity employers."
Sr. DevOps Engineer,Sr. DevOps Engineer,MindTech,June,2024,"Mindtech is looking for a highly skilled and experienced Senior DevOps Engineer to join our team and work with a leading cybersecurity company. The ideal candidate will have extensive experience in Terraform, Helms, cloud platforms (AWS, Azure, GCP), and CI/CD processes. This role requires a strong background in Linux administration, scripting, and automation, as well as a deep understanding of containerization and serverless architecture.

Responsibilities

Develop, maintain, and execute Terraform scripts for provisioning and managing cloud infrastructure.
Implement and manage Helm charts, including structure, installation, and deployments.
Troubleshoot Helm issues and execute basic and complex Helm commands.
Collaborate with development and operations teams to implement ArgoCD for continuous deployment.
Administer and optimize Linux systems to ensure high availability and performance.
Develop and maintain automation scripts using Bash, Python, and Ansible.
Manage containerized applications using Docker and Kubernetes.
Design and implement CI/CD pipelines using GitLab to streamline development and deployment processes.
Work with serverless architecture to optimize resource usage and scalability.
Ensure security best practices are followed throughout the DevOps processes.

Requirements

Bachelor's degree in Computer Science, Engineering, or related field.
Minimum of 6 years of experience in Linux administration.
Extensive experience with Terraform for infrastructure as code (IaC).
Proficient in Helm, including structure, installation, deployments, and troubleshooting.
Experience with cloud platforms AWS, Azure, and GCP.
Strong knowledge of ArgoCD for continuous deployment.
Proficiency in scripting languages such as Bash and Python.
Experience with Ansible for configuration management and automation.
Hands-on experience with Docker and Kubernetes for container orchestration.
Expertise in CI/CD processes using GitLab.
Knowledge of serverless architecture and its implementation.

Desired Skills

Strong problem-solving and troubleshooting skills.
Excellent communication and collaboration abilities.
Ability to work effectively in a fast-paced, dynamic environment.
Experience in the cybersecurity industry is a plus.

If you are a seasoned DevOps professional looking for an exciting opportunity to work with a leading cybersecurity company through Mindtech, we encourage you to apply. Join us and be a part of a team dedicated to pushing the boundaries of technology and security.

General Conditions

100% remote
USD based salary
15 vacation days
Local holidays"
DevOps Engineer,DevOps Engineer,Intelliswift Software,May,2024,"Detailed Job Description
MUST HAVE :-
Devops Engineering
CI/CID
Azure or GCP.
Terraform,
Docker
Kubernetes
HARNESS
Apigee
Job Description (Details):
Design, test and implement continuous integration and deployment pipelines using Gitlab, Jenkins, Harness , Apigee SaaS, Apigee Hybrid, Terraform, Nexus, Docker and Kubernetes Google Cloud Platform, Pipeline etc.
Hands-on experience to create CI/CD pipeline using Gitlab , Harness and deploy the proxy to Apigee Gateway .
Hands-on experience to work on Nexus as a artifact .
Hands-on experience in Docker as a container to run the pipeline .
Excellent knowledge on Apigee SaaS and Hybrid.
Design and develop deployment automation and validation tools across the entire software stack.
Perform security, performance, and availability assessments
Troubleshoot source code management and deployment issues
Good knowledge in configure and maintain Linux servers, containers, and services in the cloud
Perform security audits and assist with hardening servers and systems against attacks
Configure and administer our APIGEE API gateway
Define and implement environing monitoring and alerting standards
Technologies You’ve Worked With:
Linux and/Windows
APIGEE Gateway
APM: Dyna
Deployment Apps
GitLab/GitHub
Kubernetes/Docker
Database: MS SQL, Postgres
Authentication: Auth, OpenID, SAML, Okta
Cloud technologies: Azure or GPC
Terraform, Ansible
CD : Harness
Log aggregation: Splunk
Scripting: Bash, Python and/or Power Shell"
DevOps Engineer,DevOps Engineer,Omnicom Media Group Mexico,May,2024,"Acerca de nosotros

Somos una agencia global, especialista en medios, marketing y tecnología. Líderes en el ramo con presencia en más de 100 países. Creamos soluciones integrales para todos nuestros clientes de forma rápida y eficaz.

Nuestra búsqueda constante de mejorar en lo que hacemos comienza contactando con personas como tú.

OMG, te invita a unirte a nuestro equipo como: DevOps

¿Cuáles son las principales actividades?
Investigar, desarrollar e implementar códigos para las soluciones y automatizaciones de los procesos del negocio
Diseñar soluciones tecnológicas y automatizaciones
Crear, programar y administrar las soluciones tecnológicas diseñadas.
Crear entidades RPA con Power Automate y Power Apps de Microsoft
Crear procesos de ETL (Extract, Transform and Load) que procesen la data y transformarla en data accionable
Resolver problemas técnicos relacionados a las soluciones que se desarrollen en el equipo


¿Qué buscamos?
Experiencia previa en agencias de medios y creatividad (deseable)
Fuerte comprensión del proceso de ETL
Experiencia en lenguajes de programación Python, Visual Studio Code, y Excel Avanzado.
Manejo de herramientas como Microsoft Power Apps, Power Automate, Microsoft Dataverse (Deseable) o Experiencia en sistemas RPA como UiPath o similares
Entendimiento en Excel, Power Bi, Tableau o Google Studio

¿Qué ofrecemos?
Prestaciones superiores a la ley: 30 días de aguinaldo, vales de despensa, fondo de ahorro 13%, SGMM, Seguro de vida, días de vacaciones superiores a la ley, días de descanso adicionales, cursos de inglés y descuentos corporativos, entre otros.
Equipo de cómputo.
Modalidad de trabajo híbrido.
Contratación directa (100% nómina).

Si cumples con el perfil y quieres formar parte de la mejor agencia de medios, postúlate por este medio.

¡Nos encantaría tenerte en nuestro equipo!

En OMG NO discriminamos por razón de raza, origen étnico, edad, sexo, género, estado civil, ideología, opiniones políticas, nacionalidad, religión, orientación sexual, identidad o expresión de género o cualquier otra condición personal, física o social. A través de ello, construimos una cultura incluyente, de respeto y diversa."
DevOps Engineer,DevOps Engineer,Omnicom Media Group Mexico,May,2024,"Acerca de nosotros

Somos una agencia global, especialista en medios, marketing y tecnología. Líderes en el ramo con presencia en más de 100 países. Creamos soluciones integrales para todos nuestros clientes de forma rápida y eficaz.

Nuestra búsqueda constante de mejorar en lo que hacemos comienza contactando con personas como tú.

OMG, te invita a unirte a nuestro equipo como: DevOps

¿Cuáles son las principales actividades?
Investigar, desarrollar e implementar códigos para las soluciones y automatizaciones de los procesos del negocio
Diseñar soluciones tecnológicas y automatizaciones
Crear entidades RPA y procesos de ETL (Extract, Transform and Load)
Resolver problemas técnicos relacionados a las soluciones que se desarrollen en el equipo


¿Qué buscamos?
Experiencia previa en agencias de medios y creatividad (deseable)
Fuerte comprensión del proceso de ETL
Experiencia en lenguajes de programación Python, Visual Studio Code, y Excel Avanzado.
Experiencia en sistemas RPA como UiPath o similares
Conocimiento de Microsoft Power Apps, Power Automate, Microsoft Dataverse (Deseable)
Entendimiento en Excel, Power Bi, Tableau o Google Studio

¿Qué ofrecemos?
Prestaciones superiores a la ley: 30 días de aguinaldo, vales de despensa, fondo de ahorro 13%, SGMM, Seguro de vida, días de vacaciones superiores a la ley, días de descanso adicionales, cursos de inglés y descuentos corporativos, entre otros.
Equipo de cómputo.
Modalidad de trabajo híbrido.
Contratación directa (100% nómina).

Si cumples con el perfil y quieres formar parte de la mejor agencia de medios, postúlate por este medio.

¡Nos encantaría tenerte en nuestro equipo!

En OMG NO discriminamos por razón de raza, origen étnico, edad, sexo, género, estado civil, ideología, opiniones políticas, nacionalidad, religión, orientación sexual, identidad o expresión de género o cualquier otra condición personal, física o social. A través de ello, construimos una cultura incluyente, de respeto y diversa."
Senior DevOps Engineer,Senior DevOps Engineer,Zipdev,April,2024,"Our client, a leading provider of software solutions aimed at enhancing patient engagement in medical, dental/ortho, and optometry practices, is seeking a Senior DevOps Engineer to join their dynamic team.

As a Senior DevOps Engineer, you will play a crucial role in optimizing and maintaining the infrastructure and deployment processes for their all-in-one platform. You will work closely with cross-functional teams to ensure seamless delivery of services and uphold high standards of performance, reliability, and security.

Requirements

4+ years of hands-on experience in DevOps roles, with a strong focus on AWS
Proven expertise in performance monitoring, incident response, and cloud-based infrastructure management
Proficiency in Docker for containerization and orchestration
Experience with deployment automation tools such as GitLab
Strong understanding of API development and integration techniques
Excellent analytical and problem-solving skills
Ability to work autonomously and effectively manage time and priorities
Excellent communication and collaboration skills


Nice to Have:

Familiarity with the Ruby on Rails stack
Experience with Kubernetes and AWS Copilot
Knowledge of data charting tools and techniques


Responsibilities:

Propose, analyze, and implement improvements to the existing DevOps infrastructure and processes
Design, deploy, and manage cloud-based solutions on Amazon Web Services (AWS), utilizing services such as EC2, ECS, etc
Monitor system performance, troubleshoot incidents, and implement effective incident response strategies
Develop and maintain deployment automation pipelines using GitLab
Utilize Docker for containerization and orchestration of applications
Implement and maintain API integrations, including Webhooks and RESTful APIs
Collaborate with development teams to streamline the deployment process and optimize application performance
Participate in an on-call rotation to ensure 24/7 availability and timely resolution of critical issues

This is an excellent opportunity for a seasoned DevOps professional to join a forward-thinking organization and contribute to the enhancement of a cutting-edge platform that positively impacts patient engagement in healthcare practices. If you are passionate about DevOps and thrive in a fast-paced, collaborative environment, we encourage you to apply.

Benefits

Work remotely Monday - Friday, 40 hours a week (no weekends) in a Marketing related company.
Vacation: 10 business days a year
Holidays: 5 National Holidays a year
Company Holidays: 5 Company Holidays a year (Christmas Eve, Christmas Day, New Year's Eve, New Year's Day, Zipdev Day)
Parental Leave
Health Care Reimbursement
Active Lifestyle Reimbursement
Quarterly Home Office Reimbursement
Payroll Deduction Purchase Plans
Longevity Bonus
Continuous Learning Bonus
Access to Training and Professional Development Platforms
Did we mention it's REMOTE?!!

One of our core values at Zipdev is ""Be authentic."" that's why we encourage you to answer the application form in your own words; we are interested in getting to know you, not a digital assistant."
DevOps Engineer,DevOps Engineer,Hexaware Technologies,May,2024,"Your Key Responsibilities
Tooling and Automation: Architect and develop advanced tooling solutions for SRE and DevOps to optimize system reliability and streamline development workflows. Automate repetitive tasks and processes to improve efficiency and reduce error rates
Monitoring and Incident Management: Design and implement comprehensive monitoring solutions that proactively detect issues and trigger incident response. Ensure minimal downtime and rapid recovery through effective troubleshooting and coordinated response strategies
Development Practices and Security Standards: Uphold and enhance modern development practices, including the integration of security standards from the outset. Ensure all solutions comply with the highest standards of security and usability
Lifecycle Management and Strategic Planning: Take ownership of the end-to-end lifecycle of services and tools, from inception through to decommission. Balance tactical day-to-day activities with strategic planning for future enhancements and scalability
Skills and Attributes for Success
Expertise in designing, developing, and troubleshooting solutions with a strong focus on system reliability
Extensive experience with cloud security including authentication and authorization techniques and standards
Solid experience with Kubernetes
Demonstrated ability to implement SRE best practices, including performance tuning, and proactive system monitoring
Strong leadership qualities, superior problem-solving abilities, and a mindset geared towards constant innovation and reliability
Technical Requirements
Category
Tool/Vendor
Requirement
Cloud
Azure
Must have
Scripting
PowerShell or Python
Must have
Containerization
Kubernetes, Docker
Must have
Lens
Nice to have
Programming
C#
Nice to have
Query languages
SQL
Must have
KQL, Elastic Search
Nice to have
Source control
GitHub
Nice to have
Azure DevOps
Nice to have
Education & Experience
Bachelor's degree or higher in Computer Science, Data Science, Engineering, IT, Cyber Security, or equivalent professional experience
At least 5 years of proven experience in DevOps with a dedicated focus on SRE practices
Fluent in English, with exemplary written and verbal communication skills"
Cloud Engineer,Cloud Engineer,"Pyramid Consulting, Inc",May,2024,"Job Description:
Job Title: Azure DevOps Engineer
Location: Remote
• Top Skills : Azure DevOps, Docker and Kubernetes, Terraform & Ansible
• Bachelor’s degree in computer science, Engineering, IT, Mathematics, or related field preferred
• 5-7 years in an engineering role using service and hosting solutions such as private/public cloud IaaS, PaaS, and SaaS platforms.
• 3+ years of hands-on technical experience in Container Orchestration (Azure Kubernetes Services), Container Registry (Azure Container Registry) etc.
• 3+ years of functional knowledge of programming scripting and data science languages such as JavaScript, PowerShell, Python, Bash, SQL, .NET, Java, PHP, Ruby, PERL, C++, R, etc.
• 3+ years CI/CD delivery using code management, configuration management and automation tools such as GitHub, VSTS, Ansible, DSC, Puppet, Ambari, Chef, Salt, Jenkins, Maven, etc.
• 3+ years of hands-on technical experience implementing Infrastructure as Code (IaC) delivery pipelines using HashiCorp’s Terraform & Ansible Tower.
• Experience with any of the following: Azure, O365, Azure Stack, Azure AD
• Multi-system Integration using industry standards such as REST, API, JSON, SOAP, gRPC, etc
• Container knowledge using Azure, Docker and Kubernetes orchestration.
• Communicate fluently in English, both written and verbal"
DevOps Engineer,DevOps Engineer,System Soft Technologies,May,2024,"Job Summary:
Client is looking for DevOps Engineer and this is remote position from Mexico


Required Skills and Experience:
7+ years of overall experience in System Operations , Software Development or both plus 3+ years of experience in design, provisioning and automation of distributed infrastructure/applications in cloud and on-premise environments
Strong work experience in managing Distributed even driven enterprise level production system support using Apache Kafka is mandatory
Strong experience with Kubernetes container orchestration and Docker
Strong experience deploying and managing applications to public cloud systems i.e. AWS, Azure, Google Cloud Platform, RedHat OpenShift (experience with OpenShift will be preferred).
Strong practical Windows and Linux-based systems administration skills in a Cloud or Virtualized environment.
Experience building sophisticated and highly automated infrastructure.
Prior success in automating a real-world production environment.
Experience with seamless/automated build scripts used for release management across all environments.
Strong ASP.NET, JavaScript and C# programming skills.
Experience with configuration management tools like Chef, Puppet, Salt, or Ansible in production environments with many nodes.
Experience building CI/CD pipelines with products like TeamCity/Octopus, Jenkins, Bamboo, Azure DevOps
Strong scripting skills, i.e., PowerShell, Python, Bash, Ruby, Perl, etc.
Knowledge of IP networking, VPN's, DNS, load balancing and firewall.
Familiarity with any monitoring tools like Splunk, AppDynamics, Nagios, New Relic.
Experience with version control source code repositories like Git, TFS, SVN, Mercurial.
Experience with automated testing tools (i.e.. Selenium, JMeter).
Understanding and experience with code deployment (tagging).
Understanding of Service-Oriented Architecture (SOA and REST)."
DevOps Engineer,DevOps Engineer,System Soft Technologies,May,2024,"DevOps Engineer
Remote-Mexico / LATAM
6+ Months

Job Summary
Client is looking for Devops Engineer

Qualifications
7+ years of DevOps experience.
Azure
Kafka
Kubernetes"
SR Devops Engineer,SR Devops Engineer,remoti,June,2024,"Ciudad de mexico!

We are seeking a highly skilled and experienced SR DEVOPS ENGINEER for the leading Telematics company in Mexico, pioneering innovation in the automotive and insurance industry. With a commitment to revolutionizing the way vehicles are tracked, managed, and connected.

We are searching for a Senior DevOps Engineer who will play a crucial role in ensuring the seamless deployment, scalability, and security of our cloud-based solutions.

Responsibilities
Design, implement, and manage our AWS infrastructure using Terraform, ensuring high availability, scalability, and resilience.
Streamline our CI/CD pipelines, ensuring rapid and reliable code deployments.
Monitor system performance, identify bottlenecks, and implement optimizations.
Implement and maintain security best practices, ensuring the integrity and confidentiality of our data.
Leverage AI tools and methodologies to write sophisticated provisioning code and enhance automation processes.
Manage and optimize our Kubernetes clusters for application deployment, scaling, and management.

Qualifications:
Professional/bachelors degree is a MUST
Minimum of 5 years of experience in a DevOps role with a strong focus on AWS services.
Proficiency in scripting languages such as Python and Bash.
3 years of experience with Kubernetes and Terraform.
Demonstrated experience in leveraging AI for code provisioning and automation.
Strong understanding of CI/CD tools and methodologies.

We offer growth opportunities, direct contract with the company and hybrid work in CDMX.

If you feel this job might be just for you, do not hesitate and apply!"
DevOps Engineer,DevOps Engineer,AgileThought,May,2024,"AgileThought exists to disrupt the status quo and build transformative digital solutions to solve our client's biggest problems. We know the cutting-edge technology and customer experience business needs, and we hire the best-in-class technologists to bring those solutions to life.

You will fit in here if...
You love to solve complex business problems and work with clients who value your technical expertise.
You aren't afraid to fail, and you thrive in an ever-evolving environment.
You enjoy working on a team in a diverse, multi-disciplinary capacity driving toward common goals and outcomes.

On any given day you might..

Coach and develop practice members through hands-on experience in complex DevOps projects. At the same time promote the adoption of new ways of working, tools and processes to strengthen the practice and keep it on the industry trend.

The ideal person...
Minimum 5 years of experience working in Infrastructure and DevOps high level projects
Bilingual in both Spanish/English (strong written & verbal in both)
Experience bringing Infrastructure as Code to existing projects using tools such as Terraform, Pulumi, CloudFormation, and/or Azure Bicep (expert in at least one
Cloud Technology: Azure
CI/CD experience
Automation + Scripting (powershell, bash, python)
Git
Designing + hands-on experience
Microsoft SQL server scripting/replication is a plus (nice to have)

Details on this position…
Fully remote position

What We Offer...
Globally distributed workforce who will challenge you to be better
Smashing benefits that work for your lifestyle
Flexible time-away
Virtual Work
Optional office locations for drop-in collaboration in unique destinations"
