Position,Company_Name,Location,Post_Month,Post_Year,Details
"Ingeniero de Procesos, especialista en sistemas de agua-vapor","Ingeniero de Procesos, especialista en sistemas de agua-vapor",ALAUSAT,June,2024,"Desde ALAUSAT, empresa especializada en servicios y soluciones de ingeniería, buscamos Ingenieros Senior de Procesos con experiencia mínima de 10 años y al menos 5 años en desarrollo de ingeniería conceptual, básica y detalle diseñando Sistemas Industriales de Agua – Vapor (Ciclo Rankine).

Requisitos para el puesto:
· Ingeniero Químico, Mecánico o afín con grado o máster.
· Experiencia en trabajo con equipos de ingeniería multidisciplinarios.
· Capacidad para trabajar en un equipo multinacional.
· Nivel de Inglés (MCERL): Intermedio - Alto [mínimo B2 – deseable C1] .
· Residencia en España o disponibilidad para trasladar su residencia a España.

Conocimientos/Experiencia en:
· Experiencia como Ingeniero Senior de Procesos con capacidades para el diseño y desarrollo de ingeniería conceptual, básica y detalle de Sistemas Industriales de Agua – Vapor (Ciclo Rankine), abarcando todos sus componentes:
o Turbinas de vapor de contrapresión, condensación total, con extracción.
o Calderas / equipos de generación de vapor: pirotubulares, acuatubulares, circulación natural, circulación forzada, recuperación de calor (HRSG).
o Economizadores
o Condensadores / condensadores de superficie.
o Bombas de agua alimentación.
o Intercambiadores de calor.
o Sistema de vacío / eyectores.
o Calentadores de agua de alimentación.
o Desaireadores de agua de alimentación.
o Sobrecalentadores de vapor.
o Sistemas de tuberías.
o Sistemas de tratamiento químico (anticorrosivo, control de pH, secuestrante de oxígeno).
o Sistemas de recolección de purga.
· Conocimientos sólidos de termodinámica avanzada, transferencia de calor y masa, dinámica de fluidos, economía de la energía, eficiencia energética y análisis de costes.
· Diseño y evaluación de redes de transporte y distribución de agua y vapor de baja, media, alta y muy alta presión (por encima de 100 barg).
· Desarrollo y revisión de documentación técnica esencial para la ejecución de los proyectos previamente mencionados:
o Balances de materia y energía.
o Diagramas de Flujo de Procesos (PFDs)
o Diagramas de tuberías e instrumentación (P&IDs).
o Cálculos / evaluaciones hidráulicas.
o Pérdidas térmicas / eficiencia energética de sistemas.
o Hojas de datos y listado de equipos.
o Cálculo de válvulas de control y de alivio asociadas al sistema de vapor.
o Filosofías de control y operación.
o Estimación de CAPEX y OPEX.
· Selección de tecnologías y evaluación técnica de proveedores.
· Participación en estudios HAZOP y SIL para sistemas de agua – vapor.

· Experiencia deseable en el uso de los siguientes softwares:
§ Simuladores de procesos: Aspen HYSYS®, Aspen Plus®, Honeywell UniSim®, AVEVATM PRO/IITM, o softwares afines para cálculo de sistemas de agua-vapor.
§ Modelado de fluidos e hidráulica: PIPE-FLO, AVEVATM PIPEPHASETM, PipeFlow®, AFT Suite (ImpulseTM, FathomTM y ArrowTM).
§ Diseño térmico de intercambiadores de calor: HTRI Xchanger Suite® y Aspen EDRTM.
· Conocimiento de normativa técnica internacional aplicable:
o ASME BPVC Section I: Boilers and Pressure Vessels Code.
o ASME PTC 6: Performance Test Codes on Steam Turbines.
o ASME PTC 4-2008: Fired Steam Generators.
o ISO 5667: Water quality - Sampling.
o IEC 60045: Steam turbines - Standard conditions.
o API 610: Centrifugal Pumps for Petroleum, Petrochemical and Natural Gas Industries.
o API 611: General Purpose Steam Turbines for Petroleum, Chemical, and Gas Industry Services.
o DIN EN 12952: Water-tube boilers and auxiliary installations.
o DIN EN 12953: Shell boilers.
o VGB-R 513: The Feed Water, Boiler Water and Steam Quality for Power Plants and Industrial Plants.
o VGB-S-010-T-00; 2011-12.EN: Steam Boilers and Heat Recovery Steam Generators.
o VGB-S-823-29-2012-01.EN: Water Treatment, Steam Generation, Turbine Operation.
· Se valorará de manera complementaria la experiencia en precomisionado, comisionado, puesta en marcha y operación de plantas de las instalaciones industriales antes mencionadas, así como la gestión de personal a su cargo y relación con cliente.

NOTA: Por favor, se agradece que se abstengan los profesionales que:
- No tengan experiencia en desarrollo de ingeniería conceptual, básica y detalle en proyectos del ciclo agua - vapor, ya que este es un requisito indispensable para optar al puesto.
- Que exclusivamente tengan experiencia en operaciones, producción, mantenimiento y trabajos de campo/obra, ya que este es un requisito complementario a la experiencia en desarrollo/diseño de ingeniería.
- Si no cumplen con los requisitos antes mencionados su candidatura será rechazada.

Qué obtendrás a cambio
· Contrato indefinido.
· Trámites de gestión de visado para trabajar en España.
· Incorporación a proyectos con tecnologías punteras para clientes relevantes.
· Viernes jornada intensiva.
· Salario acorde a la experiencia."
Ingeniero de Servicios de Sistemas de Medición ETS,Ingeniero de Servicios de Sistemas de Medición ETS,Emerson,May,2024,"Para este rol de Ingeniero Servicio Sistemas Remotos de Medicion se debera proporcionar soporte técnico calificado a la base instalada del cliente, logrando la satisfacción del cliente a través de la ejecución de los servicios y contratos de acuerdo con el alcance y presupuesto definido.


Responsabilidades


Llevar a cabo los servicios de acuerdo con el alcance contratado de manera oportuna y con calidad.
Asegurarse de tener todo lo necesario para poder ejecutar el servicio.
Asegurarse de que todos los servicios cumplen con los requisitos de seguridad e higiene de acuerdo con la normatividad de la organización y del cliente
Soporte técnico al cliente de acuerdo con el alcance y conocimiento del ingeniero de servicio
Entregar los reportes de servicio firmados por el cliente al término de cada servicio
Reportar sus actividades realizadas y gastos en la semana de acuerdo con el tiempo asignado
Escalar problemas y desviaciones del servicio mediante una comunicación efectiva
Cumplir con los cursos en el tiempo asignado
Dar buen uso y mantener en buen estado las herramientas asignadas



Experiencia Requerida:


De preferencia 1-2 años de experiencia en verificación y solución de problemas de Hardware y Software de sistemas de remotos de medición S600, Controlwave, Floboss, ROC800, OMNI; conocimiento de PLCs, puesta en servicio, apoyo y soporte de arranque de sistemas de control al cliente, conocimiento de instrumentación de campo, normas para medición de flujo de hidrocarburos, interpretación de diagramas DTI



Nivel Académico:


Ingeniería en Sistemas o Informático, Química, Eléctrica, Electrónica, Control y Mecatrónica
Inglés intermedio"
Ingeniero de redes,Ingeniero de redes,Global Telesourcing,May,2024,"Buscamos Ingeniero de redes con conocimientos en routing y switching, SD-WAN, configuración de tuneles de VPN, preferentemente haya trabajado con marcas como Fortinet, Cisco Meraki y Cisco.

Trabajo totalmente remoto sin embargo es necesario radicar en Monterrey."
Ingeniero en Redes y Telecomunicaciones,Era Telecomunicaciones,"Benito Juárez, México, Mexico",May,2024,"Esta vacante viene de la bolsa de empleo Talenteca.com

Vacante para la empresa Era Telecomunicaciones en Col. Alamos -Benito Juárez, Ciudad de México

EnERA Group, integramos soluciones demisión crítica y alta disponibilidadcon tecnología de última generación para crear un mundo másseguro, sostenibleeinterconectadopara nuestros clientes en todos los mercados.

Hoy estamos en la busqueda de personas con talento, como tu.

Conocimientos Específicos Para El Puesto

Diseño y configuración de redes LAN (switching, routing, wifi)
Conocimientos de Nateo
Conocimientos de Ruteo
Configuración de redes wireless
Configuración de sistemas de voz
Manejo de CISCO Packet tracer
Configuración de Firewall (deseable)

La experiencia debe ser comprobable, minimo dos años en puesto similar.

Nivel De Educación Deseada

Superior - titulado

Nivel De Experiencia Deseada

Nivel Medio

Función Departamental

Tecnología / Internet

Industria

Telecomunicaciones

Habilidades

Autodirigido
Organizado
Responsable

Esta Vacante Viene De La Bolsa De Empleo Talenteca.com

https://www.talenteca.com/anuncio?j_id=65e8f1142500004700364381&source=linkedin"
Telecomm Support Engineer - Mexico,Telecomm Support Engineer - Mexico,Samsara,May,2024,"Who We Are

Samsara (NYSE: IOT) is the pioneer of the Connected Operations™ Cloud, which is a platform that enables organizations that depend on physical operations to harness Internet of Things (IoT) data to develop actionable insights and improve their operations. At Samsara, we are helping improve the safety, efficiency and sustainability of the physical operations that power our global economy. Representing more than 40% of global GDP, these industries are the infrastructure of our planet, including agriculture, construction, field services, transportation, and manufacturing — and we are excited to help digitally transform their operations at scale.

Working at Samsara means you’ll help define the future of physical operations and be on a team that’s shaping an exciting array of product solutions, including Video-Based Safety, Vehicle Telematics, Apps and Driver Workflows, Equipment Monitoring, and Site Visibility. As part of a recently public company, you’ll have the autonomy and support to make an impact as we build for the long term.

About the role:

We are looking for an experienced Modem Systems Engineer to join our Global Technical Support organization as a Telecomm Support Engineer. In this role, you will be focused on solving mission critical issues across all Samsara hardware gateway products. You will provide debugging, failure analysis, and design feedback to our Firmware Engineering team with the primary goal of improving product reliability and connectivity to ensure world-class customer experience. This role is a combination of troubleshooting and creative problem solving with a strong customer focus.

You should apply if:


You want to impact the industries that run our world: Your efforts will result in real-world impact—helping to keep the lights on, get food into grocery stores, reduce emissions, and most importantly, ensure workers return home safely.
You are the architect of your own career: If you put in the work, this role won’t be your last at Samsara. We set up our employees for success and have built a culture that encourages rapid career development, countless opportunities to experiment and master your craft in a hyper growth environment.
You’re energized by our opportunity: The vision we have to digitize large sectors of the global economy requires your full focus and best efforts to bring forth creative, ambitious ideas for our customers.
You want to be with the best: At Samsara, we win together, celebrate together and support each other. You will be surrounded by a high-caliber team that will encourage you to do your best.


Click here to learn about what we value at Samsara.

In this role, you will:


Perform post-sales onsite HW troubleshooting of company critical issues including conducting analysis of field failures and identifying product quality and reliability risks.
Analyze product support trends and partner with the R&D team to build a world-class customer solution.
Serve as a subject matter expert and educator to our Global Technical Support team.
Lead post-mortem analyses to identify learnings, root causes, systematic patterns that need attention, improvement opportunities, and relevant trends.
Use modem systems expertise to diagnose system level issues using QXDM.
Interface directly with cellular carriers on RCCAs for outages and close coverage gaps.
You will be part of an on-call rotation schedule responsible for triaging cellular outages.
Champion, role model, and embed Samsara’s cultural principles (Focus on Customer Success, Build for the Long Term, Adopt a Growth Mindset, Be Inclusive, Win as a Team) as we scale globally and across new offices.


Minimum requirements for the role:


B.S. degree in Electrical Engineering, Computer Science or similar field.
Full professional fluency in English and Native level fluency in Spanish.
1-2 years of experience in LTE product support or modem systems engineering and testing.
Familiarity with Qualcomm 3G, 4G LTE and 5G NR modem products.
Strong debugging skills and UE/NW 3GPP protocol layers logs analysis.
Excellent communication, customer service, and interpersonal skills.
Demonstrated resourcefulness, creativity, and problem solving abilities.
Ability to work in a fast paced dynamic environment.
Travel to customer locations for on-site investigations as needed (~10% Travel).


An ideal candidate also has:


Heavy equipment experience and electro mechanical systems expertise.
Experience interfacing directly with cellular carriers.
Data Analysis skills. Python, SQL and Tableau.
IoT, networking and wireless troubleshooting skills.


At Samsara, we welcome everyone regardless of their background. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, gender, gender identity, sexual orientation, protected veteran status, disability, age, and other characteristics protected by law. We depend on the unique approaches of our team members to help us solve complex problems. We are committed to increasing diversity across our team and ensuring that Samsara is a place where people from all backgrounds can make an impact.

Benefits

Full time employees receive a competitive total compensation package along with employee-led remote and flexible working, health benefits, Samsara for Good charity fund, and much, much more. Take a look at our Benefits site to learn more.

Accommodations

Samsara is an inclusive work environment, and we are committed to ensuring equal opportunity in employment for qualified persons with disabilities. Please email accessibleinterviewing@samsara.com or click here if you require any reasonable accommodations throughout the recruiting process.

Flexible Working

At Samsara, we embrace a flexible working model that caters to the diverse needs of our teams. Our offices are open for those who prefer to work in-person and we also support remote work where it aligns with our operational requirements. For certain positions, being close to one of our offices or within a specific geographic area is important to facilitate collaboration, access to resources, or alignment with our service regions. In these cases, the job description will clearly indicate any working location requirements. Our goal is to ensure that all members of our team can contribute effectively, whether they are working on-site, in a hybrid model, or fully remotely. All offers of employment are contingent upon an individual’s ability to secure and maintain the legal right to work at the company and in the specified work location, if applicable.

Fraudulent Employment Offers

Samsara is aware of scams involving fake job interviews and offers. Please know we do not charge fees to applicants at any stage of the hiring process. Official communication about your application will only come from emails ending in ‘@samsara.com’ or ‘@us-greenhouse-mail.io’. For more information regarding fraudulent employment offers, please visit our blog post here."
Ingeniero de Redes - Temporal,Ingeniero de Redes - Temporal,Tecnológico de Monterrey,May,2024,"La disrupción es la nueva normalidad, y en el Tecnológico de Monterrey, cada mañana, nos despertamos con la responsabilidad de transformar nuestro entorno. Nuestros procesos están centrados en las personas, asegurando experiencias extraordinarias junto con nuestro talento y el nuevo Modelo Educativo Tec21. ¡Aquí encontrarás tu propósito! aprovecharás oportunidades innovadoras, formando parte de una cultura colaborativa basada en la inclusión, la meritocracia y el respeto.

¿Te consideras una persona con mucha pasión por nuevos retos, inquietud por aportar ideas innovadoras y sobre todo comprometido a transformar México a través de la educación?

¡Esta oportunidad es para ti!

¿Qué harás?

Siendo Ingenieor de Redes el reto principal es asegurar el correcto funcionamiento y la continuidad operativa de la infraestructura de Redes y Telecomunicaciones del Tecnológico de Monterrey y sus Instituciones, mediante la configuración, actualización, monitoreo, respaldo, auditoría, diagnóstico, atención de incidentes y solución de problemas. Responsable también de la administración de recursos, la entrega de nuevos servicios y soluciones de Redes a través de proyectos estratégicos y de mejora continua.

¿Cómo lo harás?

Tus Principales Retos Serán

Administración y operación de elementos de infraestructura de Redes y Telecomunicaciones tales como Switches, Routers, Wireless Controllers, Access-Points, Firewalls, Enlaces WAN, Servicios de DHCP y DNS locales, etc.
Dimensionamiento del equipamiento de red, configuración y seguimiento a implementación de estos en proyectos estratégicos y de mejora continua.
Planeación, seguimiento e implementación de actualizaciones y renovaciones de la infraestructura de red.
¿Qué buscamos?

Si tienes formación en Ingeniería en Sistemas Computacionales, Electrónica o afine, has tenido la experiencia de trabajar en configurado switches, routers, access-points y wireless (Cisco). ¡Te estamos buscando, postúlate ya!

¿Por qué trabajar con nosotros?

Nuestro talento es la fuerza que impulsa nuestro éxito. Su talento, dedicación y pasión son los pilares fundamentales de nuestra organización. Por ello, nos enfocamos en ofrecer beneficios de calidad que promuevan su equilibrio emocional, su bienestar financiero y su desarrollo profesional.

Esquema de trabajo: Presencial

Contacto: Malelly jiménez

Correo: Malelly.jimenez@tec.mx

En el Tec de Monterrey actuamos bajo un principio de igualdad de oportunidades. Por ello no discriminamos por edad, origen étnico, nacionalidad, género, orientación sexual, estado civil, condición social, estado de salud, creencias religiosas, doctrina política o discapacidad.

Agradecemos tu interés en participar en nuestras vacantes. En caso de no ser contactado/a por el equipo de Atracción de Talento, te invitamos a continuar revisando nuevas oportunidades en el portal de Oportunidades de Crecimiento, si eres colaborador del TEC. Si eres candidato externo en jobs.tec.mx y aplicar a aquellas que se ajusten a tu perfil.

¡Síguenos!

Instagram: jobs.tec.mx
TikTok: jobs.tec.mx
Linkedin: Tecnológico de Monterrey"
Ingeniero de implementación,Ingeniero de implementación,Intecfra,June,2024,"Esta vacante viene de la bolsa de empleo Talenteca.com

Vacante para la empresa Intecfra en Reforma -Miguel Hidalgo, Ciudad de México

NOSOTROS TENEMOS UNA OPORTUNIDAD PARA TI!

¿Quiénes somos?

Intecfra, empresa dedicada al giro de venta y arrendamiento de equipo de cómputo y soluciones de TI en general, se encuentra en búsqueda de talento.

Zona de trabajo: Anzures, Miguel Hidalgo, 11590, Ciudad de México, CDMX.

Requisitos

Carrera técnica o trunca en Informática, Sistemas Computacionales o carreras afines al puesto.
Experiencia +2 años como Ingeniero de servidores o centro de datos.
Conocimientos en infraestructura de servidores, almacenamientos y administración de plataformas de monitoreo, rendimiento de infraestructura y plataformas de nube pública.
Certificación de Nutanix (DESEABLE)
Certificaciones de Vmware o Veeam (DESEABLE).
Auto propio para poder trasladarse (DESEABLE).

Funciones y Actividades

Atención de incidentes y requerimientos en plataformas de Virtualización de servidores.
Atención de Implementación de plataformas de Convergencia, hiperconvergencia.
Respaldo de Servidores Físicos y Virtuales.
Identificación de necesidades de los clientes en la infraestructura física o virtual.

Ofrecemos

Sueldo a convenir, en base a experiencia y conocimientos (pago de forma quincenal).
Prestaciones de ley.
Prestaciones superiores a los de la ley (al obtener la planta).
Horario de trabajo: Consumo semanal de 40 horas, Lunes a viernes de 9:00 am a 7:00 pm (con dos horas de comida)

Mayores informes al*Ext. 109.

Interesados, favor de postularse por este medio.

Nivel De Educación Deseada

Superior - titulado

Nivel De Experiencia Deseada

Nivel Medio

Función Departamental

Tecnología / Internet

Industria

Servicios de TI y consultoría

Habilidades

Virtualización
hiperconvergencia
Ventas de software

Esta Vacante Viene De La Bolsa De Empleo Talenteca.com

https://www.talenteca.com/anuncio?j_id=665f6c362900004e00dc28b1&source=linkedin"
"C++ Engineer - Plano, Texas","C++ Engineer - Plano, Texas",Intellectt Inc,May,2024,"Job Title: C++ Engineer

Location: Plano, TX

Duration: Long Term

Note : We are Happy To sponsor TN VISA for Canadian/Mexican Citizens who are qualified and ready to Relocate(Passport Mandatory).

Must Have

C, C++, Oracle Tuxedo, Oracle Pro C, Oracle pro C++, SQL, PL/SQL, Linux, Shell Scripting

Nice to have: Java Swing

Experience level: Senior level

Job Description

Loup logistics has a bpa level application, uop, which is a homegrown tms system used to handle the planning and back-office support of loup's transload product.
UPO was created in the late 1990s and consists of multiple technologies.
The front end of uop is a java swing fat client that is installed directly on the user's pcs.
The java swing client communicates via jad and jolt to a tuxedo domain that contains many tuxedo servers which contain many tuxedo services.
In typical three-tier architecture of the time, tuxedo services are split between business processing services and data management services.
This position will be the primary developer to provide 24x7 support and maintenance for the tuxedo services.

Desired Profile

Very strong in c, c++, oracle pro c, and oracle pro c++
Strong experience with oracle tuxedo services and servers
Strong database knowledge of sql, indexes, hints
Linux knowledge especially shell scripting
Very good analytical skills and problem-solving ability a must.
Very good communication skills.
Ability to work independently and in a team environment.
Strong background culture of delivering projects with the first time right.
Zero defects in production.

Education Qualification

Bachelor’s Degree in Computer Science or Related."
Líder de cuadrilla (instalación de sistemas fotovoltaicos),Líder de cuadrilla (instalación de sistemas fotovoltaicos),Hitch,May,2024,"Vacante: Líder de cuadrillla

¿Quieres ser parte de la revolución solar? ¡Solfium te está buscando! Somos una empresa de energía fotovoltaica en crecimiento y estamos en la búsqueda de un/a Líder de cuadrilla para unirse a nuestro equipo dinámico.

Responsabilidades Principales:

Coordinar las instalaciones con el cliente via la app Solfium y retroalimentar mejoras a la App desde el punto de vista del instalador.
Evaluar los levantamientos, definir requisitos y materiales, y aprobar la cotización de la instalación
Supervisar y gestionar una cuadrilla
Garantizar que el trabajo se complete a tiempo, dentro del presupuesto y con los más altos estándares de calidad
Reportar mensualmente desempeño de la cuadrilla y P&L (Ganancias y costos)
Mantener un entorno de trabajo seguro y saludable

Requisitos

+5 años liderando equipos técnicos y de instalación de sistemas fotovoltaicos.
Ingeniería o técnico electromecánico o similar
Conocimiento y liderazgo de instalación en sitio de proyectos residenciales y comerciales desde 2 paneles hasta 50 kW, obra eléctrica como mecánica.
Liderazgo de equipos técnicos de +3 personas
Contar con certificaciones EC0586.01 y EC1181 (deseable)
Conocimiento medio de seguridad e higiene de instalaciones eléctricas y en alturas

Ofrecemos:

Oportunidad de formar parte de una startup líder en energía solar.
Ambiente de trabajo colaborativo y orientado a la innovación.
Desarrollo profesional y oportunidades de crecimiento.

¿Listo/a para impulsar la revolución solar? Envía tu CV a grecia.talancon@solfium.com con el asunto ""Líder de cuadrilla” y Únete a nosotros para liderar el cambio hacia un futuro más limpio y sostenible.

Acerca de Solfium

Somos una empresa tecnológica canadiense-mexicana del sector de la energía solar, nacida con la misión de facilitar y acelerar la adopción de la energía solar distribuida, una clave para mitigar el cambio climático. Nuestro ecosistema tecnológico único ofrece una mejor manera para que los hogares, las pequeñas empresas y las grandes corporaciones reduzcan su huella de carbono mientras ahorran dinero. Somos la única empresa solar que opera en México aprobada por la Fundación Solar Impulse, con sede en Ginebra. También hemos sido seleccionados como parte de ""Las 100 PRO"" por Google Cloud.

Nuestro compromiso con la diversidad

En Solfium, creemos que la Diversidad crea energía positiva. Nos basamos en la inclusión, no discriminamos y celebramos el carácter, independientemente del origen étnico, sexo, edad, religión, identidad o discapacidad. Ofrecemos igualdad de oportunidades y acogemos con gran satisfacción las solicitudes de personas con discapacidad en los sectores de la tecnología y la energía."
S/E/SE Harness Designer,S/E/SE Harness Designer,LEONI,May,2024,"LEONI is a strong company concentrated on the production of wires, cables and wiring systems with 67,000 employees in 31 countries around the world. We are the market leader in Europe and one of the world’s premier providers of standardized and customer-specific wiring systems for the automotive industry. We offer all the benefits of a top employer committed to further development, intercultural exchange and innovation. We are looking for people who bring commitment and a sense of team spirit to every challenge they take on. We have delivered significant growth in recent years and supply major customers in the automotive, commercial vehicle, and supplier sectors.

Harness Designer

MX-SON-Hermosillo

Your Tasks

Develops wiring systems for technology projects (advanced/ product/ serial development) e.g. customer series projects
Analyses and updates system and domain requirements / architecture / design
Initiates/ Performs/supports 2D, 3D and schematic design for wiring systems
Performs / supports design reviews
Defines validation plan and evaluates test results
Creates Bill of Materials (BOM)
Maintains high knowledge about wiring harnesses and related production processes
Uses and performs relevant methods and tools e.g. FME, DFM (Design for Manufacturing)""
Evaluates product change requests and provides solutions
Leads and supports sample build-up and defines technical requirements for products
Performs product D2X (Design2Cost, Design2Manufacture)
Supports VAVE
Acts as resident engineer if required
Performs/supports customer pre-RFQ concept projects
Performs technical feasibility study and develops technical concept for change requests
Performs design release engineering
Checks and evaluates customer requirements and specifications
Provides customer specific know-how
Supports technical presentations to customers
Provides technical support for CSO and COO areas and within CTO area
Integrates results of customer sample verification (previous build phase, if applicable)
Communicates with customer engineering department on a regular basis and with supplier engineering department

Your Skills

Industrial, Mechanics, Mechatronics engineering or similar degree
3 year of work experience
English advanced language (80%)
AutoCAD, MS Office Knowledge, Product design
Root cause & Kaizen tools
Ability to work result oriented in a team work

Next steps?

We are looking forward to meeting you! Apply online or send your resume; ernesto.reyes@leoni.com"
HVAC System Simulation Engineer,HVAC System Simulation Engineer,Daikin Manufacturing México,May,2024,"Make your mark at the world's largest HVAC company.

System Simulation Engineer will be developing modeling and simulation system components with their interactions subject to design conditions to predict systems performance.

Why You’ll Love Working for Daikin:

We’re a group who operates with a people-centered mindset, believing in the unlimited potential of each employee, with a goal of driving our company to its fullest potential.
Our goal is to “Perfect the Air”. We do this through cutting edge innovation & sustainability efforts while meeting the HVAC needs of thousands of customers - expanding over 160 countries!
Our culture is unrivaled. Daikin operates under 8 Core Values which are embedded into every aspect of our business. It’s through these values that we continuously strive to build a place where everyone can be authentic, feel valued and heard, and have a sense of purpose and belonging

Responsibilities

Thermodynamics and heat transfer modeling of HVAC equipment for performance evaluation both in system and component levels. Examples of such systems are:
Generic vapor compression refrigeration systems
Different types of heat exchangers e.g. air-refrigerant fin/tube and microchannel
Water-source and air-source heat pumps
Chiller plants and centrifugal compressors in both steady state and transient modes
fans, motors, mechanical drives, and variable speed technologies
Energy recovery systems: heat wheels, air-to air heat exchangers
Data analysis of the systems and components for optimization and automation purposes
Develop modules for automating component and system-level calibration
Develop tools for creating and processing performance maps (reduce order models)
Laboratory testing and validation of HVAC systems. Collaborate on cross functional teams to test our equipment in our laboratories.


Qualifications:

Four-year degree in mechanical engineering (MS. or PhD. is a plus)
Strong understanding of thermodynamics and heat transfer fundamentals.
Experienced in modeling and design of experiment (DOE).
Familiarity with HVAC equipment
Basic Programming development in math software
Fluent Technical English communication

We appreciate your application/documents in English.

About Us

Daikin Applied is a member of the global air conditioning company, Daikin Industries. Daikin Applied manufactures technologically advanced commercial HVAC systems that customers from around the world can trust to advance their needs for performance, reliability and energy efficiency. We develop innovations that create the right environments for successful businesses and critical applications. The people at Daikin Applied are committed to using their expertise to advance HVAC technologies and support our customers with efficient and reliable solutions. Daikin Applied products and services are sold through a global network of dedicated sales, service and parts offices.

Daikin Applied, formerly known as Daikin McQuay, was started in 1924 and has an extensive history of developing new, industry-leading innovations and technology. Our award-winning Rebel® rooftop units, Magnitude® magnetic bearing chillers, Pathfinder® air cooled chillers and Intelligent Equipment® set new standards for efficiency and value for building owners. Also, our extensive water source heat pump and applied technologies, aftermarket service, and parts operations provide support to keep our customers' operations running smoothly.

Daikin Industries, Ltd. is a Fortune 1000 company with 2019 revenues in excess of $23.5 billion USD and more than 67,000 employees worldwide. Daikin was named one of the world's most innovative companies by Thomson Reuters and one of the 100 most sustainable corporations for three years in a row by Corporate Knights, Inc.

Specialties:

HVAC equipment, Internet of Things (IoT) for HVAC, energy management, aftermarket service support and replacement parts, and turnkey solutions.

Equal Employment Opportunity:

It is the policy of Daikin Applied to provide equal employment opportunity (EEO) to all persons regardless of race, creed, color, religion, gender, gender identification, sexual orientation, age, national origin, disability, protected veteran status, genetic information, marital status, membership or activity in a local commission, or any other characteristic protected by federal, state or local law."
Ingeniero Jr Soluciones Tecnológicas,Ingeniero Jr Soluciones Tecnológicas,Kick Off Technologies,May,2024,"INGENIERO JR SOLUCIONES TECNOLÓGICAS
 ¿Estás buscando?
Retos profesionales que te motiven a salir de tu zona de confort
Resolver problemas complejos (incluso bajo presión)
Oportunidades de aprendizaje constante y acelerado
Participar en proyectos tecnológicos ambiciosos (seguridad, datos, infraestructura, monitoreo, nube) de grandes empresas
 Actividades que realizarías
-         Presentaciones & demostraciones de soluciones de:
Respaldo y recuperación de datos
Gestión de activos cibernéticos
Automatización de la seguridad
Seguridad para endpoints.
-         Ejecución exitosa de pruebas de concepto/valor en ambientes productivos de clientes.
-         Implementar soluciones de software y servicios SaaS en ambientes on-premise & cloud.
-         Dar soporte técnico telefónico, vía remota y en sitio sobre las soluciones implementadas.
-         Aprobar certificaciones requeridas por socios de negocio (Commvault, Axonius, Quest, etc.) para demostrar el dominio de productos/servicios para su venta e implementación.
 ¿Cuáles son los requisitos?
-         Ingeniería en sistemas / informática o similar
-         INGLÉS intermedio-avanzado (toda la información que se utiliza viene en inglés)
-         Conocimientos sólidos de sistemas operativos Windows – Linux
-         Experiencia práctica de 1 a 2 años:
o   Prácticas profesionales / becario / puesto similar
o   En funciones de soporte técnico a servidores/clientes en ambientes productivos
o   Implementando ambientes virtualizados en plataforma como VMware, Hyper-V, Red Hat, etc.
o   Administrando Directorio Activo / Azure AD
o   Resolviendo problemas de comunicación entre clientes y servidores a través de tecnologías como DNS, DHCP, WINS, SNPM, Firewalls, Switches, VLANs, etc.
 Deseable
-         Experiencia en el manejo de herramientas de ciberseguridad (PAM, IAM, SIEM, EDR, etc.)
 -         Habilidades necesarias
-         Orientado a cumplimiento de objetivos
-         Capacidad para resolver problemas
-         Facilidad de comunicación oral y escrita
-         Autodidacta
-         Gusto por aprender y desarrollarse constantemente
 ¿Qué beneficios obtendrías?
-         Sueldo bruto: $15,000 a $18,000
-         Prestaciones de ley y Superiores
-         Horario de trabajo: lunes a viernes de 9:00 a 18:00 hrs, con 1 hr de comida
-         Trabajo remoto 80%, en oficina e instalaciones del cliente 20%
-         Mayor calidad de vida (menos hrs en traslados, tiempo libre para otras actividades)
-         Capacitaciones & certificaciones (crecimiento y desarrollo)
-         Adquirir experiencia práctica al trabajar en ambientes productivos de clientes y al colaborar con expertos de la industria
  Kick Off technologies es una empresa mexicana que brinda soluciones de tecnología de la información como monitoreo de aplicaciones, administración y monitoreo de bases de datos, ciberseguridad, etc. Tenemos 20 años de experiencia en el sector. Nuestros socios de negocio: CyberArk, Commvault, Quest, Axonius, Cisco. Algunos de nuestros clientes: Telcel, Inbursa, Fimpe, Grupo Modelo, etc.
  Si te interesa, envía tu CV a karla@kot.com.mx
 "
