Position,Company_Name,Location,Post_Month,Post_Year,Details
Application Security Engineer,Application Security Engineer,Solidigm,May,2024,"Company Description

Join a multibillion-dollar global company that brings together amazing technology, people, and operational scale to become a powerhouse in the memory industry. Headquartered in Rancho Cordova, California, Solidigm combines elements of an established, successful technology company with the spirit, agility, and entrepreneurial mindset of a start-up. In addition to the U.S. headquarters and other facilities in the U.S., the company has international presence in Asia, Europe, and the Americas. Solidigm will continue to lead the world in innovating new Memory technologies with aspirations to be the #1 NAND memory company in the world. At Solidigm, we view problems as opportunities to define innovative solutions that hold the power to change the world and unleash the potential technological needs that the future holds. At Solidigm, we are One Team that fosters a diverse, equitable, and inclusive culture that embraces individual uniqueness and empowers us to bring our best selves to deliver excellence in support of Solidigm's vision and mission to be the go-to partner for optimized data storage solutions. You can be part of the takeoff of an innovative business that develops cutting-edge products, delivers strong business value for customers, provides an engaging workplace for its employees, and serves a greater impact on the world. This is a golden opportunity for the right applicant to join us and help design, build, and lead Solidigm. We want a diverse team of dedicated professionals who will not just be Solidigm team members but contribute to how we shape the future of the organization. We are seeking applicants who will grow and thrive in our culture; be customer inspired, trusting, innovative, team-oriented, inclusive, results driven, collaborative, passionate, and flexible.

Job Description

As an Application Security Engineer, you will be an integral part of our technology team, focusing on enhancing the security posture of our software development lifecycle (SDLC). Your role will be crucial in conducting Static Application Security Testing (SAST), Dynamic Application Security Testing (DAST), and specializing in Blackduck testing to support our engineering and DEVOPS teams
Key Responsibilities:
Design and develop application security controls focusing on authentication, authorization, access control, secrets management, logging, and monitoring based on enterprise cyber capabilities such OKTA, CyberArk, SailPoint and Splunk
Perform implementation and operations of SAST (Klocwork, Coverity, Fortify SCA, Clang) and DAST (WebInspect, Invicti, Checkmarx, BurpSuite) to identify and mitigate security vulnerabilities.
Conduct thorough security assessments and validations to ensure the effectiveness of implemented controls.
Serve as the go-to person for facilitating the implementation of application security controls in all in-house developed applications, SaaS solutions, and vendor-developed/hosted applications.
Work closely with cross-functional teams to remediate identified vulnerabilities and enhance overall application security posture.
Stay abreast of the latest industry trends, emerging threats, and advancements in application security.
Ensure compliance with industry standards, guidelines and best practices such as OWASP (Open Web Application Security Project), SANS.
Conduct regular assessments and audits to verify adherence to OWASP standards and address any identified gaps.
Collaborate with incident response teams to investigate and mitigate security events related to application security.
Foster strong partnerships with development teams, IT operations, and other relevant stakeholders to promote a culture of security awareness and collaboration.
Communicate complex security concepts effectively to both technical and non-technical audiences.

Qualifications

Proven experience in application security with a focus on authentication, authorization, access control, secrets management, logging, and monitoring.
Industry-standard certifications such as CISSP, CSSLP, Certified Ethical Hacker (CEH), or equivalent.
Security vendor certifications such as Checkmarx, Coverity, Klocwork, BurpSuite, WebInspect and Fortify SCA
In-depth understanding of OWASP guidelines and best practices.
Strong programming/scripting skills in Python, PowerShell and familiarity with modern development frameworks.
Excellent communication and interpersonal skills."
Corporate Security Analyst (CSA),Corporate Security Analyst (CSA),ZF Group,May,2024,"Join Our Team as a #FutureStarter!

Are you ready to make a difference? ZF is seeking talented individuals to join our team. As a Future Starter, you’ll have the chance to shape the future of mobility. Be part of something extraordinary!

As a Corporate Security Analyst, you will play a key role in analyzing, operating, and maintaining our corporate security processes in Mexico. Your expertise will help ensure the security of our employees and assets, adhering to the highest standards.

Key Responsibilities:
Support the Information Security Management System (ISMS) and measure the effectiveness of security processes.
Conduct site security assessments in line with Corporate Security Standards and implement appropriate security measures.
Classify, report, and mitigate security incidents according to corporate standards.
Set and achieve security objectives and targets for Mexico.
Provide nationwide support to the Mexico Security leadership team, enhancing efficiency and supporting critical projects.
Implement regional systems for daily operational security management.
Foster strong partnerships with ZF Mexico stakeholders.
Maintain regular contact with government officials, security service management teams, and emergency response agencies.

Qualifications:
Bachelor’s degree in IT Cybersecurity, Human Resource Management, Communications, Criminal Justice, or equivalent experience/training.
In-depth knowledge of computer security tools, best practices, and policies.
Skills in programming and implementing physical security systems, including access control and video management.
Proven ability to administer security controls, permissions, and privileges in physical security applications.
Experience in testing and test planning, following project management workflows.
Ability to analyze physical security systems and identify vulnerabilities.
Excellent organizational skills with the ability to manage multiple assignments in a dynamic environment.
Proficiency in English and Spanish (fluent level, 80% or above).


Become a part of our ZF team as a Corporate Security Analyst and help shape the future of mobility. Apply Now!"
Análisis en Arquitectura de Ciberseguridad Jr,Análisis en Arquitectura de Ciberseguridad Jr,Banregio,May,2024,"Nos gusta innovar y buscamos utilizar las nuevas tecnologías para lograr un mayor impacto.
Únete a nuestro equipo de Datos en el rol de:

Análisis en Arquitectura de Ciberseguridad Jr

Se requiere:
Carrera concluida de Licenciatura o Ingeniería en Sistemas o afín.
Experiencia mínimo 1 año en algún rol de TI donde haya manejado temas de Seguridad Informática ( prevención en métodos y procesos técnicos para cuidar la confidencialidad, disponibilidad e integridad de la información.)

Conocimientos:
Redes , telecomunicaciones y sistemas operativos(Linux, Windows, Mac) a nivel intermedio.
Seguridad Informática a nivel intermedio (firewalls como WAF, DBF, Tecnologías de Nube).
Bases de datos a nivel básico.

Funciones:
Recabar y ejecutar el proceso de actualización de diagramas concernientes a tecnología de ciberseguridad.
Recibir y recabar cada solicitud de las unidades de negocio, en materia de Ciberseguridad. (Nuevos Proyectos).
Implementar Servicios y Tecnologías de Ciberseguridad OnPremise (tecnología en Sitio).
Realizar evaluaciones de nuevas herramientas tecnológicas de ciberseguridad.
Verificar la vigencia de los controles de ciberseguridad en la infraestructura tecnológica.

Ofrecemos:
Prestaciones superiores a las de ley (fondo de ahorro, vales de despensa, seguro de vida, etc.).
Crecimiento, Desarrollo profesional y laboral.
Contrato directo con la Institución.


""Banregio es una empresa que impulsa los espacios laborales inclusivos donde se respeta a todas las personas sin distinción de edad, sexo, género, raza, religión, orientación sexual, identidad, expresión de género, estatus social o discapacidad""."
Analista de Ciberseguridad Fortinet Sr (NS4),Analista de Ciberseguridad Fortinet Sr (NS4),Scitum S.A. de C.V.,May,2024,"¡¡Importante Empresa Líder en brindar servicios de seguridad informática busca talento como tú!!
Analista de Ciberseguridad Fortinet Sr
Escolaridad: Ing. y/o Lic. en Sistemas o carrera afín
CONOCIMIENTOS:
NGFW
DNS
Routing & Switching
Filtrado de contenido
Antivitus / IPS
Application Control
Redes
VPN
EXPERIENCIA:
· Gestión de herramientas en seguridad y redes.
· Análisis y hardening de seguridad.
· Contacto directo con clientes a cualquier nivel.
· Operación en centros de seguridad.
· Soporte a tecnologías de seguridad.
· Troubleshooting a tecnologías de seguridad.
· Uso de herramientas de monitoreo
· Uso de herramientas de Service Desk

CERTIFICACION INDISPENSABLE
- Fortinet NSE4 –NSE5
Zona de Trabajo: CDMX
Ofrecemos sueldo base competitivo + Prestaciones de Ley y Superiores!!
""En Scitum no discriminamos, por tal motivo en nuestros procesos de reclutamiento queda prohibido la solicitud de certificados médicos de no embarazo y virus de inmunodeficiencia humana (VIH) como requisitos para el ingreso, permanencia o ascenso en el empleo"""
IAM Security Analyst,IAM Security Analyst,Cloudflare,May,2024,"About Us

At Cloudflare, we are on a mission to help build a better Internet. Today the company runs one of the world’s largest networks that powers millions of websites and other Internet properties for customers ranging from individual bloggers to SMBs to Fortune 500 companies. Cloudflare protects and accelerates any Internet application online without adding hardware, installing software, or changing a line of code. Internet properties powered by Cloudflare all have web traffic routed through its intelligent global network, which gets smarter with every request. As a result, they see significant improvement in performance and a decrease in spam and other attacks. Cloudflare was named to Entrepreneur Magazine’s Top Company Cultures list and ranked among the World’s Most Innovative Companies by Fast Company.

We realize people do not fit into neat boxes. We are looking for curious and empathetic individuals who are committed to developing themselves and learning new skills, and we are ready to help you do that. We cannot complete our mission without building a diverse and inclusive team. We hire the best people based on an evaluation of their potential and support them throughout their time at Cloudflare. Come join us!

Available Locations: Lisbon, Portugal or Mexico City, Mexico

About The Role

As an Identity and Access Management (IAM) Security Analyst you will play a key role in efficiently managing user identities and access across the enterprise. You will be responsible for implementing technologies and designing processes to ensure users have authorized access to resources and systems.

What You’ll Do

Automate user provisioning and deprovisioning processes to enhance efficiency.
Design, implement, and manage Identity Access & Governance policies and procedures.
Conduct access certifications and enforce access controls based on organizational policies.
Define and enforce privileged access management (PAM) policies to secure sensitive systems and data.
Manage user onboarding, offboarding, and role changes, ensuring adherence to security policies and compliance requirements.
Define and enforce access control policies, including, but not limited to, role-based access control (RBAC), least privilege principle, and segregation of duties (SoD).
Conduct periodic access reviews and audits to maintain compliance.
Collaborate with cross-functional teams, including IT, security, and compliance, to ensure IAM aligns with business goals.
Communicate IAM-related updates and recommendations to stakeholders.
Maintain comprehensive documentation of IAM policies, processes, and configurations.
Generate reports and metrics related to IAM activities and security posture.
Stay current with industry best practices, regulations, and compliance standards related to IAM, such as FedRamp, SOX, GDPR, PCI, and NIST.


Examples Of Desirable Skills, Knowledge And Experience.

In-depth understanding of IAM concepts, technologies, standards, and best practices.
Experience in Identity and Access Governance performing policy enforcement, role management, and access certifications
Experience implementing privileged access management (PAM)
Experience drafting IAM security standards and policies
Preferred background in scripting and/or application development to automate identity and access management processes.


What Makes Cloudflare Special?

We’re not just a highly ambitious, large-scale technology company. We’re a highly ambitious, large-scale technology company with a soul. Fundamental to our mission to help build a better Internet is protecting the free and open Internet.

Project Galileo: We equip politically and artistically important organizations and journalists with powerful tools to defend themselves against attacks that would otherwise censor their work, technology already used by Cloudflare’s enterprise customers--at no cost.

Athenian Project: We created Athenian Project to ensure that state and local governments have the highest level of protection and reliability for free, so that their constituents have access to election information and voter registration.

Path Forward Partnership: Since 2016, we have partnered with Path Forward, a nonprofit organization, to create 16-week positions for mid-career professionals who want to get back to the workplace after taking time off to care for a child, parent, or loved one.

1.1.1.1: We released 1.1.1.1 to help fix the foundation of the Internet by building a faster, more secure and privacy-centric public DNS resolver. This is available publicly for everyone to use - it is the first consumer-focused service Cloudflare has ever released. Here’s the deal - we don’t store client IP addresses never, ever. We will continue to abide by our privacy commitment and ensure that no user data is sold to advertisers or used to target consumers.

Sound like something you’d like to be a part of? We’d love to hear from you!

This position may require access to information protected under U.S. export control laws, including the U.S. Export Administration Regulations. Please note that any offer of employment may be conditioned on your authorization to receive software or technology controlled under these U.S. export laws without sponsorship for an export license.

Cloudflare is proud to be an equal opportunity employer. We are committed to providing equal employment opportunity for all people and place great value in both diversity and inclusiveness. All qualified applicants will be considered for employment without regard to their, or any other person's, perceived or actual race, color, religion, sex, gender, gender identity, gender expression, sexual orientation, national origin, ancestry, citizenship, age, physical or mental disability, medical condition, family care status, or any other basis protected by law. We are an AA/Veterans/Disabled Employer.

Cloudflare provides reasonable accommodations to qualified individuals with disabilities. Please tell us if you require a reasonable accommodation to apply for a job. Examples of reasonable accommodations include, but are not limited to, changing the application process, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment. If you require a reasonable accommodation to apply for a job, please contact us via e-mail at hr@cloudflare.com or via mail at 101 Townsend St. San Francisco, CA 94107."
Information Security Analyst 2,Information Security Analyst 2,"Skyworks Solutions, Inc.",May,2024,"If you are looking for a challenging and exciting career in the world of technology, then look no further. Skyworks is an innovator of high performance analog semiconductors whose solutions are powering the wireless networking revolution. At Skyworks, you will find a fast-paced environment with a strong focus on global collaboration, minimal layers of management and the freedom to make meaningful contributions in a setting that encourages creativity and out-of-the-box thinking. Our work culture values diversity, social responsibility, open communication, mutual trust and respect. We are excited about the opportunity to work with you and glad you want to be part of a team of talented individuals who together can change the way the world communicates.

Please access Privacy Notice for Mexico for important information on personal data and electronic communications.

Req ID: 73051

Job Description

We are looking for a Cybersecurity Analyst to join our team to protect our organization from cyberattacks by monitoring our systems and evaluating threats as they arise. The Cybersecurity Analyst responsibilities include reviewing computer networks and identifying any potential vulnerabilities, installing the necessary software in order to protect it from unauthorized access, and documenting detections so that future breaches can be mitigated efficiently. Ultimately, you will defend an organization’s computer hardware, software and other systems from theft, loss and other cyberattacks.

Document security breaches and assess the damage they cause
Work with the security team to perform tests and uncover network vulnerabilities
Fix detected vulnerabilities to maintain a high-security standard
Stay current on Information Technology (IT) security trends and news
Develop company-wide best practices for IT security
Help colleagues install security software and understand information security management
Recent college graduate with a degree program in pursuit of Information Security, Cybersecurity, Information Technology, or related field preferred
Strong attention to detail and ability to work independently
Desire and aptitude to learn and apply security concepts and best practices
Excellent communication and collaboration skills
Intermediate skills in Microsoft Office applications

Skyworks is proud to be an equal opportunity employer supporting diversity in the workplace."
Ingeniero de ciberseguridad,Ingeniero de ciberseguridad,CYCSAS,June,2024,"Busco talento para el puesto de Ingeniero/a en ciberseguridad:

Escolaridad: Ingeniero/a en sistemas computacionales, informática, o afín (preferente Titulado)

Experiencia y conocimientos en:
Arquitectura de seguridad, experiencia en la operación y gestión de servicios de ciberseguridad.
Configuraciones y solución de problemas en Firewall, WAF y Load balancer, etc.
Controles de seguridad para sistemas operativos y base de datos (hardening)
Manejo de herramientas de pruebas de seguridad y escaneo de amenazas y vulnerabilidades
Conocimiento de estándares (deseable): ISO 27001, PCI-DSS, LFPDPPP
conocimientos deseables en: Tenable, FireEye

100% presencial, al Sur de la CDMX

""En CYCSAS valoramos la diversidad entre nuestros colaboradores, por lo que enfocamos nuestros procesos para elegir talento en sus habilidades y conocimientos, no discriminamos por origen étnico, genero, edad, discapacidad, condición social, religión, preferencia sexual, apariencia física, estado civil, etc."
Application Security Analyst,Application Security Analyst,Chubb,May,2024,"Job Description

The Chubb Information Security team is responsible for protecting information and information systems against unauthorized access, detecting and responding to attempts to gain access and enabling access through our identity processes. Chubb operates a global information security team supporting local business units across five regions (Asia Pacific, North America, Latin America, Japan, and Europe including the Middle East and Africa). Our global information security strategy is developed with input from each of these regions and translated into programs that are then executed by the regions using resources from each region (especially, our infrastructure partners).

The Application Security Analyst Role is a global role that requires an understanding of application security and the dev-ops process. This role will support the growth of the Application Vulnerability program. Candidates are required to have broad knowledge of application vulnerability identification, remediation, and management practices. They will engage directly with the application development community to drive adherence to and expansion of the Application Vulnerability program.

Roles and Responsibilities:

The position roles and responsibilities include but are not limited to:

Engage with lead developers and architects, providing insight and support for Application Vulnerability program policies and practices
Support application development teams with issues pertaining to vulnerability management:
Understanding vulnerability reports resulting from automated and manual security tests
Provide guidance for remediation work required for identified vulnerabilities
Help teams apply secure development practices as instructed through training modules
Provide oversight and guidance on application security toolset, including all facets of security scanning (DAST, SAST, SCA, Mobile)
Help with strategic direction for security testing tools by maintaining familiarity with industry trends and solutions, in collaboration with Application Security Architects
Help define, and drive the adoption of, a global approach to application vulnerability management through collaboration with teams

Qualifications

Minimum Qualifications:

Bachelor's Degree in Computer Science, Engineering, or other Engineering or Technical discipline or equivalent relevant experience. and experience with application security concepts
Minimum 1-2 years of experience working in Application Security
Knowledge of application vulnerability remediation best practices
Familiarity with the HCL AppScan toolset, including configuration and operations
Experience with using tools to perform SAST/SCA scanning and remediation (e.g., Checkmarx, HCL ASoC, GitHub Advanced Security, etc.)
Ability to understand and instruct secure coding best practices
Stay informed on the industry standing of application vulnerabilities and solutions, as reported through OWASP and other industry sources
Strong organizational, analytical and customer service skills
Ability to work effectively as an individual and within a team environment
Ability to communicate effectively (both written and verbal communication)
Willingness and desire to learn the latest technologies

Preferred Qualifications

Familiarity or experience with CI/CD pipelines and Agile methodologies
Experience with integrating security testing into DevOps pipelines a plus
Familiarity with the HCL AppScan toolset, including configuration and operations
Knowledge of risk management processes (e.g., methods for assessing and mitigating risk)
Knowledge of specific operational impacts of cybersecurity lapses
Knowledge of system and application security threats and vulnerabilities (e.g., buffer overflow, mobile code, cross-site scripting, Procedural Language/Structured Query Language [PL/SQL] and injections, race conditions, covert channel, replay, return-oriented attacks, malicious code)
Experience with one or more programming languages"
Associate Security Analyst,Associate Security Analyst,Fortra,May,2024,"Problem Solvers. Proactive Protectors. Relentless Allies.

Ready to join us? Let's get started.

Responsible for investigating and defending against cybersecurity incidents such as credential theft phishing attacks, domain abuse, social media impersonations, business email compromise (BEC) attacks, and additional threats to the digital risk landscape. This is an entry-level position for someone passionate and knowledgeable about information and cyber security.

What You'll Do

Monitor internal proprietary detection systems for new attacks and validate malicious threats that are detected.
Monitor systems for attack reports from our clients and their customers.
Analyze potential attack vectors and explore resolution options.
Build relationships with partnering providers and clients alike.
Collaborate with across multiple teams to better protect and serve our clients.
Utilize various programs and tools including: DNS tools, WhoIs records, open-source tools, basic scripting (Bash, GO, Python), Linux, and more!

Qualifications

Relevant education or experience relating to the IT industry is preferred
Knowledge of Internet innerworkings such as IP subnetting, DNS, zone files, TLDs, HTTP, SMTP, etc.
Knowledge of common internet attacks to include various types of fraud, social engineering, and scams across different channels (including social media and mobile channels)
Ability to apply analytical concepts for solving complex problems
Ability to work well as part of a team
Excellent communication skills across verbal, written, and electronic communication channels
Self-motivated and passionate toward delighting our clients
Able to work with remote-based team members
Basic understanding of Unix/Linux command line

ID: 2962

About Us

This is Fortra, where we're making a difference by offering a best-in-class solutions portfolio, proactively adapting to the ever-evolving cybersecurity threat landscape, and putting people first. Fortra is a cybersecurity company like no other. We're known for our innovative software and services, world-class support, and the commitment and satisfaction of employees across the globe. Our approach is different, and we’re proud of that. For more information about what it's like to work for us, and learn about our culture, benefits, or perks, connect with us on LinkedIn.

We Are Fortra

Our people make us great. Our employees are a resilient and diverse group of global problem solvers, proactive protectors, and relentless allies, empowered to show up every day authentically, ready to fight the good fight with Fortra. Here at Fortra, we believe we're stronger when we're all stronger. That's why we're committed to supporting and empowering our employees through a host of offerings, including competitive benefits and salaries, personal and professional development opportunities, flexibility, and much more!

Visit our website to learn more about why employees choose to work for Fortra. Remember to check out our Glassdoor to learn what our employees are saying and connect with us on LinkedIn.

As an EEO/Affirmative Action Employer, all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, veteran or disability status."
Application Security Analyst,Application Security Analyst,Chubb,May,2024,"Job Description

The Chubb Information Security team is responsible for protecting information and information systems against unauthorized access, detecting and responding to attempts to gain access and enabling access through our identity processes. Chubb operates a global information security team supporting local business units across five regions (Asia Pacific, North America, Latin America, Japan, and Europe including the Middle East and Africa). Our global information security strategy is developed with input from each of these regions and translated into programs that are then executed by the regions using resources from each region (especially, our infrastructure partners).

The Application Security Analyst Role is a global role that requires an understanding of application security and the dev-ops process. This role will support the growth of the Application Vulnerability program. Candidates are required to have broad knowledge of application vulnerability identification, remediation, and management practices. They will engage directly with the application development community to drive adherence to and expansion of the Application Vulnerability program.

Roles and Responsibilities:

The position roles and responsibilities include but are not limited to:

Engage with lead developers and architects, providing insight and support for Application Vulnerability program policies and practices
Support application development teams with issues pertaining to vulnerability management:
Understanding vulnerability reports resulting from automated and manual security tests
Provide guidance for remediation work required for identified vulnerabilities
Help teams apply secure development practices as instructed through training modules
Provide oversight and guidance on application security toolset, including all facets of security scanning (DAST, SAST, SCA, Mobile)
Help with strategic direction for security testing tools by maintaining familiarity with industry trends and solutions, in collaboration with Application Security Architects
Help define, and drive the adoption of, a global approach to application vulnerability management through collaboration with teams

Qualifications

Minimum Qualifications:

Bachelor's Degree in Computer Science, Engineering, or other Engineering or Technical discipline or equivalent relevant experience. and experience with application security concepts
Minimum 1-2 years of experience working in Application Security
Knowledge of application vulnerability remediation best practices
Familiarity with the HCL AppScan toolset, including configuration and operations
Experience with using tools to perform SAST/SCA scanning and remediation (e.g., Checkmarx, HCL ASoC, GitHub Advanced Security, etc.)
Ability to understand and instruct secure coding best practices
Stay informed on the industry standing of application vulnerabilities and solutions, as reported through OWASP and other industry sources
Strong organizational, analytical and customer service skills
Ability to work effectively as an individual and within a team environment
Ability to communicate effectively (both written and verbal communication)
Willingness and desire to learn the latest technologies

Preferred Qualifications

Familiarity or experience with CI/CD pipelines and Agile methodologies
Experience with integrating security testing into DevOps pipelines a plus
Familiarity with the HCL AppScan toolset, including configuration and operations
Knowledge of risk management processes (e.g., methods for assessing and mitigating risk)
Knowledge of specific operational impacts of cybersecurity lapses
Knowledge of system and application security threats and vulnerabilities (e.g., buffer overflow, mobile code, cross-site scripting, Procedural Language/Structured Query Language [PL/SQL] and injections, race conditions, covert channel, replay, return-oriented attacks, malicious code)
Experience with one or more programming languages"
Security Engineer Jr,Security Engineer Jr,Accenture México,June,2024,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE!

Did you know that Accenture is leading the digital transformation in the World?

Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 offices, 120 cities, 56 countries and approximately 640,000 employees worldwide.

We Offer


Career development according to your profile and interests.

Work in one of the best companies and feel proud.

Access to an innovative methodology and tools.

Direct contact with experts worldwide.

Use of work schemes and cutting-edge technologies.

Constant training.

Work environment based on teamwork and collaboration.

Participation in International Projects


Responsibilities:

Apply security skills to design, build and protect enterprise systems, applications, data, assets, and people. Provide services to safeguard information, infrastructures, applications, and business processes against cyber threats.

Requirements:


Task or project management

Basic networks (networking)

Understanding of computer security and cybersecurity concepts.

Basic knowledge of SIEM's (Qradar, Sentinel, Splunk, Chronicle, Trellix, etc).

Experience in security tools (FW, IDS/IPS, anti-spam, proxy, etc.)."
Network Security Engineer,Network Security Engineer,LTIMindtree,June,2024,"LTIMindtree is a global technology consulting and digital solutions company that enables enterprises across industries to reimagine business models, accelerate innovation, and maximize growth by harnessing digital technologies. As a digital transformation partner to more than 700+ clients, LTIMindtree brings extensive domain and technology expertise to help drive superior competitive differentiation, customer experiences, and business outcomes in a converging world. Powered by nearly 82,000 talented and entrepreneurial professionals across 30+ countries, LTIMindtree — a Larsen & Toubro Group company — combines the industry-acclaimed strengths of erstwhile Larsen and Toubro Infotech and Mindtree in solving the most complex business challenges and delivering transformation at scale. For more info, please visit www.ltimindtree.com

Location: Av. Paseo de la Reforma 250 piso 8, Colonia Juárez, Cuauhtémoc. CP 06600

Job Description:
We are seeking a skilled and experienced Network Security Engineer to join our team. The ideal candidate will have a strong
background in network security with expertise in managing and securing network infrastructure using Palo Alto Firewalls,
Cisco ASAv Firewalls, and Checkpoint Firewalls. As a Network Security Engineer, you will play a crucial role in designing,
implementing, and maintaining secure networks to protect our organization's sensitive data and assets.

Responsibilities:
1. Design, implement, and maintain network security solutions using Palo Alto Firewalls, Cisco ASAv Firewalls, and Checkpoint Firewalls to ensure the confidentiality, integrity, and availability of our network infrastructure.
2. Perform firewall configuration, management, and troubleshooting to ensure optimal performance and security posture.
3. Conduct regular security assessments and audits of network infrastructure to identify vulnerabilities and implement appropriate security controls.
4. Develop and maintain firewall policies, rules, and access control lists (ACLs) based on industry best practices and organizational security requirements.
5. Collaborate with cross-functional teams to integrate security solutions into existing infrastructure and applications.
6. Monitor network traffic and security alerts to detect and respond to security incidents in a timely manner.
7. Implement and manage network segmentation and isolation techniques to limit the impact of security breaches.
8. Provide guidance and support to junior members of the team on network security best practices and procedures.
9. Stay up-to-date with emerging threats, vulnerabilities, and security technologies to continuously improve our network security posture.
10. Participate in incident response activities and contribute to the development of incident response plans and procedures.

Requirements:
1. Bachelor's degree in Computer Science, Information Technology, or related field.
2. Minimum of 7 years of experience in network security engineering roles.
3. Hands-on experience with Palo Alto Firewalls, Cisco ASAv Firewalls, and Checkpoint Firewalls.
4. In-depth understanding of network protocols, OSI model, and TCP/IP stack.
5. Strong knowledge of firewall technologies, including packet filtering, NAT, VPN, and SSL decryption.
6. Experience with security assessment tools and techniques, such as vulnerability scanners and penetration testing.
7. Familiarity with network monitoring and logging tools for security incident detection and analysis.
8. Excellent problem-solving skills and attention to detail.
9. Strong communication and interpersonal skills, with the ability to collaborate effectively with cross-functional teams.
10. Relevant industry certifications, such as CISSP, CCNA Security, CCNP Security, PCNSE, or CCSA, are preferred.
11. Willingness to work in 24X7 projects (Shifts)"
Analista de Ciberseguridad,Valuglobal Consultoria,"Mexico City, Mexico",February,2024,"Requisitos...

Ing. / lic. Sistemas computacionales, Ciencias informáticas, Computación, seguridad informática

Buscamos experiencia en ...

Análisis de IP´s
Análisis de Dominios
Atención de tickets relacionados con eventos de ciberseguridad: posible phishing, correo malicioso, etc.

Conocimientos en...

Seguridad de la información y Ciberseguridad - ISO 27001

Atención de Tickets

Resolución de incidentes

Análisis de dominios web y de IP´s

Tus actividades seran...

Atención de tickets relacionados con eventos de ciberseguridad: posible phishing, correo malicioso, etc.
Generación de reportes
Analisis de dominios web y de IP´s
Ejecución de actividades de apoyo al responsable de ciberseguridad"
Associate Security Analyst,Associate Security Analyst,Fortra,June,2024,"Problem Solvers. Proactive Protectors. Relentless Allies.

Ready to join us? Let's get started.

Responsible for investigating and defending against cybersecurity incidents such as credential theft phishing attacks, domain abuse, social media impersonations, business email compromise (BEC) attacks, and additional threats to the digital risk landscape. This is an entry-level position for someone passionate and knowledgeable about information and cyber security.

What You'll Do

Monitor internal proprietary detection systems for new attacks and validate malicious threats that are detected.
Monitor systems for attack reports from our clients and their customers.
Analyze potential attack vectors and explore resolution options.
Build relationships with partnering providers and clients alike.
Collaborate with across multiple teams to better protect and serve our clients.
Utilize various programs and tools including: DNS tools, WhoIs records, open-source tools, basic scripting (Bash, GO, Python), Linux, and more!

Qualifications

Relevant education or experience relating to the IT industry is preferred
Knowledge of Internet innerworkings such as IP subnetting, DNS, zone files, TLDs, HTTP, SMTP, etc.
Knowledge of common internet attacks to include various types of fraud, social engineering, and scams across different channels (including social media and mobile channels)
Ability to apply analytical concepts for solving complex problems
Ability to work well as part of a team
Excellent communication skills across verbal, written, and electronic communication channels
Self-motivated and passionate toward delighting our clients
Able to work with remote-based team members
Basic understanding of Unix/Linux command line

ID:3012

About Us

This is Fortra, where we're making a difference by offering a best-in-class solutions portfolio, proactively adapting to the ever-evolving cybersecurity threat landscape, and putting people first. Fortra is a cybersecurity company like no other. We're known for our innovative software and services, world-class support, and the commitment and satisfaction of employees across the globe. Our approach is different, and we’re proud of that. For more information about what it's like to work for us, and learn about our culture, benefits, or perks, connect with us on LinkedIn.

We Are Fortra

Our people make us great. Our employees are a resilient and diverse group of global problem solvers, proactive protectors, and relentless allies, empowered to show up every day authentically, ready to fight the good fight with Fortra. Here at Fortra, we believe we're stronger when we're all stronger. That's why we're committed to supporting and empowering our employees through a host of offerings, including competitive benefits and salaries, personal and professional development opportunities, flexibility, and much more!

Visit our website to learn more about why employees choose to work for Fortra. Remember to check out our Glassdoor to learn what our employees are saying and connect with us on LinkedIn.

As an EEO/Affirmative Action Employer, all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, veteran or disability status."
