Position,Company_Name,Location,Post_Month,Post_Year,Details
Acceleration Center - Cloud&Digital - Tech Project Manager - Associate,Acceleration Center - Cloud&Digital - Tech Project Manager - Associate,PwC,April,2024,"Line of Service
Advisory

Industry/Sector
Not Applicable

Specialism
Technology Strategy

Management Level
Associate

Job Description & Summary
A career within Technology Strategy services, will provide you with the opportunity to help organisations develop strategies that transform their technology capabilities and solve their most critical challenges. We focus on building technology enabled and agile operating models, planning their new enterprise architecture into a differentiating capability system that helps them win in the market, leveraging digital analytics to enhance the customer experience and optimising business operations, and using modern management techniques such as robotic process automation and next generation sourcing strategies to help our clients get fit for growth.


To really stand out and make us fit for the future in a constantly changing world, each and every one of us at PwC needs to be a purpose-led and values-driven leader at every level. To help us achieve this we have the PwC Professional; our global leadership development framework. It gives us a single set of expectations across our lines, geographies and career paths, and provides transparency on the skills we need as individuals to be successful and progress in our careers, now and in the future.

As an Associate, you'll work as part of a team of problem solvers, helping to solve complex business issues from strategy to execution. PwC Professional skills and responsibilities for this management level include but are not limited to:

Invite and give in the moment feedback in a constructive manner.
Share and collaborate effectively with others.
Identify and make suggestions for improvements when problems and/or opportunities arise.
Handle, manipulate and analyse data and information responsibly.
Follow risk management and compliance procedures.
Keep up-to-date with developments in area of specialism.
Communicate confidently in a clear, concise and articulate manner - verbally and in the materials I produce.
Build and maintain an internal and external network.
Seek opportunities to learn about how PwC works as a global network of firms.
Uphold the firm's code of ethics and business conduct.


Basic Qualifications:  Fluent in English - written and spoken 

Minimum Degree Required: Bachelor’s degree   

Minimum Years of Experience: 1-3 years of PMO experience (Schedule mgmt., RAID mgmt., financial mgmt., status/steerco deck creation) in technical projects or business transformation 

Sector: Both are a plus:  
Pharma/Healthcare sector knowledge  
Distribution industry experience (logistics, supply chain management, and the overall distribution network within the pharma industry) 

 

Preferred Qualifications:   

Strong Knowledge in PM methodologies and understanding of tools such as Jira, MS project, other MS office software. 

Certification(s) highest preference (:   
PMI Professional in Business Analysis (PMI-PBA)   
Scaled Agile SAFe Scrum Master (SSM)   
Scrum Alliance Certified Scrum Master (CSM)   
PMI Agile Certified Practitioner (PMI-ACP)   

 

Preferred Knowledge/Skills:    

Demonstrates extensive knowledge and/or a proven record of success in the following areas:   

1. Project Planning and Execution: 
Assist in managing project plans, including timelines, resource allocation, and budgeting. 
Demonstrate fundamental knowledge in industry-standard project management methodologies and frameworks (e.g., waterfall, agile, lean, etc.).   
Demonstrate fundamental knowledge all phases of project delivery (mobilization, design, build, and transition/close).   
Help monitor project progress and coordinate project activities, ensuring adherence to project milestones and deadlines. 
Support the identification, resolution, and mitigation of key risks and issues impacting project delivery. 
Help support the management project financials (managing project budgets, analyzing budget vs. forecast, understanding capital expense vs. operating expense) 
Demonstrate critical thinking skills and the ability to analyze data, identify patterns, and make informed decisions. 
Effectively support multiple projects at a time. 

 

  

2. Teaming and Collaboration: 
Demonstrate ability to effectively communicate with their team and can write clearly and concisely (professional working proficiency in English is mandatory)  
Foster a collaborative and inclusive team environment, promoting effective communication and knowledge sharing. 
Proactively escalate risks/issues that could impact delivery.  

 

3. Technology and Business Expertise: 
Possess a fundamental understanding of technology trends, tools, and methodologies relevant to the project (MS Suite, JIRA, SAP, etc.). 
Collaborate with technical teams to ensure the successful implementation of technology solutions. 

 

4. Quality Assurance and Project Closure: 
Help conduct thorough quality assurance checks to ensure project deliverables meet the defined standards. 
Help conduct project reviews and lessons learned sessions to identify areas for improvement. 
Help prepare and present project closure reports, highlighting achievements, challenges, and recommendations. 
Required Skills

Optional Skills

Desired Languages (If blank, desired languages not specified)

Travel Requirements

Available for Work Visa Sponsorship?

Government Clearance Required?

Job Posting End Date
June 30, 2024"
Senior Program Manager (Infrastructure projects),Senior Program Manager (Infrastructure projects),EPAM Systems,June,2024,"Description

Are you a seasoned Program Manager with a passion for leading infrastructure projects?

If so, we have an exciting opportunity for you at EPAM!

We are seeking a Senior Program Manager to join our dynamic team.

In this role, you will lead global or cross-functional multi-year programs/projects, manage project complexities, and influence leadership-level business and IT stakeholders.

This is a fantastic opportunity to work with a diverse team on innovative projects, and we welcome you to apply if you're ready to take your career to the next level!

EPAM is a leading global provider of digital platform engineering and development services. We are committed to having a positive impact on our customers, our employees, and our communities. We embrace a dynamic and inclusive culture. Here you will collaborate with multi-national teams, contribute to a myriad of innovative projects that deliver the most creative and cutting-edge solutions, and have an opportunity to continuously learn and grow. No matter where you are located, you will join a dedicated, creative, and diverse community that will help you discover your fullest potential.

Responsibilities

Lead global or cross-functional multi-year programs/projects, managing project complexities
Manage and influence leadership-level business and IT stakeholders, ensuring alignment with project objectives and strategies
Oversee teams of up to 25 internal and external members, ensuring efficient collaboration and coordination
Manage projects with budgets ranging from $20 million to $50 million, optimizing resource allocation and cost management strategies
Manage and swiftly resolve regional escalations arising from M&A projects, ensuring smooth transition and integration processes
Take ownership of all M&A project coordination efforts across infrastructure domains, driving them to successful closure
Provide IT consulting to stakeholders in acquired companies, offering guidance on IT processes and methodologies, and facilitating the adoption of global solutions
Demonstrate proven expertise in managing projects within the M&A realm, showcasing a track record of successful outcomes
Offer deep technical knowledge and guidance to support informed decision-making processes
Coordinate closely with internal teams to align project objectives with priority objectives, ensuring timely and accurate completion of required steps
Manage risk and issue registers for each service area and project, mitigating potential Monitor progress on project plan execution and provide regular status updates to the project lead
Participate actively in establishing project budgets and investment proposals, ensuring financial feasibility and alignment with organizational goals
Provide comprehensive program reporting, assessing overall performance within defined scope and highlighting key achievements and challenges


Requirements

Leverage 15+ years of combined business and IT experience, demonstrating expertise in project management, program management, software lifecycle management, and financial management
Apply advanced knowledge of business process analysis and design, IT architecture, technical standards, and regulatory requirements such as GxP
Demonstrate exceptional leadership skills
Skilled in change management, negotiation, and supplier management, to drive project success
Employ strategic thinking abilities to anticipate and address challenges proactively
Navigate complex organizational structures adeptly, effectively dealing with ambiguity and uncertainty


We Offer

Career plan and real growth opportunities
Unlimited access to LinkedIn learning solutions
International Mobility Plan within 25 countries
Constant training, mentoring, online corporate courses, eLearning and more
English classes with a certified teacher
Support for employee’s initiatives (Algorithms club, toastmasters, agile club and more)
Enjoyable working environment (Gaming room, napping area, amenities, events, sport teams and more)
Flexible work schedule and dress code
Collaborate in a multicultural environment and share best practices from around the globe
Hired directly by EPAM & 100% under payroll
Law benefits (IMSS, INFONAVIT, 25% vacation bonus)
Major medical expenses insurance: Life, Major medical expenses with dental & visual coverage (for the employee and direct family members)
13 % employee savings fund, capped to the law limit
Grocery coupons
30 days December bonus
Employee Stock Purchase Plan
12 vacations days plus 4 floating days
Official Mexican holidays, plus 5 extra holidays (Maundry Thursday and Friday, November 2nd, December 24th & 31st)
Relocation bonus: transportation, 2 weeks of accommodation for you and your family and more
Monthly non-taxable amount for the electricity and internet bills


Conditions

By applying to our role, you are agreeing that your personal data may be used as in set out in EPAM´s Privacy Notice and Policy


Apply Apply

EPAM Systems is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, gender, gender identity, sexual orientation, age, status as a protected veteran, status as a qualified individual with disability, or any other protected characteristic under law.

Background investigations are required for all new hires as a condition of employment, after the job offer is made. Employment will not begin until EPAM Systems receives and approves the results of the background check."
"Senior Program Manager, International Supply Chain","Senior Program Manager, International Supply Chain",Amazon,May,2024,"Description

Amazon Mexico´s Int´l Supply Chain team is looking for a Senior Program Manager to provide both tactical and strategic leadership for import and inbound transportation programs as well as to drive launch of new programs and manage projects in the International supply chain field. You will also require to support existing operations and identify, create, develop and integrate innovative solutions that lead to improvements, scalability and efficiency in our supply chain. We are looking for a motivated self-starter that can work independently in a fast paced, ambiguous environment.

Key job responsibilities

The Senior Program Manager key responsibilities are

To identify opportunities for new programs, prepare and effectively drive business case discussions to justify investments and drive implementation of new programs or projects.
Work with product, operations, technology and partner teams to identify cost reduction and cost avoidance opportunities.
Identify and address customer and business pain points and process optimization opportunities by deep diving data, operational processes and working with cross-functional teams.
Set up milestones, goals to measure progress and report on them.
Influence without authority by communicating effectively, verbally and in writing, to a wide range of audiences including Directors and VPs.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

6+ years of program or project management experience
Experience using data and metrics to determine and drive improvements
Experience owning program strategy, end to end delivery, and communicating results to senior leadership
5+ years of working cross functionally with tech and non-tech teams experience
English Advance C1+
Bachelors degree

Preferred Qualifications

2+ years of driving process improvements experience
Master's degree, or MBA in business, operations, human resources, adult education, organizational development, instructional design or related field
PMP certificate


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2606654"
"Sr Program Manager, AMZL Speed, Ops Supply Chain","Sr Program Manager, AMZL Speed, Ops Supply Chain",myGwork - LGBTQ+ Business Community,April,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Description

Have you ever ordered a product on Amazon websites and wondered how it got delivered to you so fast, and what kinds of systems & processes are running behind the scenes to power the whole operation? If so, this role is for you.

Operations is at the heart of the Amazon Customer Experience. Each action we undertake is on behalf of our customers, as surpassing their expectations is our passion.
We improve customer experience through continuously optimizing the complex movements of goods from vendors to customers throughout Europe.
We are focused on Amazon most complex problems, processes and decisions.
We work with fulfillment centers, transportation, software developers, finance and retail teams across the world, to improve our logistic infrastructure and algorithms.
Fulfillment acceleration is part of Capacity Planning team for MX Supply Chain. We are obsessed by rethinking our advanced end-to-end supply chain to make our deliveries even faster. Our overall mission is simple: we want Amazon to be the place where our customers can be delivered the next-day.

Key job responsibilities

This role is part of capacity planning team and it will be responsible for defining the overall speed capacity across Mexico.
This role is responsible to determine Speed Capacity for each building. It means what it required from Labor; shift capacity focus on speed; assumptions to deliver packages; vehicles; routes ; and balance delivery channels.
Monitor and report progress in capacity utilization building to trade off speed.
Navigating highly complex and strategic scope across end-to-end supply chain, including tradeoffs between cost to serve, customer delivery speed, selection, growth and long-term profitability. This is a role for an exceptionally talented person, with high energy and courage, passionate about delivering concrete improvement for our customers, and that want to achieve that using data.
Build a strong partnership with upstream planning functions to measure, control and respond to planning variation.
Maintain a strong focus on the Delivery channel experience in building realistic, yet attainable capacity plans.
The role includes 60% analytical activities and 40% of stakeholder/project management. Written documents on constant basis is required.
Innovation & Stakeholder/Project management.
Use and share your insights with partner teams, to influence/build a 12 week and up to 1 year roadmap of project to accelerate speed of deliveries
For the most complex and ambitious opportunities, quickly launch new pilots, and build scale-up business case with benefits, tradeoffs, bottlenecks, risks and resources required
Consolidate progress into crisp and concise data-driven status updates.
Ability to lead and structure projects, in particular liaising and collaborating with internal partners to influence direction and roadmaps, despite competing priorities
Work across functional teams and senior stakeholders

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX | Mexico City, MEX | Mexico City, MEX, MEX

Basic Qualifications

5+ years of program or project management experience
5+ years of supply chain experience
Experience using data and metrics to determine and drive improvements
Experience owning program strategy, end to end delivery, and communicating results to senior leadership
Bachelor's degree
English B2+

Preferred Qualifications

3+ years of driving process improvements experience
Master's degree, or MBA in business, operations, human resources, adult education, organizational development, instructional design or related field
Knowledge of Excel at an intermediate level (e.g., pivot tables & charts, multiple criteria lookups, nested logical/IF formulas, data cleansing, array formulas, etc.)"
PMO Quality Specialist,PMO Quality Specialist,Stellantis,May,2024,"The North America Cross Car Line organization is currently seeking a solutions-oriented Project Quality Manager Specialist to join the Top Hat, Platform and Modules team at the Stellantis US Headquarters and Technology Center in Auburn Hills, Michigan. The Project Quality Manager Specialist is responsible for developing and executing standardization of manufacturing quality enablers. The Project Quality Manager Specialist expert must be a creative problem solver, proactive and steadfast in the identification and resolution vehicle quality. The Engineer will have experience in managing cross-functionally and possess a broad knowledge of the entire automotive engineering, manufacturing and quality landscape and present outstanding teamwork, interpersonal and communication skills. The candidate must be a high-energy, hands-on individual with strength of conviction - a self-confident leader who, in part due to his/her personal presence, style and demeanor, effectively sells ideas and solutions to others. Moreover, this person must have unquestioned integrity.

The Engineer's responsibilities include but are not limited to: performing root cause analysis of quality issues, often using advanced problem-solving tools (Kepner-Tregoe, Shainin Red X, Design of Experiments, etc.) recommending and implement cost-effective permanent corrective actions. The Engineer will analyze quality data from internal and external indicators, manage engineering changes working with a cross-functional team to ensure timely execution. The Engineer will conduct product evaluation tests to ensure robustness of product or process change before full implementation and will be the point of contact for engineering quality and all product-related incidents.

The Engineer will ensure delivery of third-party quality metrics, provide creative thinking to the analysis of data and the identification of new opportunities. The Engineer must have a proven track record of developing and executing standardization and experience with having cross-functional responsibilities in a lean organization. The Engineer will plan, prioritize, set goals and manage multiple projects in a technical and business environment. The Engineer must have strong communication skills to support meetings at all levels of the company, including senior leadership. The Engineer will establish partnerships both internally and externally should be able to influence without direct authority. The Project Quality Manager Specialist must show commitment and dedication in delivering a premier product to the consumer, represent the Voice of the Customer to the platform teams and contribute or drive team success by clarifying expectation and minimizing political hurdles. The Project Quality Manager Specialist will demonstrate unwavering commitment to delivering results and champion achievements and exhibit a willingness to do things differently and consistently translate ideas into actions that deliver results.

Bachelor of Science in Engineering - Mechanical, Electrical, Aerospace/Aeronautical,Biomedical/Biomechanical/Bioengineering, Chemical, Civil or Materials from an ABET accrediteduniversityEffective verbal and written communication skills with the ability to deal with a variety of people at alllevels of the organizationAbility to collect and synthesize data into meaningful information and communicate clearly to alllevels of the organizationSelf-directed, team oriented with demonstrated planning/problem-solving skillsExperience and working knowledge of computer systems and software required

At Stellantis, we assess candidates based on qualifications, merit and business needs. We welcome applications from people of all gender identities, age, ethnicity, nationality, religion, sexual orientation and disability. Diverse teams will allow us to better meet the evolving needs of our customers and care for our future. At Stellantis, we assess candidates based on qualifications, merit and business needs. We welcome applications from people of all gender identities, age, ethnicity, nationality, religion, sexual orientation and disability. Diverse teams will allow us to better meet the evolving needs of our customers and care for our future."
"Manager, Program Management - FBA Supply Chain, Marketplace - Fulfilment by","Manager, Program Management - FBA Supply Chain, Marketplace - Fulfilment by",myGwork - LGBTQ+ Business Community,May,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Description

Amazon Mexico currently seeks an innovative, hands-on, analytical and results-oriented Senior Program Manager to lead part of the FBA Supply Chain processes in Mexico.

Fulfiment by Amazon (FBA) offers logistic services to third-party selling partners on our marketplace, in Mexico and beyond. We ship products on behalf of our partners, and handle the supply chain when our customers need to return the product they bought.

Processes are either existing or to be built.

A successful Program Manager must be able to work independently, understand rapidly the key pain points of the processes, and influence internal/external partners at all levels of the organization. This role will particularly suits someone with strong analytical abilities, relationship building skills and superb project management capabilities.

Key job responsibilities

The Supply Chain manager ensures our processes provide Sellers what it takes to be successful. Fast, efficient, and cheap processes across the value chain. The role coordinates a team of L5/L6 PM to ensure the long term vision is clear and operationalized daily. The role interacts frequently with Ops, Products, Finance, and other FBA teams WW.

A day in the life

Inclusive team culture

At Amazon we embrace our differences and we are committed to furthering our culture of inclusion. We host annual and ongoing learning experiences. Amazon's culture of inclusion is reinforced within our 14 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust

Work Life Balance

We believe striking the right balance between your personal and professional life is critical to life-long happiness and fulfillment. We offer flexibility in working hours and encourage you to find your own balance between your work and personal lives.

Mentorship& Career Growth

Our team is dedicated to supporting new members. We have a broad mix of experience levels and tenures, and we're building an environment that celebrates knowledge sharing and mentorship. We care about your career growth and strive to assign projects based on what will help each team member develop into a better-rounded professional.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

3+ years of team management experience
Bachelor's degree in supply chain, business, engineering, finance or related technical or quantitative field
7+ years of program or project management experience
5+ years of working cross functionally with tech and non-tech teams experience
Knowledge of Microsoft Excel (macros, pivots, lookups) at an advanced level

Preferred Qualifications

Experience defining program requirements and using data and metrics to determine improvements
Knowledge of SQL"
"Manager, Program Management - FBA Supply Chain, Marketplace - Fulfilment by Amazon","Manager, Program Management - FBA Supply Chain, Marketplace - Fulfilment by Amazon",Amazon,May,2024,"Description

Amazon Mexico currently seeks an innovative, hands-on, analytical and results-oriented Senior Program Manager to lead part of the FBA Supply Chain processes in Mexico.

Fulfiment by Amazon (FBA) offers logistic services to third-party selling partners on our marketplace, in Mexico and beyond. We ship products on behalf of our partners, and handle the supply chain when our customers need to return the product they bought.

Processes are either existing or to be built.

A successful Program Manager must be able to work independently, understand rapidly the key pain points of the processes, and influence internal/external partners at all levels of the organization. This role will particularly suits someone with strong analytical abilities, relationship building skills and superb project management capabilities.

Key job responsibilities

The Supply Chain manager ensures our processes provide Sellers what it takes to be successful. Fast, efficient, and cheap processes across the value chain. The role coordinates a team of L5/L6 PM to ensure the long term vision is clear and operationalized daily. The role interacts frequently with Ops, Products, Finance, and other FBA teams WW.

A day in the life

Inclusive team culture

At Amazon we embrace our differences and we are committed to furthering our culture of inclusion. We host annual and ongoing learning experiences. Amazon’s culture of inclusion is reinforced within our 14 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust

Work Life Balance

We believe striking the right balance between your personal and professional life is critical to life-long happiness and fulfillment. We offer flexibility in working hours and encourage you to find your own balance between your work and personal lives.

Mentorship& Career Growth

Our team is dedicated to supporting new members. We have a broad mix of experience levels and tenures, and we’re building an environment that celebrates knowledge sharing and mentorship. We care about your career growth and strive to assign projects based on what will help each team member develop into a better-rounded professional.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

3+ years of team management experience
Bachelor's degree in supply chain, business, engineering, finance or related technical or quantitative field
7+ years of program or project management experience
5+ years of working cross functionally with tech and non-tech teams experience
Knowledge of Microsoft Excel (macros, pivots, lookups) at an advanced level

Preferred Qualifications

Experience defining program requirements and using data and metrics to determine improvements
Knowledge of SQL


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2649557"
"Sr Program Manager Speed MX, External Fulfillment Latam","Sr Program Manager Speed MX, External Fulfillment Latam",myGwork - LGBTQ+ Business Community,May,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Description

At Amazon, we're working to be the most Customer-centric company on earth, so we are constantly looking for ways to improve delivery experience. Our goal is to exceed the expectations of all our customers by ensuring that their orders, no matter how large or small, are delivered where and when they need them, as quickly, accurately, and cost effectively as possible. To meet this goal, Amazon is continually striving to innovate and provide best in class service levels through multiple fulfillment channels.

A successful candidate must be passionate about understanding customer pain points, has an unending desire to uncover root causes of any defect, works independently, is comfortable with ambiguity, and able to influence internal/external partners at all levels of the organization. This role will particularly suit someone with strong skills in program management, analytics, queries, communication both written and verbal, relationship building and Customer Obsession.

Key job responsibilities

This role is responsible for the full picture of External Fulfillment Speed in MX, from day-to-day dive deeps to understand trends to driving strategic direction of Speed investments

Develop, implement, and manage KPI reporting for a portfolio of programs, providing visibility of milestones and performance across all projects and using this data to drive/influence business decisions

Secure resources, scope efforts, set priorities and milestones and drive delivery of main projects

Influence processes design and development

Benchmark globally to share best practices and improve outcomes for Amazon customers

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

Bachelor's degree
Experience using data and metrics to determine and drive improvements
7+ years of program or project management experience
5+ years of working cross functionally with tech and non-tech teams experience
Excel at an advanced level and SQL

Preferred Qualifications

Experience implementing repeatable processes and driving automation or standardization
Experience in complex problem solving, and working in a tight schedule environment"
PMO Planning Specialist,PMO Planning Specialist,Stellantis,March,2024,"Stellantis is transforming into a customer centric sustainable mobility company and is looking for motivated and passionate individuals to join our team. The Project Management Office (PMO) is a critical function of the Cross Carline & Project Engineering Team and is responsible for oversight of common process and methods used to achieve technical, quality, timing and cost targets.

Responsibilities

The PMO Planning Specialist is responsible for supporting the Platform and Project Planning Manager in the achievement of project timing, labor and investment objectives of the vehicle. Responsibilities may include, but not limited to:

Coordinate the general and detailed (by phase) scheduling of the project /program to ensure timing consistency in execution
Create / Manage Bulletins and Bulletin responses
Collaborate with cross-functional teams to create for governance decks of product action requests
Facilitate PMT and Program Review
Manage vehicle build plan and delivery to support vehicle validation requirements
Manage the commercial launch plan (volumes and dates) with the Brand(s), the Plant(s) and the Purchasing Department
Escalate issues and roadblocks promptly while driving issue resolution.
Lead meetings, collect and monitor inputs for Engineering Research & Development spending and develop/monitor engineering resources per approved spending plan.

The Planning Specialist’s primary interface is with the Vehicle Project, Platform & Modules Teams Planning (QCTP) Manager and the Chief Project Engineer (CVE)

Temporary position (18 months)

Basic Qualifications

Minimum of a Bachelor's degree in Engineering, Finance or Business from an ABET accredited university. Other degree/educational credentials, in combination with relevant experience, may be considered.
Minimum of 5 years automotive industry experience at an OEM or large tier 1 in any of the following areas: Product development engineering, program management, finance, accounting or quality
Must be a highly motivated, detail oriented, and a self-directed process thinker
Strong interpersonal and leadership skills
Strong written and presentation skills are a must
Advanced to expert skill level in using Excel and PowerPoint.
Ability to interface with all levels of management

Preferred Qualifications

Full Program Life-cycle Experience
Stellantis PDP understanding
Launch Experience a plus
Manufacturing process fundamentals understanding
Ability to quickly learn use of proprietary Stellantis software
Advanced skills required in manipulating, interpreting, comparing, and overall analysis of large data sets/financials

Temporary Position (18 months) At Stellantis, we assess candidates based on qualifications, merit and business needs. We welcome applications from people of all gender identities, age, ethnicity, nationality, religion, sexual orientation and disability. Diverse teams will allow us to better meet the evolving needs of our customers and care for our future."
Manager IT Program Management,Nestle IT,"Miguel Hidalgo, Mexico City, Mexico",June,2024,"(MANAGER IT PROGRAM MANAGMENT)

We are looking for a MANAGER IT PROGRAM MANAGMENT to be part of our NUSA team.

Position Snapshot

Location: Mexico City
NUSA
Type of work: Hybrid
Work Language: Fluent Business English

The role

A senior agile servant leader and trainer with experience helping large companies transition to agile ways of working and achieving business value through agility.

What You’ll Do

Coaching existing agile teams and “teams of teams”, including building a coaching plan prioritized changes likely to have the biggest impact on business results
Train and coach executive leadership, program, and scrum team members clarifying roles and responsibilities and offering motivation and support, as necessary.
Guide teams into the Agile methodology, providing employees with feedback and means of improvement, catalyzing organizational growth, and answering questions
Provide hands-on support and collaboration across the organization leading teams toward further understanding and adoption of Agile as well as overall company growth and improvement
Implement outcome-oriented metrics to support continuous improvement

We offer you

We offer more than just a job. We put people first and inspire you to become the best version of yourself.

Great benefits including competitive salary and a comprehensive social benefits package. We have one of the most competitive pension plans on the market, as well as flexible remuneration with tax advantages: health insurance, restaurant card, mobility plan, etc.
Personal and professional growth through ongoing training and constant career opportunities reflecting our conviction that people are our most important asset.
Hybrid working environment with flexible working scheme. Our state-of-the-art campus is dog friendly and equipped with a medical center, canteen and areas to co-create network and chill!
Recreation activities such as yoga, Zumba, etc. and a wide range of volunteering activities.

Minimum qualifications:

Comfort communicating to leadership
Articulation of plan to scale Agile transformation
Listening to team’s concern and implementing ideas on improvement
Capable of dealing with and managing conflict
Able to work effectively in an environment with many competing and high priority demands
Agile Coach certification required (Scrum Alliance)

Bonus Points If You:

Experience with Agile Lifecyle Tools such as Azure Devops, JIRA, Version One, Rally
Scaled Agile Framework (SAFe) SPC certification
Scrum@Scale certification
Launching new Agile Release Trains (ARTs)
Leading multiple 2-day training sessions for scaled agile implementations (e.g., Scrum@Scale, SAFe for Teams, SAFe Scrum Master, and SAFe Product Owner training)

How we will proceed:

You send us your CV → We contact relevant applicants → Interviews → Feedback → Job Offer communication to the Finalist → First working day

About The IT Hub (Final Paragraph Under Review)

We are a team of IT professionals from many countries and diverse backgrounds, each with unique missions and challenges in the biggest health, nutrition and wellness company of the world. We innovate every day through forward-looking technologies to create opportunities for Nestlé’s digital challenges with our consumers, customers and at the workplace. We collaborate with our business partners around the world to deliver standardized, integrated technology products and services to create tangible business value.

About Nestlé

We are Nestlé, the largest food and beverage company. We are 308,000 employees strong driven by the purpose of enhancing the quality of life and contributing to a healthier future. Our values are rooted in respect: respect for ourselves, respect for others, respect for diversity and respect for our future. With more than CHF 91.4 billion sales in 2018, we have an expansive presence with 413 factories in more than 85 countries. Want to learn more? Visit us at www.nestle.com.

We encourage the diversity of applicants across gender, age, ethnicity, nationality, sexual orientation, social background, religion or belief and disability.

Step outside your comfort zone; share your ideas, way of thinking and working to make a difference to the world, every single day. You own a piece of the action – make it count.

Join IT Hub Nestlé #beaforceforgood"
Program Manager 4 (R),Program Manager 4 (R),Sanmina,May,2024,"Job Description

Program Manager 4

Program Manager 4

Licenciatura in Industrial Engineering, Administration, International Business or similar.
English 90%
Competence in Microsoft Office, Google tools (Sheets. Presentation).
Minimum 8 years of experience in customer service / program management with technical knowledge in repairs.
Excellent communication skills, ability to manage a group of direct reporting employees.
Excellent negotiation skills, ability to speak and negotiate with clients.
Understand the shipping process / methods and incoterms.
Manage: OTD, PPV, ECO, E & O, quote process, stock records, yields, customer request and reports.
Flexibility (able to take calls / meeting outside standard working time)
Capable of managing the client's visit / agenda, visits to the plant

Understand all aspects required to launch a new program or order

It serves as a site link between the company and the customer to ensure that the customer's needs are met."
