Position,Company_Name,Location,Post_Month,Post_Year,Details
IT Service Desk Support Specialist,IT Service Desk Support Specialist,Polaris Inc.,May,2024,"At Polaris Inc., we have fun doing what we love by driving change and innovation. We empower employees to take on challenging assignments and roles with an elevated level of responsibility in our agile working environment. Our people make us who we are, and we create incredible products and experiences that empower us to THINK OUTSIDE.

Job Summary

The IT Service Desk Support Specialist supports Polaris’s worldwide IT operations, providing first-line support to Polaris users with exceptional and professional customer service. This position is 100% technical support for employees and system-generated Service Desk submissions, including documenting procedures and managing incidents to resolution or escalation to a more senior team member.

Essential Duties & Responsibilities

Provide clear, concise customer service in phone-based, verbal communication, and written, email communication in English
Troubleshoot, diagnose and resolve issues following standard operating procedures and using knowledge support tools
Resolve or escalate service desk submissions using a repository of pre-defined knowledge base (KB) articles
Collaborate effectively with other service desk team members located across the globe
Deliver support of Windows-based operating systems, Microsoft Office applications, and other out-of-the-box and developed software packages.
Administration of Account Management activities within Active Directory, IBMi, and other systems
Proactively and reactively support critical systems through monitoring and responding to alerts on the IBMi platform.
Meet all defined SLAs and KPIs to ensure resolution quality and customer satisfaction.

Skills, Knowledge & Education

A 2-year technical degree or equivalent experience required
Self-motivated, with the ability to work independently and/or collaboratively with remote peers required
Excellent communication and customer service skills required
General or intermediate knowledge of Windows 10 required
Intermediate experience with Windows-based applications such as the Microsoft Office suite required
2+ years of experience working in a corporate service desk setting preferred
General understanding of large computing systems such as IBMi (AS400) preferred
Previous experience supporting a manufacturing environment preferred
Experience using ServiceNow or similar issue-tracking systems preferred
Availability to work night shifts

Working Conditions

Standard office environment and/or manufacturing (factory) environment
Working a third shift on a rotational basis may be required

We are an ambitious, resourceful, and driven workforce, which empowers us to THINK OUTSIDE. Apply today!

About Polaris

As the global leader in powersports, Polaris Inc. (NYSE: PII) pioneers product breakthroughs and enriching experiences and services that have invited people to discover the joy of being outdoors since our founding in 1954. Polaris' high-quality product line-up includes the Polaris RANGER®, RZR® and Polaris GENERAL™ side-by-side off-road vehicles; Sportsman® all-terrain off-road vehicles; military and commercial off-road vehicles; snowmobiles; Indian Motorcycle® mid-size and heavyweight motorcycles; Slingshot® moto-roadsters; Aixam quadricycles; Goupil electric vehicles; and pontoon and deck boats, including industry-leading Bennington pontoons. Polaris enhances the riding experience with a robust portfolio of parts, garments, and accessories. Proudly headquartered in Minnesota, Polaris serves more than 100 countries across the globe. www.polaris.com

EEO Statement

Polaris is an Equal Opportunity Employer and will make all employment-related decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, national origin, age, disability, marital status, familial status, status with regard to public assistance, membership or activity in a local commission, protected veteran status, or any other status protected by applicable law.

EEO/AA/M/F/Vets/Disabled"
IT Helpdesk,IT Helpdesk,"SGI Global, LLC",March,2024,"SGI Global LLC is seeking fluent Spanish speaking IT Helpdesk to support the Department of State, Bureau of International Narcotics and Law Enforcement Affairs (INL) in Mexico City, Mexico, which requires professional and administrative support services to work with the U.S. Foreign Assistance Program to Mexico.

Responsibilities

The position is located in Mexico City, Mexico. Travel to other locations in Mexico, the United States and other countries may be required.
Ensures the IT computer service interruptions are kept to a maximum of five hours per week.
Coordinates the provision of reliable telephone, cellular telephone, computer equipment, Internet, and DoS Intranet services.
Arranges for the maintenance, updating, security, and reliability of INL-owned information systems not under Embassy Information Resources Management section responsibility.
Ensures INL upgrades information systems equipment and software in accordance with Department of State replacement guidelines.
Assists INL with IT-related procurement packages requests as required.
This position description in no way states or implies that these are the only duties to be performed by the incumbent. Incumbent will be required to perform other duties according with the profile and the requirements of INL for this position.

Qualifications

Mexican Citizen or Third country National
Spanish FSI level 4/4.
English FSI level 3/3.
Bachelor's Degree in computer science, information systems management, engineering, or Associate degree with five (5) years related experience from an accredited institution or; ten (10) years of related experience in the justice sector, law enforcement, international development, international affairs, or public administration.
A combination of five (5) years of IT/helpdesk experience and/or managing IT projects/programs with a minimum of two (2) years' experience with Microsoft Windows Server 2012 and 2016, Microsoft Exchange Server, Microsoft Office, Microsoft Vision and Project. Must be proficient in IT troubleshooting, customer technical support, Microsoft technologies previously listed, Azure cloud services management and cloud infrastructure, CISCO switches, routers and firewall configuration.
Ability to pass a U.S. Embassy RSO security background check.
Working and current knowledge of new information technologies, hardware, software, upgrades, updates, and compatibility issues and ability to suggest applicable changes or modifications, Email services on the cloud, familiar with costs management on the cloud and the power shell tool.
Shall be able to effectively communicate with vendors, INL staff, or host nation personnel on IT issues.

SGI Global provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, gender, sexual orientation, gender identity or expression, national origin, age, disability, genetic information, marital status, amnesty, or status as a covered veteran in accordance with applicable federal, state and local laws.

Job Posted by ApplicantPro"
"IT Support Associate II, OpsTech Solutions","IT Support Associate II, OpsTech Solutions",myGwork - LGBTQ+ Business Community,May,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Description

Ubicacion: Tepotzotlan, Estado de Mexico

Las operaciones están en el corazón del negocio de Amazon. Somos conocidos por nuestra velocidad, precisión y servicio excepcional. Nuestros edificios entregan decenas de miles de productos a cientos de países en todo el mundo, todos los días. OpsTech IT brinda soporte de TI global continuo a las operaciones de Amazon como una pieza vital del rompecabezas. Estamos buscando personas motivadas para asumir nuevos desafíos y motivar a los equipos para fomentar soluciones a los obstáculos que enfrentamos. Juntos, nos hacemos cargo de lo que hacemos, ya sea respaldando la infraestructura de TI, desarrollando nuevas tecnologías internamente, lanzando una nueva instalación de Amazon Operations o deleitando a nuestros clientes entregándoles paquetes directamente.

Sobre el papel

Como asociado de soporte de TI II, utilizará sus habilidades para ayudar al equipo de operaciones a resolver problemas tecnicos dentro de una instalación de Amazon Operations que abarca una multitud de disciplinas tecnicas. Estamos comprometidos con la mejora; se le alentará a participar en las oportunidades de desarrollo profesional que se presenten para progresar en su carrera en Amazon.

¿Que ofrecemos?

Amazon ofrece paquetes de compensación competitivos. Pero espera, hay más: ¡no usamos traje y corbata! Ven tal como eres porque jeans, camisetas, zapatillas y, en ocasiones, un chaleco de seguridad de neón serán tu atuendo diario

Key job responsibilities

Las Responsabilidades Incluyen, Pero No Se Limitan a

Asignación, mantenimiento y solución de problemas de equipos de TI utilizados en las instalaciones de Amazon Operations.
Maneja solicitudes y procedimientos de soporte a traves de la red.
Colaborar en la formación de nuevos empleados.
Aprendizaje continuo de nuevas tecnologías.
Capacidad para dar soporte a clientes desde múltiples edificios en el área, así como a clientes remotos.

We are open to hiring candidates to work out of one of the following locations:

Tepotzotlan, MEX, MEX

Basic Qualifications

1+ years of corporate setting Windows, Mac or Linux Operating systems support experience
Experience troubleshooting integrated and interdependent computer systems
Experience maintaining zebra thermal printers, troubleshooting thin clients, PCs, scanners, and portable handheld terminals

Preferred Qualifications

CompTIA A+, CompTIA Network+, Cisco/CCNA, Linux (Redhat), Microsoft hardware (installation), AWS, or other industry relevant certifications
Experience in a dynamic environment with a high degree of customer service"
IT Help Desk -Bilingual,IT Help Desk -Bilingual,TigerTeam Capital Humano,April,2024,"Empresa global se encuentra en la búsqueda de un Service Desk Analyst -Bilingual

Responsabilidades:

Brindar asistencia remota a los usuarios finales (teléfono, correo electrónico, chat y autoservicio)
Instalación y configuración de software.
Proporcionar solución de problemas técnicos a los problemas reportados por los usuarios finales.
Actividades de gestión de acceso.
Registrar llamadas y chats en el sistema de la herramienta de tickets
Seguimiento a todos los tickets asignados hasta su cierre

Requisitos:

Requisitos:

1 - 2 años de experiencia en atención al cliente o procesos de service desk
Cualquier experiencia previa en soporte de productos que implique procesos de soporte técnico y facturación o experiencia en cuentas de service desk.
Experiencia en una mesa de servicio L1 / proceso de soporte técnico proporcionando soporte remoto para portátiles / ordenadores de sobremesa / problemas de LAN / configuración de impresoras, etc.
Inglés Avanzado Conversacional
Escolaridad: Titulado o Pasante (En proceso de Titulación)
Disposición para trabajar en turnos rotativos.

Se Ofrece:

Sueldo Competitivo
Esquema 100% Nómina
Prestaciones de Ley y Superiores
Contratación directa con la empresa
Trabajo 100% en Sitio"
IT Help Desk Bilingüe,IT Help Desk Bilingüe,IRIUM,January,2024,"En IRIUM nos encontramos en búsqueda de un ingeniero en soporte técnico bilingüe con el siguiente perfil:

Requisitos:

Escolaridad: Técnico en sistemas o afín
1 año o más de experiencia en puestos similares
Ingles avanzado conversacional
Conocimientos en la herramienta de tickets service now
Disponibilidad de tiempo

Funciones:

Brindar soporte técnico nivel 1 a usuarios de Estados Unidos
Diagnosticar problemas de red
Mantenimiento preventivo y correctivo a equipos de cómputo e impresoras

Ofrecemos:

18 netos dependiendo experiencia y conocimientos
Prestaciones de ley desde tu primer día
Capacitación pagada
Lugar de trabajo: A 5 min del metro Polanco
Horario de trabajo: lunes a viernes de 9:00 am a 6:00 pm con rol de turnos 24/7

Powered by JazzHR

QXuAApFbwp"
IT Infrastructure Support Specialist,IT Infrastructure Support Specialist,Polaris Inc.,May,2024,"At Polaris Inc., we have fun doing what we love by driving change and innovation. We empower employees to take on challenging assignments and roles with an elevated level of responsibility in our agile working environment. Our people make us who we are, and we create incredible products and experiences that empower us to THINK OUTSIDE.

Job Summary

IT Client Support Specialist deploy and support the systems and technologies required by corporate, manufacturing, and distribution center users in a global enterprise environment. In addition to supporting all technology needs of Polaris employees, IT Client Support Specialist may also assist in providing local hands on support for corporate tier 3 IS teams.

Essential Duties & Responsibilities

Assess and prioritize daily work based on outstanding Worldwide Service Desk issues
Ticket and time tracking using our ITSM solution, ServiceNow
Provide rapid-response support to all distribution centers, corporate offices, and manufacturing facilities
Support of devices such as laptops, desktops, handheld barcode scanners, custom workstations, label printers, and other proprietary technology
Support of Windows based operating systems and Microsoft Office applications as well as other out of the box and developed software packages
Administration of Active Directory and O365 for all user and end-user system objects
Provide local hands on support for corporate tier 3 IS teams including problem reporting and resolution for distribution centers, corporate offices, and manufacturing facilities
Maintain ongoing computer refreshes and setups
Create documentation, standard work, and knowledge base articles
Act as a local resource for Worldwide Service Desk projects
Participation in after hours on-call support may be required

Skills And Experience

3-5 years’ experience working in an enterprise helpdesk setting required
Must have Professional Title certificate
Intermediate/Advanced English communication skills
Advanced knowledge of modern computer hardware, wired and wireless networking, handheld barcode scanners, IP phones, printers, and peripheral computer equipment required
Advanced knowledge of Windows 7, Windows 10, and server operating systems required
Experience configuring and maintaining laptops and desktops in an enterprise environment required
Experience with Microsoft Office 2016 and above, specifically Outlook, Word, Excel, and PowerPoint
Self-motivated with the ability to work independently and/or collaboratively with remote peers
Excellent communication and customer service skills required

Working Conditions

Required to work 3rd shift onsite support (one week, every 3rd week)
Manual and physical dexterity required
Must be able to lift 40 + pound equipment
Warehouse, office, and manufacturing environment
Occasional travel may be required

We are an ambitious, resourceful, and driven workforce, which empowers us to THINK OUTSIDE. Apply today!

About Polaris

As the global leader in powersports, Polaris Inc. (NYSE: PII) pioneers product breakthroughs and enriching experiences and services that have invited people to discover the joy of being outdoors since our founding in 1954. Polaris' high-quality product line-up includes the Polaris RANGER®, RZR® and Polaris GENERAL™ side-by-side off-road vehicles; Sportsman® all-terrain off-road vehicles; military and commercial off-road vehicles; snowmobiles; Indian Motorcycle® mid-size and heavyweight motorcycles; Slingshot® moto-roadsters; Aixam quadricycles; Goupil electric vehicles; and pontoon and deck boats, including industry-leading Bennington pontoons. Polaris enhances the riding experience with a robust portfolio of parts, garments, and accessories. Proudly headquartered in Minnesota, Polaris serves more than 100 countries across the globe. www.polaris.com

EEO Statement

Polaris is an Equal Opportunity Employer and will make all employment-related decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, national origin, age, disability, marital status, familial status, status with regard to public assistance, membership or activity in a local commission, protected veteran status, or any other status protected by applicable law.

EEO/AA/M/F/Vets/Disabled"
Soporte tecnico TI,Soporte tecnico TI,ROM Refacciones,April,2024,"Si te interesa seguir desarrollándote profesionalmente en el área de Servicio y Soporte TI esta es tu oportunidad... ¡Contratación INMEDIATA!

Únete a nuestro equipo de trabajo como: SOPORTE TÉCNICO TI – *ZONA ORIENTE DE CHIAPAS*

¿QUE NECESITAS?

Contar con certificado de estudios nivel Bachillerato Tecnológico, Carrera técnica o Técnico Superior en computación, informática, sistemas o afines.
Experiencia de mínimo 6 meses comprobable brindando soporte presencial a usuario final o en sitio.
Experiencia en mantenimiento preventivo y correctivo de equipos de cómputo, diagnóstico, reparación y soporte a software (paquetería Office).
Tramite de Garantías
Conocimiento en plataformas de gestión de tickets (Service Now, Remedy, Service Desk o similar)
Sin problemas de traslado o vivir cerca de la zona *Palenque, Emiliano Zapata, Macuspana* Oriente de Chiapas

¿QUE TE OFRECEMOS?

Salario de $16,000 mensuales
Prestaciones de ley desde el primer día
Días de descanso adicionales
Seguro de Vida
Certificación en HP
Capacitación constante
Tarjeta red de descuentos

¡POSTULATE Y EN BREVE ESTAREMOS EN CONTACTO CONTIGO! ¡NO DEJES PASAR ESTA GRAN OPORTUNIDAD!"
IT Site Support (Queretaro),IT Site Support (Queretaro),Danfoss,May,2024,"Purpose
Job Description
Deliver world class IT service and support to the employees of Danfoss independent of region, country or site. Ensure end user satisfaction and business operation by delivering full, end-to-end resolution of incidents and requests. Provide technical support for Danfoss office and manufacturing environments via phone, email, chat, or in-person

Success Criteria
Achieve goals/targets defined as IT KPIs and Global Service Desk KPIs
Resolve Incidents, Service Requests, and other tasks within their deadlines.
Good relationship with business partners and co-workers.
Show strong performance and development in all planned objectives

Job Responsibilities
Key Tasks & Responsibilities
Receive, register and work on user requisitions by Phone, Email and other channels acting as first and second lines of support.
Responsibility for administration of users, systems and user rights in accordance with Danfoss Standards.
Work and follow-up on Incidents, Service Requests, Problems and other tasks that may be assigned
Advise, guide and/or instruct users in the usage of products, systems and technology (software & hardware)
Ensure proper escalation and handover of cases from second line to the correct expert (third line).
Provide general local on-site and hands-on IT support.
Support global/regional IT projects by coordinating local activities with other IT areas.
Identify errors and use root cause analysis to deliver high quality IT solutions, create high quality documentation of systems, processes, and error resolutions
Ensure compliance with security policies as described in Danfoss Corporate Standards as related to PC clients, and other Danfoss IT systems and report any breaches to Danfoss Security

Background & Skills
Required Competencies
Exceptional Service and Customer mind-set
Problem Solver / Good troubleshooting skills
Good communication skills
Ability to work in a global and ever-changing environment
Able to work independently but also a good team player
Self-driven and able to take ownership of tasks and see them through to completion
In-depth understanding of PC architecture and basic understanding of IT infrastructure concepts
Knowledge and experience in ITIL
Technical experience supporting users globally in 1st and 2nd line support.
Technical experience supporting IT hardware and software including but not limited to Microsoft products and solutions such as Windows OS, Office and Outlook in a Microsoft Exchange environment, Skype for Business, Cisco Unified Communications, Mobile Management solutions, network connectivity and infrastructure.

Education & Experience
2-year degree in IT related field + 3-5 years of experience

OR

Bachelor’s degree in IT related field + 2-3 years of experience

Employee Benefits
We are excited to offer you the following benefits with your employment:
Bonus system

Paid vacation

Medical Insurance

Opportunity to join Employee Resource Groups

This list does not promise or guarantee any particular benefit or specific action. They may depend on country or contract specifics and are subject to change at any time without prior notice.

Danfoss – Engineering Tomorrow
At Danfoss, we are engineering solutions that allow the world to use resources in smarter ways - driving the sustainable transformation of tomorrow. No transformation has ever been started without a group of passionate, dedicated and empowered people. We believe that innovation and great results are driven by the right mix of people with diverse backgrounds, personalities, skills, and perspectives, reflecting the world in which we do business. To make sure the mix of people works, we strive to create an inclusive work environment where people of all backgrounds are treated equally, respected, and valued for who they are. It is a strong priority within Danfoss to improve the health, working environment and safety of our employees.

Following our founder’s mindset “action speaks louder than words”, we set ourselves ambitious targets to protect the environment by embarking on a plan to become CO2 neutral latest by 2030.

Danfoss is an EO employer and VEVRAA Federal Contractor. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, disability, veteran status, or other protected category."
IT Support Specialist,IT Support Specialist,Amcor,May,2024,"Join Amcor and you can be part of the team that makes the packaging of the future better for people and our planet.

Here at Amcor, we work together every day to make a positive impact on the lives of millions of people across the globe by providing packaging for essential products, including food, beverages, pharmaceutical, medical, home and personal care. We are sustainability leaders in our industry, and we were the first global packaging company to commit to making all our products recyclable or reusable by 2025. In addition, our products play a vital role in a circular economy as we are working toward 30% recycled material across our portfolio by 2030, and we are one of few packaging companies committed to using science-based targets and achieving net zero emissions by 2050.

We are always looking for talented and passionate individuals who are motivated to make a difference. Working at Amcor means you will have a unique opportunity to be a part of an organization that is committed to innovating and driving new solutions to create more sustainable packaging solutions.

To find out more about our commitment to sustainability and about Amcor, visit www.amcor.com I LinkedIn I Glassdoor I Facebook I YouTube

El puesto

El Especialista de Soporte TI es un jugador clave para el soporte de los sitios de Amcor, es responsable por:

Soportar el sitio con más de 300 dispositivos (Desktops, Laptops, Impresoras, Equipos de Red).
Soporte a usuarios, activos, relación con clientes internos y externos (compras, configuración, reparación).
Soportar (L1 y L2) los equipos standard de Amcor, así como su configuración.
Habilidad y capacidad de comunicarse claramente para implementar las mejoras prácticas en los sitios y dar soporte a usuarios finales, así como entrenamiento.
Asegurar y alinearse en los estándares globales de TI, así como políticas de ciberseguridad y la aplicación de estas.
Apoyo en el soporte y administración de la infraestructura local, así como apoyo al equipo de redes LAN y WAN.
Ser un miembro active en el grupo de Operaciones TI y colaborar con otros miembros del grupo.
No maneja reportes directos o indirectos.
Este puesto es parte del grupo de soporte de Amcor Mexico que cuenta con 3 plantas de Empaques Flexibles y 4 plantas de Empaques Rígidos.
Ocasionalmente se pudiera requerir viaje a alguna planta para apoyo.

Principales Responsabilidades



Nivel Grupo TI

Soporte de Usuarios y Procesos
Implementación de los estándares de Servicio del Grupo de TI
Responsable por la calidad de Servicio en la planta
Apoyo en la infraestructura de TI, así el apoyo y soporte a equipos regionales de TI.
Resolución de eventos críticos del sitio.
Seguridad (alineación con las políticas de ciberseguridad).
Documentación (Base de conocimiento, procedimientos, guías de ayuda, etc.).
Manejo del inventario y activos del sitio.

Soporte Técnico

Instalación y reparación de equipos.
Soporte a aplicaciones y software.
Manejo de Impresoras y multifuncionales.
Respaldo y recuperación de información.
Pruebas de Infraestructura.

Soporte Redes y Servidores

Apoyo al equipo regional en el soporte y configuración de switches LAN y equipo Wireless.
Apoyo al equipo regional en la documentación de redes.
Manejo y solución de vulnerabilidades de equipos detectados en los monitoreos de ciberseguridad.
Apoyo en actividades de servidores como puede ser actualizaciones de Windows.

Soporte a Usuarios Finales

Manejo de usuarios (Ingresos/Salidas, Actualizaciones).
Soporte y apoyo en solución de eventos mayores.
Soporte y solución de eventos en la planta.
Soporte y entrenamiento a usuarios finales.

Otros

Cumplimiento a reglas y procedimientos de ISO 22000 e inocuidad que apliquen
Trabajar apegado a lo establecido por EHS
Cumplir y hacer cumplir la norma FSCC-22000, ISO-9001, BPM, HACCP.
Ordenado y organizado

Principales retos:

Cultura de atención al cliente.
Habilidad para priorizar requerimientos y un manejo eficiente del tiempo.
Habilidad de realizar multi tareas.
Se requiere un alto nivel de compromiso y profesionalismo sin sacrificar estándares de atención.
Atención de ejecutivos que demandan un alto nivel de requerimientos.
Al ser una empresa de manufactura requiere personal en sitio para ser atendidos en tiempo y forma.
Flexibilidad para asignaciones adicionales y asegurar la satisfacción del cliente y calidad en el servicio.
Cumplir con los objetivos del negocio (Seguridad, Operaciones, Financieras y de Sustentabilidad).

Calificaciones, habilidades y conocimientos requeridos:

Licenciatura en Sistemas o equivalente.
Mínimo 3 años en soporte en compañías nacionales y/o multinacionales
Conocimientos de ambientes de manufactura.
Manejo de relaciones interpersonales y comunicación.
Resolución de problemas.
Idioma inglés leído. Certificación es considerada un plus.
Manejo de proyectos es deseado.
Amplio conocimiento en soporte y mantenimiento de equipo de cómputo.
Conocimiento de virtualización.
Conocimiento de Planes DRP y continuación de negocio (BCP)
Amplio conocimiento de Redes.
Conocimiento de Directorio Activo.
Conocimiento de manejo y configuración de celulares
Conocimiento de Office 365, Power apps y Power BI es un plus
Conocimiento de desarrollo de aplicaciones (.NET / C#) es un plus.

Amcor is a global leader in developing and producing responsible packaging solutions for food, beverage, pharmaceutical, medical, home and personal-care, and other products. Amcor works with leading companies around the world to protect their products and the people who rely on them, differentiate brands, and improve supply chains through a range of flexible and rigid packaging, specialty cartons, closures, and services. The company is focused on making packaging that is increasingly lighter weight, recyclable and reusable, and made using an increasing amount of recycled content. In fiscal year 2022, 44,000 Amcor people generated $15 billion in annual sales from operations that span 220 locations in 43 countries. NYSE: AMCR; ASX: AMC"
IT Site Support (Queretaro),IT Site Support (Queretaro),Danfoss,May,2024,"Purpose
Job Description
Deliver world class IT service and support to the employees of Danfoss independent of region, country or site. Ensure end user satisfaction and business operation by delivering full, end-to-end resolution of incidents and requests. Provide technical support for Danfoss office and manufacturing environments via phone, email, chat, or in-person

Success Criteria
Achieve goals/targets defined as IT KPIs and Global Service Desk KPIs
Resolve Incidents, Service Requests, and other tasks within their deadlines.
Good relationship with business partners and co-workers.
Show strong performance and development in all planned objectives

Job Responsibilities
Key Tasks & Responsibilities
Receive, register and work on user requisitions by Phone, Email and other channels acting as first and second lines of support.
Responsibility for administration of users, systems and user rights in accordance with Danfoss Standards.
Work and follow-up on Incidents, Service Requests, Problems and other tasks that may be assigned
Advise, guide and/or instruct users in the usage of products, systems and technology (software & hardware)
Ensure proper escalation and handover of cases from second line to the correct expert (third line).
Provide general local on-site and hands-on IT support.
Support global/regional IT projects by coordinating local activities with other IT areas.
Identify errors and use root cause analysis to deliver high quality IT solutions, create high quality documentation of systems, processes, and error resolutions
Ensure compliance with security policies as described in Danfoss Corporate Standards as related to PC clients, and other Danfoss IT systems and report any breaches to Danfoss Security

Background & Skills
Required Competencies
Exceptional Service and Customer mind-set
Problem Solver / Good troubleshooting skills
Good communication skills
Ability to work in a global and ever-changing environment
Able to work independently but also a good team player
Self-driven and able to take ownership of tasks and see them through to completion
In-depth understanding of PC architecture and basic understanding of IT infrastructure concepts
Knowledge and experience in ITIL
Technical experience supporting users globally in 1st and 2nd line support.
Technical experience supporting IT hardware and software including but not limited to Microsoft products and solutions such as Windows OS, Office and Outlook in a Microsoft Exchange environment, Skype for Business, Cisco Unified Communications, Mobile Management solutions, network connectivity and infrastructure.

Education & Experience
2-year degree in IT related field + 3-5 years of experience

OR

Bachelor’s degree in IT related field + 2-3 years of experience

Employee Benefits
We are excited to offer you the following benefits with your employment:
Bonus system

Paid vacation

Medical Insurance

Opportunity to join Employee Resource Groups

This list does not promise or guarantee any particular benefit or specific action. They may depend on country or contract specifics and are subject to change at any time without prior notice.

Danfoss – Engineering Tomorrow
At Danfoss, we are engineering solutions that allow the world to use resources in smarter ways - driving the sustainable transformation of tomorrow. No transformation has ever been started without a group of passionate, dedicated and empowered people. We believe that innovation and great results are driven by the right mix of people with diverse backgrounds, personalities, skills, and perspectives, reflecting the world in which we do business. To make sure the mix of people works, we strive to create an inclusive work environment where people of all backgrounds are treated equally, respected, and valued for who they are. It is a strong priority within Danfoss to improve the health, working environment and safety of our employees.

Following our founder’s mindset “action speaks louder than words”, we set ourselves ambitious targets to protect the environment by embarking on a plan to become CO2 neutral latest by 2030.

Danfoss is an EO employer and VEVRAA Federal Contractor. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, disability, veteran status, or other protected category."
Specialist - IT Product Support,Specialist - IT Product Support,Marsh McLennan,May,2024,"Marsh McLennan is the industry leader in helping companies create dynamic solutions that make a difference in the moments that matter. We are searching for a Specialist - IT Product Support

We are seeking candidates for the following position based in the Mexico City office and be onsite 3 days a week.:

What can you expect?

The Specialist- IT Product Support role provides the 3rd level of support for the Darwin Application. You will assume ownership of support cases and follow these through until the issues are resolved or raised as a software defect. You will be expected to use a variety of technical tools and the knowledge base, as well as liaising with product managers, software engineers and other technical teams, in order to reach a resolution or workaround to each issue.

What is in it for you?

A company with a strong Brand and strong results to match
Culture of internal mobility, collaboration and valued partnership from the business.
Employee Resource Groups which provide access to leaders, relevant volunteer and mentoring opportunities and interactions with counterparts in industry groups and client organizations.
Entitled to vacation, floating holidays, time off to give back to your community, sick days, and national holidays (with early dismissal).

We will count on you to:

Analyse incidents received via the service desk platform in respect of the Darwin application
Provide 3rd line support to internal and external customers; assist in troubleshooting problems which have surpassed the abilities of other support staff members
Diagnose the underlying cause of incidents or performance issues, and where necessary identify and implement workarounds until these are resolved.
Analysis of databases using SQL and MongoDB queries to both aid the troubleshooting process as well as fulfilling Service Requests for data retrieval.
Writing articles in the knowledge base to increase awareness of issues and reduce support call volumes
Diagnose and report unresolved issues (defects) in a clear, concise manner to the Software Engineering Team for resolution
Test reported defects that have been corrected by Software Engineering Team.
Stay up to date with system information, changes and updates, continually improve understanding of business needs from all stakeholder perspectives, including customers, 3rd party suppliers, and host systems.
Monitoring of live service performance and alerting

What you need to have:

Excellent written and verbal communication skills in English
Excellent problem solving skills
A technical aptitude to quickly learn and understand new technologies
High attention to detail
Ability to manage multiple complex tasks in a fast paced environment
Ability to work well within a team
Excellent communication skills at all levels
Strong initiative
Prior experience working with SQL Server and MongoDB databases is desirable
Knowledge in Darwin ( desirable)

What Makes You Stand Out

Prior experience supporting complex software applications

If you are interested, please send your CV in English.

Interviews will be held in English.

Marsh McLennan (NYSE: MMC) is the world’s leading professional services firm in the areas of risk, strategy and people. The Company’s 85,000 colleagues advise clients in 130 countries. With annual revenue of over $20 billion, Marsh McLennan helps clients navigate an increasingly dynamic and complex environment through four market-leading businesses. Marsh provides data-driven risk advisory services and insurance solutions to commercial and consumer clients. Guy Carpenter develops advanced risk, reinsurance and capital strategies that help clients grow profitably and pursue emerging opportunities. Mercer delivers advice and technology-driven solutions that help organizations redefine the world of work, reshape retirement and investment outcomes, and unlock health and well being for a changing workforce. Oliver Wyman s serves as a critical strategic, economic and brand advisor to private sector and governmental clients. For more information, visit marshmclennan.com, or follow us on LinkedIn and Twitter.

Marsh McLennan is committed to creating a diverse, inclusive and flexible work environment. We aim to attract and retain the best people and embrace diversity of age, background, disability, ethnic origin, family duties, gender orientation or expression, marital status, nationality, parental status, personal or social status, political affiliation, race, religion and beliefs, sex/gender, sexual orientation or expression, skin color, or any other characteristic protected by applicable law.

Marsh McLennan is committed to hybrid work, which includes the flexibility of working remotely and the collaboration, connections and professional development benefits of working together in the office. All Marsh McLennan colleagues are expected to be in their local based teams will identify at least one “anchor day” per week on which their full team will be together in person. office or working onsite with clients at least three days per week.

R_262162"
