Position,Company_Name,Location,Post_Month,Post_Year,Details
Database Administrator (Remote - LATAM),Database Administrator (Remote - LATAM),TrackStreet,April,2024,"Are you looking to join a team of highly motivated, dedicated and intelligent developers solving real world problems in the eCommerce space that protect manufacturers AND consumers?

At TrackStreet, we do this by using some of the latest and greatest techniques available for analyzing large datasets and applying artificial intelligence and machine learning to predict patterns, trends, and unexpected results.

We want committed, free-thinking, individuals to provide their experiences and expertise to our growing concerns and problems. You will consistently find an environment where your ideas are valued, and your opinions are actively sought after. We are not merely seeking a pair of hands but rather a strategic mind to collaboratively address and solve the challenges at hand.

Roles And Responsibilities

Ensure availability and performance of the databases that support Trackstreet online services and business operations (e.g. system monitoring, performance tuning, routine maintenance tasks, etc.)
Perform capacity planning to properly identify required hardware, software, database configuration/architect necessary to support application needs
Enforce best practices for improving performance, scalability and operational manageability of production databases
Create and perform database and system maintenance policy and procedures
Perform and document disaster recovery functions
Work with development team to coordinate new data development ensuring consistency and integration
Work with Database Analyst to optimize all database objects, stored procedures, tables, views, triggers, indexes, user-defined functions and SSIS packages
Knowledge of Policy Management, Resource Governor and dynamic management views
Part of on-call rotation to respond to and resolve database issues to ensure production applications are online

Experience/Requirements

At least 5 years' hands-on experience supporting multi-tenant database systems in a high-availability and high-volume environment
Experience supporting PostgreSQL systems in cloud or data center environments
Experience with YellowBrick +++ l DataBrick or similar big data platforms
Experience with SnowFlake +
Experience with BigQuery +
Detailed understanding of PostgreSQL architecture and internals
At least 3 years’ experience working in a DevOps/SRE environment
Experience with cloud providers such as AWS, Azure, or GCP, especially working with virtual machines in AWS or GCP
Experience with cloud-native database systems such as AWS RDS, GCP CloudSQL, etc
Experience and strong understanding of database structures, data modeling, database schema design, database administration, best-practices
Experience supporting, monitoring, and configuring Linux environments for database systems
Experience with Infrastructure-as-Code systems, preferably Terraform
Experience with NoSQL databases such as MongoDB, Redis, ElasticSearch, or DynamoDB
Hands on experience with MySQL Server
Experience designing and maintaining systems for HIPAA, HITRUST, or other Cybersecurity Framework

OUR OFFER

Competitive salary up to $80,000 USD per year
Work fully remote
Paternity and Maternity leave
Unlimited PTO
Working with international members all across the globe

About Trackstreet

We’re a leading high-growth SaaS platform that protects the margin, reputation, and relationships of the best brands in the world. Our clients depend on us to see into the future in ways that enable them to straddle the worlds of eCommerce and retail, and to flourish in a quickly changing landscape.

We’ve got a tremendous team and we’re looking for that special someone who enjoys taking on a lot of responsibility in a dynamic, high-growth startup environment to join us. A recent finalist in the Codie Awards in the categories of Best eCommerce Solution and Best Sales and Marketing Intelligence Solution, TrackStreet is comprised of 6 modules (with more releasing shortly) which integrate to end surprises about the internet sales channel that erode customer confidence, reduce sales, and destroy brand equity. Our systems put brands back in control of their markets while enabling them to focus on building relationships and driving sales.

TrackStreet seeks a diverse pool of applicants and considers all qualified candidates regardless of race, ancestry, color, gender identity or expression, sexual orientation, religion, national origin, citizenship, disability, Veteran status, marital status, or any other protected status. If you have a special need or disability that requires accommodation, please let us know.

Learn more about us at

Powered by JazzHR

rzGOrMpp9c"
Database Administrator L2 (DBA),Database Administrator L2 (DBA),Connectingology,April,2024,"An important aviation company is looking for its next Database Administrator, the company has a presence in more than 60 countries.

Responsibilities:

Provide day-to-day operational support for MS-SQL, PostgreSQL, Oracle, and other databases in both on-
premises and cloud environments
Act as a secondary escalation point for complex technical issues, collaborating with Level 3 engineers and
other stakeholders to resolve critical incidents
Perform routine maintenance tasks such as database backups, monitoring, performance tuning, and
troubleshooting
Assist in the implementation of database changes, upgrades, and patches following established
procedures
Plan and respond to service outages including backup and restore
Participate in database-related projects, including migrations, upgrades, and system integrations
Provide data cleansing services, verifies data integrity, and implement access controls
Assist developers of data exposure services with engagement of the various databases
Support System development, Migration and Integration efforts as needed
Document database configurations, procedures, and troubleshooting steps
Contribute to the improvement of database support processes and procedures

Requirements:

ADVANCED ENGLISH (bilingual job - international team)

Work Experience:

3+ years of working in database technologies.
2+ years of working experience with MS-SQL databases

Technical Skills:

Windows/Linux operating systems
MS-SQL, AzureSQL
Technical understanding of Relational databases
Technical understanding of Non-Relation databases
Desire to learn and adapt to new technologies, methodologies, and tools as needed

Nice to have:

Working experience with other database technologies such as Oracle, PostgreSQL, AWS RDS is a strong plus
Knowledge of ITIL v3/v4 processes
Vacante presencial en CDMX - Coyoacán
Prestaciones superiores a las de ley
Salario competitivo - 100% nominal"
DBA/ Oracle,DBA/ Oracle,Multiplica Talent,May,2024,"We are Multiplica Talent, a leading talent acquisition firm dedicated to connecting top professionals with exceptional companies. We are currently seeking a skilled and experienced Oracle DBA to join our team.

Requirements

📅 Responsibilities:
- Manage and maintain Oracle databases, ensuring high performance, availability, and security
- Monitor, troubleshoot, and resolve database issues
- Implement backup and recovery strategies
- Perform database upgrades and migrations
- Collaborate with cross-functional teams to optimize database performance and efficiency

🔹 Requirements:

- Bachelor's degree in Computer Science or a related field
- Proven experience as an Oracle DBA
- Strong knowledge of Oracle database technologies, including Oracle RDBMS, Oracle Data Guard, and Oracle Enterprise Manager
- Proficient in SQL and PL/SQL
- Familiarity with database security best practices
- Excellent problem-solving and communication skills


Benefits

Beneficios de ley y superiores
Días de vacaciones adicionales
Beneficios de salud
Oportunidad de crecimiento
Aprendizaje continuo: acceso gratuito a cursos
Bienestar: clases de yoga, sesiones de bienestar, tarifa preferencial para sesiones de terapia psicológica
¡Muchas más!"
DBA,Servicios TVM de México,"Mexico City, Mexico",May,2024,"Importante Financiera Solicita Por Expansión

ADMINISTRADOR DE BASE DE DATOS

Diseño, aplicación y desarrollo de protocolos de seguridad

Instalar, mantener y actualizar bases de datos

Migración de Oracle 12 a 19

Necesitas Contar Con

Licenciatura Concluida

Experiencia previa (deseable en sector financiero)

Conocimiento sistemas operativos AIX/ LINUX

Instalación, administración y configuración de Oracle V12 y 19

Experiencia en contingencias

L a V 8.30 a 6.00 pm

Importante contar con Disponibilidad de Horario

Beneficios

Sueldo base de 40k a 50 k brutos (de acuerdo a experiencia)

Prestaciones de ley inmediatas

Esquema Hibrido

Convenio con escuelas y gimnasios

Contratación directa 100% vía nómina

Oportunidad de crecimiento

Zona a Laborar

MB Campo Marte/ M Auditorio

Interesados postularse por este medio"
DBA,eGlobal,"Mexico City, Mexico",May,2024,"The ideal candidate will be responsible for creating, installing and managing our mission critical Oracle /postgres or SQLserver databases. You will ensure optimal database performance by analyzing database issues and monitoring database performance. 
 Responsibilities
Manage database changes, apply fixes and patches, give support and re-designs
Analyze database issues and troubleshoot or configure the database accordingly
Drive automation of code
Monitor database performance to ensure high levels of security and speed
Ensure backup and recovery
Support for final users, troubleshooting and root cause analisys.

Qualifications
Bachelor's Degree or equivalent experience in Computer Science, Technology, or a related field of study
Proven knowledge of SQL Servers or Oracle or Postgres
Strong analytical, problem-solving, and decision-making skills
Team Work
Crisis management and response any time over 7x24 roles"
DBA ORACLE / Hibrido / CDMX / MIGUEL HIDALGO,DBA ORACLE / Hibrido / CDMX / MIGUEL HIDALGO,Intecfra,May,2024,"¡UNETE A NUESTRO EQUIPO DE TRABAJO!

¿Te gustaría trabajar en una empresa líder en soluciones de TI?

Somos una empresa dedicada a la venta y arrendamiento de equipo de cómputo e infraestructura de TI, estamos en búsqueda de talento para el área de Ti, DBA de ORACLE.

Zona de trabajo: Anzures, Miguel Hidalgo, 11590, Ciudad de México, CDMX / Es quema de trabajo Hibrido.

Requisitos

Experiencia sólida (5+ años) en el manejo de Oracle RAC 11g-19c, así como en la administración de bases de datos Oracle 11g, 12c, 19c, MySQL y PostgreSQL *Certificación indispensable*
Manejo de Oracle RAC 11g-19c.
Experiencia en ASM, Dataguard, Backup and Recovery, Performance Tuning, Golden Gate
Conocimiento y manejo de entornos Linux y AIX.
Experiencia en instalación y mantenimiento de bases de datos en ambientes Linux y AIX.
Habilidad comprobada en respaldo y restauración de bases de datos.
Manejo de Sistemas Operativos RHEL y Oracle Linux.

Funciones y Actividades

Instalación y mantenimiento de Bases de Datos Oracle en ambientes Linux y AIX.
Administración de Bases de Datos Oracle 11g, 12c, 19c, MySQL y PostgreSQL.
Respaldo y restauraciones de Bases de Datos utilizando RMAN y DataPump.
Migraciones y Upgrades 12c, 19c sobre Linux y AIX.
Brindar soporte a bases de datos en entornos de producción y aplicativos.
Ofrecer soporte de base de datos en el desarrollo de sistemas.
Participar en la migración de bases de datos a la nube.

Ofrecemos

Contratación 100% Nómina.
Prestaciones de ley.
Esquema híbrido: 80% home office y 20% presencial.
Salario bruto en base a la experiencia $35,000.00 y $40,000.00

Mayores informes al 3312040501 Ext. 109

Interesados, favor de postularse por este medio."
Database Administrator,Database Administrator,PRGX Global Inc.,March,2024,"Summary

The Database Administrator (DBA) is responsible for providing technical support for the database environment including the publication and organization of databases the day-to-day administration and monitoring of databases, and the assessment and implementation of new technologies. The DBA is challenged to work with architecture, application development, and operations staff to help achieve a stable, state-of-the-art environment that meets current and future business objectives. The DBA also provides and designs tools to assist in the management of the databases.

Responsibilities

Deploy, maintain, and monitor large scale PostgreSQL & MongoDB database platforms and clusters.
Implement monitoring and alerting, backup and recovery processes, and provide system and database performance tuning.
Provide production issue identification and resolution.
Fulfill user requests ranging from access control, backup, restore, performance tuning, and database migrations between environments.
Provide on-call after-hours support for production issues, deployments, and monthly maintenance.
Contribute to the success of the organization by helping others accomplish job results; learning new skills needed by the team; finding new ways to help the team.

Qualifications

At least 3 years of hands-on experience in PostgreSQL 13 or higher and MongoDB 4.4 or higher database administration.
Previous experience with large scale databases and multiple clusters; also deployment skills and experience will be needed.
Strong Linux knowledge is required.
Bachelor's degree in computer science, information technology, or other related field of study
Has strong scripting skills to develop solutions for system automation, integration, and metadata collection.
Experience with Ansible or AWX, pgbackrest, pgbouncer, and DBeaver is preferred.
Experience with MongoDB OpsManager and Studio3T is preferred.
Knowledge of MSSQL or Oracle is a plus.
Be able to work with a global DBA team, needs to be self-motivated, and be able to work independently on assigned tasks.
Needs to have good English communication skills (verbal and written), with ability to write accurate reports/documentation."
Database Administrator III,Database Administrator III,Kueski,June,2024,"About Kueski
Founded in 2012 with the mission to improve the financial lives of people in Mexico, Kueski is the leading buy now, pay later (BNPL) and online consumer credit platform in Latin America, known for its innovative financial services. Its flagship product, Kueski Pay, allows customers to make purchases and pay later, both online and in physical stores and has become the payment choice for a quarter of Mexico's leading e-commerce merchants. Notably, it stands out as the first buy now, pay later (BNPL) option accessible to Mexican consumers on Amazon.com.mx.

Kueski is frequently recognized for its strong, diverse and inclusive company culture. In 2022, Kueski was named one of the most ethical companies in Mexico by AMITAI, and one of the best companies for both young professionals and female talent in Mexico by EFY. The company has also been named to CB Insights’ Fintech 250 list.

Purpose

As a Database Administrator who is responsible for the integrity of the company’s databases. Including but not limited to upgrades, updates, patches, migrations, troubleshooting and performance monitoring, present information and respond to questions from different business areas. The DBA collaborates with cross-functional teams to ensure security compliance and performance optimizations.

Key Responsibilities

Manage, support and maintain database technology and infrastructure
Design Kueski’s best practices, architectural guidelines and policies regarding databases
Training eligible staffs on how to access and apply the database
Database modeling and designing database schemas
Develop and design stored procedures, routines, tables, and triggers.
Query tuning
Work with developers, product managers, and other team members to review the business requirements and translate them into database objects.
Creation of data and performance reports to support Kueski’s operational needs.
Implementation of databases, storage structures, high-availability solutions, replication, and disaster recovery solutions.
Identity and access management
Deal with constant optimization
Monitor deadlocks and concurrency issues
Help with changes and implement a version control system of the database
Interact with Platform on maintenance and upgrades
Implement release management for the DB
Provide reviewing capabilities for PRs related to DB usage
Design and implement DRP procedures

Position Requirements

Bachelor’s Degree in Computer Science
3+ years of DBA experience implementing, managing, and administering enterprise databases
3+ years of DBA experience engineering, administering, and managing Postgres databases
3+ years of experience managing relational databases on cloud platforms (AWS)
Required experience administering Amazon RDS service:
PostgreSQL
MySQL
MariaDB
Experience supporting ETL and ETL processes
Experience with AWS cloud monitoring and alerting technologies such as Cloud Watch and Cloud Trail
Good understanding of storage architecture design techniques, theories, principles and practices
Demonstrated experience scaling database architectures considering high availability, performance and data availability requirements.
Experience designing, testing and executing Disaster Recovery Plans and Business Continuity Plans.
Evaluate each manual operation in the delivery pipeline for potential automation.
Experience automating tasks with configuration management or provisioning tools (Ansible, CloudFormation, Terraform, etc.)
Experience with scripting languages
Experience with data governance principles, practices and frameworks.
Spanish conversational
English conversational
Experience with AWS services (at least AWS RDS, Elastic Compute, S3, IAM).

You’ll love working at Kueski because:

We have a mission-driven culture focused on customer value, teamwork, humility, and integrity.
Everyone is expected to have role clarity, career growth, and a personal development plan. Feedback and recognition is embedded in our company processes, systems, and practices.
We ensure competitive salary, medical insurance, and wellbeing through ample and flexible time off as well as mental healthcare benefits. Everyone is an owner and eligible for competitive stock options with a company poised for success.
We´re committed to building an inclusive and diverse team and we know this leads to incredible work.

Kueski: Where talent excellence improves Mexican lives

#LifeAtKueski #KueskiTalent"
Senior DBA,Senior DBA,UST,May,2024,"Role Description

Senior DBA

Lead II - Data Science

Who We Are

Born digital, UST transforms lives through the power of technology. We walk alongside our clients and partners, embedding innovation and agility into everything they do. We help them create transformative experiences and human-centered solutions for a better world.

UST is a mission-driven group of over 39,000+ practical problem solvers and creative thinkers in over 30+ countries. Our entrepreneurial teams are empowered to innovate, act nimbly, and create a lasting and sustainable impact for our clients, their customers, and the communities in which we live.

With us, you’ll create a boundless impact that transforms your career—and the lives of people across the world.

Visit us at .

You Are

The Senior DBA will be responsible for the implementation, configuration, maintenance, and performance of critical SQL Server, SingleStore, and MySQL database systems to ensure the availability and consistent performance of our enterprise applications. This is a “hands-on” position requiring solid technical skills, as well as excellent interpersonal and communication skills.

The Opportunity

Installation, Administration and Maintenance of our database servers
Owns the strategic direction for the database topography.
Create Users and assign permissions based on the level of database access the user would need.
Design database backup and restore strategy.
Setup High-Availability as part of Disaster Recovery Strategy for the Databases
Troubleshoot various problems that arise in the day-to-day operations and fix the issues.
Monitoring and Performance Tuning; Physical Server Level, Database level (Database settings and options) and query tuning to include index optimizations.
Failover clustering, SAN replication, and other high availability technologies
Database growth vs disk space available, audits, resource monitoring (I/O bottlenecks, memory pressure, CPU use)
Manage Maintenance Plans
Monitor backups to ensure they are being performed regularly.
From time to time recover the databases to a specific point of time, as per the requests.

This position description identifies the responsibilities and tasks typically associated with the performance of the position. Other relevant essential functions may be required.

What You Need

Microsoft SQL Server DBA experience
SingleStore and MySQL DBA experience is helpful.
Microsoft Azure experience
SSIS / SSAS / SSRS experience
Data Warehousing experience
Minimum of 10 years of experience
Bachelor’s degree in Computer Science, Information Systems, or related technical field; or equivalent work experience.
MCTS, MCITP, and/or MVP certifications a plus

What We Believe

We’re proud to embrace the same values that have shaped UST since the beginning. Since day one, we’ve been building enduring relationships and a culture of integrity. And today, it's those same values that are inspiring us to encourage innovation from everyone, to champion diversity and inclusion, and to place people at the center of everything we do.

Humility

We will listen, learn, be empathetic and help selflessly in our interactions with everyone.

Humanity

Through business, we will better the lives of those less fortunate than ourselves.

Integrity

We honor our commitments and act with responsibility in all our relationships.

Equal Employment Opportunity Statement

UST is an Equal Opportunity Employer.

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.

UST reserves the right to periodically redefine your roles and responsibilities based on the requirements of the organization and/or your performance.

#UST

Skills

Sql Server,Microsoft Azure,Data Warehousing"
Data Administrator,Data Administrator,OLIVER+,May,2024,"Job Level: Mid (3-5 years' experience)

Location: Remote

Industry Experience: Advertising

Time Zone Required: MXT

Type of contract: 6 Months FTC

Start Date: As soon as possible

Language: Proficiency in English is required as we are a global business

A Little Bit About The Role

In a highly competitive and saturated marketplace, creating visually stunning, impactful and effective creative work is essential. We want to create Industry-leading, World Class work that’s truly beautiful, smart, and effective.

You will be taking briefs from the clients and consolidating briefing data into NOVA (the job management platform). The role demands a consistent and methodical approach to input data accurately and execute the brief within agreed timescales. Taking personal responsibility for time management and the completion of timesheets are all important requirements.

What You'll Be Doing

Combine data from a wide variety of data set documents and assemble it into strict data templates in the NOVA system.
Sort, and consolidate source briefing data, to understand advertising formats, placements, file sizes, etc.
Gather data set requirements from campaign briefs and pull reports from the NOVA platform in order to support asset analysis and requirements.
Assigning completed data entry projects back to project owners.
Create, update, and maintain data consolidation and input documentation
Ensure data input is off the highest quality, and flag to project owners where data is missing.

What You'll Need

Excellent attention to detail.
Proficient in Microsoft Excel and Google Sheets with a strong emphasis on formulas (NOVA is a plus, good to have)
Ability to communicate effectively and have excellent interpersonal skills.
Strong communication skills – able to express themselves clearly
Ability to adhere to internal processes
Desire to learn and offer new skills (particularly digital) and do this without being prompted
Excellent customer service, teamwork, and time management skills
Relevant degree or diploma.
Fluent in English

Good To Have

Agency/communication/production industry experience.
Basic understanding and genuine interest in artificial intelligence (AI) technologies, showcasing a curiosity for exploring its applications and potential impact.

A Little Bit About Us

We are OLIVER+ (previously known as MORE), part of OLIVER and the Inside Ideas Group. We’re a global collective of creatives, technologists and production experts who create and maintain world-class content in film, CGI, motion design, digital, print and tech. We connect opportunities for clients by providing high quality solutions and capabilities to ambitious businesses all over the world.

You Can Find Us Here

https://oliverplus.agency/
https://vimeo.com/oliverplus
https://www.linkedin.com/company/oliverplus/mycompany/
https://www.instagram.com/__oliver__plus/

Other Essential Points To Note

As we are working remotely, it is essential that the ideal candidate have the following in place to ensure there are no delays on delivering work timeously:

Back-up power supply, if necessary.
Stable internet connectivity – fibre connection preferable (options can be discussed) in order to connect to remote servers as well as conduct virtual meetings daily.
Personal computer with relevant capabilities necessary for the role.
This is a snapshot of the responsibilities & desired deliverables. Other areas for delivery and responsibilities may be added or addressed during the period of employment. This document should not constitute as the sole indicator for responsibilities and delivery, but it can be used as a generic guide to help with managing your performance. Inside Ideas Group and its affiliates are equal opportunity employers committed to creating an inclusive working environment where all our employees are encouraged to reach their full potential, and individual differences are valued and respected. All suitable applicants shall be considered for employment without regard to race, ethnicity, religion, gender identity, sexual orientation, age, neurodiversity, disability status, or any other characteristic protected by local laws.

If you're open to and available for short-term roles or freelance positions, please also send us your details through this link: https://airtable.com/app25ovlr7Ds6IDt7/shrbovz1JKQtEmtqF

We've set ambitious, market-leading environmental and social goals around sustainability at OLIVER. We have committed to be net zero by 2030 and take far reaching action on DE&I in the sector. We expect everyone to contribute to our mission, embedding sustainability into every department and through every stage of the project lifecycle."
DBA Cloud,DBA Cloud,Grupo Salinas,May,2024,"En Grupo Salinas buscamos agentes de cambio con mentalidad positiva e innovadora, dispuestas a trabajar en equipo para la solución de problemas en las diversas industrias en las que tenemos presencia a nivel nacional e internacional.

DBA CLOUD

Propósito del puesto:Administrar, mantener y dar soporte a las Base De Datos productivas, actualizando los objetos necesarios, monitoreando, aplicando los mecanismos de seguridad necesarios para que siempre este operando. Solventar incidencias y aplicar mejoras a nivel operativo


Experiencia:

Administrador de base de datos
Administrador de AWS RDS
Ejecuciones de estadísticas y planes de ejecución
Experiencia en AWS Experiencia en MySQL Modelado de Base de Datos

Funciones:

Monitorear la base Actualizar los objetos productivos enviados por el área de desarrollo Respaldar manual y automáticamente la base de datos


Conocimientos:

Conocimientos en Informática, Tecnologías Computacionales
Administrador de base de datos
Administrador de AWS RDS
SQL Developer/ MySQL WorkBench
SQL Server
AWS Aurora MySQL
AWS Document DB
MySQL


Ofrecemos:

Desde: $90,000 Brutos mensual
Prestaciones de ley: Vacaciones iniciando con 12 días al año, prima vacacional del 25% anual, aguinaldo de 15 días al año, el cual aumenta de acuerdo con la antigüedad.
Condiciones laborales: Horario de 9:00 a 19:00 de lunes a viernes.
Beneficios Financieros: Adelanto de nómina, acceso a tarjeta de crédito, crédito personal con tasa preferencial a partir de los 2 años, cambios de divisas, caja de ahorro.
Beneficios del puesto: Descuentos desde el 10% en productos dentro de tiendas Elektra y Salinas & Rocha en compras de contado desde el primer día.
Servicios: Acceso al nutriólogo, psicólogo, odontólogo, biblioteca, concursos y programas para mejorar tu salud.
Promociones y convenios para ti y tu familia:
Descuentos en gimnasios, cines, centros de entretenimiento, conciertos, restaurantes, tiendas departamentales, ópticas, laboratorios, clínicas, colegios, escuelas de idiomas, universidades, aerolíneas, viajes, agencias automotrices, guarderías.

¡Construye tu historia de éxito con nosotros!"
MS SQL DBA,MS SQL DBA,"Solera, Inc.",June,2024,"Who We Are
Solera is a global leader in data and software services that strives to transform every touchpoint of the vehicle lifecycle into a connected digital experience. In addition, we provide products and services to protect life’s other most important assets: our homes and digital identities. Today, Solera processes over 300 million digital transactions annually for approximately 235,000 partners and customers in more than 90 countries. Our 6,500 team members foster an uncommon, innovative culture and are dedicated to successfully bringing the future to bear today through cognitive answers, insights, algorithms and automation. For more information, please visit solera.com.

The Role
Responsibilities:
TSQL development, and optimization of database solutions for high-performance and scalability
Being instrumental in Ensuring organizational coding standards.
Optimize query performance, indexing, and data retrieval as per standards.
Develop and maintain complex T-SQL queries, stored procedures, and functions
Backup, restore and database maintenance tasks in lower environments
Collaborate with cross-functional teams to integrate standard database solutions with applications
Troubleshoot and resolve database performance issues
Stay up-to-date with new features and best practices in MSSQL and performance tuning

What You’ll Do
Work closely with architecture, product and engineering teams for TSQL development.
Ensure organizational coding standards are adhered to.
Collaborate with QA for load and functional testing.
Publish clear performance metrics to show improvement for the TSQL coding done.
Work with Dev and release Eng and operations to ensure code is in production.
Continuous evaluation and implementation of proactive measures to improve performance and stability of MSSQL server.
Create and maintain procedural and technical documentation.
Collaborate with other teams in enterprise level projects and provide support / guidance as needed.

What You’ll Bring
Bachelor’s Degree in Information Systems, Computer Science or related field or related experience
Intrinsic drive to improve processes and workflows
Keen intellect and willingness to work on a global team
Experience with cloud-based databases (Azure SQL Database, AWS RDS)
Knowledge of DevOps and CI/CD pipelines
Certification in MSSQL (MCSE, MCSA, or MCDBA)"
DB Admin. IT - Oracle SQL Server DBA,DB Admin. IT - Oracle SQL Server DBA,Gates Corporation,May,2024,"DBA Admin IT - Oracle/SQL server DBA role is part of the Gates Mexico Team & will be handling support to Oracle ERP application databases, Oracle core databases & SQL server databases by taking care of DBA operational task during MST timings.

He / She works on multiple Oracle databases from versions 11.2.x,12c,18c,19c and SQL server databases 2000, 2005, 2008, 2012, 2014, 2016, 2019 with other integrated third-party systems by representing DBA team and provide appropriate support to cross functional teams. Internally, this role will report to Gates ERP Technical Services lead in US.

Essential Duties And Responsibilities

Other duties may be assigned beyond the core functions listed below.

Performing database administration activities in a safe, recoverable, and professional manner that ensures optimal operation of all database environments.
Provide development and production support on Oracle databases (11g,12c,18c,19c) and SQL Server 2000, 2005, 2008, 2012, 2014, 2016, 2019 including SSIS, SSAS and SSRS.
Performing capacity monitoring and short and long-term capacity planning in collaboration with infrastructure teams, system administrators and system architects.
Able to architect permanent solution for issues in areas like RMAN, Data guard, Refresh/cloning etc.
Should be able to write Shell scripts, DB performance analysis, OEM 13C, Windows power shell scripts.
Should be able to handle DB upgrades, SQL version migration, patching, and cloning.
Perform database optimization, administration, and maintenance (partitioning tables, partitioning indexes, indexing, normalization, synchronization, job monitoring, etc.).
Establish and enforce database change management standards including pushes from development to QA, and on to production.
Develop, implement, and verify database backup and disaster recovery strategies.
Design and implement all database security to ensure integrity and consistency among the various database regions
Develop and maintain documentation of the production environment.
Ability to lead the projects with minimal super vision and direction.

QUALIFICATIONS: To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required.

Bachelor's Degree in computer science, Information Technology, or equivalent.
At least 5+ years supporting production Oracle databases 11g,12c,18c,19c and SQL Server 2000, 2005, 2008, 2012, 2014, 2016, 2019.
Experience in .NET Development is added advantage.
Good to have Oracle/SQL certifications.

Required Skills

5+ years' experience working on Oracle/MS SQL database technologies. 3-5 yoe nth
Minimum 2 years' experience working on Oracle Multi-tenant architecture.
Good hands-on experience in working with Operating Systems (Unix, Linux, Windows)
Must have experience in handling at least one Major database upgrade end to end.
Proven experience with performance tuning, capacity planning, disaster recovery and testing.
Familiar with storage level snaps at array level and able to resolve issues.
Can demonstrate history of solving complex problems across multiple areas.
Support security/SOX audit reporting and provide input and recommendations.
Support change management including maintenance across multiple environments and deploying code and approved patches.
Expertise in SQL Server Internals and complete understanding of software development lifecycle.
Ability to work within Global IT and business team.
Demonstrate diagnostic and troubleshooting skills and strong judgment."
Database Administrator,Database Administrator,Aeries Technology,April,2024,"Position Summary

The Database Administrator will support Amazon Web Services (AWS), Linux and Windows environments, and Oracle, MSSQL Server, and RDS Aurora PostgreSQL Databases. The Database Administrator will be responsible for all aspects of the production lifecycle of maintenance, and administration, including but not limited to: deployment automation, product release and support, running a scalable production environment for hosting the ARCOS platform, maintaining application/database availability and ensuring continuous 24x7 production uptime of our services.

The Database Administrator needs to be familiar with AWS, Oracle DB, Oracle Goldengate and DataGuard, Microsoft SQL Server DB (EC2 and RDS), PostgreSQL DB (RDS Aurora), Linux and Windows administration, and SaaS operations.

Essential Job Functions

This is intended as an outline of the essential functions of the position. Actual metrics that measure job performance may be set forth in separate performance management documentation.

Perform database administration tasks in a Linux and Windows environment, including maintenance, troubleshooting, tuning, optimization, installation, upgrades, backup/recovery, data migration, and data replication.
Design, develop, analyze, extract, load, and maintain Data using Oracle, PostgreSQL, MSSQL Server, SQL, PL/SQL, Powershell, and Unix shell scripts (bash and ksh).
Upgrade systems and processes as required for enhanced functionality and security issue resolution.
Create projects designed to add functionality required by the company or to address ongoing high availability, disaster recovery, and business continuity capabilities.
Engage in Agile team practices such as backlog grooming, release planning, sprint planning, and auto deployment.
Design and implement optimal solutions that scale for very large data sets and learn best practices through code reviews and collaboration.
Work closely with Engineering, Development, Quality Assurance, Professional Services, and Technical Support to resolve issues that will affect the success of the assigned product offerings and schedules.
Determine future database needs and plans for database changes with departmental managers.
Manage AWS infrastructure, including RDS, WAF/Shield, EC2, Security Groups, Route 53 DNS, databases, malware protection software and other AWS services.
Review application and database logs using Splunk.
Provide manager with regular status reports on development projects.
Create, configure, and manage production infrastructures utilizing modern cloud computing technologies.
Coordinate configuration changes, installs, upgrades, planning, scheduling and status reporting while following company change control procedures.
Automate common maintenance tasks and code deployments.
Triage and resolve complex problems, including database and system performance issues, that span multiple tiers of application/infrastructure.
Implement monitoring and reporting capabilities to assist the team in rapidly identifying issues.
Monitor the system daily and respond immediately to security or availability concerns.
Participate in 24x7 on-call responsibilities, maintaining the availability and performance of all customer-facing production & Cloud Operations services.
Accurately document all processes and procedures for routine and non-routine tasks of position.
All other duties and responsibilities as assigned."
