Position,Company_Name,Location,Post_Month,Post_Year,Details
TPM Team Leader,TPM Team Leader,Robert Walters,June,2024,"We're looking for a TPM Team Leader seasoned maintenance professional (5+ years) with expertise in the electronics manufacturing or automotive industry (TPM preferred). You'll be a tech-savvy individual comfortable using MS-Office and SAP TI3, open to live en Celaya

Requirements As a TPM Team Leader

5 or more years’ experience in maintenance in electronic manufacturing industry or automotive area (TPM).
Software knowledge: MS-Office, SAP TI3.
Ability to work in a team and excellent communication skills: Internal and external.
Willingness for intercultural cooperation.
Self-dependent, structured, and analytic.
Analytical and skills for problem solving techniques.
Statically analysis knowledge.
Ability to work effectively in cross functional, and multifunctional teams. In a global environment.
Electronic, Industrial or Systems, Metallurgic, Chemistry, Electromechanical) Master degree desirable
English intermediate
Open to relocating to Celaya, Guanajuato.

Skills As a TPM Team Leader

Analytical and skills for problem solving techniques.
Statically analysis knowledge (minitab)
Ability to work effectively in cross functional, and multifunctional teams. In a global
environment
Excellent communication skills: Internal and external.
Minimum education level: Bachelor’s degree, depend of the process specific (Eng. Mechatronic)."
"Proj Mgr, Clinical Supplies (Sr/APM)","Proj Mgr, Clinical Supplies (Sr/APM)",Thermo Fisher Scientific,May,2024,"Supports supply chain for moderate complex global clinical trials. Ensures project/study activities are in compliance with company and client requirements. May act as a representative and project lead for the department on less complex projects.

Develops study specific plans for each assigned project.
Meets with internal teams to coordinate efforts, provide recommendations and risks, and update project reports/spreadsheets.
Ensures fluent communication and interaction between internal departments in order to avoid obstacles during the course of the study.
Integrates all clinical supplies activities into the supply chain to support project logistic strategy and compliance with GxP requirements.
Participates in ongoing training on new regulations."
"EF Operations Manager, External Fulfillment","EF Operations Manager, External Fulfillment",Amazon,May,2024,"Description

External Fulfillment (EF) includes a variety of programs in which Amazon works hand in hand with a wide range of Sellers and Vendors to ship product from their warehouse. This role focuses on the enablement and standardization of processes across the operations. It focuses on creating and executing solutions through the automation of tools that will help the operations front-line team deliver faster and better results. An Ops Manager has a mix of technical and project management abilities, the person in this role has to not only execute daily, time-sensitive processes, but also propose standardization and improvements through lean techniques.

The Ops Manager is responsible of leading and monitoring our fulfillment facilities from operations and compliance point of view thought the coordination of his/her team and internal and external stakeholders as well. The job requires a person who has strong leadership skills and abilities identifying patterns and any disruptions in it, along with examining details and foresee the implications of the data. The candidate needs to be analytical, knowing how to dive deep on root causes and proposing solutions on the identified issues. His/her team is expected to audit and provide process improvements to our sellers in order to increase the overall Customer Experience of the External Fulfillment program.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

3+ years of program or project management experience
3+ years of working cross functionally with tech and non-tech teams experience
3+ years of defining and implementing process improvement initiatives using data and metrics experience
Bachelor's degree
Knowledge of Excel (Pivot Tables, VLookUps) at an advanced level and SQL
Experience defining program requirements and using data and metrics to determine improvements
English B2+

Preferred Qualifications

3+ years of driving end to end delivery, and communicating results to senior leadership experience
3+ years of driving process improvements experience
Experience in stakeholder management, dealing with multiple stakeholders at varied levels of the organization
Experience building processes, project management, and schedules


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2657628"
"EF Operations Manager, External Fulfillment","EF Operations Manager, External Fulfillment",myGwork - LGBTQ+ Business Community,May,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Description

External Fulfillment (EF) includes a variety of programs in which Amazon works hand in hand with a wide range of Sellers and Vendors to ship product from their warehouse. This role focuses on the enablement and standardization of processes across the operations. It focuses on creating and executing solutions through the automation of tools that will help the operations front-line team deliver faster and better results. An Ops Manager has a mix of technical and project management abilities, the person in this role has to not only execute daily, time-sensitive processes, but also propose standardization and improvements through lean techniques.

The Ops Manager is responsible of leading and monitoring our fulfillment facilities from operations and compliance point of view thought the coordination of his/her team and internal and external stakeholders as well. The job requires a person who has strong leadership skills and abilities identifying patterns and any disruptions in it, along with examining details and foresee the implications of the data. The candidate needs to be analytical, knowing how to dive deep on root causes and proposing solutions on the identified issues. His/her team is expected to audit and provide process improvements to our sellers in order to increase the overall Customer Experience of the External Fulfillment program.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

3+ years of program or project management experience
3+ years of working cross functionally with tech and non-tech teams experience
3+ years of defining and implementing process improvement initiatives using data and metrics experience
Bachelor's degree
Knowledge of Excel (Pivot Tables, VLookUps) at an advanced level and SQL
Experience defining program requirements and using data and metrics to determine improvements
English B2+

Preferred Qualifications

3+ years of driving end to end delivery, and communicating results to senior leadership experience
3+ years of driving process improvements experience
Experience in stakeholder management, dealing with multiple stakeholders at varied levels of the organization
Experience building processes, project management, and schedules"
IT Business Consultant,IT Business Consultant,HP,May,2024,"Job Summary

The B2C eCommerce Technology Solutions IT team is looking for a project manager who thrives in collaboration, creativity, and building strong relationships across both HP IT and HP Business. The ideal candidate has a strong knowledge of financial practices including analyzing complex budgets, tracking to target, and reporting to executive leadership.

Responsibilities

Leads budget consolidation of large projects and programs within IT organization with moderate resource requirements, risk, and/or complexity.
Analyzes and evaluates program/program plan and budget and makes decisions within general parameters under broad supervision.
Supports large IT org in creating sows, PR, POs, follow up with vendors as needed to ensure invoices submitted on time in order to reduced aged accruals.
Establishes and fosters relationships with dedicated business implementation teams, leveraging comprehensive business understanding to drive impactful enhancements in IT collaboration for significant projects, thereby playing a pivotal role in shaping the alignment of IT and business strategies.
Conveys precise IT determinations pertinent to the various business implementation teams and advocates for the requirements of the business, function, or geography during implementation endeavors.
Engages in designated IT projects to ensure that stakeholders within the business, function, and geography receive timely and comprehensive communications.
Adheres to established processes and implements process refinements as necessary to fulfill ongoing IT objectives.
Works directly with customers to understand and document their needs, proposing solutions tailored to their requirements.
Develops comprehensive program budget plans, design documents, templates, and other essential project artifacts.
Engages in collaborative efforts with fellow architects, specialists, consultants, and contractors in project-based work.

Education & Experience Recommended

Four-year or Graduate Degree in Computer Science, Information Technology, or any other related discipline or commensurate work experience or demonstrated competence is preferred but not required.
Typically has 4-7 years of work experience, preferably in IT projects, process improvement, or a related field or an advanced degree with 3-5 years of work experience.

Preferred Certifications

NA

Knowledge & Skills

Budget Management
Vendor contract Design/SOW Creation
Strong Excel abilities
Business Analysis
Business Process
Business Requirements
Finance
Process Improvement
Project Management

Cross-Org Skills

Effective Communication
Results Orientation
Learning Agility
Digital Fluency
Customer Centricity
Self Starter

Impact & Scope

Impacts multiple teams and may act as a team or project leader providing direction to team activities and facilitates information validation and team decision making process.

Complexity

Responds to moderately complex issues within established guidelines.

Disclaimer

This job description describes the general nature and level of work performed in this role. It is not intended to be an exhaustive list of all duties, skills, responsibilities, knowledge, etc. These may be subject to change and additional functions may be assigned as needed by management."
IT Manager II,IT Manager II,PPG,May,2024,"As IT Manager you will with company customers, staff members, IT colleagues, and other partners to define customer requirements, assess available technologies, and develop and present viable solution options. IT Manager II possess knowledge of multiple business processes used by systems applications and can recommend strategies to satisfy customer needs. They participate in the business support planning process. This may include evaluating application software packages and making recommendations to management. They maintain good relationships with customers and IT colleagues to meet expected customer service levels. They are responsible for product delivery, which requires a clear understanding of expectations and capabilities of their team.

you will report to Sr IT Manager. You will work in our site in Queretaro.

Main Responsibilities

Contribute to the achievement of department objectives by managing the implementation and support of information systems solutions. They are responsible for the successful implementation of project plans
In this capacity, they must maintain awareness of current IT projects within PPG and planned projects in their own IT group to promote application sharing
Perform feasibility studies, translate requirements into appropriate designs, formulate and define application scope and objectives, prepare high-level proposals or detailed specifications from which applications will be developed, and implement complete solutions
Prioritize resources and tasks and develop contingencies, adjusting scope, monitor on the status of project efforts and are for controlling project plans and costs and providing management feedback.
Directly supervise & coach their project team members and will conduct the P&LP process for their direct reports.
You can delegate responsibility to others, and to set the priorities for the group’s work. IT Manager IIs must resolve conflict, while fostering a good team environment, to fulfill the department’s operating objectives.

Qualifications

A Bachelor’s degree in Computer Science, Engineering, or related discipline, or equivalent work experience and technical training.
Greater than 5 years of IT experience in business application design and systems development, including implementation and installation of systems.
Project management skills, including defining, organizing, and accomplishing projects from vision through implementation.
An understanding of IT concepts, terminology and practical application of current and emerging technologies.
Technical skills to evaluate alternative approaches and to recommend the most feasible and economical solutions.
Knowledge in range of architectures, analytical and design techniques, database technologies, and programming languages.
Experience designing applications using the appropriate systems architecture, database structures, and communication and network technologies.
Lead teams.
Must be comfortable working remotely and lack of face-to-face time with their teams, colleagues and managers.
interpersonal and human resource management skills.
verbal and written communication skills to complex technical concepts in audience appropriate terms.
Experience in personnel supervision.

Benefits included will be discussed with you by your recruiter during the hiring process, like medical benefits, life insurance and more.

This job posting may have multiple locations listed. You may work remotely and not be offered to relocate.

About Us:

Here at PPG, we make it happen, and we seek candidates of the highest integrity who share our values, with the commitment and drive to strive today to do better than yesterday – everyday.

PPG: WE PROTECT AND BEAUTIFY THE WORLD™

Through leadership in innovation, sustainability and color, PPG helps customers in industrial, transportation, consumer products, and construction markets and aftermarkets to enhance more surfaces in more ways than does any other company. To learn more, visit www.ppg.com and follow @ PPG on Twitter.

The PPG Way

Every Day At PPG:

We partner with customers to create mutual value.

We are ""One PPG"" to the world.

We trust our people every day, in every way.

We make it happen.

We run it like we manage it.

We do better today than yesterday – everyday.

PPG provides equal opportunity to all candidates and employees. We offer an opportunity to develop your career in an environment that provides a fulfilling workplace for employees, creates an environment for learning, and embraces the ideas and diversity of others. All qualified applicants will receive consideration for employment without regard to sex, pregnancy, race, color, creed, religion, national origin, age, disability status, marital status, veteran status, sexual orientation, gender identity or expression. If you need assistance to complete your application due to a disability, please email recruiting@ppg.com.

PPG values your feedback on our recruiting process. We encourage you to visit Glassdoor.com and provide feedback on the process, so that we can do better today than yesterday.

Benefits will be discussed with you by your recruiter during the hiring process.

PPG pay ranges and benefits can vary by location which allows us to compensate employees competitively in different geographic markets. PPG considers several factors in making compensation decisions including, but not limited to, skill sets, experience and training, qualifications and education, licensure and certifications, and other organizational needs. Other incentives may apply.

Our employee benefits programs are designed to support the health and well-being of our employees. Any insurance coverages and benefits will be in accordance with the terms and conditions of the applicable plans and associated governing plan documents.

About Us:

Here at PPG we make it happen, and we seek candidates of the highest integrity and professionalism who share our values, with the commitment and drive to strive today to do better than yesterday – everyday.

PPG: WE PROTECT AND BEAUTIFY THE WORLD™

Through leadership in innovation, sustainability and color, PPG helps customers in industrial, transportation, consumer products, and construction markets and aftermarkets to enhance more surfaces in more ways than does any other company.. To learn more, visit www.ppg.com and follow @ PPG on Twitter.

The PPG Way

Every Single Day At PPG:

We partner with customers to create mutual value.

We are “One PPG” to the world.

We trust our people every day, in every way.

We make it happen.

We run it like we own it.

We do better today than yesterday – everyday.

PPG provides equal opportunity to all candidates and employees. We offer an opportunity to grow and develop your career in an environment that provides a fulfilling workplace for employees, creates an environment for continuous learning, and embraces the ideas and diversity of others. All qualified applicants will receive consideration for employment without regard to sex, pregnancy, race, color, creed, religion, national origin, age, disability status, marital status, sexual orientation, gender identity or expression. If you need assistance to complete your application due to a disability, please email recruiting@ppg.com.

PPG values your feedback on our recruiting process. We encourage you to visit Glassdoor.com and provide feedback on the process, so that we can do better today than yesterday.

Benefits will be discussed with you by your recruiter during the hiring process."
Workday HCM Associate Manager,Workday HCM Associate Manager,Alight Solutions,May,2024,"Your candidacy is currently being considered for a requisition for an Alight Inc group company. As you may be aware, Alight has announced intent to divest its Payroll & Professional Services business to HIG Capital. After the transaction closes, this position will be aligned to the new Payroll & Professional Services owned by HIG Capital (‘Divested Group’). By applying for this position which will be with the Divested Group company, you understand and agree to the information you submitted for your application with Alight being shared with the Divested Group company. In addition, if you are made an offer of employment, it will be contingent on your undergoing and successfully completing a background check consistent with the Divested Group company employment policies.

Job Summary
The Associate Manager will perform responsibilities as both a People Manager and Workday project lead. In partnership with other leadership.
As a manger, they will you will be manager of 5-8 direct reports, helping develop and execute on the plan for their career growth and day to day work management
As a project lead you primarily responsible for ensuring timely and quality execution of client deliverables and consulting with clients on Workday projects. Possesses a broad understanding of cross functional touchpoints and their impacts within the Workday system to effectively develop solutions to complex problems/projects across multiple domains or clients. Consults without supervision on complex projects, and/or lead Medium Enterprise or Large Enterprise projects depending on domain area(s) specialty. Participates in client sales meetings as Subject Matter Expert.
Additionally you will be responsible for providing mentorship and support to the team of Workday Consultants located in the Mexico City area.

Key Responsibilities
People Manager Based:
Assists colleagues in goal setting, solicits 360 feedback, assesses performance, provides feedback to colleagues, and reviews compensation periodically to ensure competitiveness, per business requirements.
Conducts at least monthly one-on-one performance and coaching discussions with team members
Executes onboarding plan for the new hires with a focus on increasing the certification pass rate and accelerating assimilation.
Provides input to manager and Resource Management on project staffing to ensure project assignments are properly aligned to team members’ skill sets and personal preferences.
Ensures the team's individual internal resumes, forecasts and timecards are accurately maintained and up to date.
Demonstrates leadership and provides mentoring to the team as they grow their functional, technical, and consulting skills.
Provides guidance and leadership to help team members manage and prioritize project assignments and develops best practices.
Advises and executes continuous development opportunities for team members.
Recommends and coaches team on internal project assignments.
Partners with his/her Manager to execute an effective communication strategy including, but not limited to, team meetings and one-on-ones.
Cascades information to team members via appropriate channels.
Partners with his/her Manager on development of management skills and change management strategies, when necessary.
Project Delivery-Based:
Independently consults with external clients and participates in all stages of the Workday project lifecycle, from planning and design phases through testing and deployment for Workday HCM application by developing solutions to complex problems/projects across multiple domains or clients.
Effectively leads small to large client deliverables from start to finish across multiple, concurrent projects utilizing Alight’s quality standards and consulting methodology.
Integrates with other areas across Alight and functions to provide a complete solution.
Consults on impact of decisions to operating post-implementation and downstream systems.
Manages self and team member(s) work to project scope, timeline and budget. Coordinates with others when applicable.
Listens to client request, assesses actual client need, provides subjective matter expertise, proposes alternatives, and recommends solution(s). Depending on scope of project, may coach team members to execute same.
Frequently discusses, and can articulate to clients, lessons learned from previous client experience, Workday best practices as well as Alight's Point of View. Depending on scope of project, may coach team members to execute same.
Proactively identifies trouble spots for client and recommends solutions.
Significantly contributes to the development of internal resources via mentoring, coaching, and directing work.
Participates in and may lead internal business initiatives to assist the organization in building our Alight brand and collateral, including but not limited to internal domain groups, chats and training.
Participates in building the Alight Brand by participating in Workday ecosystem product groups/chats and contributes advanced thinking and sharing of ideas within the ecosystem.
Becomes an expert in the Workday product suite with a broad-based knowledge of human capital management or financials, while also being able to architect solutions within specific area(s).
Develops working relationships with other members of project team and management as well as external clients. Shares knowledge and information through regular communications and facilitation.
Uses strong presentation, communication, listening and consultative skills to guide and drive discussions.
Participates in client sales meetings, assisting with collateral creation where needed.
Creates work estimates and solutions for small to large bodies of work.

Additional Expectations And Duties
Willingness to work from Alight office in Mexico CIty 3 days per week on average
Travel to client site for meeting in North America as needed, less then 25% travel expected.

Knowledge, Education, Certification, Skills & Technical Proficiencies
Bachelor’s Degree or equivalent in technical, business, or financial discipline
Workday HCM certification required at the time of hire as well as on-going successful re-certification is a requirement of the role
Additional Workday certifications may be required
Proven consultative skills to guide client and internal discussions to agreement of solutions in a timely manner
Experience implementing complex, practical business solutions under multiple deadlines
Ability to be effectively and actively engage on multiple, concurrent projects
Able to prioritize and organize increasingly complex work to ensure overall timeliness and quality standards
Ability to work in a fast-paced environment and to adapt to frequent change
Proven experience working creatively and analytically in a dynamic environment
Demonstrated advanced experience with Excel and PowerPoint
Exhibits problem-solving skills, including troubleshooting issues and escalates as appropriate
Excellent English communication skills, both verbal and written, including clear articulation of complex messages and requirements
Demonstrated commitment and achievement to delivery excellence and client satisfaction
Proven experience demonstrating initiative and curiosity to build skills in other areas by leveraging available trainings and Workday documentation

DISCLAIMER:
Nothing in this job description restricts management's right to assign or reassign duties and responsibilities of this job to other entities; including but not limited to subsidiaries, partners, or purchasers of Alight business units."
Customer Onboarding Manager,Customer Onboarding Manager,Insider.,March,2024,"The Customer Onboarding Manager is one of the first members of the post-sales team to work with new and existing clients. The Customer Onboarding Manager is responsible for transitioning our clients from the sales process through onboarding and implementation of their new platform, while reinforcing the Insider vision of true 1-to-1 personalisation driven by the client’s data. Responsible for understanding client’s business requirements and use-cases, managing project delivery, and ensuring accelerated time-to-value realisation from their investment in Insider.

It is critical during this initial period that our new clients are enabled and empowered to use the platform to its fullest potential. The Customer Onboarding Manager is the key member of the Onboarding team. They are responsible for ensuring smooth, timely, and complete Insider platform adoption and client confidence in their new system.

Using a combination of hands-on approach with strong project management principles and technical knowledge, the Customer Onboarding Manager will be responsible for providing technical guidance to the client. Supporting clients through setup while having a full understanding of the client's application environment and data in order to provide optimal solution design recommendations for integration in a timely and impactful manner.

Qualifications:

Minimum 3 years experience in SaaS project management and client onboarding
PM qualifications (Agile, PMP, Prince2) is a plus
Strong written and verbal communication skills; business fluency in English
Strong time and task management skills are a must
Strong at Communication with Internal & External Stakeholders
Delivering projects in a timely and qualified manner
Understanding of Google Tag Manager, Google Product Feed, and Google Analytics is an advantage
Understanding of webhooks and API
Exposure to and understanding of AI driven product recommendation tools and algorithms is an advantage
Experience with other CRM, ERP / Marketing Automation platforms as an advantage


Responsibilities:

Project manage customer onboardings to successful outcomes, accelerating Time to Value, growing and retaining customers
Collaborate with internal technical resources to empower and train customers to use Insider’s platform and powerful features as efficiently as possible
Establish credible relationships with all levels of the customer organization, from senior managers to end users of Insider, to understand their business and technical goals for using Insider
Help drive early adoption, setting KPIs and success metrics for ROI
Advocate customer business use-cases to product development
Ensure successful transitions to the Customer Success Manager team after onboarding by understanding and documenting client stakeholder roles and hierarchy
Enhance customer experience during onboarding by designing and continually improving processes and materials
Where required, tailor 1:1 onsite and remote onboardings to meet client needs and exceed expectations
Responsible for establishing client’s trust and confidence in Insider platform
Help drive early adoption, setting KPIs and success metrics for full ROI attainment
Where necessary, coordinate effectively with client agencies and third parties to drive desired outcomes
Ensure highest deliverable quality and client satisfaction to streamline the post-onboarding transition to the Customer Success & Support teams
Where applicable, coordinate with the development team to ensure the custom development is up to standard and meets client expectations
Understand and document client stakeholder roles within an account to ensure smooth & successful transition to the Customer Success Manager team after onboarding
Own project and assume responsibility for successful project implementation while working closely with internal and external stakeholders
Facilitate exceptional user-enablement training and workshops"
IT General Controls Analyst,IT General Controls Analyst,HP,May,2024,"This role is responsible for developing IT strategies aligned with a high-impact business agenda and collaborating with vendors and senior management to define information needs and sustain service levels. The role assists in managing IT spends and investments, resolving operational issues directly with clients, and serving as a representative of relevant stakeholders to ensure consistency in plans between IT and respective entities. The role identifies opportunities for leveraging standardized IT solutions and advocates for best practices. The role also cultivates relationships with tactical leaders and contributes to complex projects while providing mentoring and guidance to lower-level employees.

Responsibilities

In the areas of IT General Control Framework management, key responsibilities include but are not limited to the following:

Engage with IT teams, Auditors & Legal as needed
Help manage audit activities
Establishes and maintains relationships with several IT support/business teams. Uses deep business knowledge and business acumen to drive improvements in IT engagement for this initiative.
Communicates specific IT decisions relevant to the IT support teams/business
Facilitate securing management responses from respective HP Global IT leadership
Meet aggressive timelines, deliver quality product and work well in a dynamic team environment
Demonstrate an understanding of standard IT processes and tools
Demonstrate understanding of audit and compliance
Open to implement automation where possible to help improve the process

In the areas of Management Reporting, key responsibilities include but are not limited to the following:

Develop the first draft of standard reporting (e.g. template updates, charts), presentation materials; and profitability (costing) analysis and reports to drive decision-making
Monitor Key Performance Indicators by creating dashboards for the team by including all workstreams
Represents clear needs and achievements of the current function to the IT leadership management
Actively participate and make sufficient notes to ensure IT leadership/customer and/or support teams receive sufficient and timely communications
Ability to utilize MS Excel modelling, macros, building pivot tables, MS Sharepoint and Power Bi wherever necessary

In the areas of Project Management, key responsibilities include but are not limited to the following:

Manage small tasks within the team for the year as projects to quickly achieve the goals
Develop and implement detailed project plan, which can be smaller team tasks to major project support
Supporting team manager with various activities to help drive the various projects within the team to meet the goals
Perform risk management to minimize project risks
Measure project performance using appropriate systems, tools and techniques
Report and escalate to management as needed

Education & Experience Recommended

Bachelor’s degree or equivalent experience and a minimum of 4-6 years of related experience or a master’s degree and a minimum of 4 years’ experience.

Knowledge and Skills: -

Exceptional written and verbal skills. Strong business experience in multiple business sub-domains. Strong relationship management skills. Excellent project management and process development skills.

Bachelor’s degree in Business Administration, Management Information Systems
Certifications such as CISA, CPA, CA or MBA are plus
4+ years of IT Project Management Experience managing complex, large-scale, cross-functional initiatives, programs or projects. (PMP Certification preferred)
Strong IT & audit experience, particularly IT controls or related financial risk assessment
Experience with IT SOX controls a strong plus
Understanding of application risk assessment and management methodologies
Experience working with internal audit departments
Strong documentation and communication (verbal and written) skills
Strong interpersonal skills to work effectively with team members and other IT groups
Demonstrated ability to innovate and to effectively lead and communicate at all levels
Results driven
Demonstrated understanding of information management systems and infrastructure including IT processes, tools, controls & KPI's
Proven ability to quickly identify areas of opportunity, research creative solutions and implement new processes
Strong communication and presentation skills
Proven ability to manage teams and drive change
Knowledge in the areas of robotics, automation via macros, workflows and Power bi connections would be a plus"
Ejecutivo comercial Senior Proyectos Idustriales,Ejecutivo comercial Senior Proyectos Idustriales,The International Business Hub,May,2024,"Esta vacante viene de la bolsa de empleo Talenteca.com

Vacante para la empresa The International Business Hub en Polanco -Miguel Hidalgo, Ciudad de México

Somos una firma con doce años de experiencia en procesos de desarrollo de negocio, representación comercial e internacionalización en todos los sectores del mercado latinoamericano.

The International Business Hub, surge como respuesta a la necesidad de las empresas de tener una fuerza de ventas profesionalizada, para posicionarse en el mercado rápidamente, vender un nuevo producto o servicio, expandir su negocio o llegar a un sector específico donde antes no tenían presencia.

En IBH buscamos EJECUTIVO COMERCIAL SR PARA PROYECTOS INDUSTRIALES

3 años de experiencia en VENTA de ALGUNA de las siguientes especialidades :
1. Diseño de ingenierías / Consultoría
2. Ciberseguridad
3. Equipamiento Tecnológico
4. Transformación Digital, Software, etc
5. Contact Center, Data Analitics, Consultoría Procesos Comerciales TI.
3 años de experiencia acostumbrado(a) a realizar prospección en frio (llamadas), generar cartera de clientes nueva desde 0.
Puesto de trabajo con KPI´S comerciales (# de reuniones, propuestas, cierres).
PERFIL 100% COMERCIAL
Contar con cartera de clientes activa.
Buscamos, Ing. en sistemas, Ing. informática, o afín.

IMPORTANTE: Trabajo presencial.

Funciones

El Ejecutivo deberá realizar:

Actividades diarias de prospección, cualificación, negociación y consecución de cierres/ventas para las cuentas asignadas, de acuerdo a los objetivos establecidos.
Redactar y presentar un reporte semanal de producción, donde informe sobre: reuniones con clientes nuevos, nuevos negocios generados, actualización de estatus de oportunidades de pipeline y forecast de venta y el porcentaje de cumplimiento de la meta anual.

Ofrecemos

Salario base + Comisiones (No Topadas)
Prestaciones de ley
Capacitación
Oportunidad de crecimiento.

Beneficios Adicionales

Viernes tarde libre
Descuentos en Gimnasio
Celular y computadora.

Nivel De Educación Deseada

Superior - titulado

Nivel De Experiencia Deseada

Nivel Experto

Función Departamental

Comercial / Ventas

Industria

Ingeniería Civíl

Habilidades

ventas técnicas
prospección en frío
cierre de proyectos
proyectos industriales

Esta Vacante Viene De La Bolsa De Empleo Talenteca.com

https://www.talenteca.com/anuncio?j_id=6658af55270000420026ca21&source=linkedin"
SAP TPM Consultant,SAP TPM Consultant,Cognizant,May,2024,"Cognizant is always looking for top talent. We are searching for candidates to fill future needs within the business. This job posting represents potential future employment opportunities with Cognizant. Although the position is not currently available, we want to provide you with the opportunity to express your interest in future employment opportunities with Cognizant. If a job opportunity that you may be qualified for becomes available in the future, we will notify you. At that time you can determine whether you would like to apply for the specific open position. Thank you for your interest in Cognizant career opportunities.

We’re hiring!

At Cognizant we have an ideal opportunity for you to be part of one of the largest companies in the digital sector worldwide. A Great Place To Work where we look for people who contribute new ideas, experiencing a dynamic and growing environment. At Cognizant we promote an inclusive culture, where we value different perspectives providing career growth and development opportunities. #WelcomeToCognizant!

We have an exciting opportunity for an exceptional individual to work supporting one of our clients as a SAP TPM

Preferred Experience

Strong experience in end to end Trade Management planning and execution design and development. This includes integration with other functional areas like record to report, financial planning and analysis, order to cash and data and analytics.
In depth knowledge of Pricing, Rebates, CRM Marketing and Sales orders modules to support Funds, Claims promotion planning processes. Knowledge of all master data objects required to support the Promotion Planning and Execution (business partner and roles, customer hierarchy, etc); Pricing & Rebates (pricing condition maintenance, agreements, pricing reports, etc)
Trade Management experience with Promotion Planning, Contract Management, Pricing & Rebates Process, Scenario Planning, and Analytics in a global capacity
Ability to work flexible hours based on varying business requirements
Knowledge and experience in the following tools, disciplines and processes are nice to have: SAP SolMan 7+ , Azure DevOps, Quality Center and MS Project

Why Cognizant?

Improve your career in one of the largest and fastest growing IT services providers worldwide

Receive ongoing support and funding with training and development plans

Have a highly competitive benefits and salary package

Get the opportunity to work for leading global companies

We are committed to respecting human rights and build a better future by helping your minds and the environment

We invest in people and their wellbeing.

We create conditions for everyone to thrive. We do not discriminate based on race, religion, color, sex, age, disability, nationality, sexual orientation, gender identity or expression, or for any other reason covered.

At Cognizant we believe than our culture make us stronger!

Join us now!

#BeCognizant #IntuitionEngineered"
