Position,Company_Name,Location,Post_Month,Post_Year,Details
Customer Excellence Manager-Project Logistics,Customer Excellence Manager-Project Logistics,Kuehne+Nagel,May,2024,"Estamos en busca de un Customer Excellence Manager para el área de Project Logistics en nuestra oficina corporativa de Ciudad de México.

Tu función

Validar el P&L y las operaciones de Project Logistics así como asegurar que el equipo operativo cuente con todas las herramientas necesarias para la ejecucion de las operaciones con la mayor calidad y rentabilidad de acuerdo a los estandares de la compañia.

Tus responsabilidades

Revisar y administrar el FSL de los embarques para asegurar un correcto seguimiento a la administración / KPIs financieros
Aprobar las discrepancias sobre las tarifas de compra vs tarifas de venta.
Garantizar las implementaciones de los clientes nuevos.
Asegurar las solución de problemas de clientes en conjunto con el equipo operativo y cliente.
Asegurar que las instrucciones de emisión de facturas y notas de crédito esten debidamente implementadas.
Dar soporte para la solución de problemas referentes a las operaciones y despacho aduanal realizados por la compañía.
Garantizar que el proceso de facturación se este llevando a cabo de acuerdo a los KPIs financieros y/o reglas de negocio establecidas a nivel cliente.
Asegurar que esten actualizadas las tarifas de compra y venta por cliente
Evaluar la productividad del equipo.
Evaluar el desemeño de los proveedores.
Asegurar los procesos operativos de los clientes.
Establecer procesos de mejora cotinua
Garantizar que todos los miembros del equipo sean conscientes de HSE e identifiquen los riesgos de forma proactiva.
Asegurar de que todos los sistemas y datos se registren de manera precisa y oportuna.

Tus habilidades y experencias

Titulado (Negocios Internacionales , Ingeniería Industrial, de Transporte o carrera afín)

Experiencia en el Sector Forwarder

Conocimiento de la industria Project Logistics ó Industrial Projects / Manejo de cargas especializadas.

Conocimiento de los proveedores

Lectura de Diagamas y Dibujos tecnicos

Microsoft 365

Inglés Avanzado

Disponibilidad para viajar, reunion con proveedores y clientes

Actitud de servicio

Comunicación efectiva

Control de procesos-administración

Liderazgo-supervisión de procesos

Organización

Desarrollo de personas

Solución de problemas-capacidad de análisis"
Project Manager Office LATAM Lead,Project Manager Office LATAM Lead,Newell Brands,June,2024,"Position: LATAM PMO Sr. Manager

Location: Mexico City

The Program Management Office LATAM (PMO) will be responsible for leading our strategic initiatives and priorities implementation across the LATAM region. This role requires an expert in Lean Tools and Agile methodologies, with a proven track record in leading and influencing multifunctional teams and projects. The role operates as a Center of Excellence for Program Management and sits inside of our Regional Leadership Team. It collaborates directly with senior leaders in the region on commercial and back office functions, and has responsibility for key projects across the region. The main goal of the PMO is to provide quality project management services and build project management capabilities across the region using world-class standards, guidelines, processes, tools, agile methodology and techniques.

Specific Responsibilities:

Lead and oversees priority projects which require high levels of functional integration detailed process mapping and tracking
Demonstrate strong capabilities in all program management competencies, including planning, executing, monitoring, and controlling of strategic and complex technical projects.
Manage projects from initial concept through final implementation utilizing effective management and tracking tools.
Responsible to help define and deliver project scope and manage a decentralized project team. Must partner effectively with multiple functional and segments leaders to identify and mitigate risks to timeline and cost.
Responsible for ensuring all project requirements are properly identified and translated to project documentation to define the scope.
Create and review project plans, work with stakeholders to understand complex problems, propose resolution, remove roadblock in a timely manner and escalate when necessary to meet timelines.
Drive the adoption to PMO management standards and practices to conduct consistently, efficiently, and timely the projects execution.
Drives team accountability and ownership on execution to deliver project on timing, cost, quality, and budget.
Monitor and report status of project progress and risks to the project sponsor, leadership team and key stakeholders.
Hold regular reviews with peer managers to ensure program and project plans are aligned with major initiative among teams in the region as assigned.
Use financial information and data to conduct analysis and support fact-based project and business decisions.
Identify project management gaps and develop, improve, and implement standards, guidelines, practices, processes, and templates for managing projects consistently and efficiently in order to achieve results on time while reduce project related risk and costs.
Provide support and guidance to Project Leaders and Managers as needed with oversight on their project progress and development, while forming strong partnerships with cross-functional teams.
Mentor and coach Project Leaders and Managers to drive their performance on plans implementations.
Leads collaboration efforts across the organization to leverage best practices, expertise, and shared resources.
Provide coaching and training to functional project leaders to build on country/Cluster project management capabilities across Newell LATAM.

The Candidate:

The Program Management Office LATAM Lead will have responsibility to deliver solutions for the strategic initiatives in LATAM, which is a vertically integrated operation inside global Newell business. This requires excellence in strategic planning, tactical leadership and execution across all geographies and functions, including Agile & Lean methodology for Sales, Marketing, E- Comm, Sales Operations, Finance, etc.
The candidate must be technically competent with a willingness to be hands-on and comfortable with tactical execution while working on projects of strategic importance.

Key Responsibilities:

Strategic Leadership: Lead and follow up on our initiatives and strategic priorities, ensuring alignment with overall business objectives.

Project Management: Expertise in valuating projects, implementing tracking solutions, and ensuring projects advance on time.

Team Leadership: Proven experience in leading multifunctional teams, fostering a collaborative and inclusive work environment.

Agile Expertise: Lead Agile Sprints and projects, leveraging expertise as a Scrum Master.

Analytics: Utilize analytics skills and project management tools to drive decision-making and project execution.

Qualifications:

Bachelor’s degree in Industrial Management, Engineering, Business Management, or related technical field, PMP Certification preferred.
10+ years of leadership experience preferred in project management for Supply Chain on CGP industries.
Demonstrated familiarity with commercial & strategic projects implementation.
Experience leading complex programs with high complexity and high levels of capital spend or aggressive business goals expectation in short term periods.
Proven ability to facilitate relations between Executive Leadership, Sales, Marketing & Comemrcial teams, along with business and segments functions at a Regional & Global Level.
Ability to interact and communicate appropriately with cross-functional personnel through executive leadership.
Demonstrated track record of effectively building partnerships to manage and resolve challenges.
Demonstrated familiarity with structured project management methodologies.
Demonstrate knowledge and experience managing technical and business requirements to deliver integrated solutions.
Experience in developing and deploying project management best practices, policies, procedures, and processes.
Logical and creative problem-solving and analytical skills required.
Proficient in project management tools such as Microsoft office suite, Microsoft Project, Smartsheet, PowerBi and SharePoint.
Possesses influencing skills (leads by example, clearly articulates business cases and interpretation of cause-effect impact).
Demonstrates high ethics and values.
Highly effective organization and planning skills.
Ability to thrive in a fast-paced, dynamic environment.

Required Skills And Experience:

Lean Tools: Expertise in Lean Tools to drive efficiency and effectiveness in processes.
Agile Methodology: Proficiency in Agile methodology, with experience as a Scrum Master.
Leadership: Strong leadership and influencing skills, with the ability to navigate complex organizational structures.
Analytics: Strong analytical skills, with the ability to derive insights from data to inform decision-making.
Project Management Tools: Proficiency in using project management tools to track and manage projects.
Experience: Proven experience in leading teams and managing large-scale projects.

Preferred Qualifications:

Consumer products industry experience.
Comfortable working with diverse and distributed teams.
Excellent written and verbal communication skills and presentation skills.
MBA or advance Degree in Business, Management, or related field.
Bilingual (Spanish or Portuguese)

_

Bachelor’s degree in Industrial Management, Engineering, Business Management, or related technical field, PMP Certification preferred.
10+ years of leadership experience preferred in project management for Supply Chain on CGP industries.
Demonstrated familiarity with commercial & strategic projects implementation.
Experience leading complex programs with high complexity and high levels of capital spend or aggressive business goals expectation in short term periods.
Proven ability to facilitate relations between Executive Leadership, Sales, Marketing & Comemrcial teams, along with business and segments functions at a Regional & Global Level.
Ability to interact and communicate appropriately with cross-functional personnel through executive leadership.
Demonstrated track record of effectively building partnerships to manage and resolve challenges.
Demonstrated familiarity with structured project management methodologies.
Demonstrate knowledge and experience managing technical and business requirements to deliver integrated solutions.
Experience in developing and deploying project management best practices, policies, procedures, and processes.
Logical and creative problem-solving and analytical skills required.
Proficient in project management tools such as Microsoft office suite, Microsoft Project, Smartsheet, PowerBi and SharePoint.
Possesses influencing skills (leads by example, clearly articulates business cases and interpretation of cause-effect impact).
Demonstrates high ethics and values.
Highly effective organization and planning skills.
Ability to thrive in a fast-paced, dynamic environment.

Preferred Qualifications:

Consumer products industry experience.
Comfortable working with diverse and distributed teams.
Excellent written and verbal communication skills and presentation skills.
MBA or advance Degree in Business, Management, or related field.
Bilingual (Spanish or Portuguese)

Newell Brands (NASDAQ: NWL) is a leading global consumer goods company with a strong portfolio of well-known brands, including Rubbermaid, Sharpie, Graco, Coleman, Rubbermaid Commercial Products, Yankee Candle, Paper Mate, FoodSaver, Dymo, EXPO, Elmer’s, Oster, NUK, Spontex and Campingaz. We are focused on delighting consumers by lighting up everyday moments."
Agile Lead Senior,IM Consulting,"Salinas Victoria, Nuevo León, Mexico",May,2024,"IM Consulting es una empresa con trayectoria en México y el extranjero durante los últimos años enfocados en el negocio de soporte de SAP, brindando a nuestros clientes y socios estratégicos soluciones integrales en Tecnología de la Información.

Tenemos una fuerte orientación con nuestros colaboradores, centrada en la formación, entrenamiento y desarrollo de sus habilidades técnicas y de trabajo en equipo, así como proyectar una buena armonía con los conceptos básicos de convivencia (diversidad e inclusión). Anímate a conocernos!

Descripción Del Puesto

Se requiere la valiosa aportación de un Líder Ágil nivel Senior el cual permita guiar a los equipos de manera eficiente y eficaz así como crea y mantenga las condiciones necesarias para tener éxito.

Requisitos

Esta posición puede ser cubierta por un Sr Project Manager, Expert Scrum Master, Experto en SAFe, LESS o NEXU, Senior Change Manager, o Senior Tech Lead con habilidades de gestión.
Experiencia como líder de equipo, asegurando la consecución de objetivos y cumplir compromisos.
Experiencia en capacitación de equipos así como garantía de recursos necesarios y eliminación de impedimentos.

Responsabilidades

Facilitar una estrecha colaboración y comunicación entre todos los roles y funciones, así como garantiza que el equipo sea completamente funcional y productivo.
Asegurar que el equipo tenga los recursos que necesiten y remover cualquier impedimento de manera oportuna.
Proteger al equipo de interrupciones interferencias externas.
Entrenar a otros en el uso y aplicación de prácticas ágiles.
Garantizar que el equipo mantenga su enfoque en producir una solución potencialmente consumible.

Modalidad: Presencial en Monterrey

Nivel de inglés Avanzado (indispensable)

Únicamente residentes mexicanos"
Analista Protección Integral || Corporativo,Analista Protección Integral || Corporativo,Coca-Cola FEMSA,June,2024,"Analista Protección Integral

Misión

Administrar el recurso CAPEX y OPEX de Protección Integral Corporativo. Gestionar el diseño y seguimiento a los indicadores operativos y de gestión de Protección Integral de Corporativo y de los 10 países donde opera KOF. Proponer una estrategia de fomento de la cultura de autoprotección a través de campañas de comunicación; debiendo ser fundamentada en los indicadores de riesgo y análisis contextual de cada país.

Principales Actividades Del Puesto

Consolidar los indicadores Protección Integral de Países (Riesgos y gestión) de manera mensual (Robos a rutas, intrusiones, incendio de camiones y pérdidas)
Administra el Presupuesto (OPEX y CAPEX) asignado a Protección Integral. Hace seguimiento a los gastos, comunica a los accountable de proceso el avance y es el enlace en RRHH para comunicar los avances.
Apoya la administración del presupuesto asignado a Protección Ejecutiva, los gastos recurrentes, imprevistos, gasolina, tarjetas, gastos de TAG´s, mantenimiento de vehículos y caja chica.
Diseña campañas de Protección Integral enfocadas en prevención, autoprotección, cápsulas informativas, y demás temáticas que sean abordadas por el área. Es su responsabilidad liderarlas en el resto de los países.
Elabora solicitudes de pedido, entrada y remisión para la programación de pago a proveedores.
Presupuesta los gastos del año siguiente inmediato, según los procesos y lineamientos de la Compañía.
Elaborar y Ejecutar el plan de trabajo para la implementación de la Escuela de Protección a nivel KOF.
Apoya las áreas de PE, TyPP e I&I en temas administrativos y CAPEX.


Requerimientos Del Perfil

Formación

Lic. Administración, Contabilidad, Finanzas, Seguridad


Experiencia

3 años de experiencia
Experiencia administración de presupuestos preferiblemente enfocado en áreas de seguridad
Desarrollo de proyectos


Conocimientos

Preferible conocimiento en SAP Ariba
Dominio en indicadores de seguridad
Bases teóricas en prevención del delito


Habilidades / Competencias

Trabajo en equipo y colaboración
Persona proactiva, metódica y ordenada
Capacidad para relacionarse e influenciar con diferentes niveles organizacionales, sobre todo con niveles gerenciales
Estricto apego para trabajar bajo lineamientos corporativos en cuanto a la administración del recurso"
"Program Manager, SPN MX, Partner Development team","Program Manager, SPN MX, Partner Development team",myGwork - LGBTQ+ Business Community,May,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Description

Are you looking for a new challenge in a fast-paced, innovative company? Come make history in Amazon's MX team!

As a Service Provider Network (SPN) Program Manager you will interface internally with business and tech teams to drive the growth of Service Providers Network program in Latam, and especially in Mexico. The job involves planning & process execution, ensuring operational rigor and designing business processes. To be successful in this role you should be comfortable dealing with ambiguity, driving shared goals, and have the ability to think big.

We are looking for a Program Manager to be part of the Latam Seller Success team. This person will have the exciting opportunity to deliver on a strategy to enable broad use of SPN by selling partners in Mexico. Working in a dynamic environment, the person will be responsible for the operational aspects of building a suite of services through third party providers that can help selling partners build their ecommerce business on Amazon. You will be expected to build a network of Amazon providers who would deliver organic and new business growth to Amazon's marketplaces enabling and developing a set of services for selling partners on the platform, which makes this also a entrepreneurial role.

This position requires an individual who is a self-starter, has strong attention to detail, and will be comfortable assessing and working with multiple sources, envisioning what will make related services a success.

The role will interface internally with leaders on our business development and product management team to map gaps in selling partners capabilities and provide relevant partner services. The job involves end-to-end tactical & process execution, including but not limited to creating annual plans and strategy for execution, ensuring operational rigor and designing high business impact processes.

Key job responsibilities

Role And Responsibilities

Interact with multiple teams to identify gaps in selling partners abilities and determine services to be offered through third-party service providers
Define service scope, find and develop partners
Launch new services/partners and drive adoption by selling partners
Support coordinating marketing content, experience, and strategy for generating awareness
Track and report KPIs for all services

About The Team

The Partner Development team is part of the Seller Success team and has the objective to build and develop partners to scale our recruiting capability and seller support.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

Bachelor's degree
3+ years of working cross functionally with non-tech teams experience
Knowledge of Excel at an intermediate level (e.g., pivot tables & charts, multiple criteria lookups, nested logical/IF formulas, data cleansing, array formulas, etc.)

Preferred Qualifications

Experience defining program requirements and using data and metrics to determine improvements
Experience in stakeholder management, dealing with multiple stakeholders at varied levels of the organization
Knowledge of Excel (Pivot Tables, VLookUps) at an advanced level and SQL"
Retail Millwork Project Manager,Retail Millwork Project Manager,DIAM Group · Retail & Merch Solutions,June,2024,"Are you passionate about luxury retail environments and skilled in project management? We're seeking an exceptional individual to join our team as a Retail Millwork Project Manager. In this role, you'll play a pivotal part in bringing luxury retail spaces to life, collaborating with prestigious brands in Fragrance & Cosmetics, Watches, Spirits, and Fashion.

Main Activities:

As a Retail Millwork Project Manager you will be mainly in charge of:
Project Pricing
Maintaining Client Communication
Developing Approval Drawing
Controlling Project Budget
Supervising Project Development and Production
Installing Supervision in the US, Mexico, and LATAM
Managing 6 to 10 active projects

Key Attributes:
On this position we are expecting applicants with:
Excellent communication: Ability to effectively communicate with clients, suppliers, and team members.
Organization skills: Strong organizational skills to manage multiple projects simultaneously.
Sense ci proactivity Proactive approach to problem-solving and project management.
Attentive to Detail: Meticulous attention to detail in all aspects of project execution.

Speaking a fluent English and a fluent Spanish is compulsory.

Details:
Type: Full-Time
Work: Creative, Engineering, and Administrative
Position: Retail Millwork Project Manager
Visa Sponsorship: The company will sponsor work visas in Mexico for foreign candidates, if necessary.
Travel: Regular travel required for project supervision and client meetings.

If you're ready to take on a challenging yet rewarding role where your organizational skills and attention to detail will shine, apply now by sending your resume and cover letter to talento.dmx@diaminter.com and become a part of our innovative team!"
Factory Project Manager (Temporary Project),Factory Project Manager (Temporary Project),Universal Electronics,May,2024,"At UEI you will be part of a world class team that is working to innovate and revolutionize the meaning of ‘wireless control’. Whether it’s via chips, software licenses or turnkey products, we are continuing to reinvent how consumers interact with devices and services in their home.

Each day we make the connected home smarter, easier to connect and use, and more sustainable. We delight our Fortune 100 customers such as Comcast, Apple, Samsung, Google, Vivint and Daikin with ground breaking wireless technology solutions such as advanced, voice-enabled remote controls, cloud control solutions, extreme low power Bluetooth silicon with energy harvesting capabilities, smart thermostats and sensors and many other IoT solutions.

Universal Electronics Inc. (NASDAQ: UEIC) is the worldwide leader in universal control and sensing technologies for the smart home. Its broad portfolio of patents includes QuickSet® software that utilizes the world’s most complete knowledge graph to detect and interact with thousands of entertainment and smart home devices. The company designs, develops, and manufactures innovative products that are used by the world’s leading brands in the audio, video, subscription broadcasting, connected home, home energy management, and mobile device markets. UEI’s many first-to-market innovations have helped transform the home entertainment control, home security, and home energy management and sensing industries.

Universal Electronics Inc. is an equal employment opportunity employer. We are proud of our diverse workforce and we believe having diverse teams that everyone brings their whole self to work everyday is key to all of our success. We welcome all people of different experiences, backgrounds, perspectives and abilities.

Temporay Project: 6 months. Position Summary The Factory Project Manager is responsible for working with regional Project Managers and across the Production Engineering, Planning and Operations teams on new product development introduction and production sustaining/transfer projects at the designated factory location while focusing on local factory deliverables. Essential Duties and Responsibilities The duties listed below are intended only as examples of the various types of work that you may be asked to perform. The omission of specific statements of duties does not exclude them from the position if the work is similar, related or a logical assignment to this class. You may be asked to perform other duties as assigned from time to time. Creates and tracks schedules for NPI and sustaining/transfer projects Tracks the progress of multiple projects day to day based on key milestones and customer/schedule requirements Supports the key project objectives of delivery and quality within the budgeted parameters Works closely with organizations across both function and geography Qualifications - Knowledge & Experience 5 + years PM experience Experience working in a manufacturing environment Must be able to demonstrate experience in project schedule/task management/tracking, risk management and project status communication/reporting. Ability to communicate effectively in English Education, Licenses & Certification A degree in mechanical or electrical engineering preferred. Work Conditions

40-hours plus per week
Physically able to participate in training sessions, presentations, and meetings.
Sitting for extended periods of time; Dexterity of hands and fingers to operate a computer keyboard, mouse, etc.
Travel domestic or international as needed – less than 20%."
Marketing Project Manager - Latam,Marketing Project Manager - Latam,Sagan Recruitment,May,2024,"Job Title: Marketing Project Manager - Latam

Location: Remote (CST Timezone)

Working Schedule: Monday - Friday, 09:00 AM to 05:00 PM CST

Job Description:

We are a digital marketing company specializing in healthcare in the U.S. We are seeking a skilled and experienced Marketing Project Manager to work closely with Jonah (president and co-founder of the company). Jonah will provide the vision and strategy for our marketing flywheel to attract ideal clients.

Role Overview:

As Marketing Project Manager, you will be the key liaison between Jonah and our marketing team, ensuring seamless communication, ownership, and execution of our strategic initiatives.

Responsibilities:

Prospect Data Management: Lead the team (in-house team + freelancers) responsible for building targeted prospect lists across various medical healthcare niches (e.g. LASIK, Bariatric, Orthopedic, Audiology, Hair Restoration, Vein, etc.).
Direct Marketing Management: Oversee the team sending physical marketing items to prospects, including handwritten cards, lumpy mail, postcards, and fax campaigns.
Digital Marketing Oversight: Manage the digital marketing team conducting LinkedIn outreach campaigns, Meta and Google ads, and email marketing.
Content Marketing: Oversee and manage the team responsible for content creation, including blogs, articles, and multimedia content, ensuring it aligns with the overall marketing strategy.
Social Media Management: Coordinate the social media team to create and execute engaging campaigns across all platforms.
Project Launch & Optimization: Ensure successful project launches, oversee ongoing improvements, and optimize campaigns for maximum impact.
Measurement, Process & Quality Assurance: Measure and report on project success, enforce quality assurance standards, and develop and refine processes.


Qualifications:

Proven experience in marketing project management.
Generalist digital marketing background preferred.
Strong communication skills to effectively liaise between strategy and execution teams.
Ability to lead diverse teams towards shared marketing goals.
Experience with physical, digital, and content marketing campaigns.
Able to break large projects into smaller subtasks, define requirements, create ""Definition of done"", remove bottlenecks, anticipate dependencies"
ENGINEERING MANUFACTURING PROJECT MANAGER,ENGINEERING MANUFACTURING PROJECT MANAGER,OPmobility,June,2024,"Missions

Missions
KPI and/or main deliverables
Manages the manufacturing engineering scope in a project
Provides smart, simples, creative and robust solutions in order to make the project profitable
Ensures cross functional management of the extended team
Ensures lessons learned.
OPTIMAP manufacturing work packages
Manufacturing metrics (labour, cycle time, indus. performances, ...)
Manufacturing convergence tools/indicators ( MCI )

Activities

Project Management

Defines initial Statement of Work of manufacturing perimeter including extended team, regarding project perimeter, development budget (hours, hourly rate, travel cost) and Optimap Work Packages,
Defines and sets up the project planning,
Manages the manufacturing project reviews, consolidates actions and provides reporting and action plans,
Participates to design reviews and QUAD reviews.
Assures that the Launch Readiness (led by the Launch Manager) are well organized

Manufacturing

Works regarding to HSE requirements
Can be involved in upstream phases of the project (expertise phase, acquisition phase),
Depending on project size, will either take in account activities of the extended team,
According to the project deliverable steps, defines global industrial scenario. This takes in account production process (paint, assembly) and supply chain (packaging, physical & information flows),
Is accountable for the use of Plastic Omnium Manufacturing standards in a lean manufacturing way,
Gives design for manufacturing requirements to product design and ensures the integration,
Makes sure with the plant that its capacity is in line with project volumes,
Is responsible for industrialization phase in production plant and SILs. For that purpose he/she takes the lead on the different manufacturing means after the transfer in plant done by the different metier technicians (PPx),
Manages project Manufacturing economical perimeter (cycle time, number of operators, investments, and supply chain costs (transport, SILS)…). Tracks perimeter changes due to customer and reports to the PM,
Makes sure the ind. Perf. are the best in class (non added value activities are eliminated).

Budget Management

Determines the project provisional budget (hours and cost)
Allocates the budget to his extended team & guarantees resource availability with the manager
Determines internal and external perimeter regarding SOW,
Tracks perimeter changes due to customer or internal ones and reports to the PM. Proposes adjustments and modifications linked to perimeter evolution during project life time,
Insures the follow up of project budget and releases warnings to PM and métiers managers in case of gaps.
Contributes to investment optimization

Continuous Improvements

Participates to continuous improvements for job, organizations and methodology,
Participates to capitalization and to productivity actions,
Participates to definition and realization of progress plan,
At the end of the project, participates to the closure of project and gives feedback regarding best practices and difficulties,
Depending on the project size, he can also handle himself some activities of the extended team"
Engineering Project Manager (SS/BB),Engineering Project Manager (SS/BB),Bose Corporation,May,2024,"You know the moment. It’s the first notes of that song you love, the intro to your favorite movie, or simply the sound of someone you love saying “hello.” It’s in these moments that sound matters most.

At Bose, we believe sound is the most powerful force on earth. We’ve dedicated ourselves to improving it for nearly 60 years. And we’re passionate down to our bones about making whatever you’re listening to a little more magical.

At Bose, we are constantly learning and constantly curious. We never stop imagining what better sound sounds like. The Product team leads the transformation of ideas through research, design, development, marketing, and sales, unleashing the transformative power of sound and delivering the best products on the market.

Job Description

Liderea y coordina planeación de proyectos, recursos, reportar progresos, administración de personas, solución de problemas de proyectos de ingeniería; asegurarse que los resultados de los proyectos se cumplan de acuerdo a los requerimientos técnicos de calidad, confiabilidad, costo y tiempos.

Actividades/Experiencica Requerida

5 Años de experiencia en puesto similar
Certificacion Black Belt RIGUROSA
Experiencia en las siguientes actividades
Planeación de y estructura de proyectos
Manejo de personal tecnico a su cargo
Definiendo Prioridades/Actividades principales
Mitigación de riesgos, habilidad en la Identificación de riesgos de la estrategia y definir plan para disminución/eliminación de los mismos
Mostrar ejemplos y uso de herramientas de solución de problemas
Administración de proyectos a nivel planta
Habilidades de presentación
Bilingue 100% (Ingles/Espanol)
Educacion

Carrera de Ingenieria

Our goal is to create an atmosphere where every candidate feels supported and empowered in the interviewing process. Diversity and inclusion are integral to our success, and we believe that providing reasonable accommodation is not only a legal obligation but also a fundamental aspect of our commitment to being an employer of choice. We recognize that individuals may have different needs and requirements based on their abilities, and we provide reasonable accommodations to ensure ideal conditions are met during the application process.

If you believe you need a reasonable accommodation, please send a note to wellbeing@bose.com"
"Project Design Manager - Weirton, West Virginia","Project Design Manager - Weirton, West Virginia",Intellectt Inc,May,2024,"Job Title: Design Manager - Project

Location: Weirton, West Virginia

Duration: Long Term

We're happy to sponsor TN VISA who are qualified and ready to relocate immediately. (Passport Mandatory).

Job Description

(Person who understands the construction or supports such projects will help here).

Required Skills & Experience

5+ years of engineering experience on manufacturing and industrial projects from concept to delivery.
Expertise in factory engineering design and construction.
Experience in AutoCAD, BIM & Navisworks.
Advanced project management skills and demonstrated application of project and program management fundamentals to complex engineering problems.
Excellent communication and documentation skills with the ability to understand complex problems and distill the message into a clear plan.
Outstanding organizational, communication, leadership, interpersonal and decision-making abilities.
Experience managing conflicting objectives and compressed timelines within complex industrial project execution.
Exceptional drive, sense of ownership and resourcefulness.
Positive mindset and a passion for manufacturing infrastructure.
Thrives under pressure and in ambiguous environments.

Education Qualification

Bachelor’s degree in engineering, physics or equivalent."
Sr. ServiceNow Quality Assurance - México,Sr. ServiceNow Quality Assurance - México,Novo/Scale is now Thirdera,May,2024,"Thirdera is looking for highly skilled Sr ServiceNow QA to join our LATAM Team!

What is Thirdera?

Thirdera welcomes you to join one of the fastest growing companies and most innovative ServiceNow partners! Recognized as an

Who are we looking for?

As a Sr ServiceNow QA, is to be responsible of building test cases (follow standard and best practices) to match user stories. Act as key point of contact for all QA aspects of releases, providing QA services and coordinating QA resources. Develop and excute test cases scripts , plans and procedures ( Manual and Automated ) and run manual and automated tests.

Requirements:

Bachelor’s degree related to Software engineer, technician, technologist or related.
3+ Years minimum in QA testing experience.
Experience in ServiceNow. Desired
Experience in Automation testing. Desired
ServiceNow SysAdmin Certification. Desired
ITIL Foundations Certified. Desired
Strong knowledge in STLC.
Knowledge in ISTQB.
Scrum Master Knowledge
Scripting Knowledge
Upper intermediate English B2+

Salary Range

Welcome to Pay for Performance! We provide competitive compensation, generous benefits and a professional and culturally diverse work environment. Work-life balance is very important to us so our job opportunities allow for remote working so you can manage your own time.

Application and Selection Process

A phone screen with our TA team to validate your experience and expectations for new opportunities.

A technical test and interview with our Service Delivery professionals to measure your skills.

A standard Background and Work Reference Check.

If all above goes well, you will get an offer.

This is a remote opportunity!!

Powered by JazzHR

Xey2ZQ1DYu"
PROJECT MANAGER IV,PROJECT MANAGER IV,TE Connectivity,May,2024,"At TE, you will unleash your potential working with people from diverse backgrounds and industries to create a safer, sustainable and more connected world.

Job Overview

TE Connectivity's Project Management Teams are responsible for managing the operational aspects of projects from inception through implementation. They coordinate cross-functional teams and serve as liaison between project management and planning, project teams and line management. Our Teams review status of projects and budgets, manage schedules and prepare status reports. They assess project issues and develop resolutions to meet productivity, quality, and client-satisfaction goals and objectives. They also develop mechanisms for monitoring project progress and for intervention and problem solving with project managers, line managers, and clients.

Responsibilities

What your background should look like:

Full ownership of all Industrial Development activities of the Program:
Responsible for the work packages execution for the Industrial Development of the Program at the Plant: industrial footprint, Plant equipment selection (new / reuse / share), Plant layout, VSM, industrial trials …
Responsible for the plant launch planning and budget from definition till execution
Participate in the development of Make or Buy strategy in accordance with Purchasing, Program and Plant(s)
Define the members of extended production team with the help of functional departments in terms of workload, competencies and profiles
Manage the Industrial Development support team to ensure Industrial Development and Plant launch readiness by conducting reviews, assigning tasks, driving accountability and preparing launch related staffing and training plans.
Develops budgets for product manufacturing and upgrading processes.
Check and take advantage of the relevant lessons learned from similar programs to be applied in new ones.
Agreeing and following up targets with the Project manager in terms of quality, cost and timing in agreement with superiors. Providing continuous tracking identifying deviations and defining containment and corrective actions in order to achieve targets.

Position Specifications

Knowledge / Skills

Proven technical skills on industrial/manufacturing products and processes
Ability to work/manage in a cross functional environment.
Ability to communicate with the program core team, the plant, the Technical experts

(CoE), and the equipment suppliers.

Familiar with Program financials (ie. cost estimation, profit and loss, investments)
Open-minded, driven by continuous improvement
Emotional intelligence, ability to influence & create cross department networks
Ability to manage conflict
Travel : 40% required
English required

Education / Experience

7 to 10 years of experience in production and program launch, including methods and

industrialization position and/or Logistics

Minimum of 5 years in a leadership position
Trained in lean production systems
Bachelor degree required in business or engineering
Master degree preferred

Competencies

Values: Integrity, Accountability, Inclusion, Innovation, Teamwork"
