Position,Company_Name,Location,Post_Month,Post_Year,Details
Sr. Program Manager - Digital Experiences,Sr. Program Manager - Digital Experiences,Uber,May,2024,"About The Role

At Uber, the Digital Experience Products Insights and Rollouts team is at the forefront of delivering magical user experiences through intuitive, efficient, and innovative self-support services, all while maximizing the efficiency of contact center agents with thoughtful investments.

As a Senior Program Manager within this dynamic team, you will lead initiatives aimed at enhancing the support provided to our customers and business partners within Community Operations. Your role is critical in developing impactful digital support experiences, leveraging deep insights into how our products benefit our stakeholders. You will play a key role in setting product development priorities, advocating for timely enhancements based on solid data and market research, and ensuring our strategies are well-informed and effective. Your mission includes strengthening the feedback loops among Customer Obsession (CO Product), Operations, and Community Operations, overseeing product rollouts, addressing challenges proactively, coordinating efforts across the LATAM mega-region, and broadening product knowledge and adoption.

Basic Qualifications

Versatile expertise in business strategy, technology, program management, and cross-functional leadership.
A track record of leading high-visibility projects within large organizations.
Passionate about improving customer experience, backed by a solid technical foundation, exceptional product judgment, and an innovative mindset.
Excellent communication skills, capable of articulating complex ideas clearly and persuasively.
Holds a Bachelor's degree in Computer Science, Engineering, or similar experience.
Brings a minimum of 8 years' experience in technology, consulting, operations, or similar agile, project-based environments, showing significant impact.
Demonstrates leadership through vision, excellence, and the ability to inspire trust and collaboration.
Committed to quality, customer-first thinking, and continuous personal and professional development.
Proven track record in operational excellence, project management, and stakeholder management.
Resilient, positive, and deeply customer-focused.

Preferred Qualifications

You have an MBA or proven business strategy and analytical skills, particularly in data-driven decision-making.
Your experience includes Customer Support, Automation, and/or Design Thinking.
You're familiar with software development principles and flowcharts.
Basic understanding of Generative AI tools.
Knowledge of SQL, enabling you to leverage data more effectively in your decision-making process."
"Program Manager, CRM Strategy & Operations (MSO LATAM)","Program Manager, CRM Strategy & Operations (MSO LATAM)",TikTok,May,2024,"About TikTok TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Seattle, Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together.

That's how we drive impact - for ourselves, our company, and the communities we serve.

Join us.

About the team Our Monetization Strategy & Operations (MSO) team is essential to enabling TikTok's sales teams to drive revenue at scale efficiently and strategically. This team is responsible for revenue planning and pricing, operational effectiveness in our tooling and sales processes, and ensuring productive and fruitful partnership cross-functionally across internal teams.

We are looking for a LatAm GTM Program Manager, MSO - CRM Strategy & Operations who can be highly organized and collaborative, working closely with regional stakeholders across Monetization Strategy & Operations, Finance, Legal, and supporting the regional Global Business Solutions team at large.

This person will represent regional business needs related to system and process, working with global counterparts to advocate for solutions that improve regional sales processes, owning the success of implementing both global and regional solutions in Latam region.

Responsibilities: - Research, evaluate, prioritize and implement business requirements to align with business goals and process improvements and developments - Act as the primary point of contact for all project-related communication, including status updates, issue resolution and stakeholder management - Monitor and report success metrics, track and analyze performance, and responsible for adoption of CRM solutions in the region. - Serve as a subject matter expert on internal customer problems and market needs by engaging deeply with GBS stakeholders, MSO and XFN teams - Work with global functions and other regions to drive policy and process standardization via system implementation. - Build strong, trusting partnerships to readily mobilize people and influence across a broad range of partners, leaders, and organizations to ensure alignment and buy-in on CRM strategies and initiatives


Qualifications
Minimun Qualifications

- Solid experience of Product Marketing or Product Operations experience with demonstrated ability to contribute at strategic, operational and tactical levels.
- Knowledge CRM (Salesforce, Microsoft Dynamics 365) or consulting experience in a fast-paced technology technology company is preferred.
- Experience managing complex cross-functional teams, track record of influencing behavior at a variety of levels in the organization, including cross-functional leaders.
- Excellent communication skills and high comfort level with executive presentation.
- Fluency/proficiency in business English, both verbal and written.


Preferable qualifications
- High attention to detail and strong organizational skills.


At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach.


We are passionate about this and hope you are too. TikTok is committed to providing reasonable accommodations in our recruitment processes for candidates with disabilities, pregnancy, sincerely held religious beliefs or other reasons protected by applicable laws. If you need assistance or a reasonable accommodation, please reach out to us at https://shorturl.at/cdpT2"
Senior Project Manager,Senior Project Manager,Sequoia Connect,March,2024,"Our client is a global technology consulting and digital solutions company helping more than 750 clients succeed in a converging world. They go the extra mile for their clients and accelerate their digital transformation with the Mosaic platform enabling their mobile, social, analytics, IoT, and cloud journeys.

Our client is a USD 3.4 billion company with 90,000+ professionals across five continents, helping global customers with innovative solutions.

The Group operates in the key industries that drive economic growth, enjoying a leadership position in the construction industry, financial industry, and technology.

We are currently searching for a Senior Project Manager:

Responsibilities

Responsible for managing and supporting project management efforts focused on the Markets domain (Front Office is Mandatory); coordinates, monitors, and manages different initiatives.
Position Duties and Responsibilities.
Advises executive management of recommended changes and/or improvements.
Manages/leads projects involving multiple stakeholders and drives the formulation of business processes and requirements.
Monitor key milestones and outcomes of responsible projects in the program throughout the project lifecycle to ensure adherence to established quality standards.
Provides timely and accurate information and status updates to functional leaders.

Requirements

Oversees and may contribute to the development of project definition and scope at the project level.
Excellent project management skills; ability to manage resources, set scope, time scales, and deliverables, recognize changing requirements, and address program/project impact.
Proficient with Project and Portfolio Management Tools. (SharePoint, Visio, Excel, MS Project, Access, Powerpoint, etc.)
Knowledge and expertise in the use of project management methodologies and tools (i.e. Agile, SDLC, SCRUM, Waterfall, Iterative)
Advanced understanding of Front office systems.
Experience Capital Markets (Mandatory)

Desired

Develops presentations, dashboards, reports and other team and executive level project communications and documentation
Bachelor’s Degree or equivalent experience
8-10 years of experience; extensive knowledge of project management and advanced leadership skills
Ability to scope out and develop work plan and resource requirements and risks associated with activities

Languages

Advanced Oral English.
Native Spanish.

Note:

Fully remote.

If you meet these qualifications and are pursuing new challenges, Start your application to join an award-winning employer. Explore all our job openings | Sequoia Career’s Page: https://www.sequoia-connect.com/careers/."
"Sr. Program Manager , LatAm External Fulfillment","Sr. Program Manager , LatAm External Fulfillment",Amazon,May,2024,"Description

Are you looking for a new challenge in a fast-paced, innovative company? Come make history in Amazon MX team! We are looking for a talented Senior Program Manager for Amazon to support on External Fulfillment programs expansion. Amazon strives to be Earth's most customer-centric company, where people can find and discover virtually anything they want to buy online. Over 2 million Sellers in 10 countries list their products for sale on the Amazon . Sellers are a critical part of Amazon’s ecosystem to deliver on our vision of offering the Earth’s largest selection and lowest prices.

The LatAm Program Manager will focus on unlocking blockers to enable adoption and growth of Market Place Programs. The Manager will be responsible to identify challenges and drive solutions by building collaborative relationships with various stakeholders to drive programmatic solutions with positive impact for our Sellers.

Key job responsibilities

Identify gaps and pain points in existing processes and drive improvements with local and global teams.
Dive deep on issues and come up with solutions, working with product teams for long-term implementation.
Conceptualize and drive program changes.
Address barriers through problem solving and coordination with stakeholders.
Anticipate bottlenecks, provide escalation management, make trade-offs and balance the business needs versus technical constraints.
Gain stakeholders’ support on strategy and roadmap by writing narratives and influencing peers and senior leadership.
Create goals and related metrics, track progress and manage through obstacles to achieve objectives.
Communicate performance, articulating root-cause analysis and linking to specific improvement areas.
Incorporate benchmarking information as well as best practices and lessons learned from other geographies to define best-in-class customer experience.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

Bachelor's degree
6+ years of program or project management experience
5+ years of managing stakeholders in cross-functional project experience
Experience using data and metrics to determine and drive improvements
Knowledge of Excel at an intermediate level (e.g., pivot tables & charts, multiple criteria lookups, nested logical/IF formulas, data cleansing, array formulas, etc.)
Fluent in both English and Spanish (verbally and in writing)

Preferred Qualifications

Experience in planning (short and long-term strategy), setting metrics, and roadmap development
Experience working with international stakeholders across countries.
Experience with developing new projects and processes without a prescribed template
Proficiency in analysis tools and SQL programming
Enthusiastic about offering the best experience to customers/sellers


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2616450"
Program Manager,Program Manager,Textron,May,2024,".
- Planning, steering and controlling of a variety of customer program developments or a customer platform program under consideration of quality, cost and timing
- Responsible for the customer related development of the programs / platform within the budget / CAR released
- Define and implement targets for the assigned programs or platforms
- Ensure, coordinate and document program related information flow with all internal and external departments and pass/control work packages and tasks to the assigned departments and members of the program team
- Define program team structure to manage effectively the customer, products, projects and geographical complexities of allocated customer in line with customer requirements
- Ensure the application of FLP according to the QS guideline
- Work out program budgets (investments, tools and piece costs)
- Control and achieve program / platform targets from nomination until SOP + 90 days / plants sign off
- Initiate, control and execute program related changes acc. to ECR processes agreed with Kautex Management.
- Support financial tracking process in sales
- Writes status reports (G,Y,R) for programs assigned, ensures APQP process will be followed and provides documentation in gate reviews
- Knowledge about and compliance with the customer specific requirements
- A requirement to follow IATF 16949."
"Program Manager, Supply Chain Management","Program Manager, Supply Chain Management",Amazon,May,2024,"Description

At Amazon, we're working to be the most customer-centric company on earth. To get there, we need exceptionally talented, bright, and driven people. If you'd like to help us build the place to find and buy anything online, this is your chance to make history.

The Startup Procurement team manages the flow of materials to new sites by monitoring and mitigating supply risk. Our Sr. Program Manager, Startup Procurement role will work with various functional partners to make sure that items are ordered and delivered to sites just in time. The role will also review existing processes and continuously improve them by scaling, automation, etc.

#AmazonMexico

Key job responsibilities

onitor and mitigate overall risk for all new launches buildings

Continuously improve current processes

Identify and/or eliminate project related barriers for team members and partners

Communicate building launch plans with Category, Procurement Operations teams, and cross-functional organizations

Establish initial procurement order streams to match supply with demand on a Just-in-Time (JIT) basis.

Collaborate with suppliers and establish monitoring processes, where applicable, to ensure timely deliveries and quality compliance

Ensure Procurement’s resource requirements are met in all new site launches

Define key performance indicators – develop metrics and service level agreements for core programs and processes, and track delivery against program objectives

Interface with Procurement Operations to implement best practices and ensure consistency across buildings

Partner with internal customers to positively influence spending decisions

Drive execution of vision and goals for the team

Develop sustainable training as needed for new project/program launches

Manage multiple, competing projects and priorities simultaneously

Travel up to 50% domestically and internationally

Key job responsibilities

Plan and scope monthly discovery audits, execute audits, prepare written findings, and facilitate business responses and action items.
Delve deep into the details to generate meaningful findings and recommend root cause solutions.
Lead regional workshops to reinforce standards.
Create short impactful videos to document best practices.
Lead and participate in ad hoc projects.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

2+ years of working cross functionally with tech and non-tech teams experience
2+ years of defining and implementing process improvement initiatives using data and metrics experience
Bachelor's degree
Knowledge of Excel at an intermediate level (e.g., pivot tables & charts, multiple criteria lookups, nested logical/IF formulas, data cleansing, array formulas, etc.)
Experience defining program requirements and using data and metrics to determine improvements
Willingness to travel up to 50% (excluding less than one-hour commute from home).

Preferred Qualifications

3+ years of driving end to end delivery, and communicating results to senior leadership experience
3+ years of driving process improvements experience
Experience in stakeholder management, dealing with multiple stakeholders at varied levels of the organization
Experience building processes, project management, and schedules


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2563923"
Program Manager,Program Manager,Nava,May,2024,"About Nava Nava is a consultancy and public benefit corporation working to make government services simple, effective, and accessible to all. Since 2013, federal, state, and local government agencies have trusted Nava to build transformative digital services to help people access public benefits. Meeting our mission is an opportunity to restore trust between people and public institutions. We focus on populations that are the least protected because the stakes are higher.

As a client services company, we work with government agencies to improve how people apply for benefits, navigate their health care, and more. We bill for our time, selling our expertise and problem-solving methodology to government clients. Our clients hire us to help improve their products and services so that their users and beneficiaries have a better customer experience.

These end-users—the humans who benefit from our work—are at the core of everything we do. We research beneficiaries' needs to help our government clients better deliver on their missions, providing everyone at Nava opportunities to do meaningful, impactful work.

Position summary Nava is at the forefront of reimagining how our government serves its people, and we're looking for a Program Manager to lead the delivery and client engagement efforts on a group of strategic contracts. At Nava, members of the Program leadership team are responsible for client trust and relationships, team clarity and health, staffing, contract management / profit & loss, and organic growth. Nava's Program Manager's have 5+ years of experience overseeing delivery outcomes and client relationships for a set of small- to medium-sized projects to create positive delivery environments. What you'll doExceed the expectations of our government partners by cultivating strong, trusting relationships and maintaining high situational awareness at the agency levelProactively detect risks and work collaboratively with the delivery team and program stakeholders to effectively resolve them (issues can span delivery, process, culture, expectation setting, staffing, contract milestones, finances)Engage our clients on a continuing basis to ensure their needs are met or exceeded, understand their vision, collaboratively solve issues, and communicate our progress transparentlyMaintain awareness of the broader project landscape and potential for new opportunities and risks and grow your portfolio accordingly with surge contract line item numbers (CLINs), option years, and negotiations with prime contractorsCollaborate across projects and across the organization to proactively anticipate and solve problems across deliverySupport the creation of delivery environments built on mutual trust between government partners and our teamScale efforts through a team of project managers and other functional delivery leadsManage all the contracts and finances on within your portfolio in coordination with the finance team and coordinate necessary contract modificationsSet and uphold standards for delivery excellence and client serviceApply Nava's policies and guidance at the program level (E.g. utilization guidance)Participate in developing on and delivering company objectives and key resultsRequired skillsMust have experience with Custom Software or Cloud infrastructure programs/projectsExperience working with or for government agenciesExperience with growing agile development teams and the challenges of managing a project at scaleAbility to demonstrate experience leading projects with significant complexity, including managing milestones, dependencies, and integrations with significant risk, uncertainty or scaleExperience using agile frameworks like scrum, kanban, or SAFe and familiarity with agile development practices such as continuous integration and continuous deliveryEmpathetic communicator and relationship builder – takes a service-oriented approach to supporting the program team and our clientsAdaptable problem solving and ability to deal with multi-dimensional challenges involving many organizations, processes, cultures, and technologiesHighly organized and care deeply about building and growing a sustainable, culture-conscious businessA strategic approach to delivery planning and contract management over the medium-term and long-termAn iterative approach to execution that emphasizes rapid team progressAbility to maintain broader situational awareness beyond the immediate team Excellent written and verbal communication skillsOccasional travelDesired skillsProgram Management experience within a government spaceExperience launching new production systems with high public visibilityExperience with long term, complex, and ambiguous IT modernization efforts Experience with using common project management tools like Jira and ConfluenceExperience supporting a Federal Grants project/programProject management in a government contextTrack record of introducing and expanding agile transformation and pursuing best practices in project management with clients and stakeholdersExperience managing projects that provide production operations and support alongside ongoing product/feature development$138,600 - $157,500 a year

Other Requirements All Roles At Nava Require The Following

Must be legally authorized to work in the United States and meet any other requirements for government contracts for which they are hired.
Candidates who are offered a job with Nava must possess work authorization that does not require sponsorship by their employer for a visa now or in the future.
May be subject to a government security investigation and must meet eligibility requirements for access to classified information or applicants who are eligible for security clearances.

Perks working with Nava ? Competitive benefits: We prioritize your well-being, offering highly competitive medical, dental, and vision benefits.

Generous time off: Enjoy 20 days of accrued PTO, 12 paid federal holidays, 5 floating holidays, and unlimited sick leave.
Annual discretionary bonus: Paid annually to eligible employees. When Nava does well, you do well.
Parental leave: Receive 16 weeks of fully paid parental leave and weekly meal deliveries during your leave.
Employee wellness program: Access our comprehensive Employee Wellness Program.
Virtual doctor visits: Enjoy zero copay virtual doctor visits through UHC.
Fertility support: Benefit from fertility support and treatment options.
Sabbatical leave: We offer a sabbatical leave program.
401k contributions: We match 4% of your salary in 401k contributions.
Flexible work arrangements: We offer flexible work arrangements to suit your needs.
Home office setup: Receive assistance with your home office setup and a monthly phone allowance.
Utilities reimbursement: Get a monthly partial reimbursement for utilities (where applicable).
Learning and development: Access our comprehensive learning and development program.
Tuition and Professional development budget: Receive a prorated annual tuition and professional development budget and a LinkedIn Learning license.
Equity stock options: Benefit from equity stock options.
Employee referral program: Participate in our employee referral program.
Commuter benefits: Enjoy commuter benefits.
Insurance coverage: Receive short and long-term disability insurance, as well as life and accidental death insurance.
Inclusive culture: Join our diverse, inclusive, highly collaborative, and vibrant culture that supports remote work.

Location You can work in a hybrid work arrangement from one of Nava's offices in NYC, DC, or San Francisco. We also have fully remote options if you reside in one of the following states:

Alabama, Arizona, California, Colorado, DC, Florida, Georgia, Illinois, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Nevada, North Carolina, New Jersey, New York, Oklahoma, Oregon, Pennsylvania, Rhode Island, South Carolina, Texas, Tennessee, Virginia, Washington, Wisconsin.

If you are not living in one of the states listed above, unfortunately, you will not be considered for a position at this time. Stay in touch Sign up for our newsletter to find out about career opportunities, new partnerships, and news from the broader civic tech community.

Nava PBC equal opportunity employer that is deeply committed to diversity and inclusion in the workplace. We prohibit discrimination and harassment of any kind based on race, color, age, gender, religious or political beliefs, national origin or heritage, marital status, disability, sex, sexual orientation or gender identity, genetic information, pregnancy, status as a protected veteran or any characteristic protected by federal, state, or local laws. Our commitment to diversity, equity, and inclusion not only reflects our values as a public benefit corporation but also enriches our ability to do our work. Learn more about where we are today and hope to be by 2025.

Please contact the recruiting team at ****** if you would like to request reasonable accommodation during the application or interviewing process.

We participate in E-Verify. Upon hire, we will provide the federal government with your Form I-9 information to confirm that you are authorized to work in the U.S. This role requires you to work from the contiguous United States.

#J-18808-Ljbffr"
Senior Project Manager,Senior Project Manager,"NTT DATA, Inc.",May,2024,"NTT DATA es una empresa líder de tecnología a nivel mundial con más de 75 años en el sector. Estamos aquí para conectar el futuro. Juntos podemos hacer del mundo un mejor lugar, y cada día usamos el poder de la tecnología para hacerlo posible. Contratamos gente con el interés de cambiar el mundo. A través del trabajo que hacemos con nuestros clientes y nuestras comunidades, encontramos formas para que la tecnología pueda hacer un impacto positivo.

Vacante:
Sr. Project Manager

Funciones:
Administración de proyectos complejos y programas. (Clientes Nacionales e Internacionales)
Administración de alcance, tiempo y costo.
Responsable de la satisfacción del cliente.
Manejo de comunicaciones ejecutivas y del día a día.
Gestión de proveedores.

Conocimientos y experiencia indispensable en:
Administración de Proyectos.
Conocimiento de manejo de proyectos complejos y/o programas.
Deseable PMP y si no está certificado entonces training formal de Project Management.
Experiencia en implementaciones de redes de telecomunicaciones, sistemas o salas de colaboración.
Habilidades de negociación, comunicación, manejo de stakeholders, liderazgo, trabajo en equipo, gestión de equipos remotos.

Requisitos indispensables:
Experiencia de 5 años a 10 años
Escolaridad: Ingeniería en Telecomunicaciones, Ingeniería en Sistemas
Participación en ventanas en horario no hábil.
Deseable PMP y si no está certificado entonces training formal de Project Management.
Inglés: Avanzado (+C1) Conversacional, escrito y lectura

""Consulta el aviso de privacidad en nuestra página web"""
Senior Project Manager,Senior Project Manager,PSL Group,May,2024,"SENIOR PROJECT MANAGER

Our Purpose

P\S\L Group is a global organization dedicated to putting information at the service of medicine. The companies and people of the P\S\L Group aim to improve medical care by serving those who need it, those who provide it and those who seek to improve it.

Our primary purpose is to help clients increase the effectiveness of activities pertaining to scientific communication, medical education and product/service marketing. To this end, we want our information services to contribute to the goals we share with our clients, namely: to accelerate the advancement of medicine and help people enjoy better, longer lives.

Objective

This position, reporting directly to the VP of PMO, involves overseeing every facet of a Project within P\S\L's data initiatives. We are seeking an ideal candidate who possesses a strong passion for data and can envision diverse applications to enhance business value. The successful candidate will demonstrate executive presence and adeptly employ influential strategies to achieve objectives within a dynamic, high-speed environment. Key responsibilities include establishing a well-defined roadmap to guide team members effectively.

What you will do

Collaborate with the Leadership Team to envision the future of data and how it can bring about value to the business
Align the teams on clearly establish priorities by ensuring everyone is clear on the overall scope and their contribution
Understand the current state of all the data projects and project management process, and establish a clear Roadmap and a Process that will support its delivery
Establish a Release Plan with clearly defined Epics and set of features to be delivered to the business
Create User Stories (requirements) that are clearly understood by various members of the team e.g., Developers, QA, Business, etc.
Project Manage the day to day activities to ensure successful delivery of projects
Ensure Risks are identified and mitigation plans are established and communicated
Communicate changes and Status Updates effectively

Who you are

Bachelor's degree in Sciences, Engineering, or equivalent experience in Healthcare
5+ years as a Project Manager with experience in managing development Data projects
1+ year of exposure to Product Management for any Product
Healthcare experience dealing with Physicians' data specifically Profile data is highly desired
A Type-A personality type with an Executive Presence and the ability to Influence people at all levels
Ability to observe, listen and adapt to the environment/feedback
Expert in managing teams through Scrum or Kanban, and creating requirements in an agile environment; CSM and/or CSPO are highly desirable
PMP Certified or demonstrated experience in leading large and complex projects related with a high degree of Risks, Communication across distributed teams, and delivering against commitments (there is no expectation of managing Budgets)
Ability to minimize and manage Change Requests
Very Strong priority and risk management skills
Strong analytical skills, critical thinking, organization skills, good collaboration skills, strong work ethic, initiative and the drive to succeed
Strong communication skills and experience working with remote teams are preferred
MDM knowledge is a significant asset
Working knowledge of Operational vs. Data Warehouse databases and ETL technologies

Technical skills:

Jira Software (Project Management) - Must have experience setting up Jira Boards and Workflows
MeisterPlan or equivalent Software
Conceptual knowledge of AWS Services
Smartsheets"
9001 Program Manager (propulsión) Adv,9001 Program Manager (propulsión) Adv,Alten México,May,2024,"ALTEN México is a subsidiary of ALTEN Group. ALTEN group has been a leader in engineering and information technology for more than 30 years and operates in 30 countries across Europe, North America, Asia, Africa, and the Middle East and employs more than 46,000 people, 88% of whom are engineers. The company covers the whole development cycle and offers a choice of service levels. Thanks to our global experience and strong technical knowledge we can develop and support from the original concept to the design, product development, production systems and implementation.

What are we looking for:

#We want your talent!

ALTEN Mexico is looking for Program Manager (Propulsión) Advanced

General Activities:

Definition of process to be implemented per region (database file)
Coordination and management of all process network within the function
Project development process mapping and roadmap animation within Project Management Office (PMO)
Collaboration and coordination with stakeholders in NA region to understand project objectives and priorities

Requirements

Education/Experience:

Bachelor’s degree in Mechanical or Electrical Engineering

4-5 years

Soft skills:

Self-directed, with a strong sense of ownership and urgency
Proven leadership skills and ability to manage multiple complex projects and responsibilities simultaneously, while meeting deadlines

Technical Skills:

Experience in program management preferably working already in a propulsion group in automotive industry
Or experience in program management with at least knowledge in propulsion systems (Engines, EVs etc)
PMP certification is a bonus
VISA desirable
Fluent in English

Benefits

Benefits higher than those required by law
Professional growth and development
Indeterminate Contract

Preferiable HYBRID (QRO 3D-ONSITE)/ REMOTE"
Senior Program Manager - Mexico,Senior Program Manager - Mexico,American Friends Service Committee,May,2024,"Job Details

Description

Status: Full-Time,

Location: Mexico, Mexico City

Application Deadline: April 30, 2024

Annualized Salary: $37,920 - $48,492

For consideration, please attach your Cover Letter and Resume to the online application in addition to answering the Application Questions.

Summary Of Principal Responsibilities

Plan, develop and provide overall management and coordination for AFSC’s program in Mexico within the context of the AFSC regional and global strategic directions, Theories of Change and Action.
Provide strategic leadership of AFSC’s Mexico Program and work to ensure that minimum standards are met in the country – for program management, HR, finance, security, health and safety.
Co-ordinate with the Regional Director and Regional Coordination team to identify new funding sources and negotiate funding opportunities to support program implementation, in coordination with AFSC Development staff.
Promote inclusion in the program planning and management with emphasis on issues of differences within communities; young people’s leadership; gender equality and community.
Provide a framework for program implementation in consultation with staff, partner agencies, communities, and government; assess and plan for capacity strengthening local partner non-governmental organizations.
Ensure an appropriate country analysis for leading program and field officers to develop a risk management strategy in program delivery and security.
Ensure proper monitoring and evaluation of the programs and ensure the use of lessons from strengths and weaknesses to improve impact measurements and future programming in close coordination with the Regional Officer for Program Support & MEA, the Global Strategy, Learning and Impact Team and Thematic Directors
Ensure timely submission of all required program narrative and financial.
In consultation with the Regional Director and Policy, Education and Advocacy Coordinator, contribute to the elaboration of advocacy strategies to influence changes at local, national and international level.

Risk, Threats and Security Management

Ensures an appropriate risk-threat assessment of the program delivery considering staff security, partners security, brand risk and others.
Monitors and analyses the context and designs in coordination with the RD, and Program and Field officers, the strategies for managing the identified risks in line with AFSC Security Policy and/or adapts the programs design to ensure a manageable level of risk for program delivery.
Monitors the implementation of the security protocols in place, lead systematic reviews and recommends changes to the RPC in coordination with the Strategic Coordination
Participates in the Security Task Force group for LAC in coordination with
Engage country program staff and staff at all levels to facilitate the adoption and compliance with AFSC Safety and Security Policy and Standards.
Facilitates capacity building in safety and security management and safety and security training for staff in coordination with the Safety and Security Director.
Promote the concept that safety and security plans and guidelines should be jointly developed by the whole team to create ownership and encourage compliance.
Promote the concept that safety and security is an integral element of program design and operations and should be amongst the first planning considerations.

Administration And Supervision

Coordinates with the colleagues on country administrative, financial and program staff and oversees the management of personnel matters through appropriate internal structures and procedures.
Monitor the security situation and ensure all security procedures are in
Ensure that all staff are familiar with and work towards the long-term vision of AFSC and incorporate the organization’s values and principles in their work.
Implement the personnel and administrative regulations and procedures and review/ improve as consistent with local laws and AFSC principles and policies.
Communicate regularly with the Regional Director to discuss program, financial and administrative issues.

Fundraising & Financial Reporting

Devise and implement the fundraising strategies in close collaboration with the Regional Director and development team.
Lead efforts to secure grant funds and identify and cultivate relations with major donors.
Contact institutional donors, brief them about AFSC’s work in Mexico and seek program funding through strategic communication.
Prepare information supporting program proposals for fundraising and report on fund use to donor agencies.
Manage budget control and ensure that sound financial and accounting procedures are followed, in close coordination with regional finance and operations staff.
Prepare required financial reports, and information for audits; provide timely information on changes that affect program implementation and expenditure.

Representation And Networking

Take the lead in representing AFSC and country program within the country and the region. Build relationships and develop networks.
In all areas of interaction, articulate AFSC’s basic philosophical and faith-based commitments as appropriate, including the organization’s values rooted in non- violence and peaceful resolution of disputes.
Represent AFSC to national and international NGOs, government, donors, and other bodies regarding Mexico (including the NGO consortium) to share information and ideas.
Develop new partnerships and collaborative approaches to enhance program work and strengthen the ability of committed partner organizations to work towards a culture of peace.

Minimum Qualifications

Commitment to Quaker values and understanding of and compatibility with the principles and philosophy of the American Friends Service Committee including nonviolence and the belief in the intrinsic worth of every individual.
Understanding of and commitment to the principles, concerns, and considerations of AFSC regarding issues of race, class, nationality, religion, age, gender and sexual orientation, and disabilities. Demonstrated ability to work and communicate with diverse staff.
Master’s degree in related field such as social studies, peacebuilding, international affairs, economics, and management.
5 years of international experience in management of country programs with proven expertise in planning and managing peace building, migration, humanitarian assistance, recovery, and development programs in developing countries. Demonstrated administrative ability, including experience with staff supervision, financial management, narrative and financial reporting, and budgeting.
Capacity to plan, organize and train others through participatory an active commitment to promoting gender equity and diversity in all aspects of an organization’s work.
Experience with peacebuilding, migration, conflict transformation, community recovery, and nonviolent approaches to problem solving are highly.
Five years of experience successfully leading and executing Fund Raising and effectively managing grants through the whole cycle of Grants.
Ability to work independently in an unstructured setting and program, yet within a framework of long-distance communication, consultation, and decision making. Experience in leading and motivating geographically remote teams; and program strategy through partners in challenging locations.
Ability to cope in situations of high risk and in compliance with security measures, to work under pressure, and to organize time Should understand managing security and risk within an INGO context.
Demonstrated analytical and communications skills, good writing skills and command of spoken Spanish and English.
Computer skills (PC/Windows), particularly in word processing, spreadsheet and database applications (MS Office), and e-mail.

Working Relationships: Reports to the Regional Director for LAC; collegial relationship with other staff as part of the Strategic Coordination Team and in Philadelphia; collaborates with other AFSC US based staff as part of program strategies.

Other Required Skills And Abilities

Commitment to Quaker values and understanding of and compatibility with the principles and philosophy of the American Friends Service Committee including non-violence and the belief in the intrinsic worth of every individual.
Social commitment, understanding of and respect to the principles, concerns, and considerations, of AFSC regarding issues of race, class, nationality, religion, age, gender and sexual orientation, and disabilities. Demonstrated ability to work and communicate with diverse staff.
Good performance in public events and statements to the
Ability to generate safe and reliable spaces with AFSC.
Creativity to design strategies and methodologies for the implementation of projects that seek social transformations.

The American Friends Service Committee is a smoke-free workplace.

Compensation: Annualized range: $37,920 - $48,492 and national benefits, including social security, leave days and private medical insurance.

The American Friends Service Committee is an Affirmative Action/Equal Opportunity Employer. Qualified persons are encouraged to apply regardless of their religious affiliation, race, age, sex, gender identity, sexual orientation, or disability.

AFSC maintains a deep commitment to a mandate of care for our staff and communities, and thus recommends vaccination and have at least one booster shot for COVID-19; as well as adherence to social distancing, masking, and office occupancy protocols.

AFSC’s Central Office and some of its offices in the U.S. are unionized workplaces. This position is not represented."
