Position,Company_Name,Location,Post_Month,Post_Year,Details
Desarrollador Front-End,Desarrollador Front-End,NTT DATA Europe & Latam,May,2024,"Estamos buscando gente como tú!, ¡INSCRÍBETE A NUESTRA OFERTA!

En NTT DATA ayudamos a concretar las aspiraciones de nuestros clientes a través de la tecnología como un medio para alcanzar sus objetivos. Tenemos el honor de compartirte que NTT DATA, con sede en Tokio-Japón, esta rankeada como la 6ª compañía proveedora de servicios de TI en el mundo, con más de 140.000 profesionales y operando en más de 50 países.

Queremos que seas parte del equipo en la posición de Desarrollador Front-End Jr

Requisitos:
Licenciatura concluida en sistemas o afín

1 año de experiencia laboral con conocimientos en:
JavaScript
HTML
Angular
CSS
VUE.js

Zona de trabajo Ciudad de México (Reforma/Polanco)
Modalidad: Presencial 100% indispensable

Ofrecemos:
Esquema 100% nomina
Prestaciones de ley
Fondo de ahorro
Vales de despensa
Apoyo para modalidad de Teletrabajo
Seguro de vida
Seguro de Gasto Médicos Mayores
Plan dental
Capacitación y cursos de inglés
Plan de carrera"
Desarollador Fullstack,Desarollador Fullstack,Partners and Masters Bolsa de trabajo,May,2024,"Consultoría de Tecnologías de la Información

Solicita: Desarrollador Fullstack

Horario: 8:00 - 18:00 horas.

Lunes a Viernes

Trabajo Remoto

Nivel de Estudios: Ingeniería Pasante

Actividades

Desarrollo Frontend

Lenguajes (HTML, CSS, JS)
Frameworks Frontend (React, Angular, Vue)
Desarrollo Backend
Lenguajes Backend (Node.js, Python, Java)
Frameworks Backend (Express, Django, Spring)
Base de Datos (SQL, NoSQL)
API RESTful
Control de Versiones (Git)
Experiencia en la Nube (AWS, Azure)

Ofrecemos

Salario de $50,000 a $60,000

Prestaciones de Ley

Trabajo Remoto"
Junior Web Developer,niumedia.tv,"Mexico City, Mexico",May,2024,"Company Description
We suggest you enter details here.
Role Description
This is a full-time role for a Junior Web Developer at niumedia.tv. As a Junior Web Developer, you will be responsible for developing and maintaining web applications, updating and troubleshooting existing websites, and collaborating with cross-functional teams to deliver high-quality projects. This role is located in Mexico City, Mexico, with flexibility for some remote work.
Qualifications
Proficiency in HTML, CSS, and JavaScript
Experience with responsive web design and front-end frameworks (e.g., Bootstrap)
Knowledge of web development best practices and standards
Understanding of version control systems (e.g., Git)
Experience with WordPress or other content management systems
Strong problem-solving and analytical skills
Excellent communication and teamwork abilities
Bachelor's degree in Computer Science or a related field
Experience with web analytics and SEO is a plus
We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status."
Full-Stack Web Developer - Global/Remote,Full-Stack Web Developer - Global/Remote,MixRank,August,2023,"At MixRank, we create B2B SaaS products that enable sales, marketing, finance, and business intelligence teams to accelerate their business with data and insights into their customers. One that provides the most comprehensive database of mobile apps and websites, technographics, companies, and decision makers. It's a platform created with the sole purpose of providing the fastest way for sales reps to build prospect lists, prioritize leads, and contact decision-makers.

We're looking for remote engineers to build web applications and APIs. The ideal candidate is looking to grow into position of technical leadership in product development.

Experience with full-stack web development, Python, PostgreSQL, and Linux is required. Competency or interest in data visualization, UI, UX, and design are desired.

Why Join MixRank? Fully-remote, no HQ office. Team of 32 people across 15+ countries Invested in by Y Combinator, 500 Startups, Mark Cuban. Profitable and growing 50% every year.

Please include your updated resume when applying for this role."
React Front End Developer,React Front End Developer,Divelement,April,2024,"Description

(Remote)(Fluent in English)

Job Summary

Divelement is a strategic technical partner to clients. We collaborate with like-minded organizations to build and develop technologies, bringing vision to reality. The Fullstack Developer is a critical addition to Divelement's mighty team. Not only will this Fullstack Developer be adept in various coding languages but they will provide guidance and expertise to a cross-functional development pod. They will take our Delivery Team to new heights by contributing to coding best practices, igniting a passion for self-accountability, and maintaining Divelement's status as one of the best places to work.

PRIORITY PROJECT

In this project, you will be supporting an application that is rolling away from the existing team and requires a quick ramp with the application, comfortability troubleshooting and fixing issues with the application, and eventually adding new enhancements to make the application more stable, reliable, and effective.

Who You Are

As a Senior Fullstack Developer, you will be responsible for bug fixing and making improvements in the project. You will specialize in Angular and Node, and work closely with the client to ""own"" the environment, proactively initiating updates and changes as needed. You value an agile & iterative culture where feedback is given quickly and constructively, collaboration is as easy as breathing, iterations are done swiftly and integrations are continuous.

You are self-motivated, independent, and are a Developer at heart. You take general direction well and can fill in the gaps. Being biased towards action is hardcoded into your problem-solving techniques and you always have your eye on keeping the team moving forward. You know how to find solutions and raise your hand when you need help. You get fulfillment from providing a WOW experience to clients.

How We Work

We are a collaborative and cross-functional team built on the values of a community and driven by accountability, communication, and creative thinking. We believe in short incremental development cycles so we expect our developers to commit code daily at a minimum. We expect our contributors to work autonomously and with an ability to identify, communicate, and solve problems swiftly.

Requirements

Requirements

Duties And Responsibilities

Project Support & Contributions

Maintain an average code contribution capacity of 90% - this means that 90% of your workload should be spent contributing code to billable projects and 10% of your bandwidth should be spent supporting your team members in their projects, internal meetings, or professional development
Specialize in Angular and Node to build robust and scalable applications
Design new code, repeatable code & architecture patterns for assigned projects
Collaborate with the respective team to identify and fix technical problems in projects
Identify and resolve bugs and issues in the project
Keep respective stakeholders informed of task progress
Write clean, efficient, and maintainable code following best practices and industry standards
Work closely with Project Managers and other stakeholders to deliver projects on time and within scope
Take ownership of the project environment, ensuring it is up-to-date and aligned with the client's requirements
Proactively initiate updates and changes to enhance the project's functionality and user experience
Provide feedback to fellow Developers with the goal of improving work as a team


Operations & Best Practices

Contribute to the organization's code quality best practices
Keep up-to-date with industry trends and developments
Participate in code reviews to ensure the quality and integrity of the codebase


Contributions to the Work Environment:

Contributor will abide by Divelement's company policies and advise on areas for improvement to the People Operations team
Contributor will uphold and embody the core values of Integrity, Ownership, and Empowerment in all their behaviors and contributions
Contributor will follow the published processes and playbooks pertaining to their area of expertise and share feedback on improvements


Skills & Requirements

Technical

Must be skilled and capable in Front End coding languages and considered including but not limited to:
React (With GatsbyJS)
Cypress
Bachelor's degree in Computer Science or a related field
Proven experience as a Fullstack Developer, with expertise in React and Node
Strong understanding of software development lifecycle and agile methodologies
Proficient in troubleshooting and debugging code
Excellent communication and collaboration skills to work effectively with cross-functional teams

Soft Skills

Must embody Integrity, Ownership, and Accountability
Strong time-management and organizational abilities
Strong coding skills
Ability to delegate
Analytical thinking
Forward-thinking and innovative problem solving
Excellent verbal communication in English (C1 or C2)
Positive motivational, and interpersonal skills
Bachelor's degree in computer science, engineering, or a related field or experience


Benefits

TOTAL COMPENSATION

We base our compensation on the following factors: location, experience, exposure, & skills. Divelement offers a remote-first work environment where autonomy and accountability go hand-in-hand. In addition to our compensation and work environment, we offer PTO, Holidays, and Medical benefits.

This project is initially a short term project"
Desarrollador Front end React JS,Desarrollador Front end React JS,Babel,May,2024,"BABEL es una consultora tecnológica multinacional especializada en aplicar sus servicios y conocimiento tecnológico en los procesos de aceleración digital de sus clientes, grandes empresas y organismos públicos
Estamos buscando profesionales como tú que nos ayuden a llegar Marte 2025

¿Qué es Marte 2025?
i Es nuestro objetivo! Llegar a 5000 babelievers en el mundo, es el reto que tenemos por delante, y por ello necesitamos profesionales que nos aporten innovación, liderazgo y experiencia internacional.

¿Qué buscamos?
Desarrollador Frontend React JS
¿Qué requerimientos mínimos necesitamos?
· Experiencia entre 3 a 4 años trabajando con:
·Ingles: Avanzado-conversacional
· React JS
· Ciclo de vida de componentes
· HTML
· CSS
· JavaScript (es6)
· Control de versiones Git
· Metodología Scrum
· Dominio de fundamentos de Programación Orientada a Objetos, Algoritmos y estructura de datos.
·
Modalidad de trabajo:
Hibrida 3 días presenciales, 2 días HO
Lugar de trabajo:
Plaza Carso, Polanco, Alcaldía Miguel Hidalgo
¿Qué ofrecemos?
Babel es una compañía en un momento precioso de expansión, tenemos muchas oportunidades de desarrollo y un gran entorno de trabajo, basado en la colaboración y la solidaridad
Trabajar en Babel es unirse a un equipo de personas con una misión compartida y a un modelo de compañía centrado en valores.
Además:
Esquema 100% Nomina
SGM Mayores
SGM Menores
Bono solidario
Beneficios corporativos superiores

¿Aceptas el desafío? i Te esperamos!
En cumplimiento de la normativa vigente en materia de protección de datos, le informamos que el responsable de sus datos personales es GRUPO BABEL y los utilizará para la realización de procesos internos de selección de personal, basado en su consentimiento, mediante la facilitación de sus datos curriculares y en la aplicación de medidas precontractuales
Los datos podrán ser comunicados a las entidades que conforman el GRUPO BABEL con el fin ofrecerle el puesto de trabajo que se adapte a su perfil profesional y las establecidas legalmente."
Frontend Developer,Frontend Developer,SNGULAR,May,2024,"SNGULAR
seguimos desarrollando proyectos a la medida, donde la innovación tecnológica es nuestra palanca y donde buscamos ofrecer un reto profesional a todos los Sngulares.... siempre de forma diferente, porque lo importante eres TÚ! #itcanbedone

¿A quién buscamos?

Desarrollador Frontend

¿Qué requisitos buscamos?

-Experiencia como Desarrollador Javascript mínima de 2 años.
-Experiencia en React y/o Angular
-Experiencia en POO
-Experiencia en Test driven development (TDD)

Zona de trabajo: Delegación Miguel Hidalgo
Tipo de trabajo: Híbrido tres días en oficina y dos remotos

¿Por qué elegir Sngular? ¿Te gusta aprender?

Lo primero porque trabajarás con los mejores profesionales del sector y con tecnologías punteras; además te ofrecemos un excelente paquete de beneficios donde cuidamos principalmente el tema de Salud y de educación continua:

Seguro Gastos Médicos Mayores
Seguro de Gastos Médico Menores
Seguro de Vida
Vales Despensa
Fondo de Ahorro
Acceso ilimitado gratuito a plataforma UDEMY
Bono anual para formación y asistencia a Eventos
Bono por Obtención de Certificaciones
Bono por referir amigos/conocidos
Apoyo para el inglés
KIT padrísimo de bienvenida
Bono por compartir conocimiento
Eventos virtuales muy divertidos
Oportunidades remotas
Y más...!

¡Únete a Sngular hoy, estamos emocionados de conocerte!"
Web Developer Jr/Sr,Web Developer Jr/Sr,Alten México,May,2024,"ALTEN supports its customers’ development strategies in the areas of innovation, R&D and technological information systems.

Created more than 36 years ago and based in 30 countries, the Group has established itself as a world leader in Engineering and IT Services.

We work with key actors in the Aeronautics & Space, Defence & Naval, Security, Automotive, Rail, Energy, Life Sciences, Finance, Retail, Telecommunications and Services sectors.

With a financial turnover of more than 4.07 billion euros in 2023 and we currently have more than 57 000 employees all over the world.

We are looking for your talent to be part of a great challenge of digital transformation. Your main mission will be to develop website for famous automotive brands. If your are interested to be part of a great team, your are welcome to share us your application.

Requirements

The job might be for you if you have the following skills:

Javascript
React.js
Node.js
Vue.js
Angular.js
Python
C#
NetCore
SQL & Oracle Database
Scrum & Agile method knowledge is a plus
Good communication skills & teamwork player
English speaking is a plus

Welcome Home!

Benefits

Private Health Insurance
Pension Plan
Paid Time Off
Work From Home
Training & Development
Performance Bonus"
Frontend Developer,Frontend Developer,Deloitte,May,2024,"Are you an experienced, passionate pioneer in technology? A Frontend Developer builder who wants to work in a collaborative environment. As an experienced Frontend Developer, you will have the ability to share new ideas and collaborate on projects as a consultant without the extensive demands of travel. The Americas Delivery Mexico leverages scale and talent to provide high quality, cost-effective service to our clients.

ADMX is a member of the Global Delivery Network which has presence across the world with Delivery centers in the United States, Romania, India, Spain, China, and the Philippines. ADMX is in Queretaro, Mexico. We provide consulting services to help our clients achieve a higher level of service in operational efficiency and business value. We are a team of professionals passionate about serving clients with distinction and learning, and we are driven by our purpose: Making an impact that matters for our clients, our people, and society.

Required:
3+ years with Web Frontend experience
2+ years with Angular and/or React
Strong knowledge of JavaScript, TypeScript, HTML, and CSS.
Familiarity with component-based architecture and state management (e.g., Redux)
TBTLT:Experience with accessibility guidelines (WCAG) and techniques for creating inclusive user interfaces.

Our people and culture

Our diverse, equitable, and inclusive culture empowers our people to be who they are, contribute their unique perspectives, and make a difference individually and collectively. It enables us to leverage different ideas and perspectives and bring more creativity and innovation to help solve our client's most complex challenges. This makes Deloitte one of the most rewarding places to work. Learn more about our inclusive culture.

All qualified applicants will receive consideration for employment without regard to race, religion, creed, color, citizenship, immigration condition or status, national origin, age, sex, pregnancy, gender, gender identity/expression, sexual orientation, marital status, disability, genetic information, veteran status, opinions as interpreted by the labor authorities and/or courts, social- economic status and social condition as interpreted by the labor authorities and/or courts or any other legally protected basis, in accordance with applicable federal, state or local law.

Professional development

From entry-level employees to senior leaders, we believe there’s always room to learn. We offer opportunities to build new skills, take on leadership opportunities and connect and grow through mentorship. From on-the-job learning experiences to formal development programs, our professionals have a variety of opportunities to continue to grow throughout their career.

Employment Eligibility

Before any practitioner begins working with Deloitte, the candidate should provide documentation validating their employment eligibility upon starting work."
Front-end Developer,Front-end Developer,Salvo Software,May,2024,"Salvo Software is a leading software development company that specializes in creating innovative solutions for businesses. We are currently seeking a talented and experienced Front-end Developer to join our dynamic team. As a Front-end Developer at Salvo Software, you will be responsible for creating visually appealing and user-friendly websites and applications that meet the needs of our clients. This is an excellent opportunity for someone who is passionate about front-end development and desires to work in a fast-paced and collaborative environment.

Responsibilities

Develop and implement user-friendly websites and applications using the latest front-end technologies
Collaborate with the design team to translate design concepts into functional websites and applications
Write clean and efficient code that adheres to industry best practices and standards
Conduct thorough testing and debugging to ensure smooth and seamless user experiences
Optimize website and application performance for maximum speed and scalability
Stay up-to-date with the latest trends and technologies in front-end development
Collaborate with cross-functional teams to ensure projects are delivered on time and meet client expectations


Requirements

Bachelor's degree in Computer Science, Software Engineering, or a related field
Proficient in front-end technologies such as HTML, CSS, and JavaScript
Experience with popular front-end frameworks and libraries such as React or Angular
Strong understanding of responsive design principles
Knowledge of version control systems such as Git
Familiarity with agile methodologies and project management tools
Excellent problem-solving and analytical skills
Strong attention to detail and ability to meet tight deadlines"
Frontend Developer,Frontend Developer,Divelement,April,2024,"Job Summary

Divelement is a strategic technical partner to clients. We collaborate with like-minded organizations to build and develop technologies, bringing vision to reality. The Fullstack Developer is a critical addition to Divelement’s mighty team. Not only will this Frontend Developer be adept in various coding languages but they will provide guidance and expertise to a cross-functional development pod. They will take our Delivery Team to new heights by contributing to coding best practices, igniting a passion for self-accountability, and maintaining Divelement’s status as one of the best places to work.

Who You Are

As a Senior Fullstack Developer, you will be responsible for bug fixing and making improvements in the project. You will specialize in Angular and Node, and work closely with the client to ""own"" the environment, proactively initiating updates and changes as needed. You value an agile & iterative culture where feedback is given quickly and constructively, collaboration is as easy as breathing, iterations are done swiftly and integrations are continuous.

You are self-motivated, independent, and are a Developer at heart. You take general direction well and can fill in the gaps. Being biased towards action is hardcoded into your problem-solving techniques and you always have your eye on keeping the team moving forward. You know how to find solutions and raise your hand when you need help. You get fulfillment from providing a WOW experience to clients.

How We Work

We are a collaborative and cross-functional team built on the values of a community and driven by accountability, communication, and creative thinking. We believe in short incremental development cycles so we expect our developers to commit code daily at a minimum. We expect our contributors to work autonomously and with an ability to identify, communicate, and solve problems swiftly.

Duties And Responsibilities

Project Support & Contributions

Maintain an average code contribution capacity of 90% - this means that 90% of your workload should be spent contributing code to billable projects and 10% of your bandwidth should be spent supporting your team members in their projects, internal meetings, or professional development
Specialize in Angular and Node to build robust and scalable applications
Design new code, repeatable code & architecture patterns for assigned projects
Collaborate with the respective team to identify and fix technical problems in projects
Identify and resolve bugs and issues in the project
Keep respective stakeholders informed of task progress
Write clean, efficient, and maintainable code following best practices and industry standards
Work closely with Project Managers and other stakeholders to deliver projects on time and within scope
Take ownership of the project environment, ensuring it is up-to-date and aligned with the client's requirements
Proactively initiate updates and changes to enhance the project's functionality and user experience
Provide feedback to fellow Developers with the goal of improving work as a team


Operations & Best Practices

Contribute to the organization’s code quality best practices
Keep up-to-date with industry trends and developments
Participate in code reviews to ensure the quality and integrity of the codebase


Contributions to the Work Environment

Contributor will abide by Divelement's company policies and advise on areas for improvement to the People Operations team
Contributor will uphold and embody the core values of Integrity, Ownership, and Empowerment in all their behaviors and contributions
Contributor will follow the published processes and playbooks pertaining to their area of expertise and share feedback on improvements


Skills & Requirements

Technical

Must be skilled and capable in Fullstack coding languages and considered including but not limited to:
Next.JS
ReactJS
Bachelor's degree in Computer Science or a related field
Proven experience as a Fullstack Developer, with expertise in Ruby on Rails
Strong understanding of software development lifecycle and agile methodologies
Proficient in troubleshooting and debugging code
Excellent communication and collaboration skills to work effectively with cross-functional teams

Soft Skills

Must embody Integrity, Ownership, and Accountability
Strong time-management and organizational abilities
Strong coding skills
Ability to delegate
Analytical thinking
Forward-thinking and innovative problem solving
Excellent verbal communication in English (C1 or C2)
Positive motivational, and interpersonal skills.
Bachelor’s degree in computer science, engineering, or a related field or experience


We base our compensation on the following factors:

location, experience, exposure, & skills. Divelement offers a remote-first work environment where autonomy and accountability go hand-in-hand. In addition to our compensation and work environment, we offer PTO, Holidays, and Medical benefits."
Web Developer,Web Developer,Match Consulting,April,2024,"Agencia de Marketing Internacional se encuentra en búsqueda de un perfil de Web Developer

Es indispensable contar con 2 a 3 años de experiencia para poder es diseñar, crear y mantener sitios web, proporcionando en el proceso un portal online coherente y fácil de usar para los clientes.

Las principales responsabilidades son:

Crear la codificación que da vida a un sitio web y ayudar a que funcione según lo exigido por el host.
Diseñar no solo el aspecto de un sitio web, sino también su funcionamiento para el usuario final.
Responsabilizarse de qué funciones se pueden realizar cuando un usuario llega a la página web.
Utilizar los últimos mecanismos y aplicaciones para que el sitio funcione de la forma más fluida y eficiente posible.
Probar sitios nuevos y existentes y corregir posibles errores que puedan surgir.
Escribir código eficiente, probable y bien diseñado mediante buenas prácticas de desarrollo de software
Crear el diseño del sitio web o la interfaz del usuario usando prácticas estándar de HTML/CSS
Integrar datos de diversos servicios y bases de datos de «back-end»
Recabar y perfeccionar las especificaciones y los requisitos según las necesidades técnicas
Crear y mantener la documentación del software
Creación, posicionamiento y desarrollo de estrategias.
Ofrecer soluciones integrales para diferentes proyectos: incluyendo diseños funcionales, identidad gráfica, estrategias de marketing y integración de soluciones para cubrir los objetivos de cada cliente.
Ser responsable de mantener, ampliar y escalar nuestro sitio
Mantenerse al día de tecnologías emergentes o tendencias del sector y aplicarlas a las operaciones y actividades

Requisitos:

Inglés: avanzado

Manejo de:

WordPress

Hubspot (CMR y CMS) para Inbound Marketing.

SEMrush para análisis SEO y campañas de la competencia.

Email Marketing, eCommerce y HTML

Sistema hibrido

Prestaciones superiores

Horario: lunes a viernes"
Desarrollador Frontend,Desarrollador Frontend,Hyundai AutoEver,March,2024,"En Hyundai Autoever México , estamos en búsqueda de un Desarrollador Frontend .

Requisitos

4 años o más de experiencia en desarrollo frontend.
Experto en JavaScript (ES2015/ES6 JS) . La experiencia con TypeScript es una ventaja.
Experiencia laboral con Vue.js .
Conocimiento de CSS3 utilizando Less o SASS .
Conocimientos en Grunt y conocimiento en Bitbucket/GIT .
Conocimiento deseable en AEM (Adobe Experience Manager) .
Fuertes habilidades en UI .
Ingles conversacional .

Ofrecemos

Estabilidad laboral.
Contrato directo.
Salario competitivo.
Prestaciones superiores a las de la ley (seguro de gastos médicos mayores familiar, seguro de vida, fondo de ahorro del 10%, vales de despensa del 9%, 30 días de aguinaldo, 80% de prima vacacional, descuentos en coches KIA y Hyundai)."
Frontend Developer,Frontend Developer,Softtek,May,2024,"About Softtek
Founded in 1982, Softtek is a global provider of process-driven IT solutions with 30 offices in North America, Latin America, Europe and Asia. With 15 Global Delivery Centers in the U.S., Mexico, China, Brazil, Argentina, Costa Rica, Spain, Hungary and India. Softtek helps improve and produce predictable outcomes for top-tier corporations in over 20 countries. Softtek is the creator and a leader of the nearshore industry.
For more information on what we do, who we are, and career opportunities, visit www.softtek.com

React Developer Expert
Requirements

React JS
CSS/CSS3
Unit Testing
API Interactions
DevOps Tools
Agile Methodology
Git, Azure (Nice to have)

Responsibilities
Analyze, code, configure, test, debug, document and maintain applications.
Focus primarily on providing high quality, efficient technology solutions to business partners by crafting new software applications or modifying and/or supporting existing packaged or custom-built applications.

Required Languages
English Advanced

Possible Job location(s)
OnSite Monterrey, Nuevo León"
PHP Developer- Remote,PHP Developer- Remote,"The Dignify Solutions, LLC",May,2024,"4+ years experience developing web based applications in PHP5+ using Object Oriented design
Experience with other web based development technologies (HTML, CSS, JavaScript)
Experience developing web based applications with Oracle as backend RDBMS
Experience developing web based applications for the Linux operating system"
Fullstack Javascript Developer,Fullstack Javascript Developer,Enroute,May,2024,"About Enroute:

We love technology, and we enjoy what we do. We are always looking for innovation. We have social awareness and try to improve it daily. We make things happen. You can trust us. Our Enrouters are always up for a challenge. We ask questions, and we love to learn.

We pride ourselves on having great benefits and compensations, a fantastic work environment, flexible schedules, and policies that positively impact the balance of work and life outside of it. We care about who you are in the office and who you are as an individual. We get involved, we like to know our people, we want every Enrouter to become part of a great community of highly driven, responsible, respectful, and above all, happy people. We want you to enjoy working with us.

We are seeking a highly-skilled Javascript Fullstack Engineer with a strong knowledge of Typescript to join our team. The ideal candidate will be responsible for developing and maintaining web-based applications using modern technologies, as well as collaborating with other members of the team. The candidate must be able to take a design or concept and translate it into functional and aesthetically pleasing code. This requires a strong understanding of both design principles and programming languages, as well as the ability to work closely with designers and other stakeholders to ensure that the end product meets their needs. The candidate should also have a solid understanding of front-end frameworks and technologies, such as HTML5, CSS3, JavaScript, Typescript, React, React testing library and be able to apply these skills to create intuitive and user-friendly interfaces. Furthermore, the candidate should be able to write clean, well-structured, and maintainable code in order to ensure the longevity and scalability of the application.

Requirements

Strong knowledge of Javascript and Typescript
Experience with modern front-end frameworks such as React
Experience with back-end technologies and RESTful API's
Excellent problem-solving skills, attention to detail, and strong ability to debug and resolve front-end issues
Strong collaboration and communication skills, with the ability to work effectively in a team environment
Ability to adapt and learn quickly, with a passion for self-improvement and continuous learning
Experience with version control systems, preferably Git, and understanding of collaborative workflows


Benefits

Monetary compensation
Year-end Bonus
IMSS, AFORE, INFONAVIT
Major Medical Expenses Insurance
Minor Medical Expenses Insurance
Life Insurance
Funeral Expenses Insurance
Preferential rates for car insurance
TDU Membership
Holidays and Vacations
Sick days
Bereavement days
Civil Marriage days
Maternity & Paternity leave
English and Spanish classes
Performance Management Framework
Certifications
TALISIS Agreement: Discounts at ADVENIO, Harmon Hall, U-ERRE, UNID
Taquitos Rewards
Amazon Gift Card on your Birthday
Work-from-home Bonus
Laptop Policy


Equal employment

Enroute is committed to providing equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state, or local laws. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training."
Desarrollador de front-end,Desarrollador de front-end,Capgemini,May,2024,"RH: Victor Beltran
Ubicación: Cdmx
Industria: Banking

Responsabilidades:
El Desarrollador Senior Frontend (React Native) será responsable de diseñar, desarrollar. Deberá tener una sólida comprensión de las tecnologías de frontend, incluidos React Native, HTML, CSS y JavaScript, así como experiencia en el uso de herramientas de desarrollo modernas.
Skills Requeridos:
Conocimiento profundo de React Native y otros frameworks de frontend como React Nativo.
Experiencia en herramientas de desarrollo y operaciones (DevOps) como Git, Jenkins y Sonarqube.
Familiaridad con el modelo de arquitectura RESTful API y experiencia en su implementación práctica.
Habilidades sólidas de depuración y control de calidad, con experiencia en la elaboración de informes para mejorar la estabilidad de las aplicaciones.
Fuerte adherencia a los criterios de aceptación y habilidades constructivas de revisión de código (PR).

Habilidades:
Trabajo bajo presión, calidad en el trabajo y orientado a resultados

Tu carrera en Capgemini
Al trabajar en un ambiente de equipo, nuestros consultores se enfocan en el análisis, diseño y desarrollo de soluciones basadas en tecnología para los clientes de Capgemini.
Trabajarás en conjunto con especialistas funcionales, técnicos y del negocio para ayudar a desarrollar la implementación e integración de soluciones y sistemas innovadores incluyendo metodologías, técnicas y herramientas.
Contribuirás de una manera responsable y oportuna con la satisfacción del cliente proporcionando servicios y productos que generan valor agregado.
Capgemini ofrece una compensación competitiva y beneficios superiores a los de Ley.
Nuestras oficinas centrales están en París, Francia y tenemos presencia en más de 50 países. Somos más de 340 mil profesionales en México, ubicados en Ciudad de México, Aguascalientes y Monterrey.
Capgemini ha desarrollado metodologías propias a nivel global: Collaborative Business Experience y Rightshore.

Te encantará trabajar en Capgemini porque:
Ofrecemos una experiencia única de reclutamiento y onboarding, y te ayudamos a construir las bases de tu carrera y habilidades profesionales.
Proveemos un ambiente de trabajo colaborativo basado en nuestros 7 valores: Honestidad, Audacia, Confianza, Libertad, Espíritu de Equipo, Modestia y Diversión.
Promovemos un ambiente que te permite planear y desarrollar tu carrera.

“En Capgemini México, el objetivo es atraer al mejor talento y lograr un ambiente laboral diverso e inclusivo por lo que no se discrimina por motivo de raza, sexo, orientación sexual, identidad o expresión de género o cualquier otra característica propia de la persona. Todas las solicitudes son bienvenidas y serán consideradas para concurso con base en el mérito del candidato contra el trabajo y/o la experiencia para el puesto”"
Desarrollador Front End,Consultoria YOKMAK S.C.,"Miguel Hidalgo, Mexico City, Mexico",May,2024,"Experiencia: 3 años trabajando con JavaScript tanto plain como con frameworks, TypeScript, y bases de datos no relacionales NoSQL. Herramientas y conceptos relacionados con tests como son las pruebas unitarias, pruebas de integración, cobertura de código, mocking.

Objetivo

Participar activamente en el desarrollo de páginas web y otros proyectos relacionados. Ayudarás con el desarrollo de diferentes componentes web y mejorarás la calidad tanto técnica como gráfica de los proyectos. Todo ello aportando tu experiencia al equipo.

Conocimientos

HTML / CSS (SASS)
NodeJS
Jest, Rxjs, Webpack, Styled-components
DB MongoDB y Redis (entre otras)
Buenas prácticas de diseño en la construcción de aplicaciones React

Deseables Conocimientos

En creación de código de calidad, escalable y mantenible a la hora de programar siguiendo patrones conocidos, como Domain Driven Design (DDD) o principios SOLID, y estándares de la industria.
Usando algún sistema de control de versiones (usamos Git) y herramientas de CI/CD.
Herramientas y conceptos relacionados con tests como son las pruebas unitarias, pruebas de integración, cobertura de código, mocking.

Habilidades

Uso de metodologías ágiles
Responsable de algunos servicios en todo su ciclo de vida: desarrollo, cambios, mejoras e incidencias
Ser capaz de ver los problemas como oportunidades para mejorar la situación actual. Nuestra visión es que el software es un medio ideal para solucionar los problemas que el negocio sufre diariamente.
Agilidad e ingenio para estar orientado al cambio mejorando nuestros productos y servicios.
Predisposición por mentorizar a otros integrantes del equipo con menos experiencia.
Predisposición y actitud por comprender el negocio, el sector y aportar ideas.
Disponibilidad de una alta motivación personal y ambición por crecer.
Aprender nuevas tecnologías, herramientas y técnicas.

Competencias

Comunicación con el equipo de trabajo

Liderar proyectos técnicos

Ofrecemos

Oportunidades de aprendizaje y crecimiento."
Desarrollador Frontend - Híbrido,Factura Inteligente,"Puebla, Puebla, Mexico",May,2024,"Únete a Nuestro Equipo Como

Desarrollador Frontend

Responsabilidades Principales

Generar interfaces de usuario de alta calidad.
Traducir los diseños de los desarrollos en curso a lenguaje de programación.
Facilitar la navegación del usuario y mejorar la usabilidad e interacción con el sitio en cualquier dispositivo o explorador.
Realizar las pruebas necesarias, para asegurar el adecuado funcionamiento de la página, así como, llevar a cabo las tareas de mantenimiento que se requieran.

Requisitos

Contar con conocimiento y manejo de:

HTML5 y XML
CSS
Javascript y Typescript
React y/o Angular)
Tailwind y/o Bootstrap
Maquetación
Vue y/o Svelte (no obligatorio)
Experiencia en desarrollo de Apps.
Experiencia avanzada en Git

¡Te estamos buscando!

Adjunta tu CV y nos pondremos en contacto contigo a la brevedad.

# DesarrolladorFrontend# Html5# Css# Maquetacion"
