Position,Company_Name,Location,Post_Month,Post_Year,Details
Business Analyst Manager,Business Analyst Manager,Stori,May,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

The Role

As a Manager on the Business Analytics team, you will drive a deeper understanding of the value and dynamics of Stori's customer experience. This role sits at the intersection between Marketing, Product, Credit, & Data Science to evaluate how different digital product experiences can influence customer outcomes and value generation, which will guide Stori's product design and development. You will be called on by the highest level of leadership to leverage your expertise to evaluate potential initiatives and influence overall strategic direction. This role reports to the Director of Business Analytics and a high-performer will be encouraged to build out a team of analysts to support their initiatives as the company's valuation needs increase in number & complexity,

You will

Own Stori's customer acquisition strategy, to drive business growth.
Lead Stori's customer acquisition experience insights generation, to discover opportunities in the product experience and propose improvements.
Understand how key product experiences and communications influence customers' product usage behaviors, and how they impact the economics and resilience of the portfolio
Drive the testing agenda to validate assumptions and continually improve product experience
Work directly with the Head of Product to set OKRs, propose agenda, and drive delivery

Requirements:

4+ years of work experience in a data-centric or business modeling roles (likely product, credit, consulting, or banking but we are open to other relevant work experience)
Bachelor's degree in Economics, Engineering, Math, or other quantitative discipline
Experience in marketing analytics, product analytics, A/B testing
Expert in SQL with proficiency in Python or another scripting language, with the interest and initiative to learn relevant new technologies
Someone who is self-motivated, driven, and willing to tackle a problem head-on
A team player who knows how to communicate effectively, collaborate cross-functionally, and optimize for the entire company

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
Principal Business Analyst,Principal Business Analyst,Stori,May,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

You will

Drive customer and business understanding through A/B testing, statistical modelling, and data visualization
Own and manage account valuations model to optimize underwriting for profitability and other constraints
Evaluate business performance by setting & monitoring KPIs across the company
Automate data-driven processes to free up time to think about how to drive more value
Work cross-functionally with other verticals like Product, Customer Insights, or Operations to drive strategic recommendations and optimize Stori's performance; rotate through these verticals to gain a holistic view of the business.
Requirements

A Bachelor's degree in Economics, Computer Science, Engineering, or other quantitative discipline
Fluency in English
An analyst who loves digging into large data sets and proactively improving their skillset - our analysts primarily work in SQL & Python, but an understanding of programming and data structures in any language can get you started
Someone who is self-motivated, driven, and independent - willing to tackle a problem head-on
A team player who knows how to communicate effectively and optimize for the entire company

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
Principal Business Analyst - Mexico,Principal Business Analyst - Mexico,Nubank,May,2024,"About Nubank

Nubank was founded in 2013 to free people from a bureaucratic, slow and inefficient financial system. Since then, through innovative technology and outstanding customer service, the company has been redefining people's relationships with money across Latin America. With operations in Brazil, Mexico, and Colombia, Nubank is today one of the largest digital banking platforms and technology-leading companies in the world.

Today, Nubank is a global company, with offices in São Paulo (Brazil), Mexico City (Mexico), Buenos Aires (Argentina), Bogotá (Colombia), Durham (United States), and Berlin (Germany). It was founded in 2013 in Sao Paulo, by Colombian David Vélez, and cofounded by Brazilian Cristina Junqueira and American Edward Wible. For more information, visit www.nu.com.mx.

Why are Business Analysts (BAs) important to Nubank?

As a company at the forefront of the financial revolution in Brazil, Nubank has experienced exponential growth since its inception. To keep your growth path healthy, numerous critical decisions constantly need to be made. Business Analysts are fundamental in the decision process because they must not only be able to deal with large amounts of information and data, but also always think of ways to improve our clients' experience.

It is BA's responsibility to structure the data, analyze it and use the results to test different solutions with the aim of improving Nubank's efficiency.

We are looking for a Principal or BA Manager who is independent and not afraid to take the initiative to identify and solve problems that are not necessarily obvious.

About The Position

Define backlog, prioritize activities, own the analytical agenda of a complex initiative and align with multiple groups and stakeholders to deliver a comprehensive solution to key business problems;
Guide team in research work, focusing on deciding which data makes the most sense to use in each situation. In case the data does not exist, will need to suggest different test options or how to extract the necessary information to answer outstanding questions;
Influence decisions based on high complexity analysis with a high degree of uncertainty and possible intersections with other areas (engineering, product, etc) with the objective of finding answers and solutions to business situations, comfortable with the process risk taking despite uncertainty;
Work autonomously with a great volume of information to build a solid database to assist decision making with calculating risks - keeping in mind that not all answers might be found in data and that sometimes not all the ideal data is available;
Perform extraction, modeling and create visualizations using data using tools (SQL, Python and Scala - with an introduction during the first weeks with us) that contribute to the storytelling of the data analysis;
Have a good command of the business and how it works, preventing risks and creating sound proposals;
Opportunity to work in a complex, dynamic and diverse environment, leading projects that impact a large number of customers

About The Team

The CX Alliance is a team working on in-app and off-app customer support, from ensuring customers can self-serve themselves in the app, to working on assessing how many agents we need to work with in order to resolve our customers’ doubts.
The BA role in CX Alliance requires an analytical and a fast learning mindset to lead projects to improve our customer experience and scale operations in Mexico
Own a variety of projects for customer experience improvement across the different workflows we manage
Human support (off-app) - lead analytic driven projects, provide key insights and create an agenda to ensure the best customer experience across all our contact channels
Proactive CX (in-app) - lead analytics on self-service initiatives and feature implementations to provide customers with innovative solutions and timely information to ensure the best customer experience.
Contribute to the launch of new products in Mexico by driving decision making, sourcing and analyzing the right data and share information in a digestible, easily understandable format

What Are We Looking For

Analytical capacity: experience with data analysis and elaboration of hypotheses to understand the business scenario and search for solutions, as well as understanding the reason behind the analyses;
Business sense: understanding of risks and opportunities (trade-offs), in addition to the interaction between areas and products;
Problem solving: ability to structure solutions to business challenges to achieve better results;
Ability to understand how your decisions and work impact our customers' experience, seeking results that align with our purpose;
Ease and speed of learning, mainly for tools;
Openness to receive feedback and incorporate it into your daily life and development;

Core Benefits

Equity at Nubank
Health and life insurance
Food card
17 days of paid vacation
Holiday Bonus (""Aguinaldo"") of 30 days of pay per year
NuCare - Our mental health and wellness assistance program
NuLanguage - Our language learning program
Extended maternity and paternity leaves

Role Location

Mexico City, Mexico.

Interviewing and onboarding are currently done virtually due to COVID-19. Everyone new to the team and our current staff will remain working from home until it is safe to return to our offices. When it’s time, we will require a fixed cadence of visiting the office in which employees go to their Business Unit's (BU) base location. Employees will have an employment contract based on the cities that Nu’s offices are located, considering their country of hire. More details can be shared during your hiring process.

Diversity & Inclusion

At Nubank, we want to be sure that we're building a more diverse and inclusive workplace that reflects the customers we serve and seek to empower. That's why we hire based on equality. We consider gender, ethnicity, race, religion, sexual orientation, and other identity markers as enriching elements to our company while ensuring neither of them represent a barrier when recruiting fantastic talent."
Senior Business Analyst,Senior Business Analyst,Stori,May,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

You will

Drive customer and business understanding through A/B testing, statistical modeling, and data visualization.
Evaluate business performance by setting & monitoring KPIs across the company.
Automate data-driven processes to free up time to think about how to drive more value.
Work cross-functionally with other verticals like Product, Customer Insights, or Operations to drive strategic recommendations and optimize Stori's performance; rotate through these verticals to gain a holistic view of the business.
What we are looking for:

A Bachelor's degree in Economics, Computer Science, Engineering, or other quantitative discipline.
Fluency in English.
2+ years of experience in similar positions.
An analyst who loves digging into large data sets and proactively improving their skillset - our analysts primarily work in SQL & Python, but an understanding of programming and data structures in any language can get you started.
Someone who is self-motivated, driven, and independent - willing to tackle a problem head-on.
A team player who knows how to communicate effectively and optimize for the entire company.

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
Business Analyst,Business Analyst,LTIMindtree,May,2024,"About Us:
LTIMindtree is a global technology consulting and digital solutions company that enables enterprises across industries to reimagine business models, accelerate innovation, and maximize growth by harnessing digital technologies. As a digital transformation partner to more than 700+ clients, LTIMindtree brings extensive domain and technology expertise to help drive superior competitive differentiation, customer experiences, and business outcomes in a converging world. Powered by nearly 90,000 talented and entrepreneurial professionals across more than 30 countries, LTIMindtree — a Larsen & Toubro Group company — combines the industry-acclaimed strengths of erstwhile Larsen and Toubro Infotech and Mindtree in solving the most complex business challenges and delivering transformation at scale. For more information, please visit www.ltimindtree.com.

Job Title:
Business Analyst

Work Location
Ciudad de Mexico, Hidalgo

Job Description:

Ability to plan implement and apply business analysis knowledge areas to scope work effort and capture business requirements for further analysis and help to prioritize features to produce required business outcomes
Experienced in developing technical requirements and specifications including knowledge of software development methodologies and reporting tools
Good interpersonal and communication skill written and verbal able to identify articulate and present business situation options and benefits
Familiar with value propositions incorporating broader enterprise view of the business operations encompassing functional analysis workflow analysis impact analysis organization cost and risk analysis
Experience in conducting functional walkthroughs and addressing FAQs to integrate solution into business activities
Ability to engage and collaborate in diverse settings of people
A sense of urgency decisiveness and ability to work well under pressure
Ability to listen and to think independently and be a curious and creative person
Understanding of industry based Business Process Modelling notation
Broad understanding of IT Services including service offerings technical standards and policies technical and business strategies

To qualify for the role you must have

Bachelor's degree in Business Administration Business Management Computer Science Engineering or related field preferred
Minimum 3 years of experience with significant role interacting with business to define business operations workflows and technology solutions
3 5 years of experience in consulting services with consistent record to creatively assist client with their business challenges and objectives
Have shown experience of one or more industries or sectors with broad knowledge of current as well as new technologies
Have experience in Agile framework participating directly in Agile practices and producing common artifacts by leveraging industry based business analysis knowledge
Understand product development and delivery framework especially Agile framework DevOps practices and micro services
Strong confirmed experience in either an internal or external business analysis role or similar evidenced by adding significant business value through research challenging the status quo where appropriate supplying material improvement ideas and developing communicating full business cases
Good technical knowledge and experience in applying business analysis skills delivering IT solutions providing comprehensive understanding of business requirements
"""
Agile Business Analyst,Agile Business Analyst,DaCodes.,March,2024,"Work at DaCodes!

We are a firm of experts in high-impact software and digital transformation.

For 9 years, we have created solutions focused on technology and innovation thanks to our team of 220 talented #DaCoders, developers, architects, UX/UI designers, PMs, QA testers, and more, who integrate into our projects with clients in LATAM and the United States to achieve outstanding results.

With us, you will be able to boost and accelerate your professional development, collaborating on a variety of projects, sectors, and business areas.

Working at DaCodes will allow you to be versatile and agile by being able to work with various technologies and collaborate with high-level professionals.

DaCoders have a significant impact on the success of our business, as well as on the success of our clients. You will be the expert who participates in our projects and will have access to disruptive startups and global brands; Does it sound interesting to you?

We are looking for talent to join the team, let's work together!

The ideal candidate has a unique combination of technical experience, curiosity, logical and analytical thinking, proactivity, ownership, and a liking for teamwork.

Requirements

About the Role

Your key responsibilities will include but not limited to:

Engage with client and project teams to shape and scope upcoming projects
Organise and facilitate workshops (requirements, customer journey etc) to analyse key business objectives and processes
Gather requirements, size them, and develop detailed process analysis, and solution specification documents
Breakdown business requirements into features, epics, and user stories
Collaborate with product, UX Design, development and QA teams to gather, analyse, define and verify feature requirements and user stories
Evaluate potential solution options and recommend the most optimal system design
Participate in various agile ceremonies such as sprint planning, daily stand ups, iterations reviews, and retrospectives
Drive the entire user test process including analysing issues and raising to developers to resolve and retest, tracking progress of test against acceptance criteria and supporting all queries and issues raised by testers
English Advanced

About You:

You are passionate about customer satisfaction, and work collaboratively with a multi-disciplinary team to uncover opportunities, that deliver real value to our clients.

To be successful in this role, you will need to have:

3-5 years experience in Agile Business Analysis
Experience in business process analysis (design, mock-up, documenting as-is, to-be)
Excellent verbal communication and workshop/training facilitation skills
Strong attention to detail and ability to interact with a diverse group
Experience in supporting multiple projects in an agile environment - Scrum
Demonstrated experience across the full software development lifecycle
Solid working knowledge of Atlassian products (Confluence and Jira)
Experience with mobile, web, and cloud platform


Benefits

Integration with global brands and disruptive startups.
Remote work / Home office *You will be informed from the first session if any of the positions require any hybrid or in-person format. Don't worry, the majority are remote!
Schedule adjusted to your work/project cell assigned. (Assigned client's time zone)
Work from Monday to Friday
Legal benefits.
Official holidays of your work/project cell assigned.
Vacations *You can make use of these days after 6 months in the company.
Day off on your birthday
Major medical expenses insurance.
Life insurance.
Virtual integration events and interest groups.
Meetup with special guests from companies and professionals in the IT area and prestigious universities.
Constant feedback and performance monitoring.
Access to courses and certifications.
Multicultural work teams.
English classes.
Opportunities in our different lines of business

Proudly certified as a Great Place to Work!"
Business Analyst,Business Analyst,Eleyeme,May,2024,"Estamos buscando un Business Analyst para trabajar con uno de nuestros clientes.
¿Qué vas a hacer?
Levantamiento de requerimientos y seguimiento a proyectos. Capacidad de investigación y análisis.
Evaluar, diagnosticar y diseñar procesos, procedimientos, políticas y sistemas para su simplificación, integración, automatización y actualización. Identificación de problemas y oportunidades.
Recabar información para la identificación de los procesos actuales con sus entradas y salidas.
AS IS: Identificación de procesos y procedimientos.
Elaboración de Procesos.
Elaboración de procedimientos.
Elaboración de políticas.
Diseño y validación de soluciones.
Analizar las actividades del proceso para su simplificación, con base en los criterios de valor agregado.
Diseñar / Rediseñar el flujo del proceso, los diagramas de los procedimientos para que sirvan de guía a los usuarios.
Coordinación de la definición y el análisis de procesos con los stakeholders.
Identificar y evaluar posibilidades de automatización de los procesos de manera oportuna.
TO BE: Gestión de proyectos.
Elaboración del cronograma.
Gestión de los recursos.
Coordinación de los equipos para lograr implementaciones exitosas.
¿Qué necesitas?
-Alto grado de comunicación efectiva
Experiencia necesaria en Levantamiento de requerimientos
Conocimiento de Mockups
-Entendimiento de problemas para proponer soluciones tecnológicas.
-Análisis de datos con herramientas de analítica de datos de alto desempeño.
-Power BI
-GCP
-Elaboración de documentos de la gestión de proyectos.
-Especificación de requerimientos de bajo nivel.
-Especificación de requerimientos de alto nivel.
-Diagramas de flujo.
-Prototipado de pantallas/mokups.
-Manuales de usuario.
-Manuales técnicos.
-Matrices de prueba.
-Historias de usuario.
-Casos de uso.
-Estrategias/técnicas para la mejora de procesos.
-Gestión del cambio.
-Gestión de la innovación.
-Gestión de proyectos con marcos de trabajo ágil.
¿Qué ofrecemos?
Compensación:
$27,000 - $30,000 netos mensuales
SGMM a partir del 4to mes
SV inmediato
Prestaciones de ley.

TRABAJO PRESENCIAL, EN NAUCALPAN

Si cumples con el perfil, postúlate por este medio y nos comunicaremos contigo.
¡Éxito!
Tipo de puesto: Tiempo completo

Sueldo: $27,000.00 - $30,000.00 al mes

Horario:
Turno de 8 horas
Prestaciones:
Aumentos salariales
Seguro de gastos médicos
Seguro de vida
Lugar de trabajo: Empleo presencial"
Senior Business Analyst,Senior Business Analyst,Stori,March,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

You will

Drive customer and business understanding through A/B testing, statistical modelling, and data visualization
Own and manage credit limit increase valuations model to grow revenue
Evaluate business performance by setting & monitoring KPIs across the company
Automate data-driven processes to free up time to think about how to drive more value
Work cross-functionally with other verticals like Product, Customer Insights, or Operations to drive strategic recommendations and optimize Stori's performance; rotate through these verticals to gain a holistic view of the business.

Requirements

A Bachelor's degree in Economics, Computer Science, Engineering, or other quantitative discipline
Excelent verbal and written comunications skillsFluency in English
An analyst who loves digging into large data sets and proactively improving their skillset - our analysts primarily work in SQL & Python, but an understanding of programming and data structures in any language can get you started
Someone who is self-motivated, driven, and independent - willing to tackle a problem head-on
A team player who knows how to communicate effectively and optimize for the entire company
CV in English

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
Business Analyst,Business Analyst,Tata Consultancy Services,May,2024,"The ideal candidate is a team player who will be responsible for working with company data in various business areas. Specific responsibilities include reporting metrics, analyzing methodologies, suggesting operation improvements, and building proposal evaluations in a cross-functional environment.
Responsibilities
Minimum 3 years of expeince as Business Analyst
Experience from Finance doamin is mandatory.
Track and report data
Build cross-functional partnerships, internally and externally
Manage budgets
Maintain a competitive market knowledge

Qualifications
Bachelor's degree or equivalent experience
Fluency in Microsoft Office suite (Outlook, Excel, Word, PowerPoint, etc.)
Strong written, verbal and collaboration skills


""If you are interetsed please share your profile to venkatesan.32@tcs.com"""
Business Analyst,Business Analyst,Wipro,May,2024,"Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) is a leading technology services and consulting company focused on building innovative solutions that address clients’ most complex digital transformation needs.
We leverage our holistic portfolio of capabilities in consulting, design, engineering, operations, and emerging technologies to help clients realize their boldest ambitions and build future-ready, sustainable businesses.
A company recognized globally for its comprehensive portfolio of services, strong commitment to sustainability and good corporate citizenship, we have over 250,000 dedicated employees serving clients across 66 countries.
We deliver on the promise of helping our customers, colleagues, and communities thrive in an ever-changing world.
A PROUD HISTORY OF OVER 75 YEARS
FY22 REVENUE 10.4 BN USD
WE ARE PRESENT IN 66 COUNTRIES
OVER 1,400 ACTIVE GLOBAL CLIENTS
Role: Bussnes analyst
To Support the Business/Project end to end.
Coordinate with the Business Teams along with the Vendors for project enhancements and ensure the Business Process works smoothly.
Proactively monitor the developments that are brought in to enhance the business Process. Responsible for all the requirements Gathering and preparing of Functional Specification Documents along with being the firsthand reviewer for the Technical Specification Documents.
Responsible for Designing the Future Roadmaps and prioritizing Requirements/Developments after analysis based on Business demands/needs.
Responsible to carry User Acceptance Testing with Business for each newly introduced Process/Development/Assignment.
Responsible for creating JIRA tickets (Epics, User Stories, Defects) and keep updating them based on respective Sprints and Releases.
Responsible for creating Business Process Diagrams, Technical Diagrams, Technical Designs, Architectural Landscapes for Business Process Enhancements.
Responsible for creating the Business Test Scenarios, Test Cases based on test scenarios and QA validation for different projects/assignments. This would also include Regression testing for all existing functionalities.
Key Skills:
Banking experience
Agile
Advanced English
3ýoe as BA or similar
Location Hybrid in Mexico City- 3 days per week in the Office
Wipro offers: Benefits above law, full payroll, constant training, and growth opportunity.
Wipro is an Equal Employment Opportunity employer and makes all employment and employment-related decisions without regard to a person's race, sex, national origin, ancestry, disability, sexual orientation, or any other status protected by applicable law."
LatAm Strategy Analyst,LatAm Strategy Analyst,vivo,May,2024,"LATAM Strategy Analyst
Vivo is looking for a LATAM Strategy Analyst.

Vivo is a leading global technology company committed to creating trendsetting smart mobile products and services. Vivo is devoted to forming a vibrant mobile internet ecosystem, and currently owns and operates an extensive network of research operations in San Diego, Shenzhen, Nanjing, Beijing, Hangzhou and Taipei. These R&D centers focus on the development of cutting-edge consumer technologies including 5G, AI, mobile photography and next-generation smartphone design. Vivo has also set up five production bases across China, South Asia and Southeast Asia.
Vivo features in offline retail stores in over 1,000 cities worldwide and has over 200 million customers enjoying its mobile products and services.

Website: https://www.vivo.com/en/about-vivo

Are you a design-driver professional and passionate about continuous learning？

Top benefits:
Salary according to experience
Law Benefits
Christmas Bonus over the law
Grocery Vouchers
Insurance of Major Medical Expenses
Development Bonus

Your key responsibilities:
Perform quantitative and qualitative analysis on LatAm macro-economic environment, LatAm smartphone market development, as well as vivo business performance; Generate market insights and conduct regular presentations to support business decision-making.
Support strategy formulation for vivo LatAm business, outline key initiatives and develop an implementation plan in collaboration with key stakeholders.
Support key projects of strategic significance and be a facilitator of execution.
Required Qualifications:
At least 1-2 years of experience as a data/business/consulting analyst. Work experience from a reputable consulting firm or corporate strategy role is preferred.
Bachelor's Degree (Math, Engineering, Database Admin, Marketing).
Demonstrate strong logical thinking and problem-solving capabilities.
Demonstrate strong ownership and self-motivation.
Demonstrate a passion for consumer electronics, esp. the smartphone industry.
Strong sense of responsibility and teamwork; Able to collaborate with teams from international backgrounds.
Excellent communication and presentation skills in English.
Experience using Advanced Excel and PowerPoint
Desiarble experience using Programming Language: ""Python"" and/or ""R"".

Location: Polanco, Corporativo Miyana (Miguel Hidalgo, CDMX)

Contact/application information:
Please submit your application to vivorecruitment@vivo.com

We look forward to hearing from you."
Business Analyst,Business Analyst,Amazon,June,2024,"Description

We are looking for a highly analytical and result-oriented Business Analyst who can analyze business decisions, troubleshoot issues, and communicate the findings effectively across different teams while raising the technical bar of the globally distributed analytics team, providing data wrangling expertise, deep understanding of data fundamentals, working with and synthesizing very large datasets.

We utilize multiple externally and internally (AWS and other) developed cutting-edge data platforms, including real-time and close to real-time platforms, to help create signal out of the mountains of data.

Key job responsibilities

Organizational skills – demonstrated ability to work independently to make complex investigations, has self-discipline, is diligent and can manage time appropriately.
Demonstrated ability to communicate complex technical problems in simple plain stories
Automation of manual data processes, including data quality and validation
Reporting using widely available reporting tools, for instance Quicksight or Tableau
Ability to translate ambiguous work-streams in to tangible requirements, and success metrics, including ability to build metrics and metrics decks.
Ability to earn trust among widely differing stakeholders of different roles, responsibilities, geographical location, and, culture.

About The Team

Amazon's Risk and Compliance Services (RCS) mission is to make Amazon the safest and most trusted place worldwide to transact online, either by identifying and reporting bad actors or mitigating risk and adhering to compliance laws and regulations according to market-specific, regional, or global direction. Amazon runs one of the most dynamic online platforms, encompassing dozens of global products with compliance requirements, including, Amazon Marketplace with over 2 million sellers worldwide selling hundreds of millions of items in eleven countries, Amazon Pay and MTurk.

RCS designs and builds the software systems, risk models and operational processes that minimize risk and maximize trust across Amazon's global product surface area, by ensuring every transaction and entity is compliant.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

5+ years of Excel (including VBA, pivot tables, array functions, power pivots, etc.) and data visualization tools such as Tableau experience
3+ years of business or financial analysis experience
Experience defining requirements and using data and metrics to draw business insights
Experience with SQL
Experience making business recommendations and influencing stakeholders
Experience in working with databases and SQL in a business environment (redshift, postgresql, oracle, Mysql)
Bachelor's degree or certificate of completion of studies required
Fluent in both, English and Spanish

Preferred Qualifications

Experience with data visualization using Tableau, Quicksight, or similar tools
Prior experience in design and execution of analytical projects


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V. - D44

Job ID: A2623584"
Business Analyst,Business Analyst,FIS,May,2024,"Serve as a primary contact, liaison, and banking advocate to high value customers, providing account maintenance and transactions processing support, and resolving problems and handling issues. Markets financial products and services appropriate to customers’ needs.

Responsibilities:
Provides excellent customer service while serving as a telephonic concierge and primary point of contact to the financial institution’s high-value customers;
Addresses inquiries and performs account maintenance on deposits and money market accounts;
Assists customers by initiating payment investigations, maintenance requests, fulfillment requests, and fee reversals;
Works with various internal and external clients and various departments to resolve outstanding issues, comply with customer requests, and respond to client inquiries;
Follows up as required to close service tickets and inquiries that were escalated or referred to a different business function;
Interfaces with clients to determine present and future needs and discusses progress toward solutions;
Ensures service expectations are met and establishes rapport with each caller to set positive expectations for account maintenance queries and other servicing needs;
Completes banking transactions and identifies opportunities to market bank products to best meet each caller’s personal needs;
Maintains a comprehensive knowledge of applicable products and services and keeps informed about new products and services and changes to existing products and services;
Successfully sells, markets, and shares information with new and existing customers to educate them about financial offerings;
Provides referrals to the managing director or relationship manager for new and additional services;
Participates in client loyalty process, providing information and encouraging clients to respond timely to surveys. Participates in follow-up discussions to develop action plans to address concerns;
May participate in business reviews to learn about clients’ strategic direction as well as gain a good understanding of the products and services offerings;
Other related duties assigned as needed.

Qualifications:
Experience in Payments area (no only in bank, it must be in payments);
C++ knowledge
ISO 8583 knowledge.
Fluent English will be a plus."
Business Analyst,Business Analyst,Tata Consultancy Services,May,2024,"TCS is looking for a Business Analyst


Location: Queretaro, CDMX, Guadalajara or Monterrey (hybrid modality - working from office at least 2 days per week)


Skill set:
-> Experience 5+ years
Perform the typical responsibilities of a SAFe agile Business Analyst including:
Backlog Prioritization (with Technical Product Owner input)
Communicating with the stakeholders (Technical Product Owners, Development and QA)
Experience in Program Increment (PI) Planning
Experience in requirements gathering and analysis, specifically creating documentation in the form of user stories/acceptance criteria
Experience with software development tools is a plus (ADO, Jira, Miro, Power BI)

Good to have
Technical Background or Knowledge - APIs, Webservices, Performance, Cloud and etc.
Strong problem-solving skills to be able to identify problems, analyze the root cause, and recommend solutions that meet the business needs is a plus.


What we offer to you:
100% payroll under law
Direct contract
Benefits above law"
