Position,Company_Name,Location,Post_Month,Post_Year,Details
.NET Software Engineer (Remote / Flexible),.NET Software Engineer (Remote / Flexible),Insulet Corporation,May,2024,"Insulet started in 2000 with an idea and a mission to enable our customers to enjoy simplicity, freedom and healthier lives through the use of our Omnipod® product platform. In the last two decades we have improved the lives of hundreds of thousands of patients by using innovative technology that is wearable, waterproof, and lifestyle accommodating.

We are looking for highly motivated, performance driven individuals to be a part of our expanding team. We do this by hiring amazing people guided by shared values who exceed customer expectations. Our continued success depends on it!

Insulet started in 2000 with an idea and a mission to enable our customers to enjoy simplicity, freedom and healthier lives through the use of our Omnipod® product platform. In the last two decades we have improved the lives of hundreds of thousands of patients by using innovative technology that is wearable, waterproof, and lifestyle accommodating.

We are looking for highly motivated, performance driven individuals to be a part of our expanding team. We do this by hiring amazing people guided by shared values who exceed customer expectations. Our continued success depends on it!

Responsibilities

Help develop/maintain high-performance, scalable code for a custom .NET/C# application, including both bug fixes and new features.
Work in Agile development environment. Participate in Agile sprint ceremonies: daily scrum, planning and grooming sessions, Sprint Review, and Sprint Retrospectives.
Test code, write and maintain documentation and code comments.
Work closely with Product Owner, Senior Software Engineer, Business Analysts, Project Manager, and QA to test software.
Application integration with third party applications, both Commercial off-the-shelf (COTS), custom in-house web and mobile applications, and APIs from vendors such as OKTA.

Education And Experience

Bachelor’s Degree and/or equivalent combination of education and experience.
3+ years of software development experience working in a technology organization, ideally with at least 1 year working with Cloud IAM services such as OKTA or similar.
Strong understanding of Identity and Access Management capabilities and processes.

Skills/Competencies

Experience with Agile software development processes and the tool set required for process implementation, such as the Atlassian suite with JIRA and Confluence.
Knowledge of networking, RESTful APIs, LDAP, RDBMS, AWS, Elastic Beanstalk, JAVA, C#
Knowledge of identity protocols/standards such as SAML, OAuth2, Open ID Connect (OIDC), OATH, FIDO, and SCIM.
Excellent communication, writing, influencing and negotiating skills.
Positive, results driven, rational, logical, team player.
Experience in the healthcare, pharma or medical device industry a plus.

NOTE: This position is eligible for 100% remote working arrangements (may work from home/virtually 100%; may also work hybrid on-site/virtual as desired)."
Oracle Apps- Finance Functional,Oracle Apps- Finance Functional,Wipro,May,2024,"Role Purpose

The role will act as a functional subject matter expert in the Oracle Financials procure to pay (p2p) domain. The domain involves Payables, Payments, Accounting, and Tax. The role will deliver the p2p features using business process analysis, data analysis, gap analysis, business requirements, functional definitions, best practices application, meeting facilitation, and project planning. Consultants are expected to contribute to solution building for the client & practice.

Key Responsibilities

Liaise with business, operation & technology stakeholders to understand the Oracle Financials business/functional requirements and work with the wider squad to establish a high-level design. Interface with cross-functional groups and senior leaders.
Research, design, configure, test, document, and support implementation of Oracle system changes. Manage the impact of changes across business segments and geographies.
Create well-written and elaborated documentation & presentation for business and technology audience.
Participate in agile ceremonies by owning user story creation, review, testing & implementation.
Ensure documentation and artefacts are updated and maintained. Contribute to and support the creation of training material and guides.
Highlight project risks, providing suggestions on how they might be mitigated. Actively work with the project manager to manage and monitor the risk to reduce the likelihood of occurrence.
Own implementations for the Oracle Accounts Payables, Accounts Receivable, and iSupplier modules.
Support Prod environment through issue triaging & resolution.
Manage multiple workstreams by working with remote teams across time zones & geographies.

Key Skills

At least 5 years’ experience in at least one or more of the following Oracle Financials modules: Payables, Payments, Accounting, Tax. Strong experience on other financial modules.
Experience in Oracle Fusion Cloud Financials is an added advantage.
Agile delivery in a remote setting. Experience working with global teams.
Good to have an understanding of implementation.
Demonstrated expertise in documentation & presentation.
Banking or Financial Service Domain experience.

Wipro offers: Benefits above law, full payroll, constant training, growth opportunity.

Wipro is an Equal Employment Opportunity employer and makes all employment and employment-related decisions without regard to a person's race, sex, national origin, ancestry, disability, sexual orientation, or any other status protected by applicable law.

Oracle Apps Finance Functional"
Digital Product Owner - Fiix,Digital Product Owner - Fiix,Fiix by Rockwell Automation,May,2024,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better.

We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us!

Job Description

The Digital Product Owner - Fiix will be the subject matter expert on our content management system and enable communication between the content authors, developers, and marketing to ensure the products are configured and optimized to deliver content to our customers. We seek a blend of business knowledge, technical expertise, and a user-centric mindset to lead successful product development.

The Digital Product Owner - Fiix will report to the Global Digital Marketing Experience Director.

Responsibilities

Define and communicate the strategy for FiixSoftware.com .
Conduct market research, user studies, and competitive analysis to identify opportunities and inform product strategy.
Collaborate with partners to align FiixSoftware.com roadmap with our goals.
Maintain a prioritized product backlog, ensuring an understanding of strategic objectives.
You will work with several groups, including user experience, content, development, and QA, to build product releases.
Prioritize features based on customer feedback, analytics, and market trends.
Elicit and document clear and detailed requirements, user stories, and acceptance criteria.
Collaborate with partners to ensure a shared understanding of product requirements and expectations.
Participate in Agile ceremonies such as sprint planning, backlog grooming, and daily stand-ups.
Provide guidance to development teams on product priorities and ensure delivery of features.
Review and accept completed user stories to ensure they meet acceptance criteria and quality standards.
Monitor measurements and user feedback to assess product performance and identify areas for improvement.
Improve on product features based on user feedback, A/B testing, and data-driven insights.
Improve through experimentation and optimization.
Be the primary contact for partners, providing regular updates on product status, roadmap, and risks.
Collaborate with our teams and external partners to gather input, manage expectations, and resolve conflicts.
Work with UX/UI designers to create intuitive and engaging user experiences.
Provide input on wireframes, prototypes, and design iterations to ensure agreement on product goals and user needs.

Qualifications

Bachelor's degree in Business Administration, Computer Science, Engineering, or related field.
3+ years experience working as a Product Owner, Product Manager, or similar role in digital product development.
3+ years experience working with Agile project management tools like JIRA, WorkFront, ClickUp.
3+ years experience working with collaboration tools like Salesforce Slack, Microsoft Teams, Confluence, and Miro.
3+ years experience working with Content Management Systems such as Adobe Experience Manager, Drupal, and WordPress.
Familiarity with programming languages such as JavaScript, HTML5, CSS, XML, and XSLT.
Knowledge of UX/UI principles and best practices.
3+ years experience with product analytics tools such as Adobe Analytics and Google Analytics."
Mid-Level Data Engineer AWS Snowflake,Mid-Level Data Engineer AWS Snowflake,Fusemachines,May,2024,"About Fusemachines Fusemachines is a 10+ year old AI company, dedicated to delivering state-of-the-art AI products and solutions to a diverse range of industries. Founded by Sameer Maskey, Ph.D., an Adjunct Associate Professor at Columbia University, our company is on a steadfast mission to democratize AI and harness the power of global AI talent from underserved communities. With a robust presence in four countries and a dedicated team of over 400 full-time employees, we are committed to fostering AI transformation journeys for businesses worldwide. At Fusemachines, we not only bridge the gap between AI advancement and its global impact but also strive to deliver the most advanced technology solutions to the world. About the role: This is a fully remote, contract position, working in the beauty and personal care industry, specialized in Digital Marketing, responsible for designing, building, testing and maintaining the infrastructure and code required for data integration, storage, processing, and analytics (BI, visualization and Advanced Analytics) from ingestion to consumption. We are looking for a skilled Data Engineer with a strong background in Python, Snowflake, SQL, Pyspark and AWS cloud-based large scale data solutions with a passion for data quality, performance and cost optimization. The ideal candidate will develop in an Agile environment, leading and collaborating with business and technology stakeholders to establish and maintain the enterprise data architecture. Qualification & Experience: Must have a full-time Bachelor's degree in Computer Science or similar At least 2 years of experience in technology consulting, in data architecture solutions and frameworks. At least 3 years of experience as a data engineer with strong expertise in Python, SQL, PySpark and AWS. 3+ years of experience with GitHub and Jenkins. Proven experience delivering large scale projects and products for Data and Analytics, as a data engineer. Following certifications: AWS Certified Cloud Practitioner AWS Certified Data Engineer - Associate SnowPro Core Certification Nice to have: SnowPro Advanced Data Engineer Databricks Certified Associate Developer for Apache Spark Databricks Certified Data Engineer Associate Required skills/Competencies Strong programming Skills in one or more languages such as Python (must have), Scala, and proficiency in writing efficient and optimized code for data integration, storage, processing and manipulation. Strong SQL skills and experience working with complex data sets, Enterprise Data Warehouse and writing advanced SQL queries. Proficient with Relational Databases (Oracle, SQL Server, MySQL, Postgres, or similar) and NonSQL Databases (Cassandra, MongoDB, Neo4j, etc.). Proven experience as a Snowflake Developer, with a strong understanding of Snowflake architecture and concepts. Proficient in snowflake services such as snowpipe, stages, stored procedures, views, materialized views, tasks and streams. Robust understanding of data partitioning and other optimization techniques in Snowflake. Knowledge of data security measures in Snowflake, including role-based access control (RBAC) and data encryption. Thorough understanding of big data principles, techniques, and best practices. Strong experience with scalable and distributed Data Processing Technologies such as Spark/PySpark (must have), to be able to handle large volumes of data. Strong experience in designing and implementing efficient ELT/ETL processes being able to develop custom integration solutions as needed. Skilled in Data Integration from different sources such as APIs, databases, flat files, etc. Expertise in data cleansing, transformation, and validation. Strong understanding of Data Modeling and Database Design Principles. Being able to design and implement efficient database schemas that meet the requirements of the data architecture to support data solutions. Strong experience in designing and implementing Data Warehousing, data lake and data lake house, solutions in AWS. Strong understanding of the software development lifecycle (SDLC), especially Agile methodologies. Knowledge of SDLC tools and technologies, including project management software (Jira or similar), source code management (GitHub, GitLab or similar), CI/CD system (GitHub actions, Jenkins or similar) and binary repository manager (Sonatype Nexus or similar). Following tools are a plus: Maven, Sonar/JSHint/jstanbul, Selenium, TestLink, RunDeck, Jmeter, JUnit, Cucumber. Strong understanding of DevOps principles, including continuous integration, continuous delivery (CI/CD), infrastructure as code (IaC – Terraform), configuration management, automated testing, performance tuning and cost management and optimization. Deep knowledge in cloud computing specifically in AWS services related to data and analytics, such as Glue, SageMaker, Redshift, Lambda, Kinesis, S3, Lake Formation, EC2, ECS/ECR, EKS, IAM, CloudWatch, etc Experience in Orchestration using technologies like Databricks workflows and Apache Airflow. Strong knowledge of data structures and algorithms and good software engineering practices. Strong analytical skills to identify and address technical issues, performance bottlenecks, and system failures. Proficiency in debugging and troubleshooting issues in complex data and analytics environments and pipelines. Good understanding of Data Quality and Governance, including implementation of data quality and integrity checks and monitoring processes to ensure that data is accurate, complete, and consistent. Good Problem-Solving skills: being able to troubleshoot data processing pipelines and identify performance bottlenecks and other issues. Excellent communication skills to collaborate with cross-functional teams, including business users, data architects, DevOps/DataOps/MLOps engineers, data analyst, data scientists, developers, and operations teams. Essential to convey complex technical concepts and insights to non-technical stakeholders effectively. Ability to document processes, procedures, and deployment configurations. Understanding of security practices, including network security groups, encryption, and compliance standards. Ability to implement security controls and best practices within data and analytics solutions, including proficient knowledge and working experience on various cloud security vulnerabilities and ways to mitigate them. Self-motivated with the ability to work well in a team. A willingness to stay updated with the latest services, Data Engineering trends, and best practices in the field. Comfortable with picking up new technologies independently and working in a rapidly changing environment with ambiguous requirements. Care about architecture, observability, testing, and building reliable infrastructure and data pipelines. Experience in defining data management processes with the ability to lead an independent project. Spoken and written English (Intermediate-advanced level). Spoken and written Spanish (Advanced level). Responsibilities: Design, implement, and maintain scalable and efficient data architectures, defining and maintaining standards and best practices for data management. Handle ELT/ETL processes, including data extraction, loading and transformation, from different sources ensuring consistency and quality. Transform and clean data for further analysis and storage. Design and optimize data models and schemas to support business requirements and analysis. Implement monitoring tools and systems to ensure the availability and performance of data systems. Manage data security and access, ensuring confidentiality and integrity. Automate repetitive tasks and processes to improve operational efficiency. Collaborate with data science teams to establish pipelines and workflows for training, validation, deployment, and monitoring of machine learning models. Automate deployment and management of machine learning models in production environments. Contribute to data quality assurance efforts, such as implementing data validation checks and tests to ensure accuracy, completeness and consistency of data. Test software solutions and meet product quality standards prior to release to QA. Ensure the reliability, scalability, and efficiency of data systems are maintained at all times. Identifying and resolving performance bottlenecks in pipelines due to data, queries and processing workflows to ensure efficient and timely data delivery. Work with DevOps teams to optimize resources. Assist in the configuration and management of data warehousing (including Snowflake) and data lake solutions. Collaborate closely with cross-functional teams including Product, Engineering, Data Scientists, and Analysts to thoroughly understand data requirements and provide data engineering support. Takes ownership of storage layer, database management tasks, including schema design, indexing, and performance tuning. Evaluate and implement cutting-edge technologies and methodologies and continue learning and expanding skills in data engineering and cloud platforms, to improve and modernize existing data systems. Develop, design, and execute data governance strategies encompassing cataloging, lineage tracking, quality control, and data governance frameworks that align with current analytics demands and industry best practices working closely with Data Architect. Ensure technology solutions support the needs of the customer and/or organization. Define and document data engineering architectures, processes and data flows. Fusemachines is an Equal Opportunities Employer, committed to diversity and inclusion. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or any other characteristic protected by applicable federal, state, or local laws.

Powered by JazzHR"
Digital Product Owner - Fiix,Digital Product Owner - Fiix,Fiix by Rockwell Automation,May,2024,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better.

We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us!

Job Description

The Digital Product Owner - Fiix will be the subject matter expert on our content management system and enable communication between the content authors, developers, and marketing to ensure the products are configured and optimized to deliver content to our customers. We seek a blend of business knowledge, technical expertise, and a user-centric mindset to lead successful product development.

The Digital Product Owner - Fiix will report to the Global Digital Marketing Experience Director.

Responsibilities

Define and communicate the strategy for FiixSoftware.com .
Conduct market research, user studies, and competitive analysis to identify opportunities and inform product strategy.
Collaborate with partners to align FiixSoftware.com roadmap with our goals.
Maintain a prioritized product backlog, ensuring an understanding of strategic objectives.
You will work with several groups, including user experience, content, development, and QA, to build product releases.
Prioritize features based on customer feedback, analytics, and market trends.
Elicit and document clear and detailed requirements, user stories, and acceptance criteria.
Collaborate with partners to ensure a shared understanding of product requirements and expectations.
Participate in Agile ceremonies such as sprint planning, backlog grooming, and daily stand-ups.
Provide guidance to development teams on product priorities and ensure delivery of features.
Review and accept completed user stories to ensure they meet acceptance criteria and quality standards.
Monitor measurements and user feedback to assess product performance and identify areas for improvement.
Improve on product features based on user feedback, A/B testing, and data-driven insights.
Improve through experimentation and optimization.
Be the primary contact for partners, providing regular updates on product status, roadmap, and risks.
Collaborate with our teams and external partners to gather input, manage expectations, and resolve conflicts.
Work with UX/UI designers to create intuitive and engaging user experiences.
Provide input on wireframes, prototypes, and design iterations to ensure agreement on product goals and user needs.

Qualifications

Bachelor's degree in Business Administration, Computer Science, Engineering, or related field.
3+ years experience working as a Product Owner, Product Manager, or similar role in digital product development.
3+ years experience working with Agile project management tools like JIRA, WorkFront, ClickUp.
3+ years experience working with collaboration tools like Salesforce Slack, Microsoft Teams, Confluence, and Miro.
3+ years experience working with Content Management Systems such as Adobe Experience Manager, Drupal, and WordPress.
Familiarity with programming languages such as JavaScript, HTML5, CSS, XML, and XSLT.
Knowledge of UX/UI principles and best practices.
3+ years experience with product analytics tools such as Adobe Analytics and Google Analytics."
Digital Product Owner - Fiix,Digital Product Owner - Fiix,Fiix by Rockwell Automation,May,2024,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better.

We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us!

Job Description

The Digital Product Owner - Fiix will be the subject matter expert on our content management system and enable communication between the content authors, developers, and marketing to ensure the products are configured and optimized to deliver content to our customers. We seek a blend of business knowledge, technical expertise, and a user-centric mindset to lead successful product development.

The Digital Product Owner - Fiix will report to the Global Digital Marketing Experience Director.

Responsibilities

Define and communicate the strategy for FiixSoftware.com .
Conduct market research, user studies, and competitive analysis to identify opportunities and inform product strategy.
Collaborate with partners to align FiixSoftware.com roadmap with our goals.
Maintain a prioritized product backlog, ensuring an understanding of strategic objectives.
You will work with several groups, including user experience, content, development, and QA, to build product releases.
Prioritize features based on customer feedback, analytics, and market trends.
Elicit and document clear and detailed requirements, user stories, and acceptance criteria.
Collaborate with partners to ensure a shared understanding of product requirements and expectations.
Participate in Agile ceremonies such as sprint planning, backlog grooming, and daily stand-ups.
Provide guidance to development teams on product priorities and ensure delivery of features.
Review and accept completed user stories to ensure they meet acceptance criteria and quality standards.
Monitor measurements and user feedback to assess product performance and identify areas for improvement.
Improve on product features based on user feedback, A/B testing, and data-driven insights.
Improve through experimentation and optimization.
Be the primary contact for partners, providing regular updates on product status, roadmap, and risks.
Collaborate with our teams and external partners to gather input, manage expectations, and resolve conflicts.
Work with UX/UI designers to create intuitive and engaging user experiences.
Provide input on wireframes, prototypes, and design iterations to ensure agreement on product goals and user needs.

Qualifications

Bachelor's degree in Business Administration, Computer Science, Engineering, or related field.
3+ years experience working as a Product Owner, Product Manager, or similar role in digital product development.
3+ years experience working with Agile project management tools like JIRA, WorkFront, ClickUp.
3+ years experience working with collaboration tools like Salesforce Slack, Microsoft Teams, Confluence, and Miro.
3+ years experience working with Content Management Systems such as Adobe Experience Manager, Drupal, and WordPress.
Familiarity with programming languages such as JavaScript, HTML5, CSS, XML, and XSLT.
Knowledge of UX/UI principles and best practices.
3+ years experience with product analytics tools such as Adobe Analytics and Google Analytics."
Digital Product Owner - Fiix,Digital Product Owner - Fiix,Fiix by Rockwell Automation,May,2024,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better.

We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us!

Job Description

The Digital Product Owner - Fiix will be the subject matter expert on our content management system and enable communication between the content authors, developers, and marketing to ensure the products are configured and optimized to deliver content to our customers. We seek a blend of business knowledge, technical expertise, and a user-centric mindset to lead successful product development.

The Digital Product Owner - Fiix will report to the Global Digital Marketing Experience Director.

Responsibilities

Define and communicate the strategy for FiixSoftware.com .
Conduct market research, user studies, and competitive analysis to identify opportunities and inform product strategy.
Collaborate with partners to align FiixSoftware.com roadmap with our goals.
Maintain a prioritized product backlog, ensuring an understanding of strategic objectives.
You will work with several groups, including user experience, content, development, and QA, to build product releases.
Prioritize features based on customer feedback, analytics, and market trends.
Elicit and document clear and detailed requirements, user stories, and acceptance criteria.
Collaborate with partners to ensure a shared understanding of product requirements and expectations.
Participate in Agile ceremonies such as sprint planning, backlog grooming, and daily stand-ups.
Provide guidance to development teams on product priorities and ensure delivery of features.
Review and accept completed user stories to ensure they meet acceptance criteria and quality standards.
Monitor measurements and user feedback to assess product performance and identify areas for improvement.
Improve on product features based on user feedback, A/B testing, and data-driven insights.
Improve through experimentation and optimization.
Be the primary contact for partners, providing regular updates on product status, roadmap, and risks.
Collaborate with our teams and external partners to gather input, manage expectations, and resolve conflicts.
Work with UX/UI designers to create intuitive and engaging user experiences.
Provide input on wireframes, prototypes, and design iterations to ensure agreement on product goals and user needs.

Qualifications

Bachelor's degree in Business Administration, Computer Science, Engineering, or related field.
3+ years experience working as a Product Owner, Product Manager, or similar role in digital product development.
3+ years experience working with Agile project management tools like JIRA, WorkFront, ClickUp.
3+ years experience working with collaboration tools like Salesforce Slack, Microsoft Teams, Confluence, and Miro.
3+ years experience working with Content Management Systems such as Adobe Experience Manager, Drupal, and WordPress.
Familiarity with programming languages such as JavaScript, HTML5, CSS, XML, and XSLT.
Knowledge of UX/UI principles and best practices.
3+ years experience with product analytics tools such as Adobe Analytics and Google Analytics."
Digital Product Owner - Fiix,Digital Product Owner - Fiix,Fiix by Rockwell Automation,May,2024,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better.

We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us!

Job Description

The Digital Product Owner - Fiix will be the subject matter expert on our content management system and enable communication between the content authors, developers, and marketing to ensure the products are configured and optimized to deliver content to our customers. We seek a blend of business knowledge, technical expertise, and a user-centric mindset to lead successful product development.

The Digital Product Owner - Fiix will report to the Global Digital Marketing Experience Director.

Responsibilities

Define and communicate the strategy for FiixSoftware.com .
Conduct market research, user studies, and competitive analysis to identify opportunities and inform product strategy.
Collaborate with partners to align FiixSoftware.com roadmap with our goals.
Maintain a prioritized product backlog, ensuring an understanding of strategic objectives.
You will work with several groups, including user experience, content, development, and QA, to build product releases.
Prioritize features based on customer feedback, analytics, and market trends.
Elicit and document clear and detailed requirements, user stories, and acceptance criteria.
Collaborate with partners to ensure a shared understanding of product requirements and expectations.
Participate in Agile ceremonies such as sprint planning, backlog grooming, and daily stand-ups.
Provide guidance to development teams on product priorities and ensure delivery of features.
Review and accept completed user stories to ensure they meet acceptance criteria and quality standards.
Monitor measurements and user feedback to assess product performance and identify areas for improvement.
Improve on product features based on user feedback, A/B testing, and data-driven insights.
Improve through experimentation and optimization.
Be the primary contact for partners, providing regular updates on product status, roadmap, and risks.
Collaborate with our teams and external partners to gather input, manage expectations, and resolve conflicts.
Work with UX/UI designers to create intuitive and engaging user experiences.
Provide input on wireframes, prototypes, and design iterations to ensure agreement on product goals and user needs.

Qualifications

Bachelor's degree in Business Administration, Computer Science, Engineering, or related field.
3+ years experience working as a Product Owner, Product Manager, or similar role in digital product development.
3+ years experience working with Agile project management tools like JIRA, WorkFront, ClickUp.
3+ years experience working with collaboration tools like Salesforce Slack, Microsoft Teams, Confluence, and Miro.
3+ years experience working with Content Management Systems such as Adobe Experience Manager, Drupal, and WordPress.
Familiarity with programming languages such as JavaScript, HTML5, CSS, XML, and XSLT.
Knowledge of UX/UI principles and best practices.
3+ years experience with product analytics tools such as Adobe Analytics and Google Analytics."
Digital Product Owner - Fiix,Digital Product Owner - Fiix,Fiix by Rockwell Automation,May,2024,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better.

We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us!

Job Description

The Digital Product Owner - Fiix will be the subject matter expert on our content management system and enable communication between the content authors, developers, and marketing to ensure the products are configured and optimized to deliver content to our customers. We seek a blend of business knowledge, technical expertise, and a user-centric mindset to lead successful product development.

The Digital Product Owner - Fiix will report to the Global Digital Marketing Experience Director.

Responsibilities

Define and communicate the strategy for FiixSoftware.com .
Conduct market research, user studies, and competitive analysis to identify opportunities and inform product strategy.
Collaborate with partners to align FiixSoftware.com roadmap with our goals.
Maintain a prioritized product backlog, ensuring an understanding of strategic objectives.
You will work with several groups, including user experience, content, development, and QA, to build product releases.
Prioritize features based on customer feedback, analytics, and market trends.
Elicit and document clear and detailed requirements, user stories, and acceptance criteria.
Collaborate with partners to ensure a shared understanding of product requirements and expectations.
Participate in Agile ceremonies such as sprint planning, backlog grooming, and daily stand-ups.
Provide guidance to development teams on product priorities and ensure delivery of features.
Review and accept completed user stories to ensure they meet acceptance criteria and quality standards.
Monitor measurements and user feedback to assess product performance and identify areas for improvement.
Improve on product features based on user feedback, A/B testing, and data-driven insights.
Improve through experimentation and optimization.
Be the primary contact for partners, providing regular updates on product status, roadmap, and risks.
Collaborate with our teams and external partners to gather input, manage expectations, and resolve conflicts.
Work with UX/UI designers to create intuitive and engaging user experiences.
Provide input on wireframes, prototypes, and design iterations to ensure agreement on product goals and user needs.

Qualifications

Bachelor's degree in Business Administration, Computer Science, Engineering, or related field.
3+ years experience working as a Product Owner, Product Manager, or similar role in digital product development.
3+ years experience working with Agile project management tools like JIRA, WorkFront, ClickUp.
3+ years experience working with collaboration tools like Salesforce Slack, Microsoft Teams, Confluence, and Miro.
3+ years experience working with Content Management Systems such as Adobe Experience Manager, Drupal, and WordPress.
Familiarity with programming languages such as JavaScript, HTML5, CSS, XML, and XSLT.
Knowledge of UX/UI principles and best practices.
3+ years experience with product analytics tools such as Adobe Analytics and Google Analytics."
Digital Product Owner - Fiix,Digital Product Owner - Fiix,Fiix by Rockwell Automation,May,2024,"Rockwell Automation is a global technology leader focused on helping the world’s manufacturers be more productive, sustainable, and agile. With more than 28,000 employees who make the world better every day, we know we have something special. Behind our customers - amazing companies that help feed the world, provide life-saving medicine on a global scale, and focus on clean water and green mobility - our people are energized problem solvers that take pride in how the work we do changes the world for the better.

We welcome all makers, forward thinkers, and problem solvers who are looking for a place to do their best work. And if that’s you we would love to have you join us!

Job Description

The Digital Product Owner - Fiix will be the subject matter expert on our content management system and enable communication between the content authors, developers, and marketing to ensure the products are configured and optimized to deliver content to our customers. We seek a blend of business knowledge, technical expertise, and a user-centric mindset to lead successful product development.

The Digital Product Owner - Fiix will report to the Global Digital Marketing Experience Director.

Responsibilities

Define and communicate the strategy for FiixSoftware.com .
Conduct market research, user studies, and competitive analysis to identify opportunities and inform product strategy.
Collaborate with partners to align FiixSoftware.com roadmap with our goals.
Maintain a prioritized product backlog, ensuring an understanding of strategic objectives.
You will work with several groups, including user experience, content, development, and QA, to build product releases.
Prioritize features based on customer feedback, analytics, and market trends.
Elicit and document clear and detailed requirements, user stories, and acceptance criteria.
Collaborate with partners to ensure a shared understanding of product requirements and expectations.
Participate in Agile ceremonies such as sprint planning, backlog grooming, and daily stand-ups.
Provide guidance to development teams on product priorities and ensure delivery of features.
Review and accept completed user stories to ensure they meet acceptance criteria and quality standards.
Monitor measurements and user feedback to assess product performance and identify areas for improvement.
Improve on product features based on user feedback, A/B testing, and data-driven insights.
Improve through experimentation and optimization.
Be the primary contact for partners, providing regular updates on product status, roadmap, and risks.
Collaborate with our teams and external partners to gather input, manage expectations, and resolve conflicts.
Work with UX/UI designers to create intuitive and engaging user experiences.
Provide input on wireframes, prototypes, and design iterations to ensure agreement on product goals and user needs.

Qualifications

Bachelor's degree in Business Administration, Computer Science, Engineering, or related field.
3+ years experience working as a Product Owner, Product Manager, or similar role in digital product development.
3+ years experience working with Agile project management tools like JIRA, WorkFront, ClickUp.
3+ years experience working with collaboration tools like Salesforce Slack, Microsoft Teams, Confluence, and Miro.
3+ years experience working with Content Management Systems such as Adobe Experience Manager, Drupal, and WordPress.
Familiarity with programming languages such as JavaScript, HTML5, CSS, XML, and XSLT.
Knowledge of UX/UI principles and best practices.
3+ years experience with product analytics tools such as Adobe Analytics and Google Analytics."
