Position,Company_Name,Location,Post_Month,Post_Year,Details
Business Analyst,Business Analyst,Aviva,April,2024,"Sobre la Empresa

Somos aviva, empresa financiera que otorga créditos a pequeños negocios y consumidores. Unimos inteligencia artificial y tecnología en video para reducir costos, y ofrecer tasas de interés accesibles que harán mejorar la economía de nuestros clientes. Estamos construyendo aviva, para asegurar que todos en México, no importando su residencia, nivel de ingresos ó educación, tengan acceso a los productos financieros que necesitan.

Responsabilidades del puesto

Como Business Analyst serás responsable de la explotación y análisis de datos, a fin de poder apoyar en el diagnóstico y correlación de variables de impacto; esto con el fin de poder contribuir a la estrategia y políticas de crédito y cobranza.

Requirements

Carrera terminada en: Lic. Actuaría, Economía, Finanzas y/o Ingenierías
Experiencia de al menos 2 años en el sector Financiero en: explotación y análisis de datos, elaboración de reportes, automatización de procesos, consultas y reportes
Especialista en Análisis, Data, Crédito, Riesgos de Crédito y Cobranza
Maneje lenguajes de programación SQL y Python y herramientas como Tableau, Power BI, SQL; así como Office avanzado y Google
Capacidad de Análisis y abstracción
Manejo de grandes bases de datos
Proactividad, recursividad, tolerancia a la frustración, adaptación al cambio, foco al detalle, servicio a cliente interno


Benefits

Trabajar en una empresa innovadora y en crecimiento
Sistema híbrido (2 días presencial y 4 días remoto)
Sueldo fijo + bono, con pago por encima del promedio
Entrenamiento para el crecimiento individual"
Business Analysts,Business Analysts,Azkait,May,2024,"AZKA IT is a Mexican company that seeks and connects the best IT talent with Latin American and United States companies.

We are looking for your talent as Business Analysts.

Requirements:

Creates and executes specific deliverables and activities as part of a team assigned to a business-sponsored IT project.
Ensures end-to-end traceability of requirements is complete.
Applies specific functional and/or business expertise to perform assigned tasks and develop specific project deliverables.
Creates the appropriate User-Interface Model(s) to support projects. Develops business workflow diagrams.
Participates in collaborative system and data design sessions with the end user community, business partners, product owners, architecture and scrum teams.
Completes project activities on time and within budget, and proactively identifies and communicates issues that may jeopardize milestones.

Benefits

IMSS, Infonavit and PTU of the law.
100% of payroll
30-day Christmas bonus
SGMM for the resource and his direct family
Life Insurance for 1 million pesos
Dental insurance
Free courses and certifications
Food vouchers"
Business Analyst (Sr)-(BAN0201-0005),Business Analyst (Sr)-(BAN0201-0005),Rules Cube,May,2024,"Senior Business Analyst

Estamos buscando un Senior Business Analyst talentoso y experimentado para unirse a nuestro equipo en la Ciudad de México.

Perfil Esperado

Coordinación efectiva entre equipos técnicos y de negocio para la ejecución de proyectos
Análisis y documentación de procesos actuales y futuros requeridos
Garantía de documentación oportuna de entregables para proyectos
Monitoreo del progreso de actividades a lo largo del ciclo de vida del proyecto
Identificación temprana de riesgos e incidencias asociadas a proyectos
Intermediario entre el área usuaria y el equipo técnico
Facilitación del entendimiento de los requisitos entre las áreas involucradas

Requisitos Indispensables para ser Considerado

Dominio avanzado de MS Office
Experiencia con Jira
Experiencia mínima de 3 años en el sector bancario

Requisitos Deseables

Experiencia en proyectos tecnológicos o de procesos
Conocimiento de metodologías ágiles
Uso de software para implementación de metodologías

Qué te ofrecemos

Contrato en nómina desde el primer día
Seguro médico para tu tranquilidad y bienestar
Participación en proyectos desafiantes que fomentan el crecimiento profesional y la innovación
Rango salarial competitivo: MXN 30,000 – MXN 40,000

¡Si cumples con estos requisitos y estás listo para un nuevo desafío, te invitamos a aplicar y unirte a nuestro equipo!

Powered by JazzHR

hNSm0OuXFm"
ERP Business Consultant,ERP Business Consultant,Odoo,June,2024,"We are currently searching for a highly motivated candidate to join our Business System Analyst Team in Mexico!

What we expect:
Here at Odoo, we create user-friendly business software to streamline any company. That's why we built a range of easy-to-use business applications with tools to address every business need. With over 8 million users worldwide, ranging from startups to large enterprises, we give companies the tools they need to grow. If you want to help, people transform their business with software, join our Business Systems Analyst Team!
We're looking for a Business Systems Analyst to work one-on-one with clients across Latin America and simplify their business processes with Odoo. This is an implementation project management role for someone excited to work at the intersection of software and business. Clients that purchase success packs will interface directly with you, and you'll bill time against the packs as you provide expert consultation. You'll be trained to become a subject matter expert across Odoo's many diverse apps (there are over 50!). If you have a proactive, ""get it done"" adventurous spirit, this job is for you.

Responsibilities:
Manage client relationships while implementing Odoo SaaS solutions
Analyze all aspects of clients' business operations to map their processes to Odoo's solutions
Quantify the resources required for a task/project related to an Enterprise Resource Platform implementation
Collaborate with Odoo's developers to execute clients' business requirements
Collaborate with the clients' implementation managers on User Acceptance Testing and End User Training.
Occasionally advise the sales team during pre-sale regarding complex implementations

MUST HAVE:
Bachelor’s degree in Business Analytics, Business Administratio n, Engineering Management, Industrial Engineering, or a related field
Advanced English & Spanish level (professional proficiency)
Passion for learning business processes (sales, accounting, supply chain, inventory management, manufacturing)
Able to work in a rapidly evolving field
Excellent communication skills
Relational Database literacy

NICE TO HAVE
Masters Degree in Business Administration or Engineering Management or a related field
Experience with ERP systems
1+ years experience implementing software (ERPs or CRMs preferred)
Experience in a SaaS company
Available immediately

What We Offer?
Everyone at Odoo has a chance to see the impact of his/her work. You can make a real contribution to the success of the company.
You will have a contract with law benefits and as a full-time employee you will also have:
💵 Starting salary $24,000 MXN
💻 Working hours Monday to Friday 09:00 - 18:00.
🏠 Hybrid work after training program (3 Office days & 2 Home Office days)
🚑 Health insurance, dental health care
🍃Life insurance
💰Saving fund
🎄 Extra month's pay at Christmas (30 day Year-end bonus)
🚀 Vacation days from the start - 15 days 1st year, 20 days 2nd year, 22 days 3rd year and 25 days from 4th year.
🎊 10 Holidays per year (besides personal vacations)
😷 Unlimited sick-days
👶🏼 Extended maternity/paternity leave
🤓 Continuous training
🎾 Paid sport activities
🎂 Sponsored events
💪 Free exclusive gym
🏓 Game Room
🍲 Chef-prepared lunches - snacks, fruit, and coffee/drinks on tap!
🌎 Exchange Program
⚖️ All laws and regulations by law"
Business Analyst,Business Analyst,LTIMindtree,May,2024,"About Us:
LTIMindtree is a global technology consulting and digital solutions company that enables enterprises across industries to reimagine business models, accelerate innovation, and maximize growth by harnessing digital technologies. As a digital transformation partner to more than 700+ clients, LTIMindtree brings extensive domain and technology expertise to help drive superior competitive differentiation, customer experiences, and business outcomes in a converging world. Powered by nearly 90,000 talented and entrepreneurial professionals across more than 30 countries, LTIMindtree — a Larsen & Toubro Group company — combines the industry-acclaimed strengths of erstwhile Larsen and Toubro Infotech and Mindtree in solving the most complex business challenges and delivering transformation at scale. For more information, please visit www.ltimindtree.com.

Job Title:
Business Analyst

Work Location
Ciudad de Mexico, Hidalgo

Job Description:

Ability to plan implement and apply business analysis knowledge areas to scope work effort and capture business requirements for further analysis and help to prioritize features to produce required business outcomes
Experienced in developing technical requirements and specifications including knowledge of software development methodologies and reporting tools
Good interpersonal and communication skill written and verbal able to identify articulate and present business situation options and benefits
Familiar with value propositions incorporating broader enterprise view of the business operations encompassing functional analysis workflow analysis impact analysis organization cost and risk analysis
Experience in conducting functional walkthroughs and addressing FAQs to integrate solution into business activities
Ability to engage and collaborate in diverse settings of people
A sense of urgency decisiveness and ability to work well under pressure
Ability to listen and to think independently and be a curious and creative person
Understanding of industry based Business Process Modelling notation
Broad understanding of IT Services including service offerings technical standards and policies technical and business strategies

To qualify for the role you must have

Bachelor's degree in Business Administration Business Management Computer Science Engineering or related field preferred
Minimum 3 years of experience with significant role interacting with business to define business operations workflows and technology solutions
3 5 years of experience in consulting services with consistent record to creatively assist client with their business challenges and objectives
Have shown experience of one or more industries or sectors with broad knowledge of current as well as new technologies
Have experience in Agile framework participating directly in Agile practices and producing common artifacts by leveraging industry based business analysis knowledge
Understand product development and delivery framework especially Agile framework DevOps practices and micro services
Strong confirmed experience in either an internal or external business analysis role or similar evidenced by adding significant business value through research challenging the status quo where appropriate supplying material improvement ideas and developing communicating full business cases
Good technical knowledge and experience in applying business analysis skills delivering IT solutions providing comprehensive understanding of business requirements
"""
Business Analyst,Business Analyst,LTIMindtree,May,2024,"About Us:
LTIMindtree is a global technology consulting and digital solutions company that enables enterprises across industries to reimagine business models, accelerate innovation, and maximize growth by harnessing digital technologies. As a digital transformation partner to more than 700+ clients, LTIMindtree brings extensive domain and technology expertise to help drive superior competitive differentiation, customer experiences, and business outcomes in a converging world. Powered by nearly 90,000 talented and entrepreneurial professionals across more than 30 countries, LTIMindtree — a Larsen & Toubro Group company — combines the industry-acclaimed strengths of erstwhile Larsen and Toubro Infotech and Mindtree in solving the most complex business challenges and delivering transformation at scale. For more information, please visit www.ltimindtree.com.

Job Title:
Business Architecture

Work Location
Ciudad de Mexico, Hidalgo

Job Description:
Perform the typical responsibilities of a SAFe agile Business Analyst including:

Backlog Prioritization (with Technical Product Owner input)
Communicating with the stakeholders (Technical Product Owners, Development and QA)
Experience in Program Increment (PI) Planning
Experience in requirements gathering and analysis, specifically creating documentation in the form of user stories/acceptance criteria
Experience with software development tools is a plus (ADO, Jira, Miro, Power BI)"
Business Analyst,Business Analyst,VASS,May,2024,"Si buscas un gran equipo con un alto nivel técnico, donde se valore la proactividad y las ganas de hacer cosas diferentes.

¡ESTE ES TU LUGAR! Somos líderes en soluciones digitales con 25 sedes en los 5 continentes y un equipo de más de 4.500 personas, apoyamos a grandes empresas y administraciones públicas en su proceso de transformación digital end2end, desarrollando y ejecutando los proyectos más innovadores y escalables desde la estrategia hasta la operación.
Todo este crecimiento se basa en el talento y la pasión por la innovación y la mejora continua, siempre a nuestra manera: simplificando lo complejo 🤘

Requisitos
Experiencia analizando procesos de banca
Experiencia en BPMN 2.0

Prestaciones de Ley
🏖️ Vacaciones: De acuerdo al artículo 76 de la Ley Federal del Trabajo
💵 Prima vacacional: 25%
💲Aguinaldo: 15 días
Prestaciones superiores y beneficios
👩🏻‍⚕ Seguro de Gastos Médicos Mayores
🛫 Proyectos nacionales e internacionales
💼 Smartworking (remoto – oficina)
💰Adelantos de nómina, acceso en el momento que tu decidas.
🏋🏻‍♀ Descuentos en una red de +2600 gimnasios a un precio especial y en todo México.Aplica para ti y 5 familiares o amigos. (Desde $150 mensuales)
📚 Cursos de capacitación
- Capacitaciones presenciales y en línea en habilidades Soft y Hard, algunos con opción a certificaciones.
👩🏻‍🏫 Clases de inglés
- Cursos en línea con costos preferenciales, 4 días por semana en grupos reducidos y a la medida
📈 Gestión del Desempeño VASS&YOU
- Modelo definido que te ayuda a crecer profesionalmente.
👨🏻‍💻 TUA ¡Trae un amigo a VASS!
- Campaña de referidos, podrás ser acreedor a una compensación económica si tu referido es seleccionado y deberá cumplir un período de estancia mínimo de 3 meses."
Consultor Business Analyst,Consultor Business Analyst,Scotiabank,September,2023,"¡ Gracias por tu interés en Scotiabank!

¿Te gustaría ser parte del éxito de uno de los mejores Grupos Financieros?

Postúlate y Di #Hola a un mundo de posibilidades en el puesto de:

CONSULTOR/A BUSINESS ANALYST

Funciones

Elaborar Diseño Funcional, donde se indican las consideraciones generales del proyecto y lo insumos para el desarrollo del proyecto final
Analizar y levantar el detalle de los requerimientos para detectar ambigüedades tempranas y poder aclararlas con el Líder usuario.
Diseñar de manera formal los casos de uso de ser necesarios en el formato correspondiente, siguiendo la estructura y complementando con la información necesaria para plasmar de manera clara y detallada los requerimientos solicitas por el usuario.
Define en conjunto con el equipo de ejecución de proyecto y usuarios la solución a nivel funcional de los requerimientos.
Contribuye en el proceso de generación de historias de usuario en conjunto con el Product owner para asegurar el correcto entendimiento hacia el team scrum.
Asegurar el cumplimiento de criterios de aceptación en conjunto con el Product Owner y el equipo de pruebas.
Define la estructura de trabajo para controlar el repositorio donde se tendrán las versiones de los documentos de trabajo, entregables del proyecto y cambios a requerimientos.
Gestiona la generación de entregables solicitados por comités de gobierno de TI (cambios, OR, ARB, etc.) para entregas en producción

Requisitos

Licenciatura en Informática, Ingeniería en sistemas computacionales, Licenciatura en computación o carrera a fin.
5 años participando en proyectos de Tecnología de Información
1 año desempeñando rol de Líder en los equipos de proyecto
3 años como analista de negocio o desempeñando actividades relacionadas a análisis.

Zona de trabajo: Lorenzo Boturini. Esquema flexible

Scotiabank está considerado como el mejor grupo financiero para trabajar en México, con presencia internacional.

**Scotiabank es una empresa incluyente, que respeta la diversidad y no hace ningún tipo de discriminación. Bajo ninguna circunstancia solicita pruebas de embarazo, ni de VIH**"
Analista Business Analytics,Analista Business Analytics,Macropay,May,2024,"En Macropay estamos buscando colaboradores innovadores; creativos en evolución constante que nos ayuden marcar la diferencia. Somos una empresa que ha revolucionado la industria retail con una nueva forma de conectar a las personas a través de la venta de celulares a crédito. Ofrecemos diversos productos financieros, de manera eficiente, ágil, cómoda y confiable.

¡Ven a romper límites con nosotros!

Vacante: Analista Business Analytics

Requisitos:
Escolaridad: Ingeniero en informática, en sistemas o licenciatura relacionada / Actuaría, Mercadotecnia, Economía, Finanzas.
Actividades:
Analizar información y monitorear indicadores estratégicos para cada área de Macropay generando modelos y tableros analíticos alineados al Balance Scorecard de la empresa con la finalidad de sustentar la toma de decisión a nivel estratégico, táctico y operativo en el marco de una cultura analítica orientada al negocio
Levantar como 1er contacto el requerimiento basado en la necesidad del cliente interno
Formular análisis solicitados por las diferentes áreas para darle soluciones eficientes a las necesidades
Integrar el análisis en un monto de autogestión para el área robustecer nuestros procesos y democratizar a através del conocimiento la data.
Analítica con modelos, lógica de estadística y probabilidad, conocimiento de Negocio, eficiencia de recursos, creación a través de código

Otros requisitos: SAS: Programación y Macros; SAS Visual Analytics | Excel avanzado (avanzado) | SQL (intermedio)
Haber participado en el desarrollo y ejecución de proyectos estratégicos.

Qué ofrecemos:
•Sueldo base competitivo
•Beneficios superiores: Gastos Médicos Mayores, Seguro de Vida, fondo de ahorro , Vales de Despensa, entre otros.
•Retos constantes y crecimiento profesional."
Business Analyst Manager,Business Analyst Manager,Accenture México,May,2024,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE!

Did you know that Accenture is leading the digital transformation in the World?

Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 cities, 49 countries and approximately 743,000 employees worldwide.

Offer


Career development according to your profile and interests.

Work in one of the best companies and feel proud.

Access to an innovative methodology and tools.

Direct contact with experts worldwide.

Use of work schemes and cutting-edge technologies.

Constant training.

Work environment based on teamwork and collaboration.

Participation in International Projects.


As a Business Analyst Manager, you’ll use your advanced proficiency in Business Model Strategy to analyze and design effective business solutions. Your day-to-day activities will involve conducting business process design, analyzing business requirements, and utilizing business process analysis tools. You should also have advanced proficiency in Business Process Design and beginner proficiency in Requirements Analysis.

Responsibilities


Analyze business requirements and design effective business solutions.

Conduct business process design and analysis using business process analysis tools.

Collaborate with cross functional teams to ensure seamless integration of business solutions.

Provide expert guidance and support to project teams throughout the implementation lifecycle.

Conduct rigorous testing and troubleshooting to optimize the performance of business solutions.


Job Qualifications


Business Model Strategy (Advanced)

Business Process Design (Advanced)

Business Process Analysis Tools (Advanced)

Requirements Analysis (Advanced)"
Business Analyst,Business Analyst,NEORIS,May,2024,"En NEORIS es un acelerador Digital que ayuda a las compañías a entrar en el futuro, teniendo 20 años de experiencia como Socios Digitales de algunas de las mayores compañías del mundo. Somos más de 4,000 profesionales en 11 países, con nuestra cultura multicultural de startup en donde cultivamos innovación, aprendizaje continuo para crear soluciones de alto valor para nuestros clientes.

Estamos en búsqueda de Business Analyst Sr. con inglés conversacional

Requerimientos

Educación formal y experiencia laboral en modelado de procesos de negocio.
Desarrollo o diseño de aplicaciones web.
Análisis de sistemas, y documentación de procesos.
Gestión de proyectos
Coordinación de actividades relacionadas con el desarrollo y calidad de sistemas.
Excelente gestión de recursos,
Trato interpersonal,
Liderazgo, trabajo en equipo,
Comunicación oral y escrita que contribuya al éxito de los proyectos en un entorno multidisciplinario.
Adicional haya Participado en proyectos donde se utilizaron Metodologías Ágiles (Scrum, Lean, Kanban, XP)Test en entornos Cloud (Azure es un +)(Nice to have) Jira, Confluence, Slack""
Inglés avanzado (conversacional)

Ofrecemos

Esquema 100% Nominal
Prestaciones de Ley
Paquete de Beneficios
Programa Bienestar
Plan de desarrollo profesional
Colaboración multicultural

Te invitamos a conocernos en http://www.neoris.com, Facebook, LinkedIn, Twitter o Instagram: @NEORIS.

Carolina Cruz Soriano"
Business Analyst,Business Analyst,SOAINT,May,2024,"¿Apasionad@ por el desarrollo tecnológico? 🌍💙
En SOAINT tenemos más de 15 años dedicados a transformar el mundo a través de la tecnología con soluciones de Analytics, Desarrollo, Automatización y otros y contamos con presencia en España y LATAM. Actualmente buscamos un Business Analyst para sumarse a nuestro equipo. Si eres una persona con pensamiento crítico y analitico ¡esta es tu oportunidad! 👀🚀
🌟 ¿Qué harás en este rol?
✅ Análisis de procesos
✅ Identificación de requerimientos funcionales y técnicos
✅ Migración de datos
✅ Análisis de negocio
✅ Métodos y técnicas de user testing
¿Qué buscamos en ti?
📌 Lic. o Ingeniero en carreras afines a Tecnologías de la información, Técnico y/o profesional en Ingeniería comercial, Industrial, Administración.
📌 Experiencia en el ramo financiero
📌 Conocimientos en metodologías de aseguramiento de calidad de software.
¿Qué te ofrecemos?
🩺 Seguro de Salud (Gastos médicos menores y mayores), Seguro de Vida
🤝 Membresía que podrás usar en cientos de establecimientos a nivel nacional.
📚 Plan de formación E-Learning
👥 Programa Buddy: Acompañamiento en incorporación a la compañía
🎁 Kit de bienvenida y entrega de equipo de trabajo
🎓 Clases de inglés con profesor
💼 Bono por referido
🎉 Día libre de cumpleaños
🤸‍♂️ Actividades recreativas de salud y bienestar
🏆 Programa de Reconocimiento SOAINT Prestige
🌐 FlexWorking
Tu próxima aventura profesional te aguarda. ¡Postúlate ahora y sé parte de nuestra historia de éxito!🚀
Conoce más de cómo se #ViveSOAINT en este link: https://www.linkedin.com/company/soaint/life/vivesoaint/
En SOAINT no distinguimos por razón de discapacidad, género, orientación, identidad y expresión de género, lugar de origen o generación. Creemos en la igualdad de oportunidades en todos nuestros procesos y buscamos promover la inclusión e inserción laboral."
Business Analyst,Business Analyst,Omnicom Media Group Mexico,May,2024,"Acerca de nosotros

Somos una agencia global, especialista en medios, marketing y tecnología. Líderes en el ramo con presencia en más de 100 países. Creamos soluciones integrales para todos nuestros clientes de forma rápida y eficaz.

Nuestra búsqueda constante de mejorar en lo que hacemos comienza contactando con personas como tú.

OMG, te invita a unirte a nuestro equipo como: Business Analyst

¿Cuáles son las principales actividades?
Investigar, Documentar y Analizar los procesos del negocio en todas las áreas y servicios
Diseñar soluciones tecnológicas y automatizaciones que reduzcan tiempo, personal o costo
Implementar soluciones tecnológicas y automatizaciones
Colaborar con el Data Analyst y el DevOps para crear y administrar las soluciones diseñadas
Llevar a cabo entrenamientos a los empleados que usen las soluciones y automatizaciones
Actualizar la documentación de las nuevas soluciones y comunicar el cambio

¿Qué buscamos?
Experiencia previa en agencias de medios y creatividad
Manejo de herramientas de gestión como Microsoft Project o Workfront.
Experiencia previa en herramientas como Visio, Workfront, Salesforce, UiPath
Conocimiento de Python y SQL
Uso de herramientas de visualización: Power Bi, Tableau, Looker Studio

¿Qué ofrecemos?
Prestaciones superiores a la ley: 30 días de aguinaldo, vales de despensa, fondo de ahorro 13%, SGMM, Seguro de vida, días de vacaciones superiores a la ley, días de descanso adicionales, cursos de inglés y descuentos corporativos, entre otros.
Equipo de cómputo.
Modalidad de trabajo híbrido.
Contratación directa (100% nómina).

Si cumples con el perfil y quieres formar parte de la mejor agencia de medios, postúlate por este medio.

¡Nos encantaría tenerte en nuestro equipo!

En OMG NO discriminamos por razón de raza, origen étnico, edad, sexo, género, estado civil, ideología, opiniones políticas, nacionalidad, religión, orientación sexual, identidad o expresión de género o cualquier otra condición personal, física o social. A través de ello, construimos una cultura incluyente, de respeto y diversa."
Ecommerce Business Analyst,Ecommerce Business Analyst,Birdman,May,2024,"The Company: Birdman is the leading plant-based supplements and food company in Mexico. We're dedicated to delivering products that are delicious, nutritious, and environmentally friendly. As we experience exponential growth and expand into over 8 countries, we seek the brightest and most talented individuals to join our team. Help us advance our mission to make a positive impact on people's lives and the planet, and come build the next unicorn with us! 🌱🚀🦅
The Role: We are on a quest to find an outstanding Ecommerce Analyst to lead our digital commerce initiatives across multiple platforms such as Shopify, Amazon, MercadoLibre, and Walmart. This role is tailor-made for high-caliber recent graduates eager to dive into a role that will rapidly propel their careers in ecommerce. No prior experience in ecommerce? No problem—we provide the tools and training you need to excel and ascend. Birdman is not just a workplace; it's a launchpad for your career. Here, you'll be thrust into the heart of the ecommerce world, handling real challenges and driving tangible results from day one. You'll gain hands-on experience in an industry-leading company at the forefront of the health and sustainability sector. If you're looking to make a significant impact early in your career and fast-track your growth in a nurturing yet challenging environment, Birdman is your ideal destination.
The ideal Candidate: At Birdman, we welcome candidates from any academic background who are ready to dive into the dynamic world of ecommerce. What matters most to us is not your specific degree but your drive, ambition, and the cognitive and analytical horsepower to tackle complex challenges. You should have a demonstrable ability to learn quickly and adapt in a fast-paced environment. We're looking for individuals who are not just intelligent but also inherently curious, disciplined, and exceptionally conscientious. You should be a natural problem solver with a tech-savvy nature, ready to master various ecommerce tools and platforms swiftly. Fluency in both English and Spanish is essential, as you will be engaging with diverse teams and managing international operations. The ideal candidate thrives under pressure, is proactive in anticipating change, and seeks continuous improvement in all aspects of their work. Additionally, we highly value resilience and tenacity, particularly from those who have achieved their goals despite facing significant obstacles—whether it's running a side business, working while studying, or securing a scholarship under challenging circumstances. These experiences are a testament to your potential to thrive at Birdman. 🌱🚀🦅
Key Responsibilities:
Marketplace Management: Take the lead in managing and optimizing our presence on major online marketplaces such as Amazon, MercadoLibre, and Walmart. Ensure compliance with marketplace standards, oversee promotional activities, and use analytics to drive listings optimization and sales performance
Keyword Research and SEO Optimization: Conduct in-depth keyword research and implement SEO best practices to significantly enhance visibility and search rankings on platforms such as Shopify, Amazon, and MercadoLibre
Listing Optimization: Regularly enhance product listings with a focus on detailed analytics and performance optimization to improve click-through and conversion rates
Inventory and Pricing Optimization: Utilize advanced analytical tools to manage inventory effectively and implement dynamic pricing strategies that balance supply, demand, and profitability
Automation and Operational Efficiency: Employ cutting-edge automation technologies to streamline processes, reduce manual efforts, and improve operational efficiencies
Basket Building and Customer Lifetime Value Enhancement: Strategically increase average order value and customer lifetime value through targeted marketing strategies and data-driven customer engagement tactics
Customer Service and Key Partnerships: Oversee customer service excellence and nurture strategic relationships with key partners and vendors to support operational and strategic goals
Performance Monitoring, Reporting, and Collaborative Initiatives: Rigorously monitor and report on ecommerce performance, working collaboratively with internal teams to align strategies and optimize results


Requirements

🎓 Academic Excellence: Bachelor's degree in any field, with a strong history of academic success
💻 Tech-Savvy: Advanced proficiency in ecommerce platforms like Shopify; familiarity with marketplace tools such as Amazon Seller Central and MercadoLibre
🚀 Self and Fast Learner: Exceptional ability to quickly absorb and apply new knowledge and technologies
📊 Data-Driven: Advanced proficiency in Excel and data analysis skills, with the ability to leverage data to make strategic decisions
🏅 Proven Ambition and Conscientiousness: Demonstrated ambition and meticulousness in academic, personal, or professional settings
🗣️ Bilingual Communicator: Fluent in English and Spanish, capable of managing international marketplaces and engaging with diverse teams
🧠 Super Smart with High Cognitive Skills: Exceptional intellectual ability and sharp analytical thinking to tackle complex problems and drive significant results
Preferred Qualifications:
🚀 Ecommerce Experience: Hands-on experience in ecommerce operations, especially in managing D2C and marketplace platforms
💡 Advanced Data Skills: Proficiency in Power BI, SQL, Python, or similar tools to enhance data analysis and decision-making capabilities
🌱 Mission-Driven Enthusiast: Strong commitment to sustainability and health, passionate about contributing to a healthier world through eco-friendly and health-conscious practices"
Business Analyst,Business Analyst,Eleyeme,May,2024,"Estamos buscando un Business Analyst para trabajar con uno de nuestros clientes.
¿Qué vas a hacer?
Levantamiento de requerimientos y seguimiento a proyectos. Capacidad de investigación y análisis.
Evaluar, diagnosticar y diseñar procesos, procedimientos, políticas y sistemas para su simplificación, integración, automatización y actualización. Identificación de problemas y oportunidades.
Recabar información para la identificación de los procesos actuales con sus entradas y salidas.
AS IS: Identificación de procesos y procedimientos.
Elaboración de Procesos.
Elaboración de procedimientos.
Elaboración de políticas.
Diseño y validación de soluciones.
Analizar las actividades del proceso para su simplificación, con base en los criterios de valor agregado.
Diseñar / Rediseñar el flujo del proceso, los diagramas de los procedimientos para que sirvan de guía a los usuarios.
Coordinación de la definición y el análisis de procesos con los stakeholders.
Identificar y evaluar posibilidades de automatización de los procesos de manera oportuna.
TO BE: Gestión de proyectos.
Elaboración del cronograma.
Gestión de los recursos.
Coordinación de los equipos para lograr implementaciones exitosas.
¿Qué necesitas?
-Alto grado de comunicación efectiva
Experiencia necesaria en Levantamiento de requerimientos
Conocimiento de Mockups
-Entendimiento de problemas para proponer soluciones tecnológicas.
-Análisis de datos con herramientas de analítica de datos de alto desempeño.
-Power BI
-GCP
-Elaboración de documentos de la gestión de proyectos.
-Especificación de requerimientos de bajo nivel.
-Especificación de requerimientos de alto nivel.
-Diagramas de flujo.
-Prototipado de pantallas/mokups.
-Manuales de usuario.
-Manuales técnicos.
-Matrices de prueba.
-Historias de usuario.
-Casos de uso.
-Estrategias/técnicas para la mejora de procesos.
-Gestión del cambio.
-Gestión de la innovación.
-Gestión de proyectos con marcos de trabajo ágil.
¿Qué ofrecemos?
Compensación:
$27,000 - $30,000 netos mensuales
SGMM a partir del 4to mes
SV inmediato
Prestaciones de ley.

TRABAJO PRESENCIAL, EN NAUCALPAN

Si cumples con el perfil, postúlate por este medio y nos comunicaremos contigo.
¡Éxito!
Tipo de puesto: Tiempo completo

Sueldo: $27,000.00 - $30,000.00 al mes

Horario:
Turno de 8 horas
Prestaciones:
Aumentos salariales
Seguro de gastos médicos
Seguro de vida
Lugar de trabajo: Empleo presencial"
Business Analyst,Business Analyst,Connectingology,April,2024,"Main activities:

In charge of the interface with key stakeholders
Define the problem, propose and create the solution according to the business process consulting

Requirements:

Strong Experience as Business Analyst
Business Process expertise
Retail/logistics project and ETL management Experience (desirable)
Fluent Enlgish"
Business Analyst,Business Analyst,Tata Consultancy Services,May,2024,"TCS is looking for a Business Analyst


Location: Queretaro, CDMX, Guadalajara or Monterrey (hybrid modality - working from office at least 2 days per week)


Skill set:
-> Experience 5+ years
Perform the typical responsibilities of a SAFe agile Business Analyst including:
Backlog Prioritization (with Technical Product Owner input)
Communicating with the stakeholders (Technical Product Owners, Development and QA)
Experience in Program Increment (PI) Planning
Experience in requirements gathering and analysis, specifically creating documentation in the form of user stories/acceptance criteria
Experience with software development tools is a plus (ADO, Jira, Miro, Power BI)

Good to have
Technical Background or Knowledge - APIs, Webservices, Performance, Cloud and etc.
Strong problem-solving skills to be able to identify problems, analyze the root cause, and recommend solutions that meet the business needs is a plus.


What we offer to you:
100% payroll under law
Direct contract
Benefits above law"
