Position,Company_Name,Location,Post_Month,Post_Year,Details
Especialista IT Soporte e Infraestructura,Especialista IT Soporte e Infraestructura,Agroindustrias Unidas de México,April,2024,"Somos uno de los principales promotores de la agroindustria trabajando junto con las personas y familias dedicadas a la producción de café, cacao y algodón. Con presencia hoy en más de cuarenta países. Somos uno de los principales promotores de la agroindustria trabajando junto con las personas y familias dedicadas a la producción de commodities.

Objetivo Del Puesto

Brindar asesoría y apoyo efectivo a usuarios para utilizar y obtener el mejor provecho de las herramientas tecnológicas que conforman la plataforma de Software, Hardware y Telecomunicaciones en los Centros Operativos en los que colabora. Su participación es clave para vigilar y mantener la seguridad física y lógica asi como el buen uso de las herramientas a través del apego a procesos y políticas.

Funciones Principales

Instalar, controlar inventario y configurar equipos de computo, comunicación y aparatos telefónicos (IP y convencionales) para los usuarios finales.
Realizar funciones de actualización CMDB endpoints.
Atender tickets.
Technical Support L1
Perform windows updates.
Revision de Salas de Conferencias
Soporte VIP
Instalación, configuración, administración y mantenimiento de equipos informáticos (estaciones de trabajo, teléfonos ip, impresoras, scanner, Notebooks, tabletas, teléfonos, etc.) Resolver problemas técnicos de Hardware y Software.

Requisitos mínimos

Estamos Buscando Profesionales Que Cubran Con El Siguiente Perfil

Escolaridad: Licenciatura o Ingeniería en Sistemas Computacionales o afín (pasante o titulado)

Experiencia mínima de 1 año como Soporte técnico y soporte VP

Conocimientos En

Administración de Windows diez y windows once

Soporte a productos Apple

Sistemas de Videoconferencia (WebEx, MSTeams,Google meet)

Service Now, antivirus, Endpoint central, sistemas de colaboracion google y/o office

Habilidades

Servicio al cliente

Comunicación efectiva

Trabajo en equipo

Sueldo Competitivo acorde a perfil

Prestaciones superiores a la ley

Esquema de Trabajo Presencial (tres primeros meses) posterior Híbrido

Zona de Trabajo: Santa Fe (a un costado del edificio del pantalón)"
Information Technology Solutions Consultant,Information Technology Solutions Consultant,Citi,May,2024,"Brief
We are looking for a technology enthusiastic, a strong technical analyst, with experience working with software development teams.
In this role, you will support the technical design for Digital Channels from discovery to release with a customer centric view.
You will be accountable for analyze, design, and deliver Open banking services working with other technology teams.

Technical or Solution Analyst
Buscamos un entusiasta de la tecnología, una persona que sepa analizar y diseñar requerimientos de negocio. Una persona que haya participado con equipos de desarrollo de software, y con gusto por el desarrollo de sistemas.
Que tenga conocimiento/experiencia en:
de APIs (OpenAPI / Swagger)
de seguridad en webservices / APIs (authentication / authorization) o que haya participado en proyectos de seguridad relacionados
de modelado de sistemas (i.e. UML)
empresarial de sistemas
de integración empresarial
del sector financiero (productos bancarios, trading, balance account, wallet, digital payments, etc.)
herramientas de administración y seguimiento de proyectos como Jira, Planview, Trello
de datos
Que cuente con:
de comunicación interpersonales
de organización
al cambio
Buen nivel del idioma inglés: hablado y escrito
Es un plus:
en desarrollo con Java/Spring
de regulación bancaria en Mexico
de desarrollo en Apps móviles
de Cloud
de bases de datos, SQL, NOSQL, Bigdata"
Camp.us — IT Hero,Camp.us — IT Hero,Brands&People,May,2024,"IT Hero

Camp.us is the home of our creative companies.

Brands&People, Novak Innovation, School of Change, Nobody and -1.

About You

We are terrified by 3 things: slow wi-fi, no internet signal or computers crashing.

We need a specialist who saves the day. You are the first person we will come to.

An IT hero.

We love a friendly, neat, organized and functional home.

Camp.us is a unique workspace designed to host our staff, clients, guests and creative community.

The functionality of a workspace reflect the culture of the people within it.

You are a key member of our team making sure all Camp.us technology works 100%.

In this role, your primary focus will be a combination of Tech Management and Tech Support.

Your role is vital to the ongoing operational efficiency of the companies inside Camp.us.

You make sure every staff experience is friction-less and functional.

We Trust You With These Key Responsibilities

Tech Management

Your main objective in Tech Management is to maximize hardware, software and network capabilities.

After analyzing all staff technical needs in collaboration with our Camp.us Host you will diagnose, plan, make recommendations, roll-out and monitor solutions for technical issues. You make sure our brand culture is expressed by transforming technical problems into simple smart solutions.

Tech Support

Your daily objective in Tech Support is provide fast, friendly assistance and address the root cause.

You help users troubleshoot technical issues and provide actionable tips to resolve the problem.

You provide technical guidance to all staff members, basic help and In-depth technical support.

You make sure all IT tickets are resolved as quickly as possible.

You direct vendors for the quick identification and resolution of escalating issues.

Network

Actively monitor the network health and propose solutions to potential problems before they happen.

Maintains network performance by performing network monitoring and analysis, and performance tuning; troubleshooting network problems; escalating problems to vendor.

Troubleshooting and resolution of LAN & Wireless Network issues.

Secure the network, developing network access, monitoring controls and evaluations.

Hardware

Identify hardware lifecycle upgrade; determine upgrade path.

Plan, make recommendations, buy and setup hardware for new hires.

Software

Identify software lifecycle upgrade; determine upgrade path.

Identify and install suitable software for new hires.

Manage online licenses.

Printers

Manage, install and upkeep all printers around Camp.us

You make sure everyone can print around Camp.us without frictions.

Inventory

Keep an online inventory of all hardware and software assigned to each team member.

Keep an online inventory of all telephones, network equipment, printers and AV equipment.

Documentation

Document technical knowledge in the form of play books and maps.

Special Events

Troubleshooting and resolution of audio visual issues in meetings and special events.

Cloud Habits

Take of our work and information, making sure each member of our community understands the back up process.

Experience & Requirements

2+ years experience in Technical Support.

As well as a strong technical background.

Capable to explain complex information in simple, clear terms.

Loves order and structure. Logical thinker.

Good analytical and problem solving skills.

Up-to-date technical knowledge.

Good interpersonal and customer care skills.

Good accurate records keeping.

Critical Behaviors for Success

We have four goals and principles for everyone in our teams: Autonomy, Ecosystem-Thinking, Impact and Personal Transformation. A person that thrives in our culture, understands and behaves according to these 4 principles:

Autonomy—

You do what you love. You love what you do.

You find ways to make things happen while distributing activities, time and energy.

Credibility is earned through execution and getting things done.

You get into the details and deliver results.

You're always ready to get hands-on all aspects of the daily needs. Pragmatism and outcomes orientation are valued.

You start early and finish early with no pending issues.

You channel high levels of energy to specific tasks and finish what you start.

You act like an adult at all times. No one will baby sit you or your work.

Ecosystem-thinking—

You love working with people. Foster harmony in the team and share Good Vibes Only.

You're an example of commitment, teamwork, and solidarity.

You manage your time and energy, in a way everyone's personal life is respected.

Don’t assume anything, ask again.

Clarify doubts and simplify things.

Be honest about your status and whether you’ll make it in time or not.

Always be clear and transparent along the journey.

Share lessons learned and victories won with everybody, everyday.

Ask for feedback from teammates and take them in a mature and constructive way.

You provide constructive, honest, and respectful feedback on time.

You are observant, proactive, and eager to learn.

You respect everyone's role in the journey.

Personal Transformation—

You pledge to positively transform yourself.

You’re constantly searching for new abilities to acquire.

You enjoy sharing knowledge with others.

You are curious and keep exploring new journeys to explore.

You love challenging yourself.

Impact—

You believe your work can change the world.

You understand data and feel comfortable working with it.

You sustain your work on real information.

You’re able to clarify the outcomes that can be expected from your work.

Perks & Compensation

Choose Your Working Hours

8:00 AM — 5:00 PM or

9:00 AM — 6:00 PM

10 vacation days after your 1st anniversary, 12 days on your 2nd anniversary and then 14 days from your 3rd anniversary henceforward.

Winter Break: last week of the year.

Spring Break: thursday and friday on holy week.

Friyay: shift ends 2 hours early last Friday of every month, yay!

8 hours per month to use on personal matters."
Consultor SAC,Consultor SAC,Concentrix Catalyst,May,2024,"Job Title:

Consultor SAC

Job Description

Consultor SAC para acompañar la implementación y luego del mantenimiento correctivo y evolutivo.

Years Of Experience Required For The Position

5+ Year
Must have: Strong knowledge about SAC Planning and consolidation.
Nice to have: Knowledge in SAP BPC

#ConcentrixCatalyst

Location:

MEX Work-at-Home

Language Requirements:

Time Type:

If you are a California resident, by submitting your information, you acknowledge that you have read and have access to the Job Applicant Privacy Notice for California Residents

R1492154"
System Administrator (5166 USD/Mes),System Administrator (5166 USD/Mes),Listopro,June,2024,"About The Position

A venture backed CyberSecurity company backed by top tier investors, is looking for an integrations engineer to accelerate our roadmap. If you enjoy solving challenging problems and breaking through barriers, then you will enjoy this opportunity to work with a strong entrepreneurial team with successful prior exits, building a disruptive set of capabilities in identity/access management. Responsible for integrating our data pipeline with external systems.

Requirements

Qualifications:

Experience creating production-level applications that leverage and integrate multiple APIs for large scale operating environments that aggregate data.
Hands-on experience with programming languages such as Go, Nodejs.
Good knowledge of authentication, security and reliability.
Experience with one of more database systems (SQL, NoSQL, etc).
Understand architectural principles such as cloud native microservices, API first development, multi-tenancy, etc.
Hands-on experience with at least one of the cloud providers (AWS, GCP, Azure).
Experience with Docker and/or Kubernetes.
Good problem solver, communicator, team player and customer focussed mindset.

Nice to haves

Experience using one or more of these Apache Kafka, Elastic Search.
Experience with security best practices/compliance programs.
Key behavior / skills requirements
Self-starter with entrepreneurial spirit.
Willing to roll-up their sleeves and bypass all obstacles and uncertainties.

Benefits

Vacaciones / Flexibilidad de Trabajo

Trabajo Remoto: Globalmente remoto

5489-3-04062024"
Soporte T.I.,FIGUEACERO,"Ciudad Hidalgo, Michoacán, Mexico",May,2024,"1 instalar y configurar la tecnología a ser empleada en la empresa, es decir, los equipos, sistemas operativos, programas y aplicaciones. 2 Realizar el mantenimiento periódico de sistemas. 3 Brindar asistencia a los empleados,clientes o proveedores acerca de tecnología. 4 Detectar las averías en los sistemas y aplicaciones. 5 verificación del funcionamiento de software y hardware. 6 Encontrar soluciones a cualquier falla e implementarlas 7Reemplazar las partes dañadas o con averías en los equipos cuando sea necesario. 8 Realizar la solicitud de las piezas nuevas cuando falten en el inventario. 9 Elaborar informes sobre el estado de los equipos y sistemas de la empresa. Control de Inventario. 10 Implementar y orientar a los diferentes equipos en la ejecución de nuevas aplicaciones o sistemas operativos. 11Capacitarse sobre nuevas aplicaciones o sistemas operativos 12 Realizar pruebas y evaluar nuevas aplicaciones antes de su implementación en los sistemas. 13 Configurar perfiles, correos electrónicos y accesos para los nuevos ingresos, además de brindar asistencia en todo lo relacionado con contraseñas. 14 Actualización de sistemas. 15 Instalación de sistemas operativos. 16 Realizar copias de seguridad de bases de datos. 17Configuración e instalación de redes internas y externas. 18 Comprobación de puntos vulnerables en la seguridad de los sistemas."
Comercial IT,Comercial IT,Valtre,May,2024,"Empresa:
Somos Valtre somos un socio estratégico que brinda mayor valor a las empresas a través de Soluciones de Tecnologías de la Información.
Actualmente tenemos una vacante como KAM SR TI


Responsabilidades:
Prospectar clientes en México y USA
Desarrollo de nuevos proyectos
Asignación del personal
Penetración de la cuenta con lideres actuales y nuevos
Crecimiento de la cuenta

Requisitos:
Experiencia en Consultorias de TI
Inglés Intermedio o avanzado
Carrera a fin a sistemas
Atención a cuentas ""AAA""
Servicios de IT
Penetración de la cuenta


Prestaciones y salario:
$25,000 - 30,000 mil libres
Prestaciones de ley
Excelente ambiente laboral"
IT Specialist,IT Specialist,Inteva Products,May,2024,"Description

Responsible for leading and supervising all activities related to Information Technology in the plant, is the main contact for engineering, human resources, and other areas.

For Apply

elara2@intevaproducts.com

Req Number INF-24-00002

Position Requirements

Microsoft Applications
LAN/WAN, VPN, TCP/IP, VLAN, network knowledge
End User IT Support (Computers, Network Switches, Wireless Antennas, Firewalls, cell phones, printers, tablets, networking, Internet, etc.)
Hardware / Software inventory control
Teamcenter/NX, o CATIA
Monitoring of security measures according to the area, activity, and organizational structure.
Supervise the development of the New Systems and their Implementation.
Advise users and professionals on computer support linked to their specific areas.
Analysis of IT requirements for new projects.
Onsite Support

About the Organization Inteva Products is a leading global automotive supplier providing innovative, reliable, environmentally friendly products that enhance vehicle quality, safety and performance. Inteva has global resources for design, engineering, manufacturing and customer service for Closure Systems, Interior Systems, and Motors & Electronics. Formed in 2008, the tier-one supplier is focused on achieving sustained global growth, providing excellent customer service, and driving innovation. Inteva was founded on innovative solutions and the use of applied technology to drive value-based solutions. The company employs more than 8,000 people in 30 sites and maintains its World Headquarters in Troy, Michigan USA.

For more information, please visit www.intevaproducts.com.

Equal Opportunity Employer

Inteva Products, LLC participates in Affirmative Action Planning

Positions are open to qualified candidates who have work authorization for the listed locations. All candidates must have the on-going legal right to work within the country where the position is located.
The application process functions best when applicants use a laptop or desktop."
Consultor de Preventa de Servicios de TI,Consultor de Preventa de Servicios de TI,elhu consulting,April,2024,"Principales funciones:

Filtrado de oportunidades

Estandarización de entregables a clientes internos y externos

Trabajo en equipo

Seguimiento y desarrollo de planes de cuenta

Relacionamiento con clientes

Resolución de problemas

Seguimiento a procesos operativos

Certificaciones guiadas y en modo autoaprendizaje

Entregables en base a proceso en tiempo y forma

Levantamiento de información en sitio y/virtual

Demo y pruebas de concepto de soluciones

Realización de lista de materiales, alcances técnicos, costeo de servicios

Tener o desarrollar un perfil consultivo. Filtrado y seguimiento de oportunidades. Seguimiento y mejora de procesos operativos del área. Realizar costeo y alcance de servicios para la realización de proyectos. Desarrollo de relaciones con clientes internos y externos. Cumplimiento de entregables en tiempo y forma del área hacia clientes internos y externos. Cumplir con planes de carrera y certificaciones requeridas por la empresa. Levantamiento de requerimientos para realizar propuesta. Presentación de soluciones. Justificación de proyectos a nivel técnico y de rentabilidad. Análisis de competencia. Participación activa en concurso de clientes del sector público y privado.

Reporta a Gerencia de consultoría

Requisitos:

Licenciatura y certificaciones en el medio (Cisco, ITIL, PM)

Conocimientos específicos

Tecnologías de información, redes, seguridad, colaboración, centros de datos, nubes, perfil consultivo

Habilidades específicas

Comunicación, escucha activa, pensamiento abstracto, capacidad de aprendizaje, creatividad, manejo de conflictos, negociación, liderazgo, trabajo en equipo, enfoque a resultados.

Compensación:

Sueldo mensual 40,000.00
Comisiones sobre ventas
Prestaciones de ley
Bono anual por resultados"
Soporte de IT,Soporte de IT,Hyundai AutoEver,April,2024,"En Hyundai Autoever México , estamos en búsqueda de un Usuario de Soporte de IT .

Requisitos

Al menos 3 años de experiencia en el campo.
Licenciatura en áreas relacionadas con ingeniería de sistemas o comunicaciones.
Nivel básico de inglés .
Capacidad para la elaboración de informes sobre Hardware, Software, Sistemas, Instalaciones y nuevos requerimientos.
Capacidad para validar las conexiones de red de equipos como PC, impresoras.
Experiencia en realizar y reparar conexiones UTP (categorías 5 y 6), conocimiento en fibra óptica, y coordinar con proveedores durante la instalación de cables.

Ofrecemos

Estabilidad laboral.
Contrato directo con la empresa.
Salario competitivo en el mercado.
Prestaciones superiores a las de la ley (seguro de gastos médicos mayores familiar, seguro de vida, fondo de ahorro del 10%, vales de despensa del 9%, 30 días de aguinaldo, 80% de prima vacacional, descuentos en coches KIA y Hyundai)."
IT New Technologies Expert,IT New Technologies Expert,Nestlé,June,2024,"About IT In Nestlé

We are a team of IT professionals from many countries and diverse backgrounds, each with unique missions and challenges in the biggest health, nutrition and wellness company of the world. We innovate every day through forward-looking technologies to create opportunities for Nestlé’s digital challenges with our consumers, customers and at the workplace. We collaborate with our business partners around the world to deliver standardized, integrated technology products and services to create tangible business value.

The IT New technologies Expert LATAM is responsible for E2E IT for new technologies and disruptive technologies for the LATAM market in a shared-service environment which he/she has a direct team reporting to him/her. This position is also responsible to determine if suppliers/ startups have delivered to the expected Service, Quality and Cost. To raise challenges in Governance meetings and to resolve any dispute before escalating to regional / global strategic governance.

Position Snapshot

Location: Nestlé México

Stream: IT Innovation & New Technologies

Type of Contract: Permanent

Key Responsibilities:

Understanding of Innovation process flow and putting it in practice (from strategic input/fit to Industrialization)
Formulates and implements innovation strategy for a scope or a brief, consistently with the relevant business and IT strategies and develop with Function counterparts a forward view, position papers/videos, briefs, etc. to create awareness and allow decision-making
Identifies existing gaps between the current and the desired state and helps instanciate the integrated strategy between the Functions, Zone, Market and IT while plugging the gaps.
Identifies emerging spaces for value delivery, tracks and vets emerging technologies, secures ownership or privileged access to the technologies that may direct the company’s future, and helps address current or future, untapped IT customer and consumer needs or business capability.
Manages sustainable pipe and portfolio of concepts from ideation stage through in-product group taste-testing, championing breakthrough innovation initiatives and projects, and ensures that they demonstrate the proposal ability to deliver business value
Assists in generating demand for innovation services, evangelizing within Nestlé both the proven success of the IT innovation team and the benefits for Nestlé in accordance to the Innovation communications strategy & plan
Creates and manages innovation projects with in-scope product groups, EA and Strategic Product Architects to incubate concepts and accelerate development of high-impact ""better, faster, smarter"" IT products and (new) business models.
Leads integration of consumer research, financial, technology and business product groups and business teams to explore and validates innovative solutions
Assists in creating annual IT innovation plans
Forges and maintains close relationships and links between industry, research, and academia to encourage increased technology transfer and open innovation, staying up to date with industry trends, start-ups, venture capitalists and innovation of competitors or technology market leaders and translating the insights for the Nestlé context
Understands IT consumer needs, key market, and cultural trends relevant to business objectives
Establishes productive plans for novel ideas within the scope
Creates new technology opportunities, new directions and awareness across the scope
Foster breakthrough thinking, innovation capability and entrepreneurial culture to identify leading edge solutions and is comfortable to rapidly import or modify innovative ideas or responses to business (context) changes
Applies accelerated innovation tools and methodologies in order to allow rapid test and learn cycles for ideas and immature concepts.
Builds the innovation capacity of in-scope leaders and employees through mentoring, coaching and advocating for the innovation agenda
Builds the capability of in-scope leaders and employees to evaluate external trends and ideas and envision value technology can bring
Works with the scope business leadership and IT leadership team to create a sense of purpose and urgency for innovation, align objectives, and achieves overall results
Supports solving problems through brainstorming or as part of formal decision making inputs on request of the Head of IT Innovation and markets
Mentors leads directly involved in the innovation process and coaches teams in innovation processes and be the advocate and example of innovation mindset
Promote co-innovation and co-creation through networking and putting in contact different profiles
Builds the innovation capacity of in-scope leaders and employees through mentoring, coaching and advocating for the innovation agenda
Builds the capability of in-scope leaders and employees to evaluate external trends and ideas and envision value technology can bring
Works with the scope business leadership and IT leadership team to create a sense of purpose and urgency for innovation, align objectives, and achieves overall results
Supports solving problems through brainstorming or as part of formal decision making inputs on request of the Head of IT Innovation and markets
Mentors leads directly involved in the innovation process and coaches teams in innovation processes and be the advocate and example of innovation mindset
Promote co-innovation and co-creation through networking and putting in contact different profiles

Required Profile:

B.S. or M.S. degree in related field
Experience in innovation insights tools and processes
Experience in technology, innovation, and knowledge exchange networks
Experience in organizing and facilitating ideation workshops
Experience in driving transformational challenges from ideation to delivery
5-7 years of leadership of multi-discipline teams in a challenging, fast-moving environment
Sales, Marketing and Communications: Experience with advocacy, marketing and communications of new ideas or products and conviction that they are critical for scope success
Experience of agile project/product and iterative innovation management methodologies (idea to concept to completion, design thinking, lean start-up, SCRUM).
Deep understanding of product development life cycle, focus group management, customer journey creation, competitive research, customer research, etc.) is preferred
Experience in effective communication at different level in the organization and in English and Spanish
Preference to have worked in a global environment and with virtual teams"
Specialist - IT,Specialist - IT,Wood Mackenzie,May,2024,"In the middle of the energy transition, businesses and governments are faced with significant challenges. But the pace and scale of change mean every decision is made under mounting pressure. Now, more than ever, companies need reliable data, analytics and actionable insight.

Wood Mackenzie is the leading global provider of data and analytics solutions for the renewables, energy and natural resources sectors.

Wood Mackenzie’s services include data, analytics, insight, events and consultancy. A trusted partner for over 50 years, Wood Mackenzie’s team has over 2,300 experts across more than 30 global locations who cover the entire supply chain.

Wood Mackenzie Values

Inclusive – we succeed together
Trusting – we choose to trust each other
Customer committed – we put customers at the heart of our decisions
Future Focused – we accelerate change
Curious – we turn knowledge into action

Team Profile

Application Support is an IT Services team providing request management, incident triage and investigation for all internal and client facing application incidents, including existing products and the LENS product landscape as part of a global support team.

The Application Support team is responsible for service management, analyst support, and quality assurance of Wood Mackenzie's content and data delivery within the Product organization. It provides operational governance over Product systems for content writing, publishing and our Databases.

Role Purpose

To provide 1st line entry point to the WM Technology group, covering incident triage on a rota for both client-facing and internal systems, escalation and communication with technical teams in WM Technology, the Product organisation and other IT Services groups
To communicate effectively and maintain effective relationships across a global team, providing a high level of customer service on incidents affecting both internal and client-facing applications
To troubleshoot issues with the supported systems and processes, and complete the resolution of incidents in accordance with agreed standards and targets
To coordinate day-by-day activity within the Application Support team
To provide expert support on the operation of the systems and processes used to deliver content to clients or internal stakeholders, working with others to provide a global service
To identify limitations of systems and processes, and suggest improvements which benefit our clients’ interests
To communicate regularly with internal stakeholders, sharing views and engaging in mutually beneficial dialogue. Building relationships to maintain currency on internal needs and best practice.

Main Responsibilities

Provide first level support on requests and incidents coming in to the WM Technology teams
Maintain and drive a high quality of service to users of the Applications both internal and external
Provide training on internal systems to business users
Promote awareness and proactiveness within the team to ensure high level of application stability and availability
Develop procedures and best practice to provide products, content, tools, models or analytics to internal/external clients
Provide process excellence and organisational skills to the business

Knowledge & Experience

Commitment to operational excellence
Flexibility and ability to drive own development to adapt to changing business needs
Comfortable with IT concepts (databases, web applications)
A mindset of automating repetitive tasks and improving existing processes
A good handle on Microsoft Office apps

Key Competencies

Issue identification, problem solving and analysis
Client focused
Communication skills
Building and Maintaining Relationships
Collaboration
Efficiency Focused
Prioritisation Reporting

Equal Opportunities

We are an equal opportunities employer. This means we are committed to recruiting the best people regardless of their race, colour, religion, age, sex, national origin, disability or protected veteran status. You can find out more about your rights under the law at www.eeoc.gov

If you are applying for a role and have a physical or mental disability, we will support you with your application or through the hiring process.

Find out more at HRenquiries@woodmac.com"
Soporte T.I.,"FIGUEACERO, S. A . DE C. V.","Ciudad Hidalgo, Michoacán, Mexico",May,2024,"1 instalar y configurar la tecnología a ser empleada en la empresa, es decir, los equipos, sistemas operativos, programas y aplicaciones. 2 Realizar el mantenimiento periódico de sistemas. 3 Brindar asistencia a los empleados,clientes o proveedores acerca de tecnología. 4 Detectar las averías en los sistemas y aplicaciones. 5 verificación del funcionamiento de software y hardware. 6 Encontrar soluciones a cualquier falla e implementarlas 7Reemplazar las partes dañadas o con averías en los equipos cuando sea necesario. 8 Realizar la solicitud de las piezas nuevas cuando falten en el inventario. 9 Elaborar informes sobre el estado de los equipos y sistemas de la empresa. Control de Inventario. 10 Implementar y orientar a los diferentes equipos en la ejecución de nuevas aplicaciones o sistemas operativos. 11Capacitarse sobre nuevas aplicaciones o sistemas operativos 12 Realizar pruebas y evaluar nuevas aplicaciones antes de su implementación en los sistemas. 13 Configurar perfiles, correos electrónicos y accesos para los nuevos ingresos, además de brindar asistencia en todo lo relacionado con contraseñas. 14 Actualización de sistemas. 15 Instalación de sistemas operativos. 16 Realizar copias de seguridad de bases de datos. 17Configuración e instalación de redes internas y externas. 18 Comprobación de puntos vulnerables en la seguridad de los sistemas."
Information Technology Specialist,Information Technology Specialist,myGwork - LGBTQ+ Business Community,April,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Your role and responsibilities

Manages consumer computers and accessories lifecycle process (portfolio, catalog, procurement, maintenance, reverse logicstics)

Controls computers and accessories asset data quality in ITSM system

Analyzes service performance and trends

Drives Continual Service Improvements

Prepares and maintains operational documentation for the system services and advises on the correct and effective use of the services.

Maintains a close collaboration with major IT service provider for hardware solutions (end user devices and peripherals) delivered worldwide

Defines, maintains and continuously improves SLAs, OLAs and KPIs and corresponding service monitoring and controlling metrics to ensure service availability and service performance

Translates business requirements into IS solutions, prepares service and operation performance reviews and reports for management and customers

Qualifications For The Role

Bachelor degree in Computer Science, Management or Logistics and Supply Chain Management preferred
Minimum 3 years prior experience in managing operations in a challenging multinational environment
Passionate about Consumer Experience and to serve consumers to solve their challenges
Strong communication skills and customer focus
Excellent knowledge of ITIL processes, service specific processes and Information Technology
Practical experience with managing a 3rd party vendor resources on site and remotely and collaborating with various IT and business stakeholders
Experience in using ITSM tools (ServiceNow) and reporting (Excel, PowerBI)
Proactiveness in Continual Service Improvement, always open to adopt new and innovative IS techniques and technologies

More about us

Our mission in ABB IS (Information Systems) is to harness the power of information technology to deliver valuable, reliable, and competitive IS services for ABB. If you have a strong technical skills, analytical mind, and the drive to help us stay ahead of the competition, you are the one we are looking for. We look forward to receiving your application (documents submitted in English are appreciated). If you want to discover more about ABB, take another look at our website www.abb.com."
IT Sourcing,IT Sourcing,Solistica,June,2024,"En Solistica los limites no existen; en el equipo encontrarás la oportunidad que buscas para transformar tu vida y los demás. Somos una empresa que forma parte de la división de Negocios Estratégicos que ofrece soluciones logísticas integrales 3PL, de Latinoamérica al mundo.

JEFE DE CONTRATOS IT SOUCING

Esta oportunidad de desarrollo es para ti si:
Cuentas con la escolaridad Terminada en: Ingeniería o licenciatura en Tecnologías de la información, Económico / Administrativa con experiencia en Tecnología, etc.
Tienes experiencia : 3 año en Abastecimiento o Adquisición de Bienes y Servicios de Tecnología, Negociación y Administración de Contratos Globales: Multipaís y multiplataformas, Elaboración y Coordinación de RFPs de Tecnología.
Cuentas con las competencias de: visión estratégica, enfoque al cliente, Toma de decisiones, Relaciones Efectivas.
Tienes conocimiento en:
Administración de TI: Negociación y Administración de Contratos Globales de T.I.
Administración de TI: Negociación de Niveles de Servicio (SLAs)
Administración de TI: Construcción y Dirección de RFPs de servicios.
Ingles Avanzado y Portugués deseable

Actividades

Entiende la necesidad del stakeholder del servicio a contratar
Desarrolla RPFs en conjunto con el Departamento de Abastecimientos
Coordina con Abastecimiento y el Proveedor los requisitos administrativos para altas, bajas y cambios de Proveedores
Desarrolla y revisa los SOWs de cada Proveedor en conjunto con el Departamento de Abastecimientos, el Gerente o Stakeholder que requiere el servicio
Trabaja con el Departamento Jurídico para asegurar que se incluyan en los contratos las protecciones, penalizaciones, SLAs que sean necesarios
Realiza mejoras a procesos, procedimientos y flujos de trabajo para la gestión de contratos
Define el proceso para realizar control de cambios a los contratos
Administra la relación con los proveedores en coordinación con Abastecimientos.
Elabora la base de datos de los contratos que indica el estatus de los mismos: contratos ejecutados, en desarrollo, activos, etc.
Elabora y/o recopila los reportes y bases de datos que soporten los servicios a contratar
Asegura que existan métricas de desempeño para los proveedores y el cumplimiento de los contratos celebrados en TI


Lugar de trabajo: Monterrey N.L

Si estas interesado en esta oportunidad y cumples con los requisitos ¡POSTULATE!POR ESTE MEDIO ENVIANDO CV PDF.


¡Muchas gracias por tu interés de trabajar en Solistica!Nota: En FEMSA, Solistica, Coca-Cola FEMSA, FEMSA Comercio, y Al Punto TODOS los procesos de reclutamiento y selección de personal son GRATUITOS para todos los postulantes"
