Position,Company_Name,Location,Post_Month,Post_Year,Details
Soporte Tecnico hibrido,Soporte Tecnico hibrido,OpenService S.A. de C.V.,May,2024,"Actividades

Resolución de tickets dentro del alcance y responsabilidades de acuerdo con los procedimientos definidos en el Service Desk.
Gestionar las solicitudes o incidentes que presentan los usuarios vía telefónica o por correo.
Asegurarse de que los tickets asignados se documenten y actualicen según los estándares de los niveles de servicio.
Proactividad y apetito técnico para explorar y obtener soluciones a problemas desconocidos.
Otras funciones administrativas u operativas según sea necesario.

Trabajo en modalidad hibrida, con disponibilidad en fines de semana o cubrir algún horario de otra mesa de ayuda

Sueldo de $10,000 mensuales libres

Horario Lunes a viernes de 8 am a 6 pm


Requisitos


De 6 meses a 1 año en atención telefónica o soporte de primera línea.
Conocimiento básico de los sistemas operativos informáticos (Windows 10 y Navegadores).
Conocimiento deseable de Active Directory, Office 365 y conectividad remota.
Habilidades interpersonales, con un enfoque en la creación de relaciones, habilidades para escuchar y hacer preguntas.
Habilidades de servicio al cliente.
Habilidades de comunicación verbal y escrita

Beneficios

Ofrecemos

Imss
Aguinaldo
Infonavit
Fonacot
Seguro de vida
Vales de despensa
Cursos y capacitaciones gratuitas con valor curricular
Descuentos y tarifas preferenciales

Somos una empresa 100% mexicana con más de 30 años en el mercado brindando soluciones de valor para nuestros clientes en el segmento de las Tecnologías de la Información

Soporte Tecnico Hibrido"
Soporte técnico Jr.,Soporte técnico Jr.,AvantGarde Human Capital Consultants,May,2024,"Somos una empresa mexicana de tecnología financiera, multi certificada y premiada, con 28 años de experiencia, la primera y más importante Sociedad de Información Crediticia en México.

Queremos invitarte a formar parte de nuestro equipo como Soporte Técnico Jr

Objetivo principal:

Brindar Soporte Técnico a los Clientes Internos y Externos en cuanto a los servicios y requerimientos solicitados de forma eficaz y oportuna cumpliendo con nuestros niveles de servicio y estándares requeridos.

Principales Responsabilidades:

Cumplir OLAs y SLA´s establecidos con los usuarios externos e internos en la atención de tickets asignados a soporte de primer nivel
Gestión del correo de soporte técnico
Mantener el control de inventarios, registros y formatos
Administración de equipos de computo para usuarios de nuevo ingreso y reasignaciones
Gestión de mantenimiento preventivos y correctivos de la infraestructura
Reporte de disponibilidad a incidentes
Migración de sistemas operativos windows
Respaldo de servidores y PC´s
Sistema de monitoreo TI

Conocimientos específicos:

Conocimientos y administración de servidores Windows, Conocimientos Básicos de Linux, Conocimientos de Redes, Conocimientos en la atención a usuarios finales, vía telefónica y en sitio.

Requisitos:

Titulo o cédula profesional

Disponibilidad para trabajo presencial

Conocimiento del Idioma Inglés Técnico nivel medio en Lectura y Escritura

2 años de experiencia previa

Lugar de trabajo: Polanco

Horario de trabajo: Lunes a Viernes de 9:00am a 6:00pm

Contratación directa, tiempo indefinido, 100% nómina

Prestaciones superiores de ley

**La empresa no discrimina por motivos de sexo, edad, personas con discapacidad, orientación y preferencia sexual, expresión e identidad de género, condición de salud, embarazo, raza u origen étnico, respeta la diversidad y no hace ninguna discriminación.**"
Technical Support Engineer Tier I,Technical Support Engineer Tier I,Heinsohn,May,2024,"Role Description

Tasks

Support end-users with efficient resolutions in english
Sample tasks include; password resets, mailbox delegation, user account creation, hardware troubleshooting, connectivity issues, user

offboarding, update installation, casic setting configuration for cloud services such as Zoom, Microsoft 365, Google apps etc, configuring

user permissions

Ensure high quality of support
Responsible for helpdesk issue resolution on workstations, laptops, mobile devices, network devices and cloud services
Build and maintain accurate technical documentation including accurate time tracking

Technical Proficiencies Required

Bacherlor's degree
English level C1
Desktop: Windows, Mac
Mobile: iPhone, Android
Network: wireless connectivity issues
Cloud: Basic understanding of Google G-Suite, Microsoft 365, Slack, Zoom

Soft Skills Required

Superior customer service skills
Positive attitude
Team player
Exceptional verbal communication, and technical writing skills

Here's What's In It For You

100% remote work

USD payment as contractor

Growth opportunities

A multicultural environment

Join Heinsohn Business Technology as a Technical Support Engineer and be part of a dynamic team creating innovative solutions for leading companies across Latin America."
IT Support Engineer - Aguascalientes,IT Support Engineer - Aguascalientes,TigerTeam Capital Humano,April,2024,"Empresa global se encuentra en la búsqueda de un Support_Engineer_Aguascalientes para trabajar con Banco

Requisitos:

Requisitos

Mínimo de 2 años de experiencia general
Conocimiento de los dominios, tecnologías y protocolos de las redes informáticas.
Conocimiento de las directrices, tecnologías y protocolos de seguridad de la información.
Conocimiento de los sistemas, tecnologías y protocolos de VC/Telefonía.
Conocimiento de sistemas de hardware informático.
Conocimiento de herramientas de colaboración y soporte remoto
Conocimiento de los problemas más comunes de los dispositivos móviles Apple y técnicas de solución de problemas
Herramientas de soporte informático basadas en tickets (Remedy, SNOW)
Conocimiento de sistemas operativos, Enterprise y software de Office.
Conocimiento de metodologías ágiles
Habilidades probadas de servicio al cliente
Inglés Avanzado Conversacional

Se Ofrece:

Sueldo Competitivo
Esquema 100% Nómina
Prestaciones de Ley y Superiores
Contratación directa con la empresa
Trabajo 100% en Sitio Aguascalientes"
Technical Support Specialist,Technical Support Specialist,Samsara,May,2024,"Who We Are

Samsara (NYSE: IOT) is the pioneer of the Connected Operations™ Cloud, which is a platform that enables organizations that depend on physical operations to harness Internet of Things (IoT) data to develop actionable insights and improve their operations. At Samsara, we are helping improve the safety, efficiency and sustainability of the physical operations that power our global economy. Representing more than 40% of global GDP, these industries are the infrastructure of our planet, including agriculture, construction, field services, transportation, and manufacturing — and we are excited to help digitally transform their operations at scale.

Working at Samsara means you’ll help define the future of physical operations and be on a team that’s shaping an exciting array of product solutions, including Video-Based Safety, Vehicle Telematics, Apps and Driver Workflows, Equipment Monitoring, and Site Visibility. As part of a recently public company, you’ll have the autonomy and support to make an impact as we build for the long term.

About the role:

You will be a part of our frontline support team made up of highly skilled and professional Technical Support Specialists. You will be responsible for responding to customer requests for technical assistance over the phone and chat. Your work will be fast-paced and independent in nature as you will be expected to manage yourself in a way to be available to respond quickly to our customers. Your work will also be collaborative, working together with other support representatives in multiple support locations to serve our customers.

Experience in a technical support role, proven customer-facing skills, and strong communication skills are a must. You should be comfortable handling complex technical issues and working in a fast-paced phone support environment.

You should apply if:


You want to impact the industries that run our world: Your efforts will result in real-world impact—helping to keep the lights on, get food into grocery stores, reduce emissions, and most importantly, ensure workers return home safely.
You are the architect of your own career: If you put in the work, this role won’t be your last at Samsara. We set up our employees for success and have built a culture that encourages rapid career development, countless opportunities to experiment and master your craft in a hyper growth environment.
You’re energized by our opportunity: The vision we have to digitize large sectors of the global economy requires your full focus and best efforts to bring forth creative, ambitious ideas for our customers.
You want to be with the best: At Samsara, we win together, celebrate together and support each other. You will be surrounded by a high-caliber team that will encourage you to do your best.


Click here to learn about what we value at Samsara.

In this role, you will:


Respond to inbound customer requests for assistance through live channels (phone and chat)
Collaborate with other customer support teams to communicate and escalate customer issues in a timely fashion
Self-Manage personal workload in an effective and efficient manner
Utilize available knowledge, tools, and resources to resolve customer issues
Clearly and concisely documenting communications with Customers
Champion, role model, and embed Samsara’s cultural principles (Focus on Customer Success, Build for the Long Term, Adopt a Growth Mindset, Be Inclusive, Win as a Team) as we scale globally and across new offices


Minimum requirements for this role:


Bachelor’s degree or higher in a technical discipline such as computer science or engineering
1-3 years of experience in a technical product support role
Technical know-how - you’re comfortable interfacing with engineers, translating complex technical concepts into everyday language, and working with SaaS system
Interest and ability to work in a fast-growing environment with changing responsibilities
Technical expertise in cloud applications, mobile computing, and hardware device troubleshooting
Able to work flexible hours - nights and weekends a plus


An ideal candidate also has:


General knowledge about Electrical circuits, GPS and telematics


At Samsara, we welcome everyone regardless of their background. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, gender, gender identity, sexual orientation, protected veteran status, disability, age, and other characteristics protected by law. We depend on the unique approaches of our team members to help us solve complex problems. We are committed to increasing diversity across our team and ensuring that Samsara is a place where people from all backgrounds can make an impact.

Benefits

Full time employees receive a competitive total compensation package along with employee-led remote and flexible working, health benefits, Samsara for Good charity fund, and much, much more. Take a look at our Benefits site to learn more.

Accommodations

Samsara is an inclusive work environment, and we are committed to ensuring equal opportunity in employment for qualified persons with disabilities. Please email accessibleinterviewing@samsara.com or click here if you require any reasonable accommodations throughout the recruiting process.

Flexible Working

At Samsara, we embrace a flexible working model that caters to the diverse needs of our teams. Our offices are open for those who prefer to work in-person and we also support remote work where it aligns with our operational requirements. For certain positions, being close to one of our offices or within a specific geographic area is important to facilitate collaboration, access to resources, or alignment with our service regions. In these cases, the job description will clearly indicate any working location requirements. Our goal is to ensure that all members of our team can contribute effectively, whether they are working on-site, in a hybrid model, or fully remotely. All offers of employment are contingent upon an individual’s ability to secure and maintain the legal right to work at the company and in the specified work location, if applicable.

Fraudulent Employment Offers

Samsara is aware of scams involving fake job interviews and offers. Please know we do not charge fees to applicants at any stage of the hiring process. Official communication about your application will only come from emails ending in ‘@samsara.com’ or ‘@us-greenhouse-mail.io’. For more information regarding fraudulent employment offers, please visit our blog post here."
Desktop Support Engineer,Desktop Support Engineer,Sybex Support Services,May,2024,"Exp: 2+ years

Base Skill Set

A+ Certification or equivalent experience

Good working knowledge of Active Directory

 2+ years’ experience providing technical support in a fast paced and constantly changingenvironment up to executive management level.

 Excellent customer service and communicationskills including providing VIP support

 Experience supporting large Windows-basedenvironments to desktop level with emphasis on Win 7 OS / office 2010 as well as Win 8 andO365

 Advanced knowledge of Microsoft Office suite of applications

 Support of End User for video conferencing units. Support of mobile devices

Duties & Responsibilities

Provide support on Client Windows platform, for desktop/end user technologies, collaboration tools, and mobile technologies and printing, this includes the laptop/mobile devices all, video conferencing, network/remote access this positionworks collaboratively with the Service Desk for end user break/fix and other support functions. Duties shall include, but not be limited to:

Diagnosing and troubleshooting desktop system,printer and operating problems
Consulting and instructing users on hardware andsoftware questions/issues
Collaborate with other IT Services Data Centerand Network Infrastructure teams
Install, maintain and upgrade equipment and itsassociated infrastructure
Runs diagnostic tests to isolate system problemsas well as proactive activities
Operating Systems Windows, OS-X
MS Office (Windows and knowledge of Mac)software
Experience with Remote Support technologiessuch as Remote Desktop (Microsoft), Apple Remote Desktop, VNC
Hands on experience removing viruses and spyware using various tools (Windows) Identifies, researches, and resolves technical problems including forming an RCA
Responds to telephone calls, email, service tickets, and dispatched requests for technical support
Documents, tracks and monitors the problem to ensure a timely resolution within an effected SLA window

Base Requirements

 Excellent written and verbal communication and customer service skills with proven ability towork in fast paced environments

 Commercial experience in an IT support technician role that includes 2 years of technical support experience in a hybrid Windows and MAC environment

 Experience in working with a helpdesk operation,to include Windows and Mac clients

 2 years’ Experience with mobile applications/products including: iPhone, iPad, and Android Platforms Expertise in iPad / iPhone

 Self-starter that is able to collaborate actively withothers in a cross-functional team

 Proven attention to detail and high standards for quality

 Excellent organizational/administrative/technicalskills with agility to re-prioritize as necessary

 Skilled in documenting written troubleshootingsteps and instructions

 Business professional attire"
Technical Support Engineer,Technical Support Engineer,Samsara,May,2024,"Who We Are

Samsara (NYSE: IOT) is the pioneer of the Connected Operations™ Cloud, which is a platform that enables organizations that depend on physical operations to harness Internet of Things (IoT) data to develop actionable insights and improve their operations. At Samsara, we are helping improve the safety, efficiency and sustainability of the physical operations that power our global economy. Representing more than 40% of global GDP, these industries are the infrastructure of our planet, including agriculture, construction, field services, transportation, and manufacturing — and we are excited to help digitally transform their operations at scale.

Working at Samsara means you’ll help define the future of physical operations and be on a team that’s shaping an exciting array of product solutions, including Video-Based Safety, Vehicle Telematics, Apps and Driver Workflows, Equipment Monitoring, and Site Visibility. As part of a recently public company, you’ll have the autonomy and support to make an impact as we build for the long term.

About the role:

Samsara is looking for an experienced Technical Support Engineer to provide world-class hardware and software support experience to our customers. You will be a part of our Tier 2 support team within the umbrella of the Global Technical Support organization. You will be responsible for resolving complex customer problems and improving support across all teams. Your work will be collaborative in nature, working together with other support engineers in multiple support locations to serve our customers and troubleshoot complex issues.

The ideal candidate will have a strong technical background with experience in a technical support role, proven customer-facing skills, and strong communication skills. You understand the day-to-day aspects of customer support including managing tickets, building knowledge base articles, and providing product feedback to Engineering and PM teams.

This role will require you to work from our Mexico City office as needed to handle support escalations. You must reside within a 1.5 hour commuting distance from the office.

You should apply if:


You want to impact the industries that run our world: Your efforts will result in real-world impact—helping to keep the lights on, get food into grocery stores, reduce emissions, and most importantly, ensure workers return home safely.
You are the architect of your own career: If you put in the work, this role won’t be your last at Samsara. We set up our employees for success and have built a culture that encourages rapid career development, countless opportunities to experiment and master your craft in a hyper growth environment.
You’re energized by our opportunity: The vision we have to digitize large sectors of the global economy requires your full focus and best efforts to bring forth creative, ambitious ideas for our customers.
You want to be with the best: At Samsara, we win together, celebrate together and support each other. You will be surrounded by a high-caliber team that will encourage you to do your best.


Click here to learn about what we value at Samsara.

In this role, you will:


Product Expertise: Become an expert on Samsara’s product portfolio of complete Internet of Things (“IoT”) solutions combining hardware, software, and cloud to bring real-time visibility, analytics, and AI to operations across multiple industries.
Technical Troubleshooting: Use your technical knowledge and product expertise to troubleshoot and resolve customer issues with medium to high complexity.
Responsiveness & Resolution: Respond to customers and resolve their inquiries in a timely and helpful manner with a primary focus on meeting our SLA goals.
Documentation: Partner with Enablement to author and maintain customer-facing knowledge base articles to help improve the self-servisablity for our end users.
Partnerships: Work closely to develop partnerships with our Engineering and Product teams in order to reproduce bugs and build testbeds as necessary.
Feedback Loop: Provide direct feedback to Support Management for product and process improvements to help enhance the customer experience.
Team Player: Champion, role model, and embed Samsara’s cultural principles (Focus on Customer Success, Build for the Long Term, Adopt a Growth Mindset, Be Inclusive, Win as a Team) as we scale globally and across new offices.


Minimum requirements for the role:


B.S. in Computer Science, Engineering (Mechanical/Electrical), or other technical fields.
6 months - 1 year of experience in support, engineering, or other technical roles.
Bilingual English and Spanish is a must.
Technical know-how - you’re comfortable interfacing with engineers, translating complex technical concepts into everyday language, and working with SaaS systems.
Excellent customer service and interpersonal skills coupled with the ability to influence individual contributors and leaders across the company.
Excellent written and verbal communication skills, you can speak both Engineer and Human.
Strong bias for action, ability to dive deep, and insistence on the highest standards.
Ability to work in a hyper growth environment with shifting priorities.
Willingness to work flexible hours during nights and weekends is preferred.


An ideal candidate also has:


Experience with industrial systems, electronics, tinkering with cars or IoT devices, or similar hands-on work is a big plus.
Trilingual English, Spanish and French is a big plus.
Familiarity with using CRMs like Zendesk or Salesforce.


At Samsara, we welcome everyone regardless of their background. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, gender, gender identity, sexual orientation, protected veteran status, disability, age, and other characteristics protected by law. We depend on the unique approaches of our team members to help us solve complex problems. We are committed to increasing diversity across our team and ensuring that Samsara is a place where people from all backgrounds can make an impact.

Benefits

Full time employees receive a competitive total compensation package along with employee-led remote and flexible working, health benefits, Samsara for Good charity fund, and much, much more. Take a look at our Benefits site to learn more.

Accommodations

Samsara is an inclusive work environment, and we are committed to ensuring equal opportunity in employment for qualified persons with disabilities. Please email accessibleinterviewing@samsara.com or click here if you require any reasonable accommodations throughout the recruiting process.

Flexible Working

At Samsara, we embrace a flexible working model that caters to the diverse needs of our teams. Our offices are open for those who prefer to work in-person and we also support remote work where it aligns with our operational requirements. For certain positions, being close to one of our offices or within a specific geographic area is important to facilitate collaboration, access to resources, or alignment with our service regions. In these cases, the job description will clearly indicate any working location requirements. Our goal is to ensure that all members of our team can contribute effectively, whether they are working on-site, in a hybrid model, or fully remotely. All offers of employment are contingent upon an individual’s ability to secure and maintain the legal right to work at the company and in the specified work location, if applicable.

Fraudulent Employment Offers

Samsara is aware of scams involving fake job interviews and offers. Please know we do not charge fees to applicants at any stage of the hiring process. Official communication about your application will only come from emails ending in ‘@samsara.com’ or ‘@us-greenhouse-mail.io’. For more information regarding fraudulent employment offers, please visit our blog post here."
Technical Support,Technical Support,Avanos Medical,May,2024,"Tech Support

Utilize product technical knowledge, communication skills and business expertise to

provide internal, external, and international customers with effective product quality and

technical support. Process Service abd Repair orders for international customers and

ensure that customer expectations are met in a cost effective, timely, and efficient manner

 Responsible for providing technical support for internal and external customers on

Avanos Capital Equipment (IVP, Cortrak, and Game Ready)

 Responsible to ensure that the entry of Service and Repair order is in accordance with

established procedures and regulatory requirements.

 Ensuring timely filing of product failure complaints into the computerize system.

Assessing all events for potential reportability status and escalating such events to the

appropriate teams

 Provide recommendations for system enhancements and participate in all testing

aspects of the Service and Repair order handling systems.

 Record contact information, support, maintain accurate and complete records that

meet internal requirements and satisfy local, domestic and international regulatory and

government requirements.

 Make recommendations to needed changes in process and procedure to ensure

ongoing compliance with corporate, local, state, federal and international requirements.

 Along with International Transportation, monitor SAP system and Freight Forwarder

tracking tool orders to ensure shipment on a timely basis to meet customer needs

 Ensure all required documentation is provided to the customer, and maintain customer

records.

 Act as a focal point for all customer inquiries/issues relating to Service and Repair

orders, pricing, credits, logistics, customs, damage, shipping, or related items. Work

with necessary Avanos teams to resolve issues.

 Coordinate all requirements for customer damage claims, including obtaining the

necessary documentation, photos, and product destruction verifications, and working

with CTT to ensure proper credit is received from our carriers.

 Develop and promote interpersonal relationships with the purpose of building a team.

 Demonstrate a willingness to listen; to be open to new ideas; to support the decisions

of the team; to trust others; to provide encouragement; to recognize contributions of

other team members; and to display a sense of empathy and understanding.

 By employing the Quality Management Process, demonstrate a customer/end-user

focus, staying close to customers (internal and external) and determining their needs.

Commit to meeting these needs and continually strive to improve

 Bachelor’s degree highly preferred in International Business and/ or Logistics

 1-3 years of experience in a Logistics or Customer Service function in a non-retail

environment.

 Understanding of International Logistics

 Intermediate analytical capability and Microsoft Excel data management skills

 Strong written and verbal communication skills

 Able to build sustainable relationships (internal and external)

Preferred Qualifications

 Working knowledge International Trade concepts, i.e. INCOTERMS (preferred)

 Additional Language Skill Highly Preferred

 Experience in medical field or other highly regulated profession preferred

SAP experience prefered"
Technical Support Engineer,Technical Support Engineer,SRA Staffing - SRA Group,May,2024,"Title: Senior Software Engineer
Work location: Mexico City (Onsite)
Duration: 12 months Contract

Job Description:
The incumbent will be responsible for providing reactive and proactive Level 1 and Level 2 technical support to the customer and to Mobileum’s onsite team, for the deployed product and solutions, as per the agreed SLA’s with the customer.
all the communication related to the assigned customer accounts.
for collecting all the data regarding the customer support request (CSR’s)
for handling Level 1 and Level 2 analysis and trouble shooting.
for handling complex product queries.
for reviewing and making available up-to-date contact information, supported product lists, technical information regarding products, troubleshooting information, all known fault handling information and other information of general use.
ticket on CSR portal and performing periodic updates to ensure that the CSR portal reflects the current and updated status of CSR.
all the connectivity and account details from a support perspective to provide efficient support.
analyse and properly escalate the CSR in accordance with the defined support process. Ensure appropriate inclusion of engineering function within investigation.
follow-up with engineering team on escalated CSR.CSR handling to be done in accordance with the agreed SLA's - Response time and Resolution time being the primary KPIs.
CSR handling on a 24/7 service level.
patches and Emergency corrections.
regular health-checks of the assigned customer sites.
prime interface to the customer and hold review meetings with the customer on a timely basis based on the tickets raised.
analysis of data on daily basis and submission of report as agreed with customer.
in the development, review and implementation of product upgrade/patch and installation processes.
Knowledge on Roaming Security aspects is a plus.

Desired Profile: -
Domain Expertise:
of ITU-T/ANSI SS7, GSM, IS-41, ETSI, 3GPP standards
know-how on SCCP, TCAP, MAP, ISUP, INAP, CAMEL, SIGTRAN,LTE protocol stacks

Technical Skills:
UNIX (Solaris/Linux) and shell/Perl scripting along with Oracle 8i/9i

Functional Skills:
software applications for customers
written and verbal communications skills
query resolution skills on telecalls and emails a must.
Report Submission and report presentation.

Work Experience: - 4 to 6 years of experience in technical support

Educational Qualification: BE. / B.Tech., M.E./M.Tech. or M. Sc. in Computer Science / Electronics Engineering / MCA"
"Technical Support Engineer, Enterprise","Technical Support Engineer, Enterprise",Outreach,May,2024,"Our success is reliant on building teams that include people from different backgrounds and experiences who can elevate assumptions and ideas with fresh perspectives. We're dedicated to hiring the whole human, not just a resume. To that end, we look for a diverse pool of applicants-including those from historically marginalized groups. We would like to invite you to apply even if you don't think you meet all of the requirements listed below. We don't want a few lines in a job description to get between us and the opportunity to meet you.

About The Team

As a member of the Technical Support Engineering Team, we are the front line at Outreach who interact with more customers than anyone else in the company. We are the face of Outreach and own that we are the voice of the customer. We are driven to recognize patterns and champion results - whether they be process updates, product investments or training for our own team. But every pattern begins with one conversation - and we have the commitment, empathy, urgency and expertise to meet every interaction with the respect everyone deserves.

The Role

The Technical Support Engineer is the face of Outreach and the voice of the customer. You help customers get their business back on track and advocate to help them achieve their goals. This role will give you the opportunity to be an expert in all things Outreach and be the point of contact for our customers when they need help. As a Technical Support Engineer on the Enterprise team, you will be supporting our Enterprise customers.

Location

We are looking to fill this position in Mexico City. This is a hybrid position with at least 3 days per week in the office.

Your Daily Adventures Will Include

Working both independently and as a team, in a fast paced environment, directly with our customers
Managing inbound support emails, chats, and phone calls, as well as outgoing customer calls
Providing articulate, high quality support to customers by helping resolve support questions, identifying and reporting on trends and educating on best practices
Collaborating with teams across different departments
Software tools and systems you’ll use daily: Outreach, GSuite, Zendesk, Slack, Salesforce, Twilio

Our Vision Of You

Fluency in English is required & please apply with a resume in English
1-3+ years of technical support experience supporting a SaaS platform or Bachelor’s degree in related field
You have a demonstrated commitment and a passion for resolving customer issues and approach those with a strong sense of empathy for customers
You have a high attention to detail and you don’t just provide an answer to address a symptom, you solve the overall problem to prevent an issue from happening again
You have experience supporting Enterprise level customers with an expectation of high touch, white glove service
You understand sales, you’re technical, communicate clearly, are driven for those around you (customers, peers, yourself) to excel and are ready to have a lot of fun in the process
Experience with the technologies we use, including some, but not limited to: Outreach, Gmail, Zendesk, Slack, Salesforce, Microsoft Office, Twilio, MS Dynamics, BMC Remedy, ServiceNow, Freshworks, RingCentral, 8X8
We are seeking customer obsessed individuals with technology support and customer facing expertise to provide differentiated support services for the Outreach Platform
Able to work independently and make decisions. Demonstrate ability to manage priorities in a fast-paced environment
You embody our core values: Play full out, Operate from a mindset of abundance, Win impeccably, Elevate the customer and Rally the culture"
IT Support Engineer,IT Support Engineer,Sequoia Connect,May,2024,"Esta vacante viene de la bolsa de empleo Talenteca.com

Vacante para la empresa Sequoia Connect en Cuajimalpa de Morelos, Ciudad de México

Our client is a global leader in next-generation digital services and consulting. They enable clients in more than 50 countries to navigate their digital transformation.

With over four decades of experience in managing the systems and workings of global enterprises, they expertly steer their clients through their digital journey. They do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. They also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Their always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from their innovation ecosystem.

Responsibilities

We are currently searching for a IT Support Engineer:

Point of Contact for IT Incidents and update Client on ETA /Resolution/Workaround.
Point of Contact for IT Teams and Vendors at client and Infosys.
Point of Contact for future Infrastructure Enhancement and requirement gathering.
Coordinate with IT teams at client environment for Incident resolution and Project Implementations
Manage IT Service Delivery at onshore Locations
Coordinate with Offshore IT Team.
Monitor KPI for Incident, Problem and Change Management and provide Client feedback to Offshore Team.
Work with PMO on short/long term IT Project implementations
Work with Delivery SPOCs and client Business users on IT requirements
Coordination with 3rd party vendor / contractors on IT System upgrade/break fix /new installations
Vendor Contract and License Management
Implement Service improvement and Transformation initiatives

Requirements

3+ years of experience supporting Microsoft systems (Window*) in IT Infrastructure function.
Must have knowledge of Microsoft desktop operating systems
Must have knowledge of PC hardware architecture
Must have knowledge of typical desktop applications, (i.e., MS Office, virus scan, Ghost, etc.)
Hands on experience in SCCM environment and OS deployment, patching, updates, application deployment
A solid understanding of TCP/IP, DNS, DHCP and other network fundamentals
Good understanding of other IT disciplines, (i.e Messaging, Server operations, etc.)
Should have good understanding of Microsoft Acrive Directory, Patch management, DHCP and DNS
Should have good understanding of user profile management
Proven Customer Service skills
Excellent written and oral communication skills
Experience in Scripting languages like powershell
Excellent written and oral communication

Desired

Awareness of latest technologies and trends
Knowledge of agile methodologies
Must have the ability to identify and instill industry best practices.
Proven Customer Service skills
Excellent written and oral communication

Languages

Advanced Oral English.
Native Spanish.

Note

On-site

If you meet these qualifications and are pursuing new challenges, Start your application to join an award-winning employer. Explore all our job openings | Sequoia Career’s Page: .

Nivel De Educación Deseada

Superior - titulado

Nivel De Experiencia Deseada

Nivel Experto

Función Departamental

Tecnología / Internet

Industria

Consultoría, asesoría y servicios empresariales

Habilidades

Service Engineer
Hardware troubleshooting
ITIL processes
computer troubleshooting

Esta Vacante Viene De La Bolsa De Empleo Talenteca.com

https://www.talenteca.com/anuncio?j_id=6650d6f222000043002ed480&source=linkedin"
Application Support Engineer,Application Support Engineer,Digital@FEMSA,May,2024,"Digital@FEMSA es la división de innovación tecnológica que ofrece soluciones digitales para simplificar la vida de nuestros clientes. Está integrada por negocios que aprovechan la tecnología para generar herramientas prácticas y confiables, como el medio de pago Spin by OXXO, así como por un equipo diverso y multidisciplinario centrado en desarrollar una propuesta de valor innovadora y diferenciada en este mercado. Respaldada por los más de 130 años de experiencia y compromiso a la excelencia de FEMSA, esta nueva división continúa con la misión de generar valor económico y social, ahora en la comunidad digital.

Objetivo general:

Asegurar el funcionamiento eficiente y la calidad del soporte técnico para los sistemas de pago, contribuyendo a una experiencia del usuario sin problemas y a la excelencia operativa en transacciones financieras. Colaborar con los equipos de desarrollo y de seguridad para mantener altos estándares de seguridad y cumplir con regulaciones específicas de la industria.

Serás responsable de:

Ofrecer soporte técnico especializado de nivel 2 y 3 para los sistemas de pagos, asegurando la disponibilidad continua y la eficiencia operativa, para nuestras soluciones en SPEI.
Colaborar estrechamente con los equipos de desarrollo para comprender a fondo la arquitectura de la aplicación y proporcionar soporte técnico experto.
Gestionar incidencias y solicitudes de servicio relacionadas con transacciones, autenticación y otros aspectos críticos de los servicios.
Diagnóstico y resolución rápida de problemas técnicos, incluida la coordinación con el equipo de desarrollo para abordar problemas más complejos.
Proporcionar formación técnica a usuarios finales y colaborar en la creación de recursos de autoayuda.
Participar en la implementación de actualizaciones y nuevas características, asegurando una transición fluida y minimizando el impacto en los usuarios.
Contribuir a la documentación de procesos, procedimientos y resolución de problemas para el equipo de soporte.
Mantenerse actualizado sobre las regulaciones y estándares de seguridad en la industria fintech.

Lo que necesitas para tener éxito:

Indispensable disponibilidad de rolar horarios
Inglés intermedio
Experiencia sólida en soporte técnico para sistemas de pagos.
Experiencia con soluciones fintech en iniciativas de SPEI.
Conocimiento profundo de sistemas de pago, procesadores de pago y protocolos de seguridad en el entorno fintech.
Habilidades avanzadas de resolución de problemas y diagnóstico técnico.
Excelentes habilidades de comunicación para interactuar con usuarios y equipos técnicos.
Familiaridad con herramientas de seguimiento de incidencias específicas de la industria fintech.
Orientación al cliente y capacidad para trabajar en un entorno dinámico.
Conocimiento técnicos en:
SPEI
Java – Spring, programación funcional
Manejo de DB – SQL - Oracle
Microservicios (REST/SOAP)
GIT
Conocimientos en nube – AWS (deseable)
Cloudwatch (deseable)
Administracion y troubleshooting en RHEL
Administracion, fine tunning y troubleshooting de servidores de aplicaciones (ej. Tomcat, Websphere)

¡Aplica ya! ¡Te queremos conocer!"
Soporte técnico L1,Soporte técnico L1,Amauta Solutions,February,2024,"Vacante Soporte técnico L1

Soporte En Sitio

Pc Windows 10

Zoom

Soporte De Conexiones Multimedia

Computadora de escritorio

Proyector

Conectividades HDMI, VGA, Display report

Soporte a tabletas android.

Actividades

Soporte a salones de clases.

Iniciar y apagar sistemas multmedia en salones.

Revisar conexiones de internet PC, proyectores, tabletas.

Soporte a grabaciones y sesiones via herramienta Zoom.

Beneficios

Sueldo competitivo

Prestaciones de ley

Horarios

Lunes a viernes

7:00 am a 4:00pm ó

8:00 am a 5:30pm"
