Position,Company_Name,Location,Post_Month,Post_Year,Details
Ecommerce Business Analyst,Ecommerce Business Analyst,Birdman,May,2024,"The Company: Birdman is the leading plant-based supplements and food company in Mexico. We're dedicated to delivering products that are delicious, nutritious, and environmentally friendly. As we experience exponential growth and expand into over 8 countries, we seek the brightest and most talented individuals to join our team. Help us advance our mission to make a positive impact on people's lives and the planet, and come build the next unicorn with us! 🌱🚀🦅
The Role: We are on a quest to find an outstanding Ecommerce Analyst to lead our digital commerce initiatives across multiple platforms such as Shopify, Amazon, MercadoLibre, and Walmart. This role is tailor-made for high-caliber recent graduates eager to dive into a role that will rapidly propel their careers in ecommerce. No prior experience in ecommerce? No problem—we provide the tools and training you need to excel and ascend. Birdman is not just a workplace; it's a launchpad for your career. Here, you'll be thrust into the heart of the ecommerce world, handling real challenges and driving tangible results from day one. You'll gain hands-on experience in an industry-leading company at the forefront of the health and sustainability sector. If you're looking to make a significant impact early in your career and fast-track your growth in a nurturing yet challenging environment, Birdman is your ideal destination.
The ideal Candidate: At Birdman, we welcome candidates from any academic background who are ready to dive into the dynamic world of ecommerce. What matters most to us is not your specific degree but your drive, ambition, and the cognitive and analytical horsepower to tackle complex challenges. You should have a demonstrable ability to learn quickly and adapt in a fast-paced environment. We're looking for individuals who are not just intelligent but also inherently curious, disciplined, and exceptionally conscientious. You should be a natural problem solver with a tech-savvy nature, ready to master various ecommerce tools and platforms swiftly. Fluency in both English and Spanish is essential, as you will be engaging with diverse teams and managing international operations. The ideal candidate thrives under pressure, is proactive in anticipating change, and seeks continuous improvement in all aspects of their work. Additionally, we highly value resilience and tenacity, particularly from those who have achieved their goals despite facing significant obstacles—whether it's running a side business, working while studying, or securing a scholarship under challenging circumstances. These experiences are a testament to your potential to thrive at Birdman. 🌱🚀🦅
Key Responsibilities:
Marketplace Management: Take the lead in managing and optimizing our presence on major online marketplaces such as Amazon, MercadoLibre, and Walmart. Ensure compliance with marketplace standards, oversee promotional activities, and use analytics to drive listings optimization and sales performance
Keyword Research and SEO Optimization: Conduct in-depth keyword research and implement SEO best practices to significantly enhance visibility and search rankings on platforms such as Shopify, Amazon, and MercadoLibre
Listing Optimization: Regularly enhance product listings with a focus on detailed analytics and performance optimization to improve click-through and conversion rates
Inventory and Pricing Optimization: Utilize advanced analytical tools to manage inventory effectively and implement dynamic pricing strategies that balance supply, demand, and profitability
Automation and Operational Efficiency: Employ cutting-edge automation technologies to streamline processes, reduce manual efforts, and improve operational efficiencies
Basket Building and Customer Lifetime Value Enhancement: Strategically increase average order value and customer lifetime value through targeted marketing strategies and data-driven customer engagement tactics
Customer Service and Key Partnerships: Oversee customer service excellence and nurture strategic relationships with key partners and vendors to support operational and strategic goals
Performance Monitoring, Reporting, and Collaborative Initiatives: Rigorously monitor and report on ecommerce performance, working collaboratively with internal teams to align strategies and optimize results


Requirements

🎓 Academic Excellence: Bachelor's degree in any field, with a strong history of academic success
💻 Tech-Savvy: Advanced proficiency in ecommerce platforms like Shopify; familiarity with marketplace tools such as Amazon Seller Central and MercadoLibre
🚀 Self and Fast Learner: Exceptional ability to quickly absorb and apply new knowledge and technologies
📊 Data-Driven: Advanced proficiency in Excel and data analysis skills, with the ability to leverage data to make strategic decisions
🏅 Proven Ambition and Conscientiousness: Demonstrated ambition and meticulousness in academic, personal, or professional settings
🗣️ Bilingual Communicator: Fluent in English and Spanish, capable of managing international marketplaces and engaging with diverse teams
🧠 Super Smart with High Cognitive Skills: Exceptional intellectual ability and sharp analytical thinking to tackle complex problems and drive significant results
Preferred Qualifications:
🚀 Ecommerce Experience: Hands-on experience in ecommerce operations, especially in managing D2C and marketplace platforms
💡 Advanced Data Skills: Proficiency in Power BI, SQL, Python, or similar tools to enhance data analysis and decision-making capabilities
🌱 Mission-Driven Enthusiast: Strong commitment to sustainability and health, passionate about contributing to a healthier world through eco-friendly and health-conscious practices"
Telemarketing Project Analyst,Telemarketing Project Analyst,American Express,May,2024,"You Lead the Way. We’ve Got Your Back.

With the right backing, people and businesses have the power to progress in incredible ways. When you join Team Amex, you become part of a global and diverse community of colleagues with an unwavering commitment to back our customers, communities, and each other. Here, you’ll learn and grow as we help you create a career journey that’s unique and meaningful to you with benefits, programs, and flexibility that support you personally and professionally.

At American Express, you’ll be recognized for your contributions, leadership, and impact—every colleague has the opportunity to share in the company’s success. Together, we’ll win as a team, striving to uphold our company values and powerful backing promise to provide the world’s best customer experience every day. And we’ll do it with the utmost integrity, and in an environment where everyone is seen, heard and feels like they belong.

Join Team Amex and let's lead the way together.

How will you make an impact in this role?

As a member of the Telemarketing Development Team, you will work with your local leader and team members as part of International Commercial Services. The Telemarketing Team is responsible to maintain, grow and develop our corporate client’s business through aligning and implementing commercial strategies, marketing campaigns, operational process, vendor alignment and efficiency, as well as co-working with legal, compliance, finance and risk areas.

Responsibilities:

Our Telemarketing Project Analyst will report to reports directly to our Telemarketing Development Manager
Accountable for leading end-to-end project management of different initiatives, including all project activities that will meet internal and external customers.
Collects, analyzes and reports management data to support decisions on day-to-day operations, strategic planning and specific business performance issues and improvements.
Influence the management team to identify opportunities to improve processes and achieve the area goals and reach efficiencies.
Maintain and develop strong working relationships with key stakeholders and other partners to share project data and deployment of best practices.
Drive, plan and track implementations of processes, procedures and policies.
If required, this role will contact clients under special requirements with a growth mindset resolution orientation.
Responsible for analysis and interpreting call-center data as well as finding efficiencies.
Responsible for providing reporting and analytical support for ICS portfolio.
Encouraged to understand needs and identify opportunities for new business.
Shown experience balancing multiple priorities with strong attention to detail and excellent follow-up skills.
Strong organizational skills with the ability to balance multiple activities and timelines.

Minimum Qualifications

Strong relationship building skills.
Ability to effectively collaborate and influence across multiple business groups and functions to drive business decisions and meet shared goals.
Analytical thinking.
Proficient in MS Word, Excel, PowerPoint.
Must have ability to effectively communicate verbally and in writing in Spanish and English across different levels of the organization.
Ability to challenge status quo and influence without direct authority.
Desire to work in a rapidly changing environment and deal with ambiguity and utilize change management principles to drive results.
Proven Project Management skills, leading strategic & tactical projects.
Desired sales experience.

Preferred Qualifications

Strong communication and interpersonal skills
Passion, energy, personal accountability and a desire to learn and grow.
Demonstrated ability to learn quickly with a willingness to continuously improve.
Ability to work well under pressure, adapt to changing circumstances.
Proven experience within areas such as Servicing, Product or Operations.
Demonstrated project management, organization and planning skills, taking projects from planning and mobilization through execution and delivery.
Proven ability to take complex information and translate it into clear communications.
Team player, who works with others to accomplish objectives and deliver a positive result while developing and maintaining open, honest and constructive relationships.
Aptitude for managing multiple and changing priorities efficiently.
Good understanding of call center management principles and call delivery principles.

We back our colleagues and their loved ones with benefits and programs that support their holistic well-being. That means we prioritize their physical, financial, and mental health through each stage of life. Benefits include:

Competitive base salaries
Bonus incentives
Support for financial-well-being and retirement
Comprehensive medical, dental, vision, life insurance, and disability benefits (depending on location)
Flexible working model with hybrid, onsite or virtual arrangements depending on role and business need
Generous paid parental leave policies (depending on your location)
Free access to global on-site wellness centers staffed with nurses and doctors (depending on location)
Free and confidential counseling support through our Healthy Minds program
Career development and training opportunities

Offer of employment with American Express is conditioned upon the successful completion of a background verification check, subject to applicable laws and regulations.

You Lead the Way. We’ve Got Your Back.

With the right backing, people and businesses have the power to progress in incredible ways. When you join Team Amex, you become part of a global and diverse community of colleagues with an unwavering commitment to back our customers, communities and each other. Here, you’ll learn and grow as we help you create a career journey that’s unique and meaningful to you with benefits, programs, and flexibility that support you personally and professionally.

At American Express, you’ll be recognized for your contributions, leadership, and impact—every colleague has the opportunity to share in the company’s success. Together, we’ll win as a team, striving to uphold our company values and powerful backing promise to provide the world’s best customer experience every day. And we’ll do it with the utmost integrity, and in an environment where everyone is seen, heard and feels like they belong.

Description

As a member of the Telemarketing Development Team, you will work with your local leader and team members as part of International Commercial Services. The Telemarketing Team is responsible to maintain, grow and develop our corporate client’s business through aligning and implementing commercial strategies, marketing campaigns, operational process, vendor alignment and efficiency, as well as co-working with legal, compliance, finance and risk areas.

Responsibilities:

Our Telemarketing Project Analyst will report to reports directly to our Telemarketing Development Manager
Accountable for leading end-to-end project management of different initiatives, including all project activities that will meet internal and external customers.
Collects, analyzes and reports management data to support decisions on day-to-day operations, strategic planning and specific business performance issues and improvements.
Influence the management team to identify opportunities to improve processes and achieve the area goals and reach efficiencies.
Maintain and develop strong working relationships with key stakeholders and other partners to share project data and deployment of best practices.
Drive, plan and track implementations of processes, procedures and policies.
If required, this role will contact clients under special requirements with a growth mindset resolution orientation.
Responsible for analysis and interpreting call-center data as well as finding efficiencies.
Responsible for providing reporting and analytical support for ICS portfolio.
Encouraged to understand needs and identify opportunities for new business.
Shown experience balancing multiple priorities with strong attention to detail and excellent follow-up skills.
Strong organizational skills with the ability to balance multiple activities and timelines.

Minimum Qualifications:

Strong relationship building skills.
Ability to effectively collaborate and influence across multiple business groups and functions to drive business decisions and meet shared goals.
Analytical thinking.
Proficient in MS Word, Excel, PowerPoint.
Must have ability to effectively communicate verbally and in writing in Spanish and English across different levels of the organization.
Ability to challenge status quo and influence without direct authority.
Desire to work in a rapidly changing environment and deal with ambiguity and utilize change management principles to drive results.
Proven Project Management skills, leading strategic & tactical projects.
Desired sales experience.

Preferred Qualifications

Strong communication and interpersonal skills
Passion, energy, personal accountability and a desire to learn and grow.
Demonstrated ability to learn quickly with a willingness to continuously improve.
Ability to work well under pressure, adapt to changing circumstances.
Proven experience within areas such as Servicing, Product or Operations.
Demonstrated project management, organization and planning skills, taking projects from planning and mobilization through execution and delivery.
Proven ability to take complex information and translate it into clear communications.
Team player, who works with others to accomplish objectives and deliver a positive result while developing and maintaining open, honest and constructive relationships.
Aptitude for managing multiple and changing priorities efficiently.
Good understanding of call center management principles and call delivery principles."
Business Analyst,Business Analyst,Amazon,June,2024,"Description

We are looking for a highly analytical and result-oriented Business Analyst who can analyze business decisions, troubleshoot issues, and communicate the findings effectively across different teams while raising the technical bar of the globally distributed analytics team, providing data wrangling expertise, deep understanding of data fundamentals, working with and synthesizing very large datasets.

We utilize multiple externally and internally (AWS and other) developed cutting-edge data platforms, including real-time and close to real-time platforms, to help create signal out of the mountains of data.

Key job responsibilities

Organizational skills – demonstrated ability to work independently to make complex investigations, has self-discipline, is diligent and can manage time appropriately.
Demonstrated ability to communicate complex technical problems in simple plain stories
Automation of manual data processes, including data quality and validation
Reporting using widely available reporting tools, for instance Quicksight or Tableau
Ability to translate ambiguous work-streams in to tangible requirements, and success metrics, including ability to build metrics and metrics decks.
Ability to earn trust among widely differing stakeholders of different roles, responsibilities, geographical location, and, culture.

About The Team

Amazon's Risk and Compliance Services (RCS) mission is to make Amazon the safest and most trusted place worldwide to transact online, either by identifying and reporting bad actors or mitigating risk and adhering to compliance laws and regulations according to market-specific, regional, or global direction. Amazon runs one of the most dynamic online platforms, encompassing dozens of global products with compliance requirements, including, Amazon Marketplace with over 2 million sellers worldwide selling hundreds of millions of items in eleven countries, Amazon Pay and MTurk.

RCS designs and builds the software systems, risk models and operational processes that minimize risk and maximize trust across Amazon's global product surface area, by ensuring every transaction and entity is compliant.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

5+ years of Excel (including VBA, pivot tables, array functions, power pivots, etc.) and data visualization tools such as Tableau experience
3+ years of business or financial analysis experience
Experience defining requirements and using data and metrics to draw business insights
Experience with SQL
Experience making business recommendations and influencing stakeholders
Experience in working with databases and SQL in a business environment (redshift, postgresql, oracle, Mysql)
Bachelor's degree or certificate of completion of studies required
Fluent in both, English and Spanish

Preferred Qualifications

Experience with data visualization using Tableau, Quicksight, or similar tools
Prior experience in design and execution of analytical projects


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V. - D44

Job ID: A2623584"
Analista de Negocio,Analista de Negocio,Azkait,June,2024,"AZKAIT es una empresa Mexicana que busca y conecta el mejor talento IT con empresas Latinoamericanas y de Estados Unidos.

Estamos en la búsqueda de tu talento como Analista de Negocio.

Funciones principales:

Identificar las necesidades y requerimientos en sistemas financieros y de crédito.
Desarrollo de especificaciones.

Requisitos:

Dominio del lenguaje de programación JAVA.
Dominio del lenguaje de consulta de base de datos SQL.
Dominio de frameworks como Spring, JPA, Hibernate.
Familiaridad con los Servicios Web.

¿Qué ofrecemos?

Seguro de Vida
Seguro de gastos médicos mayores individual
Prestaciones de Ley (12 de vacaciones, 15 días de aguinaldo, 25% prima vacacional)
Contrato indeterminado, posterior a 3 meses de prueba
Trabajo híbrido: mínimo 2 a 3 días en oficina."
Business Analyst | Operations,Business Analyst | Operations,Kavak.com,May,2024,"Kavak es una marca disruptiva y una compañía que busca cambiar las reglas del juego ofreciendo soluciones a través de la tecnología.
Nuestra misión es potenciar la vida de las personas a través del acceso a un automóvil. Desbloqueamos el poder transformador que tiene un auto para que las personas puedan simplemente disfrutar del viaje.

""Las personas son el corazón de todo lo que hacemos"".

¡Únete a nosotros como Business Analyst | Operations - CDMX, Reforma!

¿Qué vas a hacer?

Identificar oportunidades de mejora en todas las áreas de operaciones mediante el análisis de datos, discusión con stakeholders y presentación de insights claros. Buscamos una persona con una mente analítica, capaz de convertir datos en acciones concretas del negocio.

Elaborar análisis de datos exhaustivos para identificar oportunidades de mejora en el área de Operaciones.
Utilizar herramientas analíticas como SQL, Excel y Tableau para generar consultas y análisis de datos que generen insights e impulsen la toma de decisiones.
Desarrollar y mantener dashboards efectivos en Excel y Tableau para realizar seguimiento de métricas clave de desempeño.
Crear y mantener dashboards que permitan realizar un seguimiento continuo del desempeño comercial.
Colaborar con equipos multifuncionales para comprender los desafíos operativos y proponer soluciones basadas en datos.
Preparar análisis y presentaciones ejecutivas para comunicar hallazgos y recomendaciones a la alta dirección.

¿Qué buscamos?
Licenciatura concluida.
2 a 3 años de experiencia mínima en la extracción de datos y análisis de la información para recomendaciones a los stakeholders.
SQL (consultas y programación)
Excel avanzado, Tableau.
Pensamiento altamente analítico.
Proactivo.

¿Qué ofrecemos?
Sueldo competitivo.
Desarrollo personal y profesional.
Prestaciones de ley y superiores.
Seguro de Gastos Médicos Mayores.
Vales de despensa.
Seguro de Vida.
Vacaciones superiores a las de la ley.
¡La mejor cultura laboral!

Este rol es primordial para el crecimiento de KAVAK en esta etapa de innovación, consolidación y expansión.
Al aplicar a cualquiera de nuestras vacantes aceptas los Términos & Condiciones y la Política de Privacidad, que encuentras en nuestra pagina web www.kavak.com"
Business Analyst,Business Analyst,PayJoy,June,2024,"As a Business Analyst in Global Business Operations you will collaborate on initiatives with sales, operations and anti-fraud functions within a fintech company that is operating across Latin America, Africa and Southeast Asia. You will be responsible for supporting the seamless integration, optimization, and effective utilization of the sales CRM and its integrations with other relevant platforms. This position requires a keen understanding of program management, documentation, strong analytical skills, and the ability to collaborate and communicate with cross-functional teams to drive efficiency.

At PayJoy, we transform lives by unlocking access to the modern financial system. Your role will help empower underserved individuals to step into a brighter financial future.

Responsibilities

Drive globally relevant Business operations projects that directly impact PayJoy topline / bottomline metrics
Build scalable tools and processes for global Sales and Operations teams
Build relationships with Sales and Operations leaders across geographies to implement change management through tool implementation and new processes
Be data savvy and drive projects with clear data-driven outcomes
Present to the leadership regularly on project outcomes and impact

Requirements

Undergraduate degree with 3+ years experience in business operations or similarly high volume, highly structured environment
1-2 years of experience working with CRM systems (Zoho preferable)
Proficiency in English and Spanish
Prioritization skills to direct your own efforts amid competing priorities
Ability to communicate efficiently with stakeholders, including leadership
Proactive mindset

Benefits

Company-funded Health Insurance for employees and immediate family members
Life insurance
30 days of Christmas bonus
50% Vacation premium
13% Saving funds
2,000 MXN monthly grocery coupons
20 days paid Vacation
2,000 USD annual International Business Travel allowance
2,000 USD annual Professional Development allowance
500 USD annual Fitness allowance
500 USD Phone Finance allowance
250 USD Home Office equipment allowance
200 USD Headphone allowance"
Agile Business Analyst,Agile Business Analyst,DaCodes.,March,2024,"Work at DaCodes!

We are a firm of experts in high-impact software and digital transformation.

For 9 years, we have created solutions focused on technology and innovation thanks to our team of 220 talented #DaCoders, developers, architects, UX/UI designers, PMs, QA testers, and more, who integrate into our projects with clients in LATAM and the United States to achieve outstanding results.

With us, you will be able to boost and accelerate your professional development, collaborating on a variety of projects, sectors, and business areas.

Working at DaCodes will allow you to be versatile and agile by being able to work with various technologies and collaborate with high-level professionals.

DaCoders have a significant impact on the success of our business, as well as on the success of our clients. You will be the expert who participates in our projects and will have access to disruptive startups and global brands; Does it sound interesting to you?

We are looking for talent to join the team, let's work together!

The ideal candidate has a unique combination of technical experience, curiosity, logical and analytical thinking, proactivity, ownership, and a liking for teamwork.

Requirements

About the Role

Your key responsibilities will include but not limited to:

Engage with client and project teams to shape and scope upcoming projects
Organise and facilitate workshops (requirements, customer journey etc) to analyse key business objectives and processes
Gather requirements, size them, and develop detailed process analysis, and solution specification documents
Breakdown business requirements into features, epics, and user stories
Collaborate with product, UX Design, development and QA teams to gather, analyse, define and verify feature requirements and user stories
Evaluate potential solution options and recommend the most optimal system design
Participate in various agile ceremonies such as sprint planning, daily stand ups, iterations reviews, and retrospectives
Drive the entire user test process including analysing issues and raising to developers to resolve and retest, tracking progress of test against acceptance criteria and supporting all queries and issues raised by testers
English Advanced

About You:

You are passionate about customer satisfaction, and work collaboratively with a multi-disciplinary team to uncover opportunities, that deliver real value to our clients.

To be successful in this role, you will need to have:

3-5 years experience in Agile Business Analysis
Experience in business process analysis (design, mock-up, documenting as-is, to-be)
Excellent verbal communication and workshop/training facilitation skills
Strong attention to detail and ability to interact with a diverse group
Experience in supporting multiple projects in an agile environment - Scrum
Demonstrated experience across the full software development lifecycle
Solid working knowledge of Atlassian products (Confluence and Jira)
Experience with mobile, web, and cloud platform


Benefits

Integration with global brands and disruptive startups.
Remote work / Home office *You will be informed from the first session if any of the positions require any hybrid or in-person format. Don't worry, the majority are remote!
Schedule adjusted to your work/project cell assigned. (Assigned client's time zone)
Work from Monday to Friday
Legal benefits.
Official holidays of your work/project cell assigned.
Vacations *You can make use of these days after 6 months in the company.
Day off on your birthday
Major medical expenses insurance.
Life insurance.
Virtual integration events and interest groups.
Meetup with special guests from companies and professionals in the IT area and prestigious universities.
Constant feedback and performance monitoring.
Access to courses and certifications.
Multicultural work teams.
English classes.
Opportunities in our different lines of business

Proudly certified as a Great Place to Work!"
ANALISTA PROCESOS,ANALISTA PROCESOS,CHRISTUS MUGUERZA,May,2024,"Descripción del puesto:
  Responsabilidad
Facilitador de herramientas tecnológicas para el apoyo del sistema de gestión de calidad.
Coadyuvar en la satisfacción de nuestros pacientes.
Controlar todos los documentos del sistema de calidad para asegurar la disponibilidad de la información.
Contar con un acceso seguro hacia los documentos, realizar la revisión y la disposición de versiones obsoletas
Funciones
Apoyo en Actualización de Manuales de políticas, procesos, Indicadores, Organización y de Normatividad
Apoyo a las áreas en el manejo del software del control documental
Apoyo en la elaboración de formatos para el SGC
Elaboración, desarrollo y control de medios de difusión y control del SGC
Apoyo en la capacitación del llenado de documentos del SGC
Revisión de No conformidades de pacientes
Seguimiento a las acciones correctivas de las No Conformidades
Participación en las evaluaciones a hospitales
Participación en cursos
Ultimo grado de estudios
Ingeniero Industrial, Ingeniero Administrador
  Conocimientos técnicos
Conocimientos técnicos o habilidades especificas para cumplir las responsabilidades del puesto.
Relacionado a Calidad.
Manejo de Equipos / maquinaria / software:
Windows, sharepoint, Microsoft office.
Años de experiencia en puesto similar
Al menos 1 año, Puesto: Similar. Área: Ambiente Hospitalario"
Business Analyst,Business Analyst,Instructure,June,2024,"Parchment, recently acquired by Instructure, is a Scottsdale, AZ based software-as-a-service education company. Our mission is to unleash education credentials by unlocking the critical data they embody. We are fundamentally changing how transcripts and other education credentials are moved and used. Our customers include more than 10 state departments of education, nearly 9,000 schools and universities and hundreds of thousands of individuals who trust and rely on Parchment software to manage and deliver millions of transcripts and other student records each year.

The Business Analyst is responsible for overseeing the planning, requirements analysis, implementation, and tracking of implementations of Parchment software for higher education clients.

What You Will Be Doing

Manage small implementation projects and contribute to large projects
Defines and documents internal and external business functions and processes.
Reach out to clients to deploy tools that interact with our system
Configure the application to meet client needs
Acts as liaison between internal and external users to ensure optimal operational performance.
Provide member support throughout the project and project completion documentation.

What You Will Need To Know/have

Aptitude and desire to solve problems
Experience with project management and client-facing projects
Comfortable with written and verbal client communication
Ability to manage multiple projects at once
Proficient in MS Office apps, Project Management Tools
4 year university degree or equivalent experience.
Experience with SalesForce

The ideal candidate should demonstrate competence in some or all of the following:

Behave Ethically: Understand ethical behavior and business practices, and ensure that own behavior and the behavior of others is consistent with these standards and aligns with the values of the organization.
Communicate Effectively: Speak, listen and write in a clear, thorough and timely manner using appropriate and effective communication tools and techniques.
Creativity/Innovation: Develop new and unique ways to improve operations of the organization and to create new opportunities.
Foster Teamwork: Work cooperatively and effectively with others to set goals, resolve problem, and make decisions that enhance organizational effectiveness.
Lead: Positively influence others to achieve results that are in the best interest of the organization.
Make Decisions: Assess situations to determine the importance, urgency and risks, and make clear decisions which are timely and in the best interests of the organization.
Organize: Set priorities, develop a work schedule, monitor progress towards goals, and track details/data/information/activities.
Plan: Determine strategies to move the organization forward, set goals, create and implement actions plans, and evaluate the process and results.
Solve Problems: Assess problem situations to identify causes, gather and process relevant information, generate possible solutions, and make recommendations and/or resolve the problem.

We’ve always believed in hiring the most awesome people and treating them right. We know that the more diverse we are, the more diverse our ideas will be and when we openly welcome those ideas, our environment is better and our business is stronger.

All Instructure employees are required to successfully pass a background check upon being hired."
Business Analyst,Business Analyst,Eleyeme,May,2024,"Estamos buscando un Business Analyst para trabajar con uno de nuestros clientes.
¿Qué vas a hacer?
Levantamiento de requerimientos y seguimiento a proyectos. Capacidad de investigación y análisis.
Evaluar, diagnosticar y diseñar procesos, procedimientos, políticas y sistemas para su simplificación, integración, automatización y actualización. Identificación de problemas y oportunidades.
Recabar información para la identificación de los procesos actuales con sus entradas y salidas.
AS IS: Identificación de procesos y procedimientos.
Elaboración de Procesos.
Elaboración de procedimientos.
Elaboración de políticas.
Diseño y validación de soluciones.
Analizar las actividades del proceso para su simplificación, con base en los criterios de valor agregado.
Diseñar / Rediseñar el flujo del proceso, los diagramas de los procedimientos para que sirvan de guía a los usuarios.
Coordinación de la definición y el análisis de procesos con los stakeholders.
Identificar y evaluar posibilidades de automatización de los procesos de manera oportuna.
TO BE: Gestión de proyectos.
Elaboración del cronograma.
Gestión de los recursos.
Coordinación de los equipos para lograr implementaciones exitosas.
¿Qué necesitas?
-Alto grado de comunicación efectiva
Experiencia necesaria en Levantamiento de requerimientos
Conocimiento de Mockups
-Entendimiento de problemas para proponer soluciones tecnológicas.
-Análisis de datos con herramientas de analítica de datos de alto desempeño.
-Power BI
-GCP
-Elaboración de documentos de la gestión de proyectos.
-Especificación de requerimientos de bajo nivel.
-Especificación de requerimientos de alto nivel.
-Diagramas de flujo.
-Prototipado de pantallas/mokups.
-Manuales de usuario.
-Manuales técnicos.
-Matrices de prueba.
-Historias de usuario.
-Casos de uso.
-Estrategias/técnicas para la mejora de procesos.
-Gestión del cambio.
-Gestión de la innovación.
-Gestión de proyectos con marcos de trabajo ágil.
¿Qué ofrecemos?
Compensación:
$27,000 - $30,000 netos mensuales
SGMM a partir del 4to mes
SV inmediato
Prestaciones de ley.

TRABAJO PRESENCIAL, EN NAUCALPAN

Si cumples con el perfil, postúlate por este medio y nos comunicaremos contigo.
¡Éxito!
Tipo de puesto: Tiempo completo

Sueldo: $27,000.00 - $30,000.00 al mes

Horario:
Turno de 8 horas
Prestaciones:
Aumentos salariales
Seguro de gastos médicos
Seguro de vida
Lugar de trabajo: Empleo presencial"
Business Analyst,Business Analyst,VASS,May,2024,"Si buscas un gran equipo con un alto nivel técnico, donde se valore la proactividad y las ganas de hacer cosas diferentes.

¡ESTE ES TU LUGAR! Somos líderes en soluciones digitales con 25 sedes en los 5 continentes y un equipo de más de 4.500 personas, apoyamos a grandes empresas y administraciones públicas en su proceso de transformación digital end2end, desarrollando y ejecutando los proyectos más innovadores y escalables desde la estrategia hasta la operación.
Todo este crecimiento se basa en el talento y la pasión por la innovación y la mejora continua, siempre a nuestra manera: simplificando lo complejo 🤘

Requisitos
Experiencia analizando procesos de banca
Experiencia en BPMN 2.0

Prestaciones de Ley
🏖️ Vacaciones: De acuerdo al artículo 76 de la Ley Federal del Trabajo
💵 Prima vacacional: 25%
💲Aguinaldo: 15 días
Prestaciones superiores y beneficios
👩🏻‍⚕ Seguro de Gastos Médicos Mayores
🛫 Proyectos nacionales e internacionales
💼 Smartworking (remoto – oficina)
💰Adelantos de nómina, acceso en el momento que tu decidas.
🏋🏻‍♀ Descuentos en una red de +2600 gimnasios a un precio especial y en todo México.Aplica para ti y 5 familiares o amigos. (Desde $150 mensuales)
📚 Cursos de capacitación
- Capacitaciones presenciales y en línea en habilidades Soft y Hard, algunos con opción a certificaciones.
👩🏻‍🏫 Clases de inglés
- Cursos en línea con costos preferenciales, 4 días por semana en grupos reducidos y a la medida
📈 Gestión del Desempeño VASS&YOU
- Modelo definido que te ayuda a crecer profesionalmente.
👨🏻‍💻 TUA ¡Trae un amigo a VASS!
- Campaña de referidos, podrás ser acreedor a una compensación económica si tu referido es seleccionado y deberá cumplir un período de estancia mínimo de 3 meses."
Business Analyst,Business Analyst,Wipro,June,2024,"Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) is a leading technology services and consulting company focused on building innovative solutions that address clients’ most complex digital transformation needs.
We leverage our holistic portfolio of capabilities in consulting, design, engineering, operations, and emerging technologies to help clients realize their boldest ambitions and build future-ready, sustainable businesses.
A company recognized globally for its comprehensive portfolio of services, strong commitment to sustainability and good corporate citizenship, we have over 250,000 dedicated employees serving clients across 66 countries.
We deliver on the promise of helping our customers, colleagues, and communities thrive in an ever-changing world.
A PROUD HISTORY OF OVER 75 YEARS
FY22 REVENUE 10.4 BN USD
WE ARE PRESENT IN 66 COUNTRIES
OVER 1,400 ACTIVE GLOBAL CLIENTS
Role: Bussnes analyst
To Support the Business/Project end to end.
Coordinate with the Business Teams along with the Vendors for project enhancements and ensure the Business Process works smoothly.
Proactively monitor the developments that are brought in to enhance the business Process. Responsible for all the requirements Gathering and preparing of Functional Specification Documents along with being the firsthand reviewer for the Technical Specification Documents.
Responsible for Designing the Future Roadmaps and prioritizing Requirements/Developments after analysis based on Business demands/needs.
Responsible to carry User Acceptance Testing with Business for each newly introduced Process/Development/Assignment.
Responsible for creating JIRA tickets (Epics, User Stories, Defects) and keep updating them based on respective Sprints and Releases.
Responsible for creating Business Process Diagrams, Technical Diagrams, Technical Designs, Architectural Landscapes for Business Process Enhancements.
Responsible for creating the Business Test Scenarios, Test Cases based on test scenarios and QA validation for different projects/assignments. This would also include Regression testing for all existing functionalities.
Key Skills:
Banking experience
Agile
Advanced English
3ýoe as BA or similar
Location Hybrid in Mexico City- 3 days per week in the Office
Wipro offers: Benefits above law, full payroll, constant training, and growth opportunity.
Wipro is an Equal Employment Opportunity employer and makes all employment and employment-related decisions without regard to a person's race, sex, national origin, ancestry, disability, sexual orientation, or any other status protected by applicable law."
