Position,Company_Name,Location,Post_Month,Post_Year,Details
Security Engineer,Security Engineer,BBVA en México,May,2024,"La Dirección General de Engineering es pieza fundamental dentro de la organización del Grupo BBVA México. Participamos como un solo equipo con las demás direcciones generales, aportando valor en la transformación de nuestro banco y de nuestro grupo, nuestra principal responsabilidad reside en desarrollar y operar soluciones tecnológicas y procesos seguros para mejorar la experiencia de nuestros clientes, ofrecer mejores productos y servicios y garantizar la continuidad operativa de nuestro banco.

Uno de los puestos clave para el alcance de nuestras metas es el de Security Engineer.
Te contamos más sobre las actividades de esta vacante:

Funciones Principales:
1. Construcción y Despliegue de componentes mediante herramientas de DevOps. (Implementación y Mantenimiento) en diferentes arquitecturas OnPremise & AWS Cloud.
2. Conocimiento de funcionamiento y uso de componentes de arquitectura de seguridad (mecanismos de identificación, autenticación y autorización, BD SQL y NoSQL).
Responsabilidades:
1. Conocer los flujos E2E del consumo de servicios desde las aplicaciones hasta las arquitecturas y backends; alcanzando un conocimiento profundo acerca del funcionamiento particular de las piezas de Arquitectura de Seguridad (Identificación, Autenticación, Autorización y Bases de Datos).
2. Cumplimiento de SLAs de entrega de servicios a clientes.
Retos del Puesto:
1. Atención, análisis y solución de problemas relacionados a incidentes de la operación de acuerdo a SLA’s soporte a componentes. (Esquema de Guardia)
2. Interlocutor entre los equipos globales (España) y los equipos locales en LATAM.
3. Atención de peticiones de configuración de los componentes de seguridad para satisfacer las necesidades de las líneas de negocio.

Si te interesa formar parte de nuestro equipo, esta oportunidad es para ti.

La vacante tiene un esquema laboral de asistencia híbrido, con sede en el corporativo Parques Polanco.

Los requisitos que debes cumplir son los siguientes:

Deseable conocimiento en:
Lenguajes de Programación: Java, Spring, SQL, Phyton, Ansible, Bash
Sistemas Operativos: Linux
Herramientas: Jenkins, Git, Bitbucket,Postman, clientes SQL y NoSQL
Otros: Webservices (REST y SOAP)
Criptografía (Básico)
Bases de datos relacionales y no relacionales
Escolaridad: Ingeniería en Sistemas Computacionales / Software / Informática o afín Licenciado en computación /Software
-Deseable Maestría: Seguridad en BD
-Deseable Certificación en AWS
-Metodología Agile
-3 a 5 años de experiencia

Si cumples con los requisitos, no pierdas la oportunidad de postularte. Ten a la mano tu CV actualizado.

Nuestros colaboradores son el motor de BBVA y nos tomamos muy en serio su bienestar. Por ello les otorgamos prestaciones que mejoren no solo su vida, sino la de sus familias. Al integrarte a nuestro equipo podrías acceder a muchos beneficios, te compartimos algunos:

*Prestaciones bancarias superiores a las de la ley.
*Seguro de vida.
*Vacaciones superiores a las de la ley.
*Plan de retiro.
*Préstamos exclusivos.
*Promociones exclusivas.
*Membresía a deportivos.
*Oportunidad de crecimiento dentro del Grupo.
*Participación en los juegos bancarios.
Si quieres conocer más sobre nuestros valores, nuestro modelo de sostenibilidad y banca responsable, entra a bbva.com > Información corporativa."
Especialista Middleware - (EMD0201-0001),Especialista Middleware - (EMD0201-0001),Rules Cube,May,2024,"ESPECIALISTA MIDDLEWARE

Estamos buscando un Especialista Middleware talentoso de para unirse a nuestro equipo en la Ciudad de México.

Perfil Esperado

Especialista Middleware, con una amplia experiencia y habilidades especializadas en la administración de productos IBM WebSphere, Oracle WebLogic y JBOSS, así como un profundo conocimiento en sistemas operativos AIX y LINUX. Con más de 5 años de experiencia en el sector bancario.

Requisitos Obligatorios para ser Considerado- Administrador de productos Oracle WebLogic- Administrador de productos JBOSS- Conocimientos en AIX y LINUX

Administrador de productos IBM WebSphere
Instalación, configuración y administración de IBM WebSphere Application Server versión 6.0, 7.0, 8.0 y 8.5
Instalación, configuración y administración de IBM HTTP Server versión 6.0, 7.0, 8.0 y 8.5
Configuración de certificados SSL
Configuración de parámetros
Despliegue de aplicaciones
Conocimientos en MQ
Instalación, configuración y administración de Aplicaciones J2EE Oracle WebLogic Server v. 10.3.3 y posteriores
Configuración de parámetros
Despliegue de aplicaciones
Creación de Dominios
Instalación, configuración y administración de JBOSS
Configuración de parámetros
Despliegue de aplicaciones
5 años de experiencia en banca

Lo Que Ofrecemos

Empleo en nómina desde el primer día
Seguro de salud para tu tranquilidad y bienestar
Participación en proyectos desafiantes que promueven el crecimiento profesional e innovación
Rango salarial competitivo: MXN 34,000 - MXN 37,000

Si eres un Especialista Middleware experimentado buscando tener un impacto significativo y crecer profesionalmente en un entorno dinámico, te invitamos a aplicar y unirte a nuestro equipo.

Powered by JazzHR

TPx4VLXvyE"
"Programador Junior (Juriquilla, QRO)","Programador Junior (Juriquilla, QRO)",RHS - Recruitment & Human Solutions S.A. de C.V.,May,2024,"Empresa dedicada al desarrollo de Software está buscando Programador Junior por la zona de Juriquilla, QRO

Funciones principales:

Programar y realizar tareas rutinarias en el desarrollo de software (recibir la tarea ya analizada, diseñar la solución, probarla, implementarla y corregirla en caso de errores)
Documentar tiempo y estatus de ejecución de la tarea
Informar avance de actividades en relación a las tareas asignadas

Requirements

Escolaridad: Carrera técnica o licenciatura en software o afín
Experiencia de un año en Visual Studio y Microsoft Management Studio
Conocimiento de Java, C# y .NET, programación orientada a objetos
Conocimiento en:

Microsoft Teams (deseable)

Azure DevOps (deseable)

DevExpress (deseable)

Microsoft Office

Conocimiento intermedio de programación
Conocimiento básico de base de datos y conocer la metodología Scrum
Inglés comprensión básica

Benefits

Sueldo: $12,000 pesos brutos mensuales
Incremento salarial a partir de 3 meses
Prestaciones de ley
Horario de Lunes a Viernes de 8:00 AM a 6:00 PM
Hora y media de comida
IMSS desde el primer día
Espacio para relajarse con diferentes actividades dentro de la empresa"
Graduate Software Engineer,Graduate Software Engineer,Oracle,June,2024,"Job Description

Do you want to work for a company that lets you dream up better and simpler ways of doing things? Do you like to challenge the status quo, and almost everything? Come and use your programming skills to solve real-world problems. Here, your curiosity will be the starting point for tomorrow's emerging technologies and your best ideas will shape products that impact billions of lives every day.

Oracle is leading the digital revolution. We are empowering nearly half a million businesses around the world to turn untapped potential into real business value. Start your professional career with real responsibility and an incredible learning experience that will lead to incredible career opportunities.

Career Level - IC1

Responsibilities

What you will do:

Develop an understanding of your product and related domain.
Design, develop, and test new product features according to industry and customer requirements.
Familiarize yourself with legacy code and build upon it.
Execute strategies to ensure the highest product quality.
Collaborate with multiple teams around the world to deliver best-in-class products.
Research and share industry best practices to develop new products.
Automate workflow processes for your team.


What you will bring:

Knowledge of computer science and related fields.
A proactive approach to learning new skills, tools, and programming languages.
A mindset that keeps asking ""what if?"".
The agility to abandon traditional ways of thinking and embrace the unknown.
The creativity, confidence, and passion to share your eureka moments (including failures!).
Familiarity with some of the following: C, C++, Java, data structures, REACT, Angular JS, scripting languages, application development, iOS development, machine learning, AI, blockchain, Oracle Cloud Infrastructure would be helpful, although technical skills can always be learned.
Availability to work 40 hours per week
Relocation to MDC Guadalajara, one of the best facilities to incubate your potential!
Must have graduated within the past 1.5 years


What we will give you:

Competitive salary with exciting benefits.
Constant training so you are ready to make an impact.
Flexible and hybrid work for the ideal work-life balance.
Exposure to all the latest technology tools so you can find your calling.
Freedom to define your professional aspirations and choose your own path.
Self-paced learning, access to Oracle Certification Platform and courses that will help you advance your career journey.
An open culture that champions what makes you unique.


A career at Oracle is defined by you. We give you the freedom and skills to write your own success story. No matter what path you choose, you will gain invaluable learning experiences and receive support to become your best self.

Oracle is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability, protected veteran status, and any other characteristic protected by law.

About Us

As a world leader in cloud solutions, Oracle uses tomorrow’s technology to tackle today’s problems. True innovation starts with diverse perspectives and various abilities and backgrounds.

When everyone’s voice is heard, we’re inspired to go beyond what’s been done before. It’s why we’re committed to expanding our inclusive workforce that promotes diverse insights and perspectives.

We’ve partnered with industry-leaders in almost every sector—and continue to thrive after 40+ years of change by operating with integrity.

Oracle careers open the door to global opportunities where work-life balance flourishes. We offer a highly competitive suite of employee benefits designed on the principles of parity and consistency. We put our people first with flexible medical, life insurance and retirement options. We also encourage employees to give back to their communities through our volunteer programs.

We’re committed to including people with disabilities at all stages of the employment process. If you require accessibility assistance or accommodation for a disability at any point, let us know by calling +1 888 404 2494, option one.

Disclaimer:

Oracle is an Equal Employment Opportunity Employer*. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans’ status, or any other characteristic protected by law. Oracle will consider for employment qualified applicants with arrest and conviction records pursuant to applicable law.

Which includes being a United States Affirmative Action Employer"
Desarrollador Jr - Móvil (Kotlin) - Híbrido,Etiquetas Electronicas,"Jalisco, Jalisco, Mexico",June,2024,"Desarrollador de Aplicaciones Móvil en entorno Android

Somos una empresa orgullosamente mexicana con más de 34 años en el mercado, dedicada a proveer Soluciones y Soporte Técnico de Alta Tecnología en Identificación, Punto de Venta, Control de Activos y de Almacenes, Desarrollo de Software a la medida y Soluciones Móviles.

Perfil

Escolaridad: Ingeniería en Desarrollo de Software, Sistemas de Información, Licenciatura en Informática o carrera técnica afín.

Edad: 18 años en adelante.

Género: Indistinto.

Estado civil: Indistinto.

Formación necesaria: Conocimientos fundamentales de Java , Kotlin , patrón de diseño MVVM , conocimiento de motores de bases de datos y programación orientada a objetos.

Competencias

Inglés 50%

Material UI

API Rest

Uso de Git

Metodologías Ágiles

Frontend

Principales Retos

Nociones en API Rest y Frontend para desarrollar las interfaces propuestas por el área de UI/UX.
Trabajar bajo tiempos de entrega asignados, ser autodidacta, tener habilidades de comunicación, y seguir metodologías ágiles y patrones de diseño.

Beneficios Superiores

Prestaciones de ley

100% Prima Vacacional

Vales de despensa

Fondo de ahorro

Caja de ahorro

Comedor

Seguro de vida

Sueldo: $12,000.00 al mes

Horario

Lunes a viernes - esquema híbrido

Turno de 8 horas"
Desarrollador Java - (DEJ0201-0008),Desarrollador Java - (DEJ0201-0008),Rules Cube,June,2024,"Desarrollador Java (DEJ0201-0008)

Estamos buscando un Desarrollador Java talentoso y experimentado para unirse a nuestro equipo en la Ciudad de México.

Perfil Esperado

Conocimiento y experiencia en:

Java/Spring Boot/ RestFul Web Servce/Soap Web Serice
MQ Series
Kafka Integration (consumer/producer) and Avro
ORACLE (Working knowledge with building Queries / PLSQL)
Deployment pipeline / Bitbucket / Linux commands working knowledge
Excellent Core Java skills Java11+

Requisitos Indispensables para ser Considerado

Programación en Java 11 o superior
Desarrollo de Arquitecturas basadas en Eventos/Streamming (Kafka)
Conocimientos en patrones de arquitectura
Administración en IBM MQ
Protocolos de Seguridad TLS, Certificados, Keystores (KDB, JKS)
Metodología SCRUM/Agile
Conocimiento en protocolos XML, JSON, FIX
Manejo avanzado de shell scripting

Requisitos Deseables

Experiencia de 3 años en el sector financiero
Deseable conocimientos en 4-Nifi ó algún otro ETL
Programación en Python/Scala

Qué te Ofrecemos

Contrato en nómina desde el primer día
Seguro médico para tu tranquilidad y bienestar
Participación en proyectos desafiantes que fomentan el crecimiento profesional y la innovación
Rango salarial competitivo: MXN 34,000 – MXN 37,000

Powered by JazzHR

RBu1LwqVH6"
Security Engineer,Security Engineer,Stori,May,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

You will

Design and cybersecurity controls for cloud architecture (Cloud, endpoints, AWS)
Follow up on control development and implementation
Perform assessments on infrastructure and application controls to ensure compliance with security policy and security architecture requirements

Requirements

Bachelor's Degree in Computer Science, Cyber Security, Software Engineering, Computer Engineering or a related field
2+ years of experience in any of the following industries: Fintech, banking, payments, security, regulatory, compliance or a related industry
Certified in one or more of the following: AWS Solutions Architect, AWS Security Specialty, AWS Solutions Architect Professional, AWS SysOps Administrator, AWS DevOps Engineer Professional, AWS Developer
Experience in Cloud platforms, Cloud applications and architectures, Infrastructure as Code, DevSecOps and Serverless applications
Good understanding of Web/Mobile application and API security, their monitoring and protection, cryptography concepts, DAST and SAST and the software development lifecycle
Experience with Python or Go and shell scripting
Experience with cloud specific security controls (continuous patching, infrastructure as code, serverless operations, Identity Providers, Identity Federation, IaaS access management and security controls), and information security controls and standards (PCI, ISO 27001)
English proficiency

Strong preference

Organized
Critical thinking
Autodidact; able to learn quickly and deliver value
Great communication skills, Negotiator
Customer centered
General understanding of security and regulatory compliance
Design and user experience understanding
Empathetic

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
Back-end Developer,Back-end Developer,Sur,May,2024,"Our client is seeking a highly skilled Back-end Developer to join their dynamic team. In this role, you will be instrumental in automating internal workflows through efficient and effective coding practices. If you possess exceptional programming skills and a keen passion for enhancing processes, we want to hear from you.

Responsibilities

Participate in the entire development lifecycle, focusing on coding and debugging
Write clean, scalable, and efficient web applications
Gather and address technical and design requirements
Provide training and support to internal teams
Build reusable code and libraries for future use
Stay up-to-date with emerging technologies and industry trends to continuously improve development practices


Requirements

Must have proven experience with business process automation (BPA)
Proven work experience as a Back-end developer
In-depth understanding of the entire web development process (design, development, and deployment)
Hands-on experience with programming languages like Python, Ruby, or PHP
Excellent problem-solving skills and attention to detail
Strong communication and teamwork abilities
Teamwork skills with a problem-solving attitude
Strong understanding of RESTful API design patterns and principles
Experience with version control systems (e.g., Git)
Familiarity with Make.com, n8n.io, Slack, HubSpot, or Pipedrive is preferred


Benefits

Position: Back-end Developer

Salary Range: $2000 - $4000 USD

Working Hours: Monday - Friday, 9 AM to 5 PM EST

Payment Frequency: Monthly

Type of Contract: Independent Contractor

Only CVs in English will be considered to participate in the process."
Desarrollador Back-end Jr,Desarrollador Back-end Jr,Sunwise,June,2023,"Buscamos talentosos desarrollador Back-end jr

Sunwise es una empresa que ofrece soluciones de software para la cotización y gestión de proyectos solares fotovoltaicos. Nuestro software te permite realizar presupuestos de manera rápida, en cualquier momento y lugar, y mejorar el desempeño de tu empresa y el cierre de ventas.

Estamos buscando un desarrollador Back-end con experiencia con experiencia en Python, tendrás la responsabilidad de diseñar, construir y mantener el lado del servidor de aplicaciones web y sistemas de software.

Si te apasiona la energía solar y quieres formar parte de un equipo dinámico y en crecimiento, ¡esta es tu oportunidad!

Responsabilidades:

Desarrollar aplicaciones web y sistemas de software utilizando Python.
Diseñar y desarrollar bases de datos utilizando tecnologías relacionales y no relacionales.
Desarrollar y mantener servicios web y API RESTful para la comunicación entre el servidor y el cliente.
Integrar servicios de terceros en la arquitectura de la aplicación web.
Trabajar en conjunto con el equipo de desarrollo para asegurar la escalabilidad y fiabilidad de los sistemas.
Identificar y solucionar problemas de rendimiento y seguridad.
Mantener el código fuente de la aplicación utilizando herramientas de control de versiones como Git.

Requisitos:

Experiencia mínima comprobable en el desarrollo de aplicaciones web y sistemas de software utilizando Python.
Experiencia mínima en el diseño y desarrollo de bases de datos utilizando tecnologías relacionales y no relacionales.
Conocimiento en el desarrollo de servicios web y API RESTful.
Conocimiento en la integración de servicios de terceros en aplicaciones web.
Habilidad para trabajar en equipo y colaborar con otros desarrolladores.
Capacidad para identificar y solucionar problemas de rendimiento y seguridad.
Conocimiento en herramientas de control de versiones como Git.
Capacidad para trabajar en equipo y comunicarse de manera efectiva con otros miembros del equipo, como diseñadores y desarrolladores front-end.
Conocimientos de energía solar, redes eléctricas e informática, no es indispensable.

Beneficios:

Salario competitivo acorde al mercado.
Oportunidad de crecimiento profesional dentro de la empresa.
Capacitación continua sobre el producto y el sector solar.

Trabaja presencial de lunes a viernes de 9:00 am a 6:00 pm

Sueldo a partir de $8,000 MXN dependiendo de la experiencia y el conocimiento"
Programador frontend Jr.,Programador frontend Jr.,Macropay,May,2024,"En Macropay estamos buscando colaboradores innovadores; creativos en evolución constante que nos ayuden marcar la diferencia. Somos una empresa que ha revolucionado la industria retail con una nueva forma de conectar a las personas a través de la venta de celulares a crédito. Ofrecemos diversos productos financieros, de manera eficiente, ágil, cómoda y confiable.

¡Ven a romper límites con nosotros!

Vacante: Programador frontend Jr.

Sede: Mérida (Presencial)

Requisitos

Escolaridad: Ingeniero en informática, en sistemas o licenciatura relacionada.

Actividades

Conocimiento en desarrollo de interfaces con react, TS, JS y peticiones a API´s y despliegue en nube

Desarrollo de pruebas unitarias automatizadas

conocimiento en el desarrollo de nuevas arquitecturas

Desarrollo con NextJs

Dominio de tecnologías front end vigentes.

Experiencia comprobable de trabajo efectivo con QA, Back y UX

Conocimiento sólido de análisis de interfaces centradas en cliente/usuario, comprobable por proyectos anteriores y/o conocimiento de métricas.

¿Qué ofrecemos

Sueldo base competitivo

Fondo de ahorro

Beneficios superiores: Gastos Médicos Mayores, Seguro de Vida, Seguro de Accidentes, Vales de Despensa, entre otros.

Retos constantes y crecimiento profesional.Requerimientos

Educación mínima: Educación superior - Licenciatura
2 años de experiencia
Edad: entre 22 y 45 años

Palabras clave: developer, desarrollador, juniorHace 7 días (actualizada)"
Desarrollador Java/Data Power,Desarrollador Java/Data Power,Rules Cube,February,2024,"Nos encontramos en la búsqueda de un Desarrollador Java/Data Power para un puesto ubicado en la Ciudad de México. El candidato ideal contará con experiencia en programación con Java. En este papel fundamental, desempeñará un papel crucial en el desarrollo de soluciones alineadas en la mejora y optimización de los sistemas financieros de nuestros clientes.

Perfil Esperado

Garantizar el cierre formal de cada fase de los proyectos en los que se participe mediante la elaboración de los entregables correspondientes a dicha fase
Analizar, especificar y programar soluciones informáticas para diversas iniciativas, así como implementar las soluciones desarrolladas en entornos de producción
Contribuir a mantener un entorno favorable para la ejecución exitosa del trabajo, ofreciendo apoyo continuo

Requisitos Indispensables para ser Considerado

Licenciatura en Sistemas o carrera afín, con título o en proceso de titulación
Nivel de inglés técnico, con habilidad para comprender documentos técnicos
Experiencia sólida en lenguajes y herramientas de programación, con especial énfasis en JAVA
Familiaridad con el versionamiento de componentes, incluido el código fuente
Conocimiento sólido en metodologías de desarrollo de software
Experiencia en el manejo de servicios web, tanto SOAP como REST

Requisitos Deseables

Deseable experiencia previa en el sector financiero
Competencia en el manejo de Base de Datos SQL y DB2
Experiencia operativa en sistemas operativos Linux
Conocimiento profundo en metodologías ágiles
Experiencia y habilidades en el uso efectivo del framework Spring

Qué te Ofrecemos

Contrato en nómina desde el primer día
Seguro médico para tu tranquilidad y bienestar
Participación en proyectos desafiantes que fomentan el crecimiento profesional y la innovación

Si cuentas con experiencia como Java/Data Power y buscas tener un impacto significativo y crecer profesionalmente en un entorno dinámico, te invitamos a aplicar y unirte a nuestro equipo

Powered by JazzHR

QCIQFtpo8H"
Programador jr,Programador jr,Unión de Crédito General,May,2024,"Ingeniero en sistemas , TI experiencia mínima de 2 años manejo del lenguaje de programación para aplicaciones de escritorio para crear herramientas vistosas al usuario, ejemplo Visual Basic,VB .NET , habilidad lógica

Ofrecemos :
Prestaciones de Ley
Salario competitivo
Horario 9 am a 5 pm
Lunes a viernes
Interesados enviar CV lvera@ucg.com.mx"
Software Engineer - Global/Remote,Software Engineer - Global/Remote,MixRank,March,2024,"MixRank processes petabytes of data every month from web crawls, Google Play Store, Apple App Store, social media, and dozens of other sources. We have hundreds of customers using our data products including Google, Amazon, Facebook, Intel, and Adobe, across industries Sales, Marketing, Finance, and Security.

Our code base is very friendly to new contributors. You'll have a fully-functional development environment within hours (fully automated) and be pushing commits on your first day. Deployments to production happen multiple times per day and finish in less than 2 minutes. Effectively all of our codebase is written in Python, SQL, and Javascript/TypeScript. The core technologies you'll need familiarity with to be productive are Python, PostgreSQL, Linux, and Git.

We're hiring generalist software engineers to work on web applications, data mining, machine learning/data science, data transformation/ETL, data modeling, database scaling, infrastructure, devops, and more. We'll cater the role to whatever subset of these areas match your interests.

Beneficial experience includes PostgreSQL, Python, Linux, TypeScript, Nix, frontend/backend web development, and data mining.

Why Join MixRank? Fully-remote, no HQ office. Team of 32 people across 15+ countries. Invested in by Y Combinator, 500 Startups, Mark Cuban. Profitable and growing 50% every year.

Please include your updated resume when applying for this role."
Backend Software Engineer,Backend Software Engineer,DaCodes.,October,2023,"¡Trabaja en DaCodes!

Somos una firma de expertos en software y transformación digital de alto impacto.

Durante 9 años hemos creado soluciones enfocadas en la tecnología e innovación gracias a nuestro equipo de 220 talentosos #DaCoders, Desarrolladores, arquitectos, Diseñadores UX/UI, PMs, QA testers y más, que se integran a nuestros proyectos con clientes en LATAM y Estados Unidos para lograr resultados sobresalientes.

Con nosotros lograrás impulsar y acelerar tu desarrollo profesional, colaborando en diversidad de proyectos, sectores y giros empresariales.

Trabajar en DaCodes te permitirá ser versátil y ágil al poder trabajar con diversas tecnologías y colaborar con profesionales de alto nivel.

Los DaCoders tienen gran impacto en el éxito de nuestro negocio, así como en el éxito de nuestros clientes. Serás el experto que participará en nuestros proyectos y tendrás acceso a startups disruptivas y marcas globales; ¿Te pareció interesante?

¡Estamos en busca de talento para unirse al equipo, vamos a trabajar juntos!

El candidato o candidata ideal tiene una combinación única de experiencia técnica, curiosidad, mentalidad lógica y analítica, proactividad, ownership, y gusto por el trabajo en equipo

Objetivo y funciones del puesto:

Trabajar día a día el Backend
Versionado de código
Desarrollar Web Services y Restful APIs capaces de interactuar con aplicaciones web y móviles
Experiencia en integración con APIs de terceros
Conocimiento en patrones de diseño para la escalabilidad y extensibilidad de la aplicación web
Implementaciones de autenticación y autorización
Manejo de distintas base de datos


Requirements

Experiencia profesional enfocada en el rol solicitado
Idealmente Ingeniería o Licenciatura en Sistemas Computacionales, Informática, Software, Ciencias de la Computación o afín
Proactivo y auto gestionable, con una actitud orientada a resultados y una mentalidad de mejora continua.
Backend-Lenguajes y frameworks

El stack de tecnología es variado de acuerdo a los proyectos y clientes, por lo que puedes aplicar aquí para que podamos hacer match con alguna vacante en:

JavaScript
TypeScript
PHP
Java
Python
C#
Ruby
Go
Node (Express, Nestjs)
.Net


Conocimientos técnicos:

Dominio de TypeScript
Bases de datos
Arquitectura y patrones de diseño
Cloud: AWS (Amazon Web Services), incluyendo EC2, S3, ELB, RDS, lambdas y auto escalabilidad. otros: Azure // GCP
Unit Testing
Metodologías ágiles
REST APIs y Web Services
APIs y SQL Injection
Git y repositorios (Github, Bitbucket)
Docker
Otros: GraphQL, Kafka


Importante:

Contamos con vacantes que requieren inglés conversacional fluido (B2, C1) y vacantes en las que no es necesario el dominio del idioma por favor especifica con honestidad cuál es tu nivel y experiencia


Plus: Experiencia en roles Full stack en las diferentes combinaciones.

Benefits

Integración a marcas globales y startups disruptivas
Trabajo remoto/ Home office
Estarás informado desde la primer sesión si alguna de las posiciones llega a requerir algún formato híbrido o presencial ¡Descuida la mayoría son remotas!
Horario ajustado a tu célula de trabajo/proyecto asignado. (Zona horaria del cliente asignado)
Trabajo de Lunes a Viernes
Beneficios Legales
Días festivos oficiales de tu célula de trabajo/proyecto asignado
Vacaciones *Puedes hacer uso de éstos días posterior a los 6 meses en la empresa
Día off en tu cumpleaños
Seguro de gastos médicos mayores
Seguro de vida
Eventos virtuales de integración y grupos de interés
Meetup con invitados especiales de empresas y profesionales del área de IT y Universidades de prestigio
Feedback constante y seguimiento a performance
Acceso a cursos y certificaciones
Equipos de trabajo multiculturales
Clases de inglés
Oportunidades en nuestras diferentes líneas de negocio

¡Orgullosamente certificados como Great Place to Work!"
Internship 2023 - Software Developer,Internship 2023 - Software Developer,myGwork - LGBTQ+ Business Community,May,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

This job code is utilized for the majority of our temporary hires. The individual is performing hourly job duties as defined under the Fair Labor Standards Act.Oracle is an Affirmative Action-Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability, protected veterans status, age, or any other characteristic protected by law.

We are looking for talent to join our internship program in June 2023!

The Company

Oracle is the world’s leading provider of business software. With a presence in over 175 countries, we are one of the biggest technology companies on the planet. We're using innovative emerging technologies to tackle real-world problems today. From advancing energy efficiency to reimagining online commerce, the work we do is not only redefining the world of business—it's helping advance governments, power nonprofits, and giving billions of people the tools they need to outpace change. For more information about Oracle, visit us at oracle.com.

About Oracle Campus

Our future success depends on hiring extraordinary, early in career talent who are looking to power next-generation services and solutions. We are hiring bachelor’s students with a diverse set of skills and experiences to work in and across multiple teams within Oracle. Our program is i. Create the future with us!

Minimum Qualifications

Student of Computer Science, or any related STEM field.
Knowledge in data structure and algorithms
Intermediate to Advanced English level.
30 hours per week availability

Areas

Cloud Development Engineer
Software Engineer
Data Scientist
Applications Development
System Development

Preferred Technical Skills

.NET
Cloud
Cybersecurity: DoS, XSS, SQL-Injection, Buffer Overflow
Data Scientist: Big Data, Hadoop, Solr, Spark,
Database Administrator - Database Design, Performance Tuning, Backup & Recovery
Database: SQL, PL/SQL
DevOps: Jenkins, Hudson, Docker, Kubernetes
Documentation
Front End Developer: HTML, CSS, JavaScript, JET, React
Integration: Scripting, Bash, Python, Perl
Java
Machine Learning: R, MATLAB, Python
Mobile Application Development: iOS, Android
QA: Selenium, Appium, Web Services/REST, Scripting
System Developer: C, Parallelism, Concurrency, Memory Management
UX Designer: Mockups, Sketch, Figma

What We’ll Give You

Dive into a world-class development organization applying the latest technologies!
Work with people from with diverse skills and backgrounds. You'll feel comfortable knowing that you work in an equal opportunity employer.
How phenomenal is it to be excited by what you're working on?
You will be included in Oracle's Global Intern Program

Life At Oracle

An Oracle career can span industries, roles, countries and cultures, giving you the opportunity to tackle new roles and challenges, while blending work and life. Oracle has thrived through 40+ years of change by innovating and operating with integrity while delivering for the top companies in almost every industry. To nurture the talent that makes this happen, we work hard to build a vibrant and inspiring workplace that celebrates diverse, hardworking teams where everyone can contribute. We take care of each other, and value giving back to the community. We have flexible work arrangements and offer benefits including generous paid parental leave and comprehensive premium medical insurance.

Process

Screening
Code assessment
Technical Interviews
Verbal Offer
Offer
First day at Oracle

OTA-MX-CMPS-INT

Career Level - null

As a world leader in cloud solutions, Oracle uses tomorrow’s technology to tackle today’s problems. True innovation starts with diverse perspectives and various abilities and backgrounds.

When everyone’s voice is heard, we’re inspired to go beyond what’s been done before. It’s why we’re committed to expanding our inclusive workforce that promotes diverse insights and perspectives.

We’ve partnered with industry-leaders in almost every sector—and continue to thrive after 40+ years of change by operating with integrity.

Oracle careers open the door to global opportunities where work-life balance flourishes. We offer a highly competitive suite of employee benefits designed on the principles of parity and consistency. We put our people first with flexible medical, life insurance and retirement options. We also encourage employees to give back to their communities through our volunteer programs.

We’re committed to including people with disabilities at all stages of the employment process. If you require accessibility assistance or accommodation for a disability at any point, let us know by calling +1 888 404 2494, option one.

Disclaimer

Oracle is an Equal Employment Opportunity Employer*. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans’ status, or any other characteristic protected by law. Oracle will consider for employment qualified applicants with arrest and conviction records pursuant to applicable law.

Which includes being a United States Affirmative Action Employer"
