Position,Company_Name,Location,Post_Month,Post_Year,Details
"Manager, Program Management - FBA Supply Chain, Marketplace - Fulfilment by Amazon","Manager, Program Management - FBA Supply Chain, Marketplace - Fulfilment by Amazon",Amazon,May,2024,"Description

Amazon Mexico currently seeks an innovative, hands-on, analytical and results-oriented Senior Program Manager to lead part of the FBA Supply Chain processes in Mexico.

Fulfiment by Amazon (FBA) offers logistic services to third-party selling partners on our marketplace, in Mexico and beyond. We ship products on behalf of our partners, and handle the supply chain when our customers need to return the product they bought.

Processes are either existing or to be built.

A successful Program Manager must be able to work independently, understand rapidly the key pain points of the processes, and influence internal/external partners at all levels of the organization. This role will particularly suits someone with strong analytical abilities, relationship building skills and superb project management capabilities.

Key job responsibilities

The Supply Chain manager ensures our processes provide Sellers what it takes to be successful. Fast, efficient, and cheap processes across the value chain. The role coordinates a team of L5/L6 PM to ensure the long term vision is clear and operationalized daily. The role interacts frequently with Ops, Products, Finance, and other FBA teams WW.

A day in the life

Inclusive team culture

At Amazon we embrace our differences and we are committed to furthering our culture of inclusion. We host annual and ongoing learning experiences. Amazon’s culture of inclusion is reinforced within our 14 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust

Work Life Balance

We believe striking the right balance between your personal and professional life is critical to life-long happiness and fulfillment. We offer flexibility in working hours and encourage you to find your own balance between your work and personal lives.

Mentorship& Career Growth

Our team is dedicated to supporting new members. We have a broad mix of experience levels and tenures, and we’re building an environment that celebrates knowledge sharing and mentorship. We care about your career growth and strive to assign projects based on what will help each team member develop into a better-rounded professional.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

3+ years of team management experience
Bachelor's degree in supply chain, business, engineering, finance or related technical or quantitative field
7+ years of program or project management experience
5+ years of working cross functionally with tech and non-tech teams experience
Knowledge of Microsoft Excel (macros, pivots, lookups) at an advanced level

Preferred Qualifications

Experience defining program requirements and using data and metrics to determine improvements
Knowledge of SQL


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2649557"
"Sr Program Manager, AMZL Speed, Ops Supply Chain","Sr Program Manager, AMZL Speed, Ops Supply Chain",myGwork - LGBTQ+ Business Community,April,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Description

Have you ever ordered a product on Amazon websites and wondered how it got delivered to you so fast, and what kinds of systems & processes are running behind the scenes to power the whole operation? If so, this role is for you.

Operations is at the heart of the Amazon Customer Experience. Each action we undertake is on behalf of our customers, as surpassing their expectations is our passion.
We improve customer experience through continuously optimizing the complex movements of goods from vendors to customers throughout Europe.
We are focused on Amazon most complex problems, processes and decisions.
We work with fulfillment centers, transportation, software developers, finance and retail teams across the world, to improve our logistic infrastructure and algorithms.
Fulfillment acceleration is part of Capacity Planning team for MX Supply Chain. We are obsessed by rethinking our advanced end-to-end supply chain to make our deliveries even faster. Our overall mission is simple: we want Amazon to be the place where our customers can be delivered the next-day.

Key job responsibilities

This role is part of capacity planning team and it will be responsible for defining the overall speed capacity across Mexico.
This role is responsible to determine Speed Capacity for each building. It means what it required from Labor; shift capacity focus on speed; assumptions to deliver packages; vehicles; routes ; and balance delivery channels.
Monitor and report progress in capacity utilization building to trade off speed.
Navigating highly complex and strategic scope across end-to-end supply chain, including tradeoffs between cost to serve, customer delivery speed, selection, growth and long-term profitability. This is a role for an exceptionally talented person, with high energy and courage, passionate about delivering concrete improvement for our customers, and that want to achieve that using data.
Build a strong partnership with upstream planning functions to measure, control and respond to planning variation.
Maintain a strong focus on the Delivery channel experience in building realistic, yet attainable capacity plans.
The role includes 60% analytical activities and 40% of stakeholder/project management. Written documents on constant basis is required.
Innovation & Stakeholder/Project management.
Use and share your insights with partner teams, to influence/build a 12 week and up to 1 year roadmap of project to accelerate speed of deliveries
For the most complex and ambitious opportunities, quickly launch new pilots, and build scale-up business case with benefits, tradeoffs, bottlenecks, risks and resources required
Consolidate progress into crisp and concise data-driven status updates.
Ability to lead and structure projects, in particular liaising and collaborating with internal partners to influence direction and roadmaps, despite competing priorities
Work across functional teams and senior stakeholders

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX | Mexico City, MEX | Mexico City, MEX, MEX

Basic Qualifications

5+ years of program or project management experience
5+ years of supply chain experience
Experience using data and metrics to determine and drive improvements
Experience owning program strategy, end to end delivery, and communicating results to senior leadership
Bachelor's degree
English B2+

Preferred Qualifications

3+ years of driving process improvements experience
Master's degree, or MBA in business, operations, human resources, adult education, organizational development, instructional design or related field
Knowledge of Excel at an intermediate level (e.g., pivot tables & charts, multiple criteria lookups, nested logical/IF formulas, data cleansing, array formulas, etc.)"
Líder De Proyectos Sr,"Eglobal - Cuauhtémoc, Ciudad De México Df","Barrio Juárez, Chihuahua, Mexico",June,2024,"Eglobal, una empresa líder en el sector de tecnologías de la información y telecomunicaciones, está en búsqueda de un Líder de Proyectos SR para unirse a nuestro dinámico equipo.

Perfil Del Candidato

Ingeniería o licenciatura en sistemas computacionales, informática o afin. Ser pasante o titulado es indispensable para ocupar este puesto.- Experiencia comprobada en gestión de proyectos utilizando metodologías ágiles o de cascadas. Ser capaz de implementar proyectos bancarios de inicio a fin.- Conocimientos avanzados en informática básica, incluyendo Excel, Word, Outlook, Power Point, MS Project, Visio y Jira.- Amplio conocimiento de tecnologías de la información y telecomunicaciones.- Habilidades demostradas de trabajo en equipo, comunicación, toma de decisiones, negociación, generación de confianza, gestión de conflictos y liderazgo.- Certificación en metodologías de gestión de proyectos es un plus.

Responsabilidades Principales

Liderar el desarrollo y ejecución de proyectos tecnológicos, asegurando la entrega a tiempo y dentro del presupuesto establecido.- Coordinar y supervisar a los miembros del equipo de proyecto, asignando tareas y seguimiento del progreso.- Colaborar estrechamente con los departamentos internos para asegurar que los proyectos cumplan con los requisitos establecidos.- Implementar y mantener las mejores prácticas de gestión de proyectos y metodologías ágiles o de cascadas.- Identificar y gestionar los riesgos asociados con los proyectos, asegurando la resolución oportuna de problemas.- Mantener una comunicación clara y efectiva con los stakeholders del proyecto, manteniéndolos informados sobre el progreso y los resultados.

Ofrecemos un ambiente de trabajo estimulante, oportunidades de crecimiento profesional-Salario de $35,000 brutos mensuales.-Aguinaldo a 40 días.-Prima vacacional del 50 %-Vales de despensa de $3,500 mensuales-Seguro de gastos médicos mayores y menores-Seguro de vida-Participación en juegos bancarios-Eventos corporativos

Si cumples con los requisitos mencionados anteriormente y te consideras un líder capaz de gestionar proyectos tecnológicos exitosos, te invitamos a formar parte de nuestro equipo. Envía tu CV

a ****** con el asunto Líder de Proyectos SR - Eglobal.

¡Esperamos con ansias conocerte y dar el primer paso hacia una exitosa carrera juntos en Eglobal!.

Requerimientos- Educación mínima: Educación superior - Licenciatura2 años de experienciaPalabras clave: jefe, gerente, manager, director, chief, lead, jefatura, regente, senior, sr#J-18808-Ljbffr"
"Sr Program Manager - FBA , Marketplace - Fulfilment by Amazon","Sr Program Manager - FBA , Marketplace - Fulfilment by Amazon",Amazon,May,2024,"Description

Amazon Mexico currently seeks an innovative, hands-on, analytical and results-oriented Senior Program Manager to lead the inventory management processes, products and operations in Mexico.

Fulfiment by Amazon (FBA) offers logistic services to third-party selling partners on our marketplace, in Mexico and beyond. We ship products on behalf of our partners, and handle the supply chain when our customers need to return the product they bought.

Processes are either existing or to be built.

A successful Program Manager must be able to work independently, understand rapidly the key pain points of the processes, and influence internal/external partners at all levels of the organization. This role will particularly suits someone with strong analytical abilities, relationship building skills and superb project management capabilities.

Key job responsibilities

The inventory managers ensures we have the right level of inventory: enough, but not too much.

Your Key Responsibilities Include

Identify, prioritize and execute on new opportunities to further accelerate growth of FBA as well as drive process improvements.

Develop in-depth understanding of processes, tools, data, and teams involved in FBA process (domestically and internationally). Identify gaps (or overlaps) and opportunities, and initiate high-impact projects based on analyses.

Set up performance management mechanisms and track potential Sellers with interest to pilot initiatives.

Connect with key stakeholders regularly to review ops / business metrics and setup processes to ensure goals are met.

Operate autonomously; drive forecasts, and handle escalations.

A day in the life

Inclusive team culture

At Amazon we embrace our differences and we are committed to furthering our culture of inclusion. We host annual and ongoing learning experiences. Amazon’s culture of inclusion is reinforced within our 14 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust

Work Life Balance

We believe striking the right balance between your personal and professional life is critical to life-long happiness and fulfillment. We offer flexibility in working hours and encourage you to find your own balance between your work and personal lives.

Mentorship& Career Growth

Our team is dedicated to supporting new members. We have a broad mix of experience levels and tenures, and we’re building an environment that celebrates knowledge sharing and mentorship. We care about your career growth and strive to assign projects based on what will help each team member develop into a better-rounded professional.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

5+ years of program or project management experience
Experience using data and metrics to determine and drive improvements
Experience owning program strategy, end to end delivery, and communicating results to senior leadership

Preferred Qualifications

2+ years of driving process improvements experience
Master's degree, or MBA in business, operations, human resources, adult education, organizational development, instructional design or related field


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2535167"
Program Manager 4 (R),Program Manager 4 (R),Sanmina,May,2024,"Job Description

Program Manager 4

Program Manager 4

Licenciatura in Industrial Engineering, Administration, International Business or similar.
English 90%
Competence in Microsoft Office, Google tools (Sheets. Presentation).
Minimum 8 years of experience in customer service / program management with technical knowledge in repairs.
Excellent communication skills, ability to manage a group of direct reporting employees.
Excellent negotiation skills, ability to speak and negotiate with clients.
Understand the shipping process / methods and incoterms.
Manage: OTD, PPV, ECO, E & O, quote process, stock records, yields, customer request and reports.
Flexibility (able to take calls / meeting outside standard working time)
Capable of managing the client's visit / agenda, visits to the plant

Understand all aspects required to launch a new program or order

It serves as a site link between the company and the customer to ensure that the customer's needs are met."
"Manager, Program Management - FBA Growth, Marketplace - Fulfilment by Amazon","Manager, Program Management - FBA Growth, Marketplace - Fulfilment by Amazon",Amazon,May,2024,"Description

Amazon Mexico currently seeks an innovative, hands-on, analytical and results-oriented Senior Program Manager to lead the Program growth in Mexico.

Fulfiment by Amazon (FBA) offers logistic services to third-party selling partners on our marketplace, in Mexico and beyond. We ship products on behalf of our partners, and handle the supply chain when our customers need to return the product they bought.

Processes are either existing or to be built.

A successful Program Manager must be able to work independently, understand rapidly the key pain points of the processes, and influence internal/external partners at all levels of the organization. This role will particularly suits someone with strong analytical abilities, relationship building skills and superb project management capabilities.

Key job responsibilities

The Program Growth manager ensures our Sellers have what it takes to be successful: awareness, great user experience, convenient economics, clear guidance on how to succeed, and great support from our teams (account managers, seller support)

The Program Growth manager also ensures our Customers benefit from a great CX in FBA, mostly on Selection.

Your Key Responsibilities Include

Identify, prioritize and execute on new opportunities to further accelerate growth of FBA .

Develop in-depth understanding of SX on and off FBA, selection addition processes / tools, SX data, and recruitment teams involved in FBA process (domestically and internationally). Identify gaps (or overlaps) and opportunities, and initiate high-impact projects based on analyses.

Set up performance management mechanisms and track potential Sellers with interest to pilot initiatives.

Connect with key stakeholders regularly to review ops / business metrics and setup processes to ensure goals are met.

Operate autonomously; drive all FBA XBRs, at senior level, and handle escalations.

This role is a people manager role, with several L5/L6 PM reporting directly.

A day in the life

Inclusive team culture

At Amazon we embrace our differences and we are committed to furthering our culture of inclusion. We host annual and ongoing learning experiences. Amazon’s culture of inclusion is reinforced within our 14 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust

Work Life Balance

We believe striking the right balance between your personal and professional life is critical to life-long happiness and fulfillment. We offer flexibility in working hours and encourage you to find your own balance between your work and personal lives.

Mentorship& Career Growth

Our team is dedicated to supporting new members. We have a broad mix of experience levels and tenures, and we’re building an environment that celebrates knowledge sharing and mentorship. We care about your career growth and strive to assign projects based on what will help each team member develop into a better-rounded professional.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

3+ years of team management experience
Bachelor's degree in supply chain, business, engineering, finance or related technical or quantitative field
6+ years of program or project management experience
5+ years of working cross functionally with tech and non-tech teams experience
Knowledge of Microsoft Excel (macros, pivots, lookups) at an advanced level

Preferred Qualifications

Experience defining program requirements and using data and metrics to determine improvements
Knowledge of SQL


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2644077"
Acceleration Center - Managed Services - Project Manager / Scrum Master - Senior Associate,Acceleration Center - Managed Services - Project Manager / Scrum Master - Senior Associate,PwC,May,2024,"Line of Service
Advisory

Industry/Sector
Not Applicable

Specialism
Guidewire

Management Level
Senior Associate

Job Description & Summary
A career in our Managed Services team will provide you an opportunity to collaborate with a wide array of teams to help our clients implement and operate new capabilities, achieve operational efficiencies, and harness the power of technology.

Our Guidewire Application Evolution Services team will provide you with the opportunity to help organizations harness the power of their enterprise applications by optimizing the technology while driving transformation and innovation to increase business performance. We assist our clients in capitalizing on technology improvements, implementing new capabilities and achieving operational efficiencies by managing and maintaining their application ecosystems. We help our clients maximize the value of their Guidewire investment by managing the support and continuous transformation of their solutions in the areas of insurance solutions such as Policy Center, Billing Center and Claim Center as well as Guidewire analytics and data solutions.


To really stand out and make us fit for the future in a constantly changing world, each and every one of us at PwC needs to be a purpose-led and values-driven leader at every level. To help us achieve this we have the PwC Professional; our global leadership development framework. It gives us a single set of expectations across our lines, geographies and career paths, and provides transparency on the skills we need as individuals to be successful and progress in our careers, now and in the future.

As a Senior Associate, you'll work as part of a team of problem solvers, helping to solve complex business issues from strategy to execution. PwC Professional skills and responsibilities for this management level include but are not limited to:

Use feedback and reflection to develop self awareness, personal strengths and address development areas.
Delegate to others to provide stretch opportunities, coaching them to deliver results.
Demonstrate critical thinking and the ability to bring order to unstructured problems.
Use a broad range of tools and techniques to extract insights from current industry or sector trends.
Review your work and that of others for quality, accuracy and relevance.
Know how and when to use tools available for a given situation and can explain the reasons for this choice.
Seek and embrace opportunities which give exposure to different situations, environments and perspectives.
Use straightforward communication, in a structured way, when influencing and connecting with others.
Able to read situations and modify behavior to build quality relationships.
Uphold the firm's code of ethics and business conduct.
Required Skills

Optional Skills

Desired Languages (If blank, desired languages not specified)

Travel Requirements

Available for Work Visa Sponsorship?

Government Clearance Required?

Job Posting End Date"
"Sr Program Manager - FBA , Marketplace - Fulfilment by","Sr Program Manager - FBA , Marketplace - Fulfilment by",myGwork - LGBTQ+ Business Community,April,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Description

Amazon Mexico currently seeks an innovative, hands-on, analytical and results-oriented Senior Program Manager to lead the inventory management processes, products and operations in Mexico.

Fulfiment by Amazon (FBA) offers logistic services to third-party selling partners on our marketplace, in Mexico and beyond. We ship products on behalf of our partners, and handle the supply chain when our customers need to return the product they bought.

Processes are either existing or to be built.

A successful Program Manager must be able to work independently, understand rapidly the key pain points of the processes, and influence internal/external partners at all levels of the organization. This role will particularly suits someone with strong analytical abilities, relationship building skills and superb project management capabilities.

Key job responsibilities

The inventory managers ensures we have the right level of inventory: enough, but not too much.

Your Key Responsibilities Include

Identify, prioritize and execute on new opportunities to further accelerate growth of FBA as well as drive process improvements.

Develop in-depth understanding of processes, tools, data, and teams involved in FBA process (domestically and internationally). Identify gaps (or overlaps) and opportunities, and initiate high-impact projects based on analyses.

Set up performance management mechanisms and track potential Sellers with interest to pilot initiatives.

Connect with key stakeholders regularly to review ops / business metrics and setup processes to ensure goals are met.

Operate autonomously; drive forecasts, and handle escalations.

A day in the life

Inclusive team culture

At Amazon we embrace our differences and we are committed to furthering our culture of inclusion. We host annual and ongoing learning experiences. Amazon's culture of inclusion is reinforced within our 14 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust

Work Life Balance

We believe striking the right balance between your personal and professional life is critical to life-long happiness and fulfillment. We offer flexibility in working hours and encourage you to find your own balance between your work and personal lives.

Mentorship& Career Growth

Our team is dedicated to supporting new members. We have a broad mix of experience levels and tenures, and we're building an environment that celebrates knowledge sharing and mentorship. We care about your career growth and strive to assign projects based on what will help each team member develop into a better-rounded professional.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

5+ years of program or project management experience
Experience using data and metrics to determine and drive improvements
Experience owning program strategy, end to end delivery, and communicating results to senior leadership

Preferred Qualifications

2+ years of driving process improvements experience
Master's degree, or MBA in business, operations, human resources, adult education, organizational development, instructional design or related field"
"Sr. Program Manager, S&OP","Sr. Program Manager, S&OP",Amazon,May,2024,"Description

At Amazon, we strive to be Earth’s most customer-centric company where people can find and discover anything they want to buy online. The Sales and Operations Planning (S&OP) team is looking for a leader in the space of Supply Chain, Capacity Planning and Forecasting.

The primary role of the Sr Program Manager is to address business challenges and create short-mid term capacity plans with consistency of long term strategy working with multiple functions and teams. Additionally, the Sr PM will contribute to the Team´s automation of tasks and process improvements.

Key job responsibilities

Working with Retail, FBA, Ops, Finance and Supply Chain team partners towards defining the best storage capacity plan considering Demand, CX, Capacity (storage and processing) and Cost.
Working with Retail + FBA to define the best strategy on Inventory Health, define metrics, goals (network and FC level) and monitor weekly performance to course correct.
Working with Retail + FBA to get the right level of granularity on inventory projections (Sort Type, PL, FC) and ensure storage capacity fits at the right level (bintype).
Defining and ensuring the right processes and tools to manage storage capacity.
Direct work with our FC network to ensure the right capacity is reported and manage capacity change process.
Creating complex models and analyzing trade off decisions to ensure the best outcome for our customers.
Work to create white papers and planning cycle documents and influence senior leadership.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

Bachelor's degree
5+ years of supply chain experience
5+ years of managing stakeholders in cross-functional project experience
5+ years of program or project management experience
Knowledge of Excel at an intermediate level (e.g., pivot tables & charts, multiple criteria lookups, nested logical/IF formulas, data cleansing, array formulas, etc.)
5+ years of inventory management experience
Knowledge of SQL
Advanced English (C1+).

Preferred Qualifications

Master's degree, or MBA in supply chain, business, engineering, finance or related technical or quantitative field
Experience owning program strategy, end to end delivery, and communicating results to senior leadership
Experience working with, presenting to and influencing senior executives up to VP level.


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2653494"
"Sr Program Manager Speed MX, External Fulfillment Latam","Sr Program Manager Speed MX, External Fulfillment Latam",myGwork - LGBTQ+ Business Community,May,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Description

At Amazon, we're working to be the most Customer-centric company on earth, so we are constantly looking for ways to improve delivery experience. Our goal is to exceed the expectations of all our customers by ensuring that their orders, no matter how large or small, are delivered where and when they need them, as quickly, accurately, and cost effectively as possible. To meet this goal, Amazon is continually striving to innovate and provide best in class service levels through multiple fulfillment channels.

A successful candidate must be passionate about understanding customer pain points, has an unending desire to uncover root causes of any defect, works independently, is comfortable with ambiguity, and able to influence internal/external partners at all levels of the organization. This role will particularly suit someone with strong skills in program management, analytics, queries, communication both written and verbal, relationship building and Customer Obsession.

Key job responsibilities

This role is responsible for the full picture of External Fulfillment Speed in MX, from day-to-day dive deeps to understand trends to driving strategic direction of Speed investments

Develop, implement, and manage KPI reporting for a portfolio of programs, providing visibility of milestones and performance across all projects and using this data to drive/influence business decisions

Secure resources, scope efforts, set priorities and milestones and drive delivery of main projects

Influence processes design and development

Benchmark globally to share best practices and improve outcomes for Amazon customers

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

Bachelor's degree
Experience using data and metrics to determine and drive improvements
7+ years of program or project management experience
5+ years of working cross functionally with tech and non-tech teams experience
Excel at an advanced level and SQL

Preferred Qualifications

Experience implementing repeatable processes and driving automation or standardization
Experience in complex problem solving, and working in a tight schedule environment"
Program Manager 3 (N),Program Manager 3 (N),Sanmina,May,2024,"Job Description

Program Manager 3

Responsible for all aspects of a program at the site, serving as the site liaison between the company and the customer to ensure customer needs are met. Ensures all program-related decisions are guided by the terms and conditions of the customer’s contract. Understands all aspects required to launch a new program or order. Responsible for customer management and satisfaction, order management and delivery, revenue achievement, business issue resolution (A/R, E&O material issues, PPV, credit, RMA’s), and business development. Understands Sanmina-SCI offerings for vertical integration and directs customer appropriately towards additional or alternative Sanmina-SCI products or services."
"Sr. WHS Program Manager, INTG, WHS Integration","Sr. WHS Program Manager, INTG, WHS Integration",Amazon,May,2024,"Description

One focus area of the Amazon Workplace Health & Safety (WHS) mission is to provide tools, resources, and environments that support safe, efficient, and healthy behaviors and encourage employees to proactively manage their health and wellbeing. To support this focus area and given the rapid business growth in International Operations (EU, APAC, MENA and LATAM), Amazon is seeking an experienced Sr. Health & Safety Professional to join WHS Integration team. This individual will play a critical role in driving WHS projects/programs at central and country level. This individual will promote Serious Injury reduction projects, Change Management of new technology, support ramp up of launches and provide expertise in incident investigations, data analysis as well as other WHS related initiatives.

This position can be based in Mexico City.

Responsibilities

Partner with WHS field and central WHS teams on driving projects implementation.

Drive WHS strategy development, align with customers on SMART goals and action plan.

Ensure world-class project and change management across assigned operations.

Establish regular business cadence to update on progresses.

Partner with corporate and other regional field safety personnel to leverage global safety and environmental best practices into network standards.

Key job responsibilities

The key responsibilities include developing and deploying a world-class WHS Management System, addressing and resolving WHS conformity issues by engaging with stakeholders and subject matter experts, supporting field teams in resolving legal compliance issues, and providing expertise in incident validation and classification.

Additionally, the role involves successful deployment of changes to WHS procedures, supporting sites in achieving conformity, leading regional-scale continuous improvement projects, and partnering with stakeholders to provide project updates to the WHS Director. The WHS Program Manager will also be involved in global/EU/ ROW projects, acting as the regional Point of Contact (POC), providing input, and completing assigned tasks.

The role requires extensive knowledge of WHS global/EU/ ROW standards and procedures, as well as a thorough understanding of country/local/federal/territory regulations. Effective communication, problem-solving skills, and the ability to influence stakeholders and drive alignment are crucial for success in this position.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

Bachelor's degree
Experience using data and metrics to determine and drive improvements
2+ years of program or project management experience
Experience owning program strategy, end to end delivery, and communicating results to senior leadership
Advanced proficiency in written and spoken English
3+ years relevant work experience in workplace health and safety

Preferred Qualifications

Advanced or master's degree
Lean, Six Sigma, Kaizen, Prince2 certifications, or any other project management certification
Relevant experience working in a supply chain, logistics, or operations environment
Experience in conceptualizing and implementing operational or supply-chain management improvements


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2606886"
"Sr Program Manager Speed MX, External Fulfillment Latam","Sr Program Manager Speed MX, External Fulfillment Latam",Amazon,May,2024,"Description

At Amazon, we're working to be the most Customer-centric company on earth, so we are constantly looking for ways to improve delivery experience. Our goal is to exceed the expectations of all our customers by ensuring that their orders, no matter how large or small, are delivered where and when they need them, as quickly, accurately, and cost effectively as possible. To meet this goal, Amazon is continually striving to innovate and provide best in class service levels through multiple fulfillment channels.

A successful candidate must be passionate about understanding customer pain points, has an unending desire to uncover root causes of any defect, works independently, is comfortable with ambiguity, and able to influence internal/external partners at all levels of the organization. This role will particularly suit someone with strong skills in program management, analytics, queries, communication both written and verbal, relationship building and Customer Obsession.

Key job responsibilities

This role is responsible for the full picture of External Fulfillment Speed in MX, from day-to-day dive deeps to understand trends to driving strategic direction of Speed investments

Develop, implement, and manage KPI reporting for a portfolio of programs, providing visibility of milestones and performance across all projects and using this data to drive/influence business decisions

Secure resources, scope efforts, set priorities and milestones and drive delivery of main projects

Influence processes design and development

Benchmark globally to share best practices and improve outcomes for Amazon customers

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

Bachelor's degree
Experience using data and metrics to determine and drive improvements
7+ years of program or project management experience
5+ years of working cross functionally with tech and non-tech teams experience
Excel at an advanced level and SQL

Preferred Qualifications

Experience implementing repeatable processes and driving automation or standardization
Experience in complex problem solving, and working in a tight schedule environment


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V.

Job ID: A2612136"
KAM SR PROYECTOS DE ENERGIA,KAM SR PROYECTOS DE ENERGIA,The International Business Hub,May,2024,"Esta vacante viene de la bolsa de empleo Talenteca.com

Vacante para la empresa The International Business Hub en Polanco -Miguel Hidalgo, Ciudad de México

Somos una firma con doce años de experiencia en procesos de desarrollo de negocio, representación comercial e internacionalización en todos los sectores del mercado latinoamericano.

The International Business Hub, surge como respuesta a la necesidad de las empresas de tener una fuerza de ventas profesionalizada, para posicionarse en el mercado rápidamente, vender un nuevo producto o servicio, expandir su negocio o llegar a un sector específico donde antes no tenían presencia.

Somos un equipo de más de 150 profesionales.

En IBH buscamos KAM EXPERIENCIA EN PROYECTOS DE GENERACION DE ENERGÍA

3 años de experiencia en VENTA de ALGUNO de los siguientes SECTORES:
1. Industrial
2. Petróleo y gas
3. Petroquímica
4. Energías renovables.
3 años de experiencia acostumbrado(a) a realizar prospección en frio (llamadas), generar cartera de clientes nueva desde 0.
Puesto de trabajo con KPI´S comerciales (# de reuniones, propuestas, cierres).
PERFIL 100% COMERCIAL
Contar con cartera de clientes activa.
Buscamos, Ing. Industrial, Ing. civil, Arquitecto, o afín.

IMPORTANTE: Trabajo presencial.

Funciones

El KAM deberá realizar:

Actividades diarias de prospección, cualificación, negociación y consecución de cierres/ventas para las cuentas asignadas, de acuerdo a los objetivos establecidos.
Redactar y presentar un reporte semanal de producción, donde informe sobre: reuniones con clientes nuevos, nuevos negocios generados, actualización de estatus de oportunidades de pipeline y forecast de venta y el porcentaje de cumplimiento de la meta anual.

Ofrecemos

Salario base + Comisiones (No Topadas)
Prestaciones de ley
Capacitación
Oportunidad de crecimiento.

Beneficios Adicionales

Viernes tarde libre
Descuentos en Gimnasio
Celular y computadora.

Nivel De Educación Deseada

Superior - titulado

Nivel De Experiencia Deseada

Nivel Experto

Función Departamental

Comercial / Ventas

Industria

Consultoría, asesoría y servicios empresariales

Habilidades

ventas técnicas
prospección en frío
cartera de clientes
proyectos industriales
proyectos de energía

Esta Vacante Viene De La Bolsa De Empleo Talenteca.com

https://www.talenteca.com/anuncio?j_id=6657c57b270000430026b928&source=linkedin"
