Position,Company_Name,Location,Post_Month,Post_Year,Details
Soporte técnico Infraestructura Jr.,Soporte técnico Infraestructura Jr.,AvantGarde Human Capital Consultants,May,2024,"Somos una empresa mexicana de tecnología financiera, multi certificada y premiada, con 28 años de experiencia, la primera y más importante Sociedad de Información Crediticia en México.

Queremos invitarte a formar parte de nuestro equipo como Soporte Técnico de Infraestructura Jr

Objetivo principal:

Proporcionar soporte técnico relacionados a la infraestructura de servidores, aires acondicionados, UPS, centros de datos, planta de emergencia y tableros eléctricos.

Principales funciones:

Ejecutar actividades relacionadas al soporte técnico

Infraestructura de centro de datos y servidores

Brindar seguimiento constante a proyectos de Administración de datos

Conocimientos específicos:

Operación y mantenimiento de equipos de Aire Acondicionado de precisión, Plantas de Emergencia, Sistemas de Energía Ininterrumpida

Diseño e implementación de soluciones para Centros de Datos

Conocimientos básicos de Comunicaciones , redes de datos y arquitectura de servidores

Requisitos:

Ingeniería o carrera técnica en electricidad, electromecánica o especialista en centro de datos.

1 a 2 años de experiencia en la operación y mantenimiento de equipos, sistemas y centros de datos.

Lugar de trabajo: Polanco

Horario de trabajo: Lunes a Viernes de 9:00am a 6:00pm

Contratación directa, tiempo indefinido, 100% nómina

Prestaciones superiores de ley

**La empresa no discrimina por motivos de sexo, edad, personas con discapacidad, orientación y preferencia sexual, expresión e identidad de género, condición de salud, embarazo, raza u origen étnico, respeta la diversidad y no hace ninguna discriminación.**"
Network Infrastructure Engineer,Network Infrastructure Engineer,Solidigm,May,2024,"Company Description

Join a multibillion-dollar global company that brings together amazing technology, people, and operational scale to become a powerhouse in the memory industry. Headquartered in Rancho Cordova, California, Solidigm combines elements of an established, successful technology company with the spirit, agility, and entrepreneurial mindset of a start-up. In addition to the U.S. headquarters and other facilities in the U.S., the company has international presence in Asia, Europe, and the Americas. Solidigm will continue to lead the world in innovating new Memory technologies with aspirations to be the #1 NAND memory company in the world. At Solidigm, we view problems as opportunities to define innovative solutions that hold the power to change the world and unleash the potential technological needs that the future holds. At Solidigm, we are One Team that fosters a diverse, equitable, and inclusive culture that embraces individual uniqueness and empowers us to bring our best selves to deliver excellence in support of Solidigm's vision and mission to be the go-to partner for optimized data storage solutions. You can be part of the takeoff of an innovative business that develops cutting-edge products, delivers strong business value for customers, provides an engaging workplace for its employees, and serves a greater impact on the world. This is a golden opportunity for the right applicant to join us and help design, build, and lead Solidigm. We want a diverse team of dedicated professionals who will not just be Solidigm team members but contribute to how we shape the future of the organization. We are seeking applicants who will grow and thrive in our culture; be customer inspired, trusting, innovative, team-oriented, inclusive, results driven, collaborative, passionate, and flexible.

Job Description

Responsibilities will encompass overseeing the supervision, maintenance, and configuration of the laboratory area's infrastructure. This includes managing the wiring network, ensuring the smooth operation of systems, and facilitating the implementation of new infrastructure installations. Additionally, you will be tasked with supervising laboratory areas to maintain optimal conditions regarding temperature, humidity, and electrical capacities.

Behavioral traits:
Willing to ramp very quickly and understand the underlying requirements driving the needed capability and interact, drive, and influence design.
Strong attention to technical detail data analysis and problem-solving skills.
Strong communication skills, willing to clearly articulate issues and provide high level summaries is required.
Should be hands on with code debug tools and ready to troubleshoot problems till delivery of the product is complete at the highest quality levels.
Team player with self-driving and strong technical expertise planning
Advanced Communication skills who are motivated to deliver quality test results in a timely manner.

Qualifications

Knowledge on Linux distros.
Advanced English Level
Knowledge and manage in Scripting, bash, PowerShell, Python and Linux
Installation, management, implementation, administration and troubleshooting of Linux and Windows servers and services.
Good knowledge of LAN/WAN networks, TCP/IP protocols and network technologies.
Excellent diagnostic and problem-solving skills and analytical mindset
Knowledge for the installation, configuration, and maintenance of virtual machines
Basic knowledge of programming in Python

Preferred Qualifications:
Plan, implement, manage, and maintain local networks (LAN).
Plan and implement the electrical and data cabling for communications network according to technical standards.
Diagnose problems and execute the corresponding corrective actions according to the nature of the problem (reconfigurations, changes of equipment, components, network software, among others)."
Network Engineer,Network Engineer,Launchpad Technologies Inc.,May,2024,"Launchpad, a people-first technology company, is a leader in North America´s rapidly growing tech sector. Through two solutions, Launchpad supports its clients with digital transformation:

PaasportTM, our iPaaS solution, streamlines software integration and automates workflows.
Nearshore Staff Augmentation, our managed IT staffing service, connects top IT talent across various geographical regions, bringing industry expertise to leading clients.

Based in Vancouver, Canada, our operational footprint spans across North and South America, with a second headquarters in Santiago, Chile.

In 2023, our unwavering dedication to innovation garnered recognition as a Deloitte Technology Fast 50™ Program Company. Our clientele boasts industry leaders such as Walmart, GM, TIME Magazine, Salesforce, Tableau, Splunk, Bolt.com, Freedom House, and more.

At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then we’d love to hear from you.

We are seeking a Network Engineer to join the Network Engineering & Security Team, that is responsible for designing, building, and maintaining our client’s global corporate, wireless, development, and production infrastructure within our data center networks and public clouds.

The candidate will have a validated foundation and experience in supporting a diverse variety of environments. Such environments include enterprise campus LAN and WAN, branch office, wireless networks, hardware technology upgrades, and remote access.

Strong customer service skills will be critical for this position, as the engineer will actively interact with stakeholders and fellow employees. The engineer will also support the daily operations of our client’s network infrastructure and services, including service metrics, projects, network upgrades, maintenance activities, and on-call rotation.

Responsibilities

Support global network, remote access, and wireless infrastructure to enable rapid company growth
Participate in complex projects such as routed access, SDWAN, code upgrades, etc.
Responsible for the installation, operation, administration, and maintenance of corporate LAN and WAN networks
Support UCaaS service migration and author documents for support teams
Work with the team on establishing network service metrics and scorecard
Support the remote workforce with VPN and remote access issues
Influence to plans and workflows for balanced growth and performance across all aspects of our client’s network infrastructure
Partner with Facilities, Security, AV, etc. on office expansion and remodel projects
Respond to network outages and perform deep root cause analysis
Solve network connectivity issues
Lead services SLA with timely trouble ticket resolution for end-user issues
Support for network deployment and maintenance projects
Author network documents and train support team on network technologies
Participate in 24x7 on-call rotation

Requirements

5+ years of network engineering experience supporting large, global, multi-vendor enterprise infrastructure
Solid grasp of network fundamentals and operations
Ability to explain complex technical situations with ease to stakeholders
Meticulous and detail-oriented with outstanding documentation capability
Proven knowledge in switching fundamentals such as Ethernet, VLANs, STP, HSRP, etc.
Hands-on experience with Cisco IOS, IOS-XE, and NX-OS
Experience running and maintaining a 24x7 Internet-facing production environment
Experience building distributed systems and highly available services
Experience with SNOW desired
Experience with automation tools and scripting a plus
Experience using network diagnosis and packet analysis tools
Strong verbal and written interpersonal and communication skills
Ability to work independently and solve problems with speed and efficiency
Ability to self-motivate and handle, prioritize, challenging tasks
Strong customer focus and service skills
Attention to detail and accuracy
Ability to work after hours to support projects and maintenance activities
Potential travel to support field office projects

Why work for Launchpad?

100% remote
People first culture
Excellent compensation in US Dollars
Hardware setup for working from home
Work with global teams and prominent brands based in North America, Europe, and Asia
Training allowances
Personal time off (PTO) for vacations, study leave, personal time, etc.
...and more!

At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then you are the future of Launchpad. Launchpad is committed to fostering a diverse and representative workforce and an inclusive work environment where all employees are respected and treated equally.

Are you ready to elevate your career at Launchpad? We want to hear your story! Contact us today."
Data Network Engineer,Data Network Engineer,LTIMindtree,June,2024,"LTIMindtree is a global technology consulting and digital solutions company that enables enterprises across industries to reimagine business models, accelerate innovation, and maximize growth by harnessing digital technologies. As a digital transformation partner to more than 700+ clients, LTIMindtree brings extensive domain and technology expertise to help drive superior competitive differentiation, customer experiences, and business outcomes in a converging world. Powered by nearly 82,000 talented and entrepreneurial professionals across 30+ countries, LTIMindtree — a Larsen & Toubro Group company — combines the industry-acclaimed strengths of erstwhile Larsen and Toubro Infotech and Mindtree in solving the most complex business challenges and delivering transformation at scale. For more info, please visit www.ltimindtree.com

Job Description:
We are seeking a skilled Network Engineer with expertise in a wide range of networking technologies to join our team. The ideal candidate will have experience in managing, configuring, and troubleshooting various network infrastructure components, including load balancers, DNS, DHCP, IP management, routers, switches, wireless controllers, access points, and more.

Location: Av. Paseo de la Reforma 250 piso 8, Colonia Juárez, Cuauhtémoc. CP 06600

Responsibilities:
1. Design, implement, and maintain network infrastructure solutions utilizing A10 or F5 load balancers to ensure high availability, scalability, and performance.
2. Manage and maintain Infoblox DNS, DHCP, and IP management systems to provide reliable and efficient network services.
3. Configure and troubleshoot Cisco routers and switches to optimize network performance and ensure seamless connectivity.
4. Deploy and manage Aruba switches to support LAN and WLAN connectivity requirements.
5. Implement and maintain Arista routers to support network routing and switching needs.
6. Configure and manage Cisco Identity Services Engine (ISE) for network access control and security policies enforcement.
7. Design, deploy, and manage Cisco or Aruba wireless controllers and access points to provide reliable and secure wireless network connectivity.
8. Manage MPLS, point-to-point, and Internet circuits to ensure efficient and reliable network connectivity between sites.
9. Implement and maintain VeloCloud SDWAN solutions to optimize network traffic routing and performance.
10. Configure and manage Cisco DNA (Digital Network Architecture) solutions for network automation, assurance, and analytics.

Requirements:
1. Bachelor's degree in Computer Science, Information Technology, or related field.
2. Minimum of 7 years of experience in network engineering roles.
3. Proficiency in configuring and troubleshooting network devices, including load balancers, routers, switches, and wireless controllers.
4. Strong understanding of networking protocols and technologies, including TCP/IP, VLANs, OSPF, BGP, SNMP, DHCP, DNS, etc.
5. Experience with network security principles and technologies, including firewall configurations, VPNs, and access control lists.
6. Certifications such as CCNA, CCNP, Aruba Certified Switching Associate (ACSA), A10 Networks Certified Professional (ANCP), or equivalent certifications are preferred.
7. Excellent communication and interpersonal skills, with the ability to work effectively in a team environment and collaborate with cross-functional teams.
8. Strong analytical and problem-solving skills, with the ability to troubleshoot complex network issues.
9. Ability to work in a fast-paced environment and manage multiple projects simultaneously.
10. Strong documentation skills and attention to detail.
11. Willingness to work in 24X7 projects (Shifts"
Network Administrator,Capital Empresarial Horizonte,"Mexico City, Mexico",April,2024,"Capital Empresarial Horizonte Empresa Mexicana especialista en Recursos Humanos y Tecnologías de la Información Solicita:

Network Admin

Perfil

Escolaridad: Ingeniería en Sistemas, Informática o afín.

Experiencia: 3 años de experiencia.

Lugar a laborar: Alcaldía Benito Juárez , CDMX ó Guadalajara ó Monterrey ó Querétaro

(forma de laborar híbrida 2 días en casa y 3 presenciales)

Funciones Que Deberá Dominar

Experiencia en Tecnologías Firewalling (ASA, Palo Alto, Meraki MX Series)
Experiencia de tecnologías LAN
Configuración y resolución de problemas de Cisco ISE
Los administradores de seguridad de red también trabajarán para este
Experiencia en Tecnología Dell
Ofrecemos:
Sueldo de hasta $80,000 brutos dependiendo aptitudes (Esquema 100% nomina) + Prestaciones de Ley y Prestaciones superiores (SGMM familiar, SV 1 millón, Vales de despensa, 30 días de aguinaldo, 12 días de vacaciones + 2 por año, PTU)Comunicarse con la Lic. Nayeli Barrientos al 55 57 00 95 69 y 56 47 73 99 19. o al correo de: contacto (arroba) horizonteempresarial.com.mx"
IP TAC Engineer,IP TAC Engineer,Nokia,May,2024,"Job Description

Family Description

Customer Services (CS) covers customer service in different areas such as technical support, account support, operations, maintenance, network design / deployment / integration / transformation, and education. Generates revenue and the increase of customer satisfaction through planning, designing, deploying, integrating, optimising, operating, and maintaining phases.

Subfamily Description

Care (CAR) comprises the support of customers (in line with contractual service agreements) and internal Nokia stakeholders in pre- and post-sales activities with technical and non-technical topics, including first level contact with customers for software and hardware incidents or requests. Ensures readiness of service delivery and covers the provision of recommendations to product houses on design for serviceability aspects. Contains escalation of key issues to appropriate functions.

Impact

Accountable for quality and accuracy of own output. Responsible for contribution to teamwork. Errors may have impact on function/project/customer. Usually delivers results with a short-term, operational focus and limited impact on others.

Scope & Contribution

Individual Contributor: Participates as individual contributor to team, usually with limited professional expertise. Makes decisions affecting own work within set parameters, elevates others. Reviews priorities with supervisor. High personal or low collegial interaction. Managerial/Supervisory: May act as Team Leader or Project Leader with some indirect supervisory responsibilities in addition to own work assignments.. Makes decisions that affect own work.

Innovation

Semi routine tasks of moderate complexity requiring some discretion and judgment. Carries out tasks/activities according to assignment and set guidelines. Moderate degree of supervision and coaching needed. Demonstrates initiative and adaptability to changing business environments.

Communication

Explains facts, practices, policies, etc. to external and internal parties. Takes actions which respect to the needs and contributions of others and reaches agreement through flexibility and compromise. Manages situations where there is a common desire to reach solution within a team. Sometimes requires ability to influence others outside of own job area on policies, practices and procedures. Builds cross-cultural knowledge and global mindset.

Knowledge & Experience

specialised or broader knowledge of theory and principles within a professional discipline. Typically 1-2 years directly related experience and a graduate equivalent degree.

Responsibilities

Works effectively in a mixed environment and uses best practices and knowledge of internal or external business issues to improve products or services.
Uses advanced analytical skills to solve complex problems or problems that do not have routine solutions and takes a new perspective.
Shares initial ideas for professional direction of own organizational unit.
Acts as a professional advisor and mentor for staff / work team / taskforces.
May lead technical projects with manageable risks and resource requirements or small teams.
Provides working leadership and training to less experienced personnel.
Provides expertise and delivers advanced system troubleshooting methods like system level tracing, debug, protocol flow analysis.
Identifies, reproduce and characterizes defects and collaborates promptly with R&D teams for fixes.
Leads and resolves complex situations derived from technical activities such as software upgrade, audit, equipment swap, network expansion, multi-vendor issues, acceptance testing, feature testing, tailored technical support, end-to-end performance improvement, etc.
Interacts with customer for complex cases, providing workarounds, etc.
Ensures SLAs are met for escalated cases.
Leads the Root Causes Analysis (RCA) analysis and report creation.
Complies with the requirements as per the emergency process role and ensures quick recovery for issues categorized as critical outages and code red.
Supports technical activities in early product phases (releases, pilots, trials and early projects).
Creates and approves knowledge articles (author, reviewer, approver, coach).
Communicates internally and externally with customers, R&D and 3rd party vendors.
Creates technical documents and guidelines.
May work as a key user for care tools.
Performs system level product competence training and knowledge transfer across team.

Required Skills

Required Skills:

Bachelor degree in Telecommunications, Electronics Engineering or similar one
Fluency in English is required.
Experience working in R&D and/or customer-facing environments.
Hands-on knowledge of VMware/Openstack/Container.
Knowledge of EVPN, VxLAN and Vswitch concepts..
ION IP product family, Switching and Routing.
Working knowledge of IP standard, routing protocols, OSI model, etc.)
Working knowledge of layer 2 data communication protocols (Ethernet, VLANs, etc.).
Knowledge on Routing protocols as BGP, OSPF, IS-IS and other routing protocols.
Knowledge in Service Provider and MPLS Services (VPRN, VPLS, EVPN, etc.)
Alcatel-Lucent products would be desired, but not necessary (Training will be provided to the right candidate):

Working knowledge of the following Alcatel-Lucent products would be desired, but not necessary (Training will be provided to the right candidate):

Ability to use the following test equipment: OTDR, OSA, Optical Test Set, PDH test set (i.e.TBERD), Ethernet test equipment (i.e. JDSU, EXFO, etc.)
Ability to effectively work with Windows applications, such as outlook, Microsoft word, excel, etc.
Knowledge in Alcatel-Lucent IP products would be desired, but not necessary (Training will be provided to the right candidate)

Non-technical:

Should be able to articulate technical issues / solutions to internal / external customers.
Self-motivated (Does not require constant ‘oversight/assistance’ to get jobs done, etc.).
Adaptability (Adapt to change quickly; Ability to learn new technology, products, processes, etc. quickly).
Accountable and open to constructive feedback.
Exceptional customer service skills. Placing customer needs first is an absolute requirement.
Ability to objectively think and solve problems under pressure (Very important)
Be available to work during off-business hours (i.e., after 5 pm) and on-call rotation (On-call 24hrs / day for a predefined period at a time).
Be available to travel on short notice (i.e., one day) for trips of short duration. Expected yearly travel is low (~5%).
Good Communication and Public Speaking to negotiate case resolution.
Customer Focus.
Drives Results.
Customer Relationship Management.
Provide remote technical support on ION IP communications products and networks to a LAT customer base. It includes isolating issues within a customer ION IP network and guiding the customer on how to rectify the issue(s) identified, amongst several other things.
Ensure that work records (AR's) are updated in accordance with defined processes and that all metrics relative to the contractual commitments are, at the very least, met or exceeded.
Create and maintain customer relationships on a day-to-day basis. Maintain a high level of customer satisfaction by providing services fully compliant with the SLA.
Provide remote technical support to all customers on ION IP products and networks via telephone or Teleconference system.
On some occasions, travel may be required on short notice.
Assist both internal and external customers with the isolation of problems within a ION IP network and develop solutions to rectify reported issues.
Know ION IP product family, VSR all Versions, SR Linux All Versions, IXR all Versions, 7x50 all versions, 7710, 7210 all versions and 7705 all versions.
Identify potential patterns of issues observed in the field (i.e. Product and/or service related) and take the lead in documenting, reporting, and tracking these issues to resolution. This directly impacts the quality of products / services offered by Nokia.
For outages, identify the impact of the outage and changes made to the customer network. Ensure outage situations are documented per guidelines to meet contractual root cause analysis obligations. Provide pragmatic and effective recovery. Manage and communicate the related risks.
Each Customer issue is tracked using the SALES Force Trouble ticket system, Engineers are responsible for ensuring that tickets / records for each issue are continuously updated and maintained per Nokia Processes.

About Us

Come create the technology that helps the world act together

Nokia is committed to innovation and technology leadership across mobile, fixed and cloud networks. Your career here will have a positive impact on people’s lives and will help us build the capabilities needed for a more productive, sustainable, and inclusive world.

We challenge ourselves to create an inclusive way of working where we are open to new ideas, empowered to take risks and fearless to bring our authentic selves to work

What we offer

Nokia offers continuous learning opportunities, well-being programs to support you mentally and physically, opportunities to join and get supported by employee resource groups, mentoring programs and highly diverse teams with an inclusive culture where people thrive and are empowered.

Nokia is committed to inclusion and is an equal opportunity employer

Nokia has received the following recognitions for its commitment to inclusion & equality:

One of the World’s Most Ethical Companies by Ethisphere
Gender-Equality Index by Bloomberg
Workplace Pride Global Benchmark

At Nokia, we act inclusively and respect the uniqueness of people. Nokia’s employment decisions are made regardless of race, color, national or ethnic origin, religion, gender, sexual orientation, gender identity or expression, age, marital status, disability, protected veteran status or other characteristics protected by law.

We are committed to a culture of inclusion built upon our core value of respect.

Join us and be part of a company where you will feel included and empowered to succeed.

About The Team

The pandemic has highlighted how important telecoms networks are to society. Nokia’s Network Infrastructure group is at the heart of a revolution to bring more and faster network capacity to people worldwide through our ambition, innovation, and technical expertise."
Windows Administrator,Windows Administrator,LTIMindtree,May,2024,"Windows Admin & IDM(8+years of exp)
1. Provide user account life cycle management, including creating, provisioning, securing, and inactivation of access.
2. Collaborate with corporate IAM team in integrating IAM for applications and Infrastructure components.
3. Perform periodic access review and certifications.
4. Engineer and implement IAM solutions for Infrastructure components.
5. Onboard and maintain privileged accounts to vaults like CyberArk etc.,
6. Engineer solutions in SailPoint for access management and review.
7. Review and Manage AWS IAM Roles
8. Review and Manage AD/Okta Groups.
9. Implement access solutions using AWS secret manager.
10. Create and Maintain Encryption Keys
11. Review and Respond to Security Audits related to Access and Identity Management
12. Develop and Lead governance tasks for Access and Identity Management
13. Engineer and implement solutions to integrate cloud native services with centralized IDPs like Azure AD and Okta
14. Troubleshooting issues with IAM tools and processes
15. Review new IAM tools and Engineer solutions according to the infrastructure and application requirement
16. Manage Windows Server Engineering and Patching
17. Manage communications related to Infrastructure changes
18. Manage Sharepoint site
19. Liaison with corporate team for Workspace, EUC devices, Azure Citrix VDI, EUC Software
20. Manage EUC Windows OS patches and updates
21. Manage NAS file systems and users
22. Integrate Zscalar connectivity solutions

Skill and experience:
• Experience in managing IDPs like AzureAD, Okta, IDM, etc.,
• Experience working in AWS Cloud Environment
• Experience working with Sailpoint or similar tools for user certification.
• Experience working with CyberArk or similar privileged access management tool.
• Experience managing users and groups for Openldap, git, Jenkins, etc.,
• Experience in integrating application and cloud native services with centralized IDPs
• Experience in Install and Maintain Directory services like AzureAD, OpenLDAP etc.,
• Experience in attending Security Audits
• Experience in Collaborating with Technical and Business Stakeholders"
IT Network Engineer,IT Network Engineer,CONSISS,June,2024,"“Somos Consiss, una compañía líder en Tecnología e Innovación""
Estamos buscando un IT Network Engineer.

Funciones del Puesto
Ing. en Redes con experiencia

Experiencia de 4años en:
Redes Cisco (LAN, Wireless, Firewalls)
Administrando switches
Administrando firewalls ASA, Firepower
Administrando Cisco WLC

Detalles de la Vacante
Fecha estimada de Contratación: Inmediata
Inglés: Intermedio-Avanzado. (capaz de mantener una conversación)
Periodo de Contratación: Indefinida
Lugar de Trabajo: Lugares donde haya plantas Yanfeng (AM Mty, Saltillo San Luis Potosí)
Horario de trabajo: Turno diurno de 8 am a 5 pm, sin embargo, por la naturaleza de la posición debe tener disponibilidad para atender incidencias fuera de horario
¿Aceptan Foráneos? Si, que radiquen en: Saltillo, San Luis Potosí, Monterrey o Ramos Arizpe 
Home Office con flexibilidad y Disponibilidad para desplazarse a las plantas Yanfeng 
Sueldo: Según experiencia

Favor de enviar tu CV actualizado y en inglés a carolina.aguilar@consiss.com"
Windows System Administrator,Windows System Administrator,"Pyramid Consulting, Inc",May,2024,"Job Title: Windows System Admin
Location: GDL, CDMX, MNTRY

Job Description:
Strong Windows 2016-2019-2022 Administration and tuning
Performance Tuning
OS Patching
IIS Webserver support
Active Directory Management
Users and Group Management
DNS/NS Management
SSL Certificate Management – nice to have
Knowledge of protocols such as DNS, LDAP, SMTP.
AWS or GCP Cloud experience (Preferably AWS)
AWS cloud associate certificate solution architect – GCP engineer – (nice to have)
Expert in PowerShell intermediate and advance, and/or Python scripting (nice to have)
Jenkins CI/CD
Source Code Control Management like Git
Terraform or Ansible
On-call support 24/7."
Ingeniero en Redes e Infraestructura,Ingeniero en Redes e Infraestructura,CRH Talento en IT,May,2024,"En CRH Talento en IT, estamos en búsqueda de Especialista redes e infraestructura para laborar en esquema híbrido

Ubicación: CDMX (Toreo)

Beneficios:

💼 Contrato con Institución Bancaria (Brasil con operaciones en MX)

💰 100% nómina y prestaciones superiores

💡 20 días de aguinaldo

💡 Seguro de Gastos médicos mayores/ Seguro de Vida / dental y visual

💡 Vales de despensa

💡 Comedor subsidiado

💡 Préstamos personales

💡 Bono Anual

Requisitos:

Licenciatura en Sistemas o afín

Requisitos:

Requisitos:

Licenciatura en Sistemas o afín

2 a 3 años de experiencia

✅ Realizar la instalación de dispositivos físicos o virtuales para la gestión de comunicaciones y redes para al SOFIPO (firewall, routers entre otros)

✅ Instalar las herramientas y mecanismos de seguridad que fortalezcan la privacidad y protección de datos de la organización

✅ Implementar herramientas tecnológicas para evitar posibles ataques a los puntos vulnerables o hacerles frente en caso de requerirse

✅ Actualizar los procesos, procedimientos y políticas relacionados a la gestión de la infraestructura de la institución.

✅Instalar, configurar y gestionar las redes requeridos por la institución

✅Redes, Servidores Linux, Servidores Windows, firewall, routers

✅Inglés intermedio

Por ser para institución bancaria es indispensable reporte de buró de Crédito en ✅"
Ingeniero (a) de soporte de redes,Ingeniero (a) de soporte de redes,UniNet SA de CV,May,2024,"Empresa líder en Telecomunicaciones solicita Ingeniero/a de Red Bilingüe con el siguiente perfil:

+ 1 año de experiencia en:
Cisco, Teldat, Meraki.
de Equipos (Switches, Routers, Access Points).
y gestión de redes (WAN y LAN).
de enrutamiento (OSPF, EGP, BGP, EIGRP, etc).
en Licenciatura o Ingeniería en Sistemas computacionales.
CCNA (Deseable)
Conversacional (Indispensable).
100% Presencial en Querétaro - Claustro del Parque / Disponibilidad para rolar turnos.

Ofrecemos:
Contratación 100% Nómina.
Prestaciones de ley.
Seguro de Gastos médicos mayores.
Seguro de Vida.
Bono de Productividad."
Ingeniero NOC N1 Redes,Reclutamiento IT,"Monterrey, Nuevo León, Mexico",June,2024,"Esta vacante viene de la bolsa de empleo Talenteca.com

Vacante para la empresa Reclutamiento IT en Monterrey, Nuevo León

¿Quiénes somos?

Muy buen ambiente de trabajo, flexibilidad y crecimiento real; Somos líderes en el mercado en soluciones IP on premise y nube, trabajamos de forma cercana con marcas como Cisco, Microsoft, Avaya, etc. Actualmente, estamos reestructurando nuestro portafolio de soluciones y estrategia de servicios, por ello, Buscamos ingeniero de Soporte Técnico N1 con experiencia en soporte general a redes NOC en esquema presencial rotativo.

¿Por qué nosotros?

Nos Enfocamos En Las Personas y Su Desarrollo Profesional, Brindamos Mucha Capacitación y Un Excelente Ambiente De Trabajo, Así Como, Cuidar El Balance De Vida. Con Nosotros, Tendrás La Oportunidad De

Capacitarte en diversas tecnologías
Recibir coaching y formación de líderes de proyecto
Experiencia en gestión de clientes y servicios

Nuestra oferta

Dinámicas De Integración, Laboratorios De Pruebas, Certificaciones, Colaboración Con Equipos De Todo México y Lo Más Importante, Centrados En Las Personas, Nuestra Oferta Incluye

Ingreso: de 23,000 a 25,000 pesos libres Contrato directo y prestaciones de ley, superiores (Vida, accidentes, gastos médicos y certificaciones pagadas).
Horario: turnos rotativos de 4 días laborados, 4 días de descanso, de 8am a 8pm para turno matutino y 8pm a 8am turno nocturno.
Zona de trabajo: Colonia Leones, Monterrey, NL.

¿Qué buscamos?

2 años de experiencia como: Ingeniero de Redes, Network Engineer, consultor de redes, analista de redes, analista de seguridad, consultor de redes y seguridad, Help desk redes, Service desk seguridad y redes, ingeniero NOC SOC, consultor NOC SOC, analista NOC SOC, analista de infraestructura

Apego a niveles de servicio (SLA) indicadores de calidad (CTQ) y reporte de servicios (Dashboards – KPI´s)

Conocimiento de soluciones para levantamiento de tickets, monitoreo a incidencias, plataformas de Help desk o soporte técnico como: Tivoli, System Center, Zendesk, WhatsApp Gold, etc.

2 años experiencia en Ruteo (Resolución, diagnostico, OSPF y BGP), Switching (STP, VLANs, DHCP y problemas) Wireless (controladora, Autenticación WPA, Apps Autónomas y problemas)

2 años en Soporte, configuración, ruteo redes como: Switches, Routers, AP, Firewalls, WLC, CUCM, Webex, Teléfonos IP, UCS, Meraki, Nexus, Storage, Servidores Windows. marcas como ISCO, ARUBA, FORTINET, MERAKI

2 años de experiencia en equipos de monitoreo de red como: PRTG, Zabbix, nagios, Solarwinds, operations manager, grafana, etc.

2 años con manejo de tickets con alguna plataforma como: BMC Remedy, SNOW, Tivoli, Zendesk, etc.

Nociones básicas de investigación, detección causa raíz, solución y soporte de vulnerabilidades de seguridad en sistemas de información.

Manejo de documentación: Realizar documentaciones, memorias técnicas de proyectos y/o servicios sobre prácticas ISO, ITIL o CoBIT.

Nivel De Educación Deseada

Media Superior

Nivel De Experiencia Deseada

Nivel Medio

Función Departamental

Tecnología / Internet

Industria

Telecomunicaciones

Habilidades

redes
noc
meraki
monitoreo
cisco

Esta Vacante Viene De La Bolsa De Empleo Talenteca.com

https://www.talenteca.com/anuncio?j_id=665deeb12800007100e060fd&source=linkedin"
