Position,Company_Name,Location,Post_Month,Post_Year,Details
Especialista en ciberseguridad,Especialista en ciberseguridad,Ticketmaster México,June,2024,"Nuestro compromiso con la excelencia y la innovación nos ha permitido destacarnos en el sector y ofrecer a nuestros colaboradores un ambiente de trabajo dinámico.
Nos encontramos en búsqueda de: Especialista Ciberseguridad

Objetivo del puesto:
Gestionar y ejecutar actividades de seguridad de la información con base a las mejores prácticas y estándares internacionales, con el objetivo de salvaguardar los activos de la organización.

¿Qué necesitas para aplicar?
Ingeniería Informática, Tecnologías de la Información, Seguridad de la Información o afín.
Indispensable habilidades de comunicación oral y escrita en Inglés.
Al menos 2 años de experiencia en:
Hardening de activos.
Detección de amenazas y respuesta a incidentes.
Seguridad defensiva.
Cumplimiento normativo.
Seguimiento a proyectos de seguridad (perimetral, en aplicativos y sistemas operativos).
Experiencia manejando herramientas antimalware y de monitoreo.
Experiencia con normativa PCI-DSS será valorada.
Experiencia en lenguaje de programación Python deseable.

¿Qué ofrecemos?
Contratación directa.
Prestaciones de ley, superiores y adhesión a nuestros diversos programas internos.
Jornada de trabajo: Tiempo completo
Trabajo presencial: Iztacalco - Metro cercano Velódromo o MB Goma.
Ambiente de trabajo colaborativo y ágil.

Nuestro trabajo es guiado por nuestros valores:
Confiabilidad -Entendemos que los seguidores y clientes confían en nosotros para potenciar sus experiencias en eventos en vivo y confiamos mutuamente en que todos colaboramos para hacer que esto suceda.
Trabajo en equipo -Creemos que los logros individuales palidecen en comparación con el nivel del éxito que puede alcanzarse mediante un equipo.
Integridad -Estamos comprometidos con los más altos estándares morales y éticos en nombre de los innumerables socios e interesados que representamos.
Pertenencia -Estamos comprometidos en construir una cultura en la que todas las personas puedan ser auténticas, con una voz igualitaria y oportunidades para prosperar."
LIDER TECNICO CIBERSEGURIDAD,LIDER TECNICO CIBERSEGURIDAD,NTT DATA,May,2024,"NTT Data Company, somos todas las personas que la formamos. Un equipo de más de 139.000 profesionales, tan diverso cómo diversos son los 50 países en los que estamos presentes y los diferentes sectores en los que desarrollamos nuestra actividad; telecomunicaciones, entidades financieras, industria, utilities, energía, administración pública y sanidad.

¿Nuestra misión? Ofrecer soluciones tecnológicas, de negocio, estrategia, desarrollo y mantenimiento de aplicaciones, siendo un referente en consultoría. Todo gracias a la colaboración entre equipos, la calidad humana de nuestra gente y a que no nos conformamos con lo establecido, buscamos siempre la innovación que nos acerca al futuro

Nos encontramos en búsqueda de:

LIDER TECNICO CIBERSEGURIDAD

Años de experiencia: 3 años

Conocimiento base:

Gobierno riesgo y cumplimiento ( ISO 27000 NIST )
ETHICAL HACKING
Análisis de Vulnerabilidades
Concientización de Ciberseguridad
Security Operation Center
Atención de Incidentes
Inglés Intermedio

Responsabilidades:

Gestión de Proyectos.
Gestión de equipo.
Seguimiento.


Ofrecemos

Sueldo acorde a experiencia en esquema 100% nómina
Prestaciones de Ley
Seguro de vida
Seguro de gastos médicos mayores
Seguro Dental
Fondo de ahorro
Vales de despensa
Apoyo a Home Office
Plan de carrera enfocado a persona (capacitaciones, certificaciones, cursos)"
Cybersecurity Engineer - Data Loss Prevention,Cybersecurity Engineer - Data Loss Prevention,The Home Depot Global Technology Center In Mexico,May,2024,"This position offers an exciting opportunity as a Cybersecurity Engineer within the Data Protection – CASB & Cloud Data Loss Prevention team. To be successful, you will need self-starting abilities to perform rule writing, troubleshooting, and tuning. You will be a contributor to the optimization and effectiveness of advanced Data Protection security controls across a large enterprise. To succeed you will need the ability to work with various cross-functional teams both within and outside of Cyber-Security. On a typical day, you can expect to assist with major and minor deployments, provide investigative support, drive the improvement of CASB & DLP processes and procedures through automation and streamlining, assist with developing regular expressions to cover new data attributes, conduct analysis of data protection findings, provide remediation support, be a team player, bring fresh ideas and more.

Partner with senior engineers on major deployments and initiatives
Create new DLP policies from both a business and threat perspective.
Test new features prior to full deployments.
Create and maintain documentation related to DLP & CASB solutions; this may include procedural documents; job aids, write updates on technical capabilities and configurations.
Experience with Netskope (CASB), O365 (DLP), Forcepoint (DLP), Microsoft Information Protection (MIP) or similar tools.
Experience with regular expressions (RegEx).
Scripting experience is a plus.
Knowledge of PCI DSS, SOX, CCPA is a plus.
Fluent in writing/speaking Spanish and English is required."
Cybersecurity Sentinel,Cybersecurity Sentinel,IQSEC,June,2024,"IQsec es una empresa 100% mexicana con más de 10 años en el mercado, brindamos soluciones integrales de Seguridad Informática y soluciones especializadas e innovadoras en el mercado de Ciberseguridad, nos encontramos en búsqueda de: Cybersecurity Sentinel de datos unirse a nuestro equipo. 

Responsabilidades
Mínimo 2-3  años de experiencia en el área de Ciberseguridad, entregando servicios a cliente, conocimientos básico/medio de lenguaje de ""scripting"", así como de TCP/IP, redes y experiencia con al menos dos de las siguientes soluciones: Fortinet, Beyondtrust, Symantec, Ivanti, Imperva,Forescout,Crowdstrike.

Certificaciones deseables:
Fortinet NSE 4,5,6,7, BeyondTrust - Password Safe Administration, Imperva Database Security Specialist Certification.

OFRECEMOS:
·       Oportunidad de crecimiento
·       Excelente ambiente laboral
·       Sueldo atractivo
·       Prestaciones superiores

En IQsec queda prohibido las solicitudes de certificados médicos de no embarazo y Virus de Inmunodeficiencia Humana, así como, análisis médicos como requisito para ingresar. Proveemos igualdad de oportunidades en todas las posiciones (tales como compensación, beneficios, prestaciones, vacaciones, capacitación, educación y programas sociales y recreativos) para todos los solicitantes calificados y miembros del equipo sin importar su raza, color, género, nacionalidad, religión, edad, orientación sexual, información genética, discapacidad física o mental, embarazo, estado civil, o cualquier otra condición protegida por la ley local."
Jr. Network Security Engineer,Jr. Network Security Engineer,Corning Incorporated,March,2024,"Requisition Number: 62618

Corning is vital to progress – in the industries we help shape and in the world we share.

We invent life-changing technologies using materials science. Our scientific and manufacturing expertise, boundless curiosity, and commitment to purposeful invention place us at the center of the way the world interacts, works, learns, and lives.

Our sustained investment in research, development, and invention means we’re always ready to solve the toughest challenges alongside our customers.

Our Optical Communications segment has recently evolved from being a manufacturer of optical fiber and cable, hardware and equipment to being a comprehensive provider of industry-leading optical solutions across the broader communications industry.This segment is classified into two main product groupings – carrier network and enterprise network. The carrier network product group consists primarily of products and solutions for optical-based communications infrastructure for services such as video, data and voice communications. The enterprise network product group consists primarily of optical-based communication networks sold to businesses, governments and individuals for their own use.

Scope of Position

Jr. Network Security Engineer (must have Juniper and Palo Alto experience)

Responsibilities

Physically install and connect firewalls and other security appliances.
Install the latest vendor-approved stable firmware on appliances.
Monitor firewalls for up/down or issues, document, root cause analysis, reporting.
Create virtual firewalls with appropriate configurations and policies.
Configure remote access VPN and site-to-site VPN functionality.
Configure firewall interfaces, network configurations, access control lists and policies, routing, remote access (VPN), and next-generation firewall feature sets implementing best practices.
Integrate firewall with Camstar and other custom MES systems.
Integrate firewall with Ivanti Pulse Secure and other Juniper products as required.
Support out-of-band connectivity devices, and log collectors.
Configure SIEM Integration
Create and manage firewall rulesets.

Ideal Candidate

Bachelor’s degree in computer science, Software Engineering or related field, or an equivalent combination of training and experience is desirable.
One year of Manufacturing or Operational Technology experience.
Minimum of 3 years of Juniper and Palo Alto experience as a network security engineer. Certification will be a plus, but years of proven experience can be considered.
Experience in a technical support role in a networking/security company or equivalent education
Understanding of TCP/IP, routing protocols, L2/L3 switches
Experience with security products firewalls, IPSec, IDS/IPS, Anti-Spam, virus scanning
Working knowledge of Windows, UNIX, or Linux
Fluency in English, both written and verbal, required

Corning Puts YOU First!

We are committed to supporting your health, financial, career development, and life goals as you grow professionally and personally to achieve your highest potential. All benefits begin as soon as you start your career at Corning.

Our monetary peer-to-peer recognition program is tied to our Values and celebrates you and your colleagues’ contributions.
Health and well-being benefits include medical, dental, vision, paid parental leave, mental health/substance use, fitness, and disease management programs.
Companywide bonus and attractive short- and long-term compensation programs are available based on your role and responsibilities.
Professional development programs help you grow and achieve your career goals.

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. To request an accommodation, please contact us at accommodations@corning.com ."
Analista de ciberseguridad,Analista de ciberseguridad,MasterEDI,May,2024,"¡Únete a nuestro equipo como Analista de Ciberseguridad!

Requisitos:
2 años de experiencia en comunicaciones y redes.
Experiencia en seguridad perimetral, VPNs, Firewalls, Cloud Computing y auditorías de seguridad.
Conocimientos en ISO 27000, 27001 (deseable certificación ISO 27001).
Habilidad en análisis de riesgos y cumplimiento de controles.

Beneficios:
Sueldo $20,000 - $23,000 brutos mensuales.
Prestaciones de ley.
Crecimiento profesional.
Vales de despensa y restaurante.
SGMM y transporte zona sur (Perisur).

Horario: Lunes a Viernes de 09:00 a 19:00.
Zona: Santa Fe, Ciudad de México."
EY- GDS- Cybersecurity- Staff,EY- GDS- Cybersecurity- Staff,EY,May,2024,"Microsoft Privacy Job Description

Role description:

Looking for a business-minded Privacy Operations Analyst to work directly with the client and support the execution of the client’s privacy processes (e.g., privacy reviews, incident response, metrics and reporting); This role requires strong privacy and project management skills to manage privacy risk

Key Responsibilities:

Privacy Reviews (50%) – Conduct end-to-end privacy reviews, including managing the review queue, leading and participating in meetings with the business to identify privacy risks, tracking progress, processing the review, etc
Incident Response (30%) – Support client in triaging new incidents, coordinating communications with the business, tracking ongoing incidents, maintaining incident response procedures and training material
Knowledge Management (10%) – Support with the management and maintenance of the Privacy Operations Playbook, including developing content, documenting key learnings and decisions and the impacts to the team, and ongoing updates as needed based on current operations and decisions
Metrics and Reporting (5%) – Support client in consolidating and reporting privacy risk metrics on a monthly basis from various sources
Ad-hoc Requests (5%) – Assist the client with program enhancements, share thought leadership, etc

Preferred Skills:

Prior experience supporting operational privacy activities outlined above
Strong understanding of privacy concepts, risks, and controls
Strong project management, organizational, and time management skills to manage multiple activities independently and simultaneously across the pillars listed above
Strong written and verbal business / technical communication skills
Experience working closely with technical product and/or engineering teams
Ability to identify opportunities to solve business problems
Ability to apply critical thinking in evaluating different scenarios
Ability to pay attention to quality and details
Self-motivated, quick and eager learner
CIPP, CIPT, CDPSE, or other privacy certifications"
Security Engineer II,Security Engineer II,Etsy,June,2024,"Company Description

Etsy is the global marketplace for unique and creative goods. We build, power, and evolve the tools and technologies that connect millions of entrepreneurs with millions of buyers around the world. As an Etsy Inc. employee, whether a team member of Etsy, Reverb, or Depop, you will tackle unique, meaningful, and large-scale problems alongside passionate coworkers, all the while making a rewarding impact and Keeping Commerce Human.

About The Role

Etsy is seeking a Security Engineer II to join our Security Operations team. As part of the larger Security and Privacy Engineering org, this group of teams plays a pivotal role in protecting and responding to threats to our data, applications, systems, and infrastructure. Security Operations is responsible for managing our strategy, technologies, and execution of threat detection, incident response, threat intelligence, and more.

As a member of the Security Operations team, you will be a hands-on security engineer, automating day-to-day DART tasks, writing new detection logic, and participating in incident response. You will collaborate with members of the broader security and engineering organizations to support our security efforts.

This is a full-time position reporting to the Senior Engineering Manager, Security Operations. In addition to salary, you will also be eligible for an equity package, an annual performance bonus, and our competitive benefits that support you and your family as part of your total rewards package at Etsy.

This role requires your presence in Etsy’s Mexico City office once or twice per week depending on your proximity to the office. Candidates living within commutable distance of our Mexico City office or in Guadalajara may be the first to be considered. Learn more details about our work modes and workplace

safety policies here.

What’s this team like at Etsy?

At Etsy, we believe that code is craft, and that the work we do is part of a larger creative culture represented by the artists and designers who make Etsy such a unique marketplace. We believe that small, empowered, self-motivated teams can do big things. We measure and test our work, take advantage of our pioneering continuous deployment system, and cultivate a blameless culture based on trust and a commitment to learning. Learn more about our engineering philosophies, tools, and some of the challenges we’ve been solving on our Engineering blog: http://codeascraft.com/

What does the day-to-day look like?

Develop and run tools to gather security telemetry data
Automate workflows and improve our detection and response time for security events
Build detection rules
Contribute to response to security events including triage, investigations, incident command, and external reporting
Help improve processes, procedures, technologies, and runbooks for detection and response
Contribute to threat hunting practices with Security Operations team
Of course, this is just a sample of the kinds of work this role will require! You should assume that your role will encompass other tasks, too, and that your job duties and responsibilities may change from time to time at Etsy's discretion, or otherwise applicable with local law

Qualities that will help you thrive in this role are:

2+ years of experience as a security engineer on a detection and response team
Strong foundational knowledge of information security and common attacks, tactics, techniques, and procedures
Familiarity with operating systems internals, malware functionality, and persistence mechanisms
Hands on experience with SIEM and SOAR platforms
Experience developing tools and automation in common programming languages
Exposure to database technologies
Proficient in python
Nice to haves:
Experience with major cloud service provider
Container technology experience
Additional Information

What's Next

If you're interested in joining the team at Etsy, please share your resume with us and feel free to include a cover letter if you'd like. As we hope you've seen already, Etsy is a place that values individuality and variety. We don't want you to be like everyone else -- we want you to be like you! So tell us what you're all about.

Our Promise

At Etsy, we believe that a diverse, equitable and inclusive workplace furthers relevance, resilience, and longevity. We encourage people from all backgrounds, ages, abilities, and experiences to apply. Etsy is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. If, due to a disability, you need an accommodation during any part of the interview process, please let your recruiter know. While Etsy supports visa sponsorship, sponsorship opportunities may be limited to certain roles and skills."
Cybersecurity Engineer Sr,Cybersecurity Engineer Sr,IQSEC,May,2024,"IQSEC somos una empresa 100% mexicana con más de 16 años en el mercado, brindamos soluciones integrales de Seguridad Informática y Soluciones especializadas e innovadoras en el mercado de Ciberseguridad, nos encontramos en búsqueda de nuestro próximo: Cybersecurity Engineer Sr

Licenciatura o Ingeniería en: Sistemas, Informática, Telecomunicaciones o afín (Titulado).
Inglés: Intermedio

Experiencia:
Mínimo 5 años trabajando en áreas de Seguridad
Experiencia en la implementación y soporte de soluciones de ciberseguridad, como; SIEM (LogRhythm, McAfee SIEM o QRadar), XDR (Palo Alto, Stellar Cyber), EDR (CrowdStrike, Cylance, McAfee ó Microsoft Sentinel One), PAM (BeyondTrust, CyberArk ó Quest Safeguard), Firewall NG (Fortinet, Palo Alto, Check Point), Endpoint Management y MDM (Ivanti), F5 Certified Technology Specialist - BIG-IP DNS, Web Filter (Forcepoint, Zscaler).
Conocimientos en normativas de seguridad y terminología.
Conocimiento en Sistemas Operativos Unix/Linux, Windows Servers, scripting y redes.


Certificaciones:
Al menos 5 certificaciones de tipo administrador/ingeniero en los fabricantes mencionados, y en especifico F5 Certified Technology Specialist - BIG-IP DNS, CCNA
Deseables: CCNP, Unix/Linux, Microsoft Windows Servers, CISSP


Funciones a realizar:
Analizar y diseñar la arquitectura de la implementación de soluciones de seguridad.
Realizar la instalación, integración e implementación de soluciones de ciberseguridad con el alcance y tiempo establecido.
Realizar la generación de documentación de los proyectos durante todo el ciclo de vida de la implementación.
Realizar y aprobar los cursos y certificaciones que IQSEC o el área designe.

Ofrecemos:
Oportunidad de crecimiento
Excelente ambiente laboral
Sueldo atractivo
Prestaciones superiores


En IQSEC queda prohibido las solicitudes de certificados médicos de no embarazo y Virus de Inmunodeficiencia Humana, así como, análisis médicos como requisito para ingresar. Proveemos igualdad de oportunidades en todas las posiciones (tales como compensación, beneficios, prestaciones, vacaciones, capacitación, educación y programas sociales y recreativos) para todos los solicitantes calificados y miembros del equipo sin importar su raza, color, género, nacionalidad, religión, edad, orientación sexual, información genética, discapacidad física o mental, embarazo, estado civil, o cualquier otra condición protegida por la ley local."
IAM Security Analyst,IAM Security Analyst,Cloudflare,May,2024,"About Us

At Cloudflare, we are on a mission to help build a better Internet. Today the company runs one of the world’s largest networks that powers millions of websites and other Internet properties for customers ranging from individual bloggers to SMBs to Fortune 500 companies. Cloudflare protects and accelerates any Internet application online without adding hardware, installing software, or changing a line of code. Internet properties powered by Cloudflare all have web traffic routed through its intelligent global network, which gets smarter with every request. As a result, they see significant improvement in performance and a decrease in spam and other attacks. Cloudflare was named to Entrepreneur Magazine’s Top Company Cultures list and ranked among the World’s Most Innovative Companies by Fast Company.

We realize people do not fit into neat boxes. We are looking for curious and empathetic individuals who are committed to developing themselves and learning new skills, and we are ready to help you do that. We cannot complete our mission without building a diverse and inclusive team. We hire the best people based on an evaluation of their potential and support them throughout their time at Cloudflare. Come join us!

Available Locations: Lisbon, Portugal or Mexico City, Mexico

About The Role

As an Identity and Access Management (IAM) Security Analyst you will play a key role in efficiently managing user identities and access across the enterprise. You will be responsible for implementing technologies and designing processes to ensure users have authorized access to resources and systems.

What You’ll Do

Automate user provisioning and deprovisioning processes to enhance efficiency.
Design, implement, and manage Identity Access & Governance policies and procedures.
Conduct access certifications and enforce access controls based on organizational policies.
Define and enforce privileged access management (PAM) policies to secure sensitive systems and data.
Manage user onboarding, offboarding, and role changes, ensuring adherence to security policies and compliance requirements.
Define and enforce access control policies, including, but not limited to, role-based access control (RBAC), least privilege principle, and segregation of duties (SoD).
Conduct periodic access reviews and audits to maintain compliance.
Collaborate with cross-functional teams, including IT, security, and compliance, to ensure IAM aligns with business goals.
Communicate IAM-related updates and recommendations to stakeholders.
Maintain comprehensive documentation of IAM policies, processes, and configurations.
Generate reports and metrics related to IAM activities and security posture.
Stay current with industry best practices, regulations, and compliance standards related to IAM, such as FedRamp, SOX, GDPR, PCI, and NIST.


Examples Of Desirable Skills, Knowledge And Experience.

In-depth understanding of IAM concepts, technologies, standards, and best practices.
Experience in Identity and Access Governance performing policy enforcement, role management, and access certifications
Experience implementing privileged access management (PAM)
Experience drafting IAM security standards and policies
Preferred background in scripting and/or application development to automate identity and access management processes.


What Makes Cloudflare Special?

We’re not just a highly ambitious, large-scale technology company. We’re a highly ambitious, large-scale technology company with a soul. Fundamental to our mission to help build a better Internet is protecting the free and open Internet.

Project Galileo: We equip politically and artistically important organizations and journalists with powerful tools to defend themselves against attacks that would otherwise censor their work, technology already used by Cloudflare’s enterprise customers--at no cost.

Athenian Project: We created Athenian Project to ensure that state and local governments have the highest level of protection and reliability for free, so that their constituents have access to election information and voter registration.

Path Forward Partnership: Since 2016, we have partnered with Path Forward, a nonprofit organization, to create 16-week positions for mid-career professionals who want to get back to the workplace after taking time off to care for a child, parent, or loved one.

1.1.1.1: We released 1.1.1.1 to help fix the foundation of the Internet by building a faster, more secure and privacy-centric public DNS resolver. This is available publicly for everyone to use - it is the first consumer-focused service Cloudflare has ever released. Here’s the deal - we don’t store client IP addresses never, ever. We will continue to abide by our privacy commitment and ensure that no user data is sold to advertisers or used to target consumers.

Sound like something you’d like to be a part of? We’d love to hear from you!

This position may require access to information protected under U.S. export control laws, including the U.S. Export Administration Regulations. Please note that any offer of employment may be conditioned on your authorization to receive software or technology controlled under these U.S. export laws without sponsorship for an export license.

Cloudflare is proud to be an equal opportunity employer. We are committed to providing equal employment opportunity for all people and place great value in both diversity and inclusiveness. All qualified applicants will be considered for employment without regard to their, or any other person's, perceived or actual race, color, religion, sex, gender, gender identity, gender expression, sexual orientation, national origin, ancestry, citizenship, age, physical or mental disability, medical condition, family care status, or any other basis protected by law. We are an AA/Veterans/Disabled Employer.

Cloudflare provides reasonable accommodations to qualified individuals with disabilities. Please tell us if you require a reasonable accommodation to apply for a job. Examples of reasonable accommodations include, but are not limited to, changing the application process, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment. If you require a reasonable accommodation to apply for a job, please contact us via e-mail at hr@cloudflare.com or via mail at 101 Townsend St. San Francisco, CA 94107."
Analista de Ciberseguridad,Valuglobal Consultoria,"Mexico City, Mexico",February,2024,"Requisitos...

Ing. / lic. Sistemas computacionales, Ciencias informáticas, Computación, seguridad informática

Buscamos experiencia en ...

Análisis de IP´s
Análisis de Dominios
Atención de tickets relacionados con eventos de ciberseguridad: posible phishing, correo malicioso, etc.

Conocimientos en...

Seguridad de la información y Ciberseguridad - ISO 27001

Atención de Tickets

Resolución de incidentes

Análisis de dominios web y de IP´s

Tus actividades seran...

Atención de tickets relacionados con eventos de ciberseguridad: posible phishing, correo malicioso, etc.
Generación de reportes
Analisis de dominios web y de IP´s
Ejecución de actividades de apoyo al responsable de ciberseguridad"
Cyber Security Specialist,Cyber Security Specialist,Wipro,May,2024,"We are one of the largest and leading global technology services, consulting and corporate processes companies in the world. We are present in more than 69 countries and our team is composed of more than 220,000 employees working on six continents. We are technological partners of the largest companies in the world. We proudly serve more than 1500 customers through a vast and extremely complete portfolio, which includes the latest in technology, serving various sectors of the national and international market. And we are looking for great talent to join us on our tech journey!!!!

**Hybrid CDMX or Guadalajara.

We are looking for Cyber security JAVA to join one of our major international projects:

Responsibilities:

Perform the roles and responsibilities of an Application Technical Contact (ATC) at Visa.
Understand advanced security concepts like SSO, SAML, Certificates, Private/Public Key, Qualys, Ciphers, etc.
Gain hands-on experience working on security findings identified in Visa applications (On-prem & Cloud).
Act as the primary interface with various processes such as Operations, Change, Incident, Problem, Attestation, Risk, Audit, Security, Compliance, and Governance, including security exception management.
Open and track security assessments for new systems and applications and when significant changes occur to existing systems and applications.
Ensure that any applicable Cybersecurity requirements associated with the system, application, and/or change are met.
Comply with all System Security Compliance Reporting, including verification and installation of remediated fixes.
Install, manage and troubleshoot applications & databases on Windows/Linux.
Provide 2nd level problem management during production issues and outages. Coordinate with 1st level and Vendor Support.
Work independently on assigned tasks with minimal guidance
Advanced English B2+

Wipro is an Equal Employment Opportunity employer and makes all employment and employment-related decisions without regard to a person's race, sex, national origin, ancestry, disability, sexual orientation, or any other status protected by applicable law."
IT Cyber Security Associate,IT Cyber Security Associate,myGwork - LGBTQ+ Business Community,May,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

If you’re ready to bring the best, come join the IT team as an IT Security Associate for Mexico. You’ll be responsible for participating in the execution of projects set by the architecture team, assuring proper testing, implementation, maintenance, and optimization of security technology and operations in accordance with security policies and guidelines, together with more senior engineers. Additional functions and processes include service and product management, vendor management, collaboration with regional and global teams on security event investigation, mitigation, and remediation, and other operations support. You will work on one or more projects or initiatives as a team member, responsible for analysis, improvements, and activities execution of the assigned IT processes to provide high-quality services to internal clients. This role offers a moderate level of autonomy, engagement with clients, and frequent vendor engagement and management.

This hybrid role is located in Querétaro with the expectation to be in the office 3 days per week / 2 days at home office – subject to change. Based on your performance, you’ll have the opportunity to grow in your role. Plus, on the days you’re in the office, no matter which office you’ll be at, there will be a free snack to enjoy the brands we’re all so proud to represent.

A Taste Of What You’ll Be Doing

Implementing Security Requirements: Assist in implementing solutions for intrusion detection and notification, security auditing, alerting and response, virus detection and removal, password complexity enforcement, and media protection as directed by the global and regional teams. Test functionality, adjust solutions as needed, and monitor progress with the Project Manager against baseline plans, reporting, and controlling deviations.
Communication for Security Awareness: Proactively participate in continuous security awareness initiatives for the Latin America region to promote safe behaviors, best practices, and the adoption of new controls. Identify training and communication needs, propose, and deliver communications, and training on a biweekly to monthly basis.
IT Vendor and Solutions’ Security Evaluation: Coordinate sessions with key business users and vendors to perform vendor evaluations, solutions evaluations, disaster recovery capability assessments, and architecture reviews. Monitor vendor compliance with IT governance, initiate re-evaluations after compliance failures, report status on vendor compliance, and work with vendors to resolve issues or deliver solutions.
Security Incident Management & Request Fulfillment: Collaborate with security teams on incident investigation and response. Assess business requests for exceptions, access, installations, or troubleshooting, escalating to global teams as needed. Participate in the development, building, and testing of solutions or security systems to meet business requirements and functional specifications.
Project Planning: Assist security architects in developing technical solutions based on business requirements and functional specifications provided by Business Analysts. Ensure completeness of technical requirements and functional architecture analysis is delivered to architects for the evaluation and implementation of security solutions.

We’re Looking for Someone With

Bachelor’s degree in Programming/Systems or Computer Science or other relevant field / equivalent work experience.
General knowledge in Computer Operating System (Windows), Software and Hardware management, Network Design and Management, Backup and Recovery Services, Virtual/Cloud environments.
Requires analytical, technical, and communication skills.
Advance or fluent in English Language (Writing, reading & Speaking).
At least 18 months of experience in IT Security and Network Security and administration.
One or more Information Security Certifications desirable: Certified Ethical Hacker (CEH) or EC-Council Network Security Administrator, CISSP, COBIT, CISSP, ISO/IEC 27001, ISC2 CCSP, etc.
Basic Networking training / certification desirable: CCNA or equivalent.

What’s Next

After you apply, your application will be reviewed by a real recruiter, so it may take us a few weeks to get back with you by email or phone. Visit our How We Hire page to get insights into our hiring process and more about what we offer.

If you join our team, you’ll be rewarded for the difference you make. Our comprehensive benefits offer you the support you need through your life events, big or small. Visit our benefits page & be sure to ask your recruiter for more specific information.

Get to Know Us

At Kellanova, we are driven by our vision to be the world’s best-performing snacks-led powerhouse, unleashing the full potential of our differentiated brands and our passionate people. Our portfolio of iconic, world-class brands include Pringles, Cheez-It, Pop-Tarts, MorningStar Farms, Special K, Krave, Zucaritas, Tresor, Crunchy Nut, among others.

Kellanova’s Culture of Best means we bring our best to all that we do in pursuit of our vision to be the world’s best performing snacks-led powerhouse. Our culture celebrates boldness and empowers our people to challenge the status quo, achieve results, and win together.

Our focus on Equity, Diversity, and Inclusion (ED&I) enables us to build a culture of belonging where all employees have a place at the table and are inspired to share their passion, talents and ideas to work.

The future is full of flavor at Kellanova.

Kellanova is an Equal Opportunity Employer that strives to provide an inclusive work environment, a seat for everyone at the table, and embraces the diverse talent of its people. All qualified applicants will receive consideration for employment without regard to race, color, ethnicity, disability, religion, national origin, gender, gender identity, gender expression, marital status, sexual orientation, age, protected veteran status, or any other characteristic protected by law. For more information regarding our efforts to advance Equity, Diversity & Inclusion, please visit our website here."
Junior Security Engineer,Junior Security Engineer,Atos,May,2024,"Eviden, part of the Atos Group, with an annual revenue of circa € 5 billion is a global leader in data-driven, trusted and sustainable digital transformation. As a next generation digital business with worldwide leading positions in digital, cloud, data, advanced computing and security, it brings deep expertise for all industries in more than 47 countries. By uniting unique high-end technologies across the full digital continuum with 53,000 world-class talents, Eviden expands the possibilities of data and technology, now and for generations to come.

Years of experience 1 – 2 years.

Description Engineer experienced with Network and/or Security vendor solutions, ready to absorb knowledge, constantly implement new ways of increasing visibility of potential network and/or security incidents and process more complicated cases.

Activities consist of

Incident/change analysis
Implementing standard reverse / forward proxy changes.
Incident coordination according to SLA & response to requestor
Creating weekly/monthly reports
Participating in problem resolution after high priority incidents
Managing security workflows
Monthly patching activities
Updating documentation
Activities are performed in 5x14 mode (2 shifts) from the office, with additional standby if necessary.


Language English is a must (at least B2 proficiency).

Recommended technical skills basic network knowledge.

Additional (nice to have) skills knowledge of following vendors CheckPoint Fortinet Cisco

Let’s grow together."
Senior Network Security Engineer,Senior Network Security Engineer,First Advantage,May,2024,"This position will be responsible for network security across First Advantages fleet of applications. This role will have a strong focus on firewall security policy improvements as well as intrusion prevention system policy improvements.

Tech Stack

Palo Alto NGFW/Panorama Security Policy and Advance Threat Prevention
F5 WAF

Key Responsibilities

Continuously improve Palo Alto security configurations to protect First Advantage infrastructure
Design, deploy and improve security policies leveraging the full capabilities of Palo Alto firewalls
Identify and improve IPS deployments inline with organizational requirements
Assist in the response and tuning of IPS policies and procedures
Work closely with Application leads to discover, classify and document workload network patterns
Deploy, tune and optimize web application firewalls for the protection of applications
Assist in the response and tuning of WAF security policies.

Qualifications:

3 + years’ experience of Enterprise Firewall security policy and IPS * Enterprise experience implementing complex networking environments * Experience with Palo Alto security products * F5 Experience

United States Equal Opportunity Employment:

First Advantage is proud to be a global leader in removing barriers and supporting our community members to ensure the changing demographics of the workforce are reflected in our hiring and employment practices. We value all of our candidates, employees, and clients, and place great emphasis on hiring and supporting qualified individuals in each role. We are an equal opportunity employer. We do not discriminate on the basis of race, color, ethnicity, ancestry, religion, sex, national origin, sexual orientation, age, citizenship status, marital status, disability, gender identity, gender expression, veteran status, genetic information, or any other area protected by applicable law."
