Position,Company_Name,Location,Post_Month,Post_Year,Details
Administrador/a de Sistemas área de Seguridad de la Información / Anti Fraude,Administrador/a de Sistemas área de Seguridad de la Información / Anti Fraude,BBVA en México,May,2024,"En BBVA llevamos más de 80 años trabajando para nuestros clientes.
Nuestro propósito es poner al alcance de todos las oportunidades de esta nueva era.
Este propósito refleja nuestro papel facilitador para ofrecer a nuestros clientes las mejores soluciones bancarias, ayudarles a tomar las mejores decisiones financieras e impactar positivamente en su vida.

La Dirección General de Engineering es pieza fundamental dentro de la organización del Grupo BBVA México. Participamos como un solo equipo con las demás direcciones generales, aportando valor en la transformación de nuestro banco y de nuestro grupo, nuestra principal responsabilidad reside en desarrollar y operar soluciones tecnológicas y procesos seguros para mejorar la experiencia de nuestros clientes, ofrecer mejores productos y servicios y garantizar la continuidad operativa de nuestro banco.

Sobre el puesto
Administrador de Sistemas con experiencia en implementación de soluciones tecnológicas con experiencia deseable en desarrollo de Back-end Java con habilidades relacionadas a tareas de Instalación, Soporte y Mtto a producción; migraciones y atención de incidencias.

Responsabilidades:
Es una vacante muy enfocada a la implementación, mantenimiento, soporte y atención de incidentes de la operación bancaria, NO es para desarrollo, aunque si es necesario que tenga experiencia en desarrollo, dado que el perfil realizará Despliegue de las piezas Anti Fraude en América e integración de servicios de arquitectura.
Actualización y mantenimiento de las piezas globales Anti Fraude.
Experiencia trabajando con API REST, flujos de consumo de servicios entre aplicativos.
● Construcción, Despliegue de componentes mediante herramientas de DevOps. (Implementación y Mantenimiento)
● Atención, análisis y solución de problemas relacionados a incidentes de la
operación de acuerdo a SLA’s soporte a componentes. (Esquema de Guardia)
● Atención de incidentes productivos.
● Interlocutor entre los equipos globales (España) y los equipos locales en
LATAM (México, Colombia, Venezuela, Argentina, Perú y Uruguay) para la atención de requerimientos y consultas técnicas.

Si te interesa formar parte de un equipo cuya principal responsabilidad reside en desarrollar y operar soluciones tecnológicas y procesos seguros para mejorar la experiencia de nuestros clientes, ofrecer mejores productos y servicios y garantizar la continuidad operativa de nuestro banco, ¡esta oportunidad es para ti!
La vacante tiene un esquema laboral de asistencia híbrido, con sede en el Corporativo Parques Polanco, Ciudad de México.

Y algo más personal
Buscamos una persona con conocimientos técnicos y experiencia como:
Ingeniero en Sistemas Computacionales
Se requiere un/a profesional en implementación de soluciones tecnológicas, con habilidades de instalación, mantenimiento, soporte y atención de incidencias en entornos productivos
Necesario conocimiento y experiencia en implementación de sistemas tecnológicos desarrollados de manera interna o bien productos comerciales/terceros. De manera adicional se requiere experiencia previa en desarrollo backend, análisis de código para poder brindar mantenimiento y soporte.

Conocimientos Técnicos al menos 4 años:
-Sistemas Operativos: Uso de Linux/Unix
-Herramientas: Jenkins, Git, Bitbucket, Maven, SOAP UI, Postman, clientes SQL, Docker.
-Otros: Webservices (REST y SOAP)
-Criptografía (Básico), entendimiento uso de certificados, https, SSL, TLS, etc
-Lenguajes de Programación: Java, Phyton, Spring y SQL
-Capacidad de análisis, solución de problemas y atención en detalles.

∙Conocimientos deseables en aplicaciones web, API REST, mecanismos de autenticación, autorización, arquitectura orientada a servicios, Bases de Datos estructuradas, DevOps.
Se valora para la posición conocimientos en Backends Antifraude como lo pueden ser ARIC FeatureSpace, Lynx, Monitorplus, Trusteer, entre otros.
∙ Habilidades de análisis y síntesis
Enfoque hacia el cliente.
∙ Buen desempeño en entornos de estrés.
∙ Trabajo en equipo, valorando los resultados generales del equipo por encima de las preferencias individuales.
***Disponibilidad para laborar en modelo Híbrido en Polanco CDMX
*** La posición estará integrada en un esquema de rotación de guardias.



Nuestros colaboradores son el motor de BBVA y nos tomamos muy en serio su bienestar. Por ello les otorgamos prestaciones que mejoren no solo su vida, sino la de sus familias. Al integrarte a nuestro equipo podrías acceder a muchos beneficios, te compartimos algunos:
Prestaciones bancarias superiores a las de la ley.
Seguro de vida.
Vacaciones superiores a las de la ley.
Plan de retiro.
Préstamos exclusivos.
Promociones exclusivas.
Membresía a deportivos.
Oportunidad de crecimiento dentro del Grupo.
Participación en los juegos bancarios.

Nuestros valores son muy importantes, por ello te compartimos nuestro modelo de sostenibilidad y banca responsable, entra a bbva.com > Información corporativa.
Si te encuentras interesado/a, postúlate dando clic en “Solicitar ahora”. No olvides adjuntar tu CV actualizado."
Cyber Security Engineer,Cyber Security Engineer,Tata Consultancy Services,June,2024,"Cyber Security Engineer

In Tata Consultancy Services (TCS) we have an opportunity for you as Cyber Security Engineer with advanced English level to be part of our team.

Our position is hybrid: remote with the possibility to go to the office in case your team have an on-site meeting.

Let's be successful together!

About Tata Consultancy Services

#ExperienceTCS, one of the top three most valuable IT services and consulting organizations globally, with a market capitalization of $100+B. America and Canada represent more than 50 percent of TCS’ $20+B revenue. Our clients include one-third of the Fortune 500 across all major industries. TCS has 425,000+ IT professionals trained to guide enterprises through their Business 4.0™ growth and transformation journeys – helping them to become agile, intelligent, automated, and on the cloud."
LIDER TECNICO CIBERSEGURIDAD,LIDER TECNICO CIBERSEGURIDAD,NTT DATA,May,2024,"NTT Data Company, somos todas las personas que la formamos. Un equipo de más de 139.000 profesionales, tan diverso cómo diversos son los 50 países en los que estamos presentes y los diferentes sectores en los que desarrollamos nuestra actividad; telecomunicaciones, entidades financieras, industria, utilities, energía, administración pública y sanidad.

¿Nuestra misión? Ofrecer soluciones tecnológicas, de negocio, estrategia, desarrollo y mantenimiento de aplicaciones, siendo un referente en consultoría. Todo gracias a la colaboración entre equipos, la calidad humana de nuestra gente y a que no nos conformamos con lo establecido, buscamos siempre la innovación que nos acerca al futuro

Nos encontramos en búsqueda de:

LIDER TECNICO CIBERSEGURIDAD

Años de experiencia: 3 años

Conocimiento base:

Gobierno riesgo y cumplimiento ( ISO 27000 NIST )
ETHICAL HACKING
Análisis de Vulnerabilidades
Concientización de Ciberseguridad
Security Operation Center
Atención de Incidentes
Inglés Intermedio

Responsabilidades:

Gestión de Proyectos.
Gestión de equipo.
Seguimiento.


Ofrecemos

Sueldo acorde a experiencia en esquema 100% nómina
Prestaciones de Ley
Seguro de vida
Seguro de gastos médicos mayores
Seguro Dental
Fondo de ahorro
Vales de despensa
Apoyo a Home Office
Plan de carrera enfocado a persona (capacitaciones, certificaciones, cursos)"
Coordinador de Ciberseguridad,Coordinador de Ciberseguridad,Tecnológico de Monterrey,May,2024,"Tecmilenio es una institución líder en el ámbito educativo, comprometida con brindar una enseñanza de alta calidad. Nos dedicamos a cultivar un entorno que fomente el bienestar integral, apoyando a cada miembro de nuestra comunidad para que descubra y alcance su Propósito de Vida, contribuyendo así a un impacto positivo en la sociedad. Estamos en búsqueda de personas apasionadas y talentosas para unirse a nuestro equipo, que compartan nuestra visión de guiar a millones de aprendedoras y aprendedores, incrementando su bienestar y éxito profesional.

Si tienes el deseo de contribuir a una causa significativa y posees un espíritu innovador, con la capacidad de inspirar a otros hacia su máximo potencial. ¡Esta oportunidad es para ti!

Siendo Coordinador de Ciberseguridad el reto principal es minimizar los riesgos de seguridad TI para preservar la disponibilidad, integridad y confidencialidad de la información, a través del análisis del entorno tecnológico y amenazas existentes, proponiendo soluciones que salvaguarden la información de la empresa.

Tus Principales Retos Serán:

Apoyar la definición e implementación de estrategia de Seguridad de Información.
Análisis de riesgos de soluciones, servicios y tecnologías.
Análisis y diseño de arquitecturas de red y seguridad.
Implementación de proyectos de seguridad de TI.
Investigación de vectores de ataque e incidentes de seguridad.
Realizar evaluaciones periódicas de riesgos para identificar amenazas de seguridad cibernética. Pruebas de penetración, Escaneos de vulnerabilidad, Assessments.
Auditar los riesgos y controles generales de TI, emitiendo un dictamen de la eficiencia de la operación de los sistemas de la Organización, basándose en marcos de referencia y buenas prácticas: COBIT, ITIL, NIST e ISO27001.
Analizar, desarrollar, implementar, evaluar y validar políticas de seguridad y gestión de riesgos aplicado a infraestructura y usuarios.
Generar contenido para concientización de usuario.

Requisitos:

Si tienes Carrera profesional (Ing. en sistemas o licenciatura a fin) y/o Maestría (deseable) has tenido la experiencia de trabajar en gestión de proyectos de tecnologías de la información y ciberseguridad (2 a 3 años), Certificaciones seguridad (CEH, CISSP, ISO 27001, CISA), de producto (CISCO CCNA, Imperva, Palo Alto Networks), auditorías de ciberseguridad (ISO 27001 PCI-DSS, etc.), generación de documentos operativos de seguridad: políticas, normas, manuales, procedimientos y lineamientos. Y entre tus habilidades se encuentran un manejo de inglés (semi-avanzado), proactivo, excelente comunicación oral/verbal/escrita, organización y enfoque a resultados.

Esquema de trabajo: Híbrido - Campus Las Torres

Contacto: Argyris Reyna

Correo: areynas@tec.mx

En el Tec de Monterrey actuamos bajo un principio de igualdad de oportunidades. Por ello no discriminamos por edad, origen étnico, nacionalidad, género, orientación sexual, estado civil, condición social, estado de salud, creencias religiosas, doctrina política o discapacidad.

Agradecemos tu interés en participar en nuestras vacantes. En caso de no ser contactado/a por el equipo de Atracción de Talento, te invitamos a continuar revisando nuevas oportunidades en el portal de Oportunidades de Crecimiento, si eres colaborador del TEC. Si eres candidato externo en jobs.tec.mx y aplicar a aquellas que se ajusten a tu perfil.

¡Síguenos!

Instagram: jobs.tec.mx
TikTok: jobs.tec.mx
Linkedin: Tecnológico de Monterrey

Tecmilenio es una institución líder en el ámbito educativo, comprometida con brindar una enseñanza de alta calidad. Nos dedicamos a cultivar un entorno que fomente el bienestar integral, apoyando a cada miembro de nuestra comunidad para que descubra y alcance su Propósito de Vida, contribuyendo así a un impacto positivo en la sociedad. Estamos en búsqueda de personas apasionadas y talentosas para unirse a nuestro equipo, que compartan nuestra visión de guiar a millones de aprendedoras y aprendedores, incrementando su bienestar y éxito profesional.

Si tienes el deseo de contribuir a una causa significativa y posees un espíritu innovador, con la capacidad de inspirar a otros hacia su máximo potencial. ¡Esta oportunidad es para ti!

Siendo Coordinador de Ciberseguridad el reto principal es minimizar los riesgos de seguridad TI para preservar la disponibilidad, integridad y confidencialidad de la información, a través del análisis del entorno tecnológico y amenazas existentes, proponiendo soluciones que salvaguarden la información de la empresa.

Requisitos:

Si tienes Carrera profesional (Ing. en sistemas o licenciatura a fin) y/o Maestría (deseable) has tenido la experiencia de trabajar en gestión de proyectos de tecnologías de la información y ciberseguridad (2 a 3 años), Certificaciones seguridad (CEH, CISSP, ISO 27001, CISA), de producto (CISCO CCNA, Imperva, Palo Alto Networks), auditorías de ciberseguridad (ISO 27001 PCI-DSS, etc.), generación de documentos operativos de seguridad: políticas, normas, manuales, procedimientos y lineamientos. Y entre tus habilidades se encuentran un manejo de inglés (semi-avanzado), proactivo, excelente comunicación oral/verbal/escrita, organización y enfoque a resultados.

Esquema de trabajo: Híbrido - Campus Las Torres

Contacto: Argyris Reyna

Correo: areynas@tec.mx

En el Tec de Monterrey actuamos bajo un principio de igualdad de oportunidades. Por ello no discriminamos por edad, origen étnico, nacionalidad, género, orientación sexual, estado civil, condición social, estado de salud, creencias religiosas, doctrina política o discapacidad.

Agradecemos tu interés en participar en nuestras vacantes. En caso de no ser contactado/a por el equipo de Atracción de Talento, te invitamos a continuar revisando nuevas oportunidades en el portal de Oportunidades de Crecimiento, si eres colaborador del TEC. Si eres candidato externo en jobs.tec.mx y aplicar a aquellas que se ajusten a tu perfil.

¡Síguenos!

Instagram: jobs.tec.mx
TikTok: jobs.tec.mx
Linkedin: Tecnológico de Monterrey"
Cybersecurity Engineer,Cybersecurity Engineer,L'Oréal,May,2024,"WANT TO KNOW MORE ABOUT OUR BIG TECH TRANSFORMATION?

L’Oréal is present in 130 countries on five continents. For more than a century, L’Oréal has devoted itself solely to one business: beauty; it is now the industry world leader with €29 billion consolidated sales.

Today, L’Oréal includes 1700 tech positions and it’s constantly growing. Especially with our ambition to become the #1 BeautyTech company, meaning inventing the beauty of the future while becoming the company of the future.

BeautyTech will equip the Group with the key assets it needs to conquer this new world, where Tech has become strategic.

To achieve this ambition, L’Oréal needs to continue recruiting diverse, innovative, skilled and passionate minds in different tech domains such as Data, Digital, Cloud, Cyber Security, IT Architecture, DevOps, Applications and Infrastructure.

HOLD ON, WHERE ARE OUR MANNERS?

WE HAVEN’T PRESENTED OUR TEAM!

L’Oréal is in a period of growth and transformation in data and is building dynamic and multidisciplinary teams from different backgrounds to deliver on our exciting mission to accelerate the company’s Beauty Tech transformation.

We are seeking a highly skilled and experienced Cybersecurity Engineer to join our team

INTERESTED?

THIS IS WHAT YOU WILL DO IN NUTSHELL!

Responsible for corporate cybersecurity tasks and projects, including development and management of security strategies, policies, and disaster recovery procedures for private and public cloud infrastructures, network and security operation centers, datacenters, networks, and remote sites.
Specialize in information security procedures and processes design, security assurance and risk analysis, network vulnerability assessment, penetration testing, incident handling and response management.
Design security solutions protecting business from external and internal malicious intrusions including leaks of confidential information, cyber-theft of intellectual property: patents, copyrights, and trademarks, and business interruption: denial of service, loss of service availability, intrusions, and malicious code infections.
Provide custom solutions architecture, security engineering services, IP network designs, network implementations, project management, and capacity planning for large network and security projects.
Practical knowledge of standards: NIST, PCI-DSS, ISO, OWASP, SOC, GDPR, CCPA, SDLC

THIS IS WHAT YOU WILL NEED TO SUCCEED!

We love people that are curious, collaborative, eager to have an impact and who value innovation, autonomy, and team spirit. You value code simplicity, performance, and details.

Requirements

Desired Education or Equivalent Experience

Degree in Computer Science, Information Security, Data Science, Software Engineering
One or more professional security certifications: Security+, CySA+, ECSA, Google PCSE, AWS CSS, AZ-500, CCSP, SSCP, CISSP

Practical (hands-on) Knowledge Of Technologies, Protocols, And Cloud Platforms

AWS: VPC, SG, NACL, Security Hub, Trusted Advisor, Shield, Inspector, KMS, SSE, GuardDuty
Azure: VNET, NSG, ASG, AD IAM, SQL Encryption, Key Vault, Application Gateway, Security Center
GCP: Security Command Center, VPC Service Control, Cloud Armor
Proxies / Firewalls / Gateways: Zscaler, PaloAlto, Fortinet, Apigee, CA Layer7
Analyzers/Scanners: AlgoSec, FireEye, Tufin, Splunk, Rapid7, Nessus, Snort, Netcat, Netmap
Infrastructure: SDWAN, Meraki, IPSec, TLS/SSL, Cisco ISE, REST API
Authentication: CyberArk, SSO, MFA, SAML, OAuth, OIDC, PKI (CA),
Data Protection: CrowdStrike EDR/CWPP, Microsoft Purview Data Loss Prevention

Candidate Evaluation Criteria

Must prove understanding of architecture design and common security vulnerabilities.
A commitment to the crucial concept of promoting security as an enabler and not an inhibitor of business.
Contribute to building enterprise architecture management, governance, and compliance programs.
Strong organization, prioritization, rationalization, and analytics skills
An ability to cultivate and build collaborative working relationships with a broad range of enterprise stakeholders.
A well-developed understanding of business needs and a commitment to leading the information risk management team in delivering high-quality, prompt, and efficient service to the business.
A well-developed understanding of and appreciation for organizational mission, values, and goals and consistent architecture of this knowledge.
An ability to communicate complex and technical issues to diverse audiences.
Deep and thorough knowledge of advanced enterprise level architecture security standards, techniques, and tools.
Ability to assess code security vulnerabilities, implement security measure and mitigating controls.

WAIT, THERE IS MORE! LET US GIVE YOU 4 OTHER REASONS TO JOIN US!

Joining L'Oréal Means Joining a Company That

Invests in Tech and positions its Tech teams at the heart of its digital transformation strategy.
Allows its employees to have a real impact, to test their ideas, to innovate and to build our future.
Has a powerful and innovative HR policy.
Has chosen to uphold strong values and to be particularly advanced from a social and environmental point of view (strong diversity and inclusion policy, L'Oréal for the Future program, commitment to numerous communities, etc.).

The L'Oréal Group is convinced that difference is a deep source of wealth, that allows everyone to grow, to challenge themselves and to go further.

We strongly encourage everyone to always dare and never censor themselves. Skills can always be learnt.

We will be delighted to exchange with you!

Ready to build the future of L'Oréal together? Apply now!


LI_MEX"
IAM Security Analyst,IAM Security Analyst,Cloudflare,May,2024,"About Us

At Cloudflare, we are on a mission to help build a better Internet. Today the company runs one of the world’s largest networks that powers millions of websites and other Internet properties for customers ranging from individual bloggers to SMBs to Fortune 500 companies. Cloudflare protects and accelerates any Internet application online without adding hardware, installing software, or changing a line of code. Internet properties powered by Cloudflare all have web traffic routed through its intelligent global network, which gets smarter with every request. As a result, they see significant improvement in performance and a decrease in spam and other attacks. Cloudflare was named to Entrepreneur Magazine’s Top Company Cultures list and ranked among the World’s Most Innovative Companies by Fast Company.

We realize people do not fit into neat boxes. We are looking for curious and empathetic individuals who are committed to developing themselves and learning new skills, and we are ready to help you do that. We cannot complete our mission without building a diverse and inclusive team. We hire the best people based on an evaluation of their potential and support them throughout their time at Cloudflare. Come join us!

Available Locations: Lisbon, Portugal or Mexico City, Mexico

About The Role

As an Identity and Access Management (IAM) Security Analyst you will play a key role in efficiently managing user identities and access across the enterprise. You will be responsible for implementing technologies and designing processes to ensure users have authorized access to resources and systems.

What You’ll Do

Automate user provisioning and deprovisioning processes to enhance efficiency.
Design, implement, and manage Identity Access & Governance policies and procedures.
Conduct access certifications and enforce access controls based on organizational policies.
Define and enforce privileged access management (PAM) policies to secure sensitive systems and data.
Manage user onboarding, offboarding, and role changes, ensuring adherence to security policies and compliance requirements.
Define and enforce access control policies, including, but not limited to, role-based access control (RBAC), least privilege principle, and segregation of duties (SoD).
Conduct periodic access reviews and audits to maintain compliance.
Collaborate with cross-functional teams, including IT, security, and compliance, to ensure IAM aligns with business goals.
Communicate IAM-related updates and recommendations to stakeholders.
Maintain comprehensive documentation of IAM policies, processes, and configurations.
Generate reports and metrics related to IAM activities and security posture.
Stay current with industry best practices, regulations, and compliance standards related to IAM, such as FedRamp, SOX, GDPR, PCI, and NIST.


Examples Of Desirable Skills, Knowledge And Experience.

In-depth understanding of IAM concepts, technologies, standards, and best practices.
Experience in Identity and Access Governance performing policy enforcement, role management, and access certifications
Experience implementing privileged access management (PAM)
Experience drafting IAM security standards and policies
Preferred background in scripting and/or application development to automate identity and access management processes.


What Makes Cloudflare Special?

We’re not just a highly ambitious, large-scale technology company. We’re a highly ambitious, large-scale technology company with a soul. Fundamental to our mission to help build a better Internet is protecting the free and open Internet.

Project Galileo: We equip politically and artistically important organizations and journalists with powerful tools to defend themselves against attacks that would otherwise censor their work, technology already used by Cloudflare’s enterprise customers--at no cost.

Athenian Project: We created Athenian Project to ensure that state and local governments have the highest level of protection and reliability for free, so that their constituents have access to election information and voter registration.

Path Forward Partnership: Since 2016, we have partnered with Path Forward, a nonprofit organization, to create 16-week positions for mid-career professionals who want to get back to the workplace after taking time off to care for a child, parent, or loved one.

1.1.1.1: We released 1.1.1.1 to help fix the foundation of the Internet by building a faster, more secure and privacy-centric public DNS resolver. This is available publicly for everyone to use - it is the first consumer-focused service Cloudflare has ever released. Here’s the deal - we don’t store client IP addresses never, ever. We will continue to abide by our privacy commitment and ensure that no user data is sold to advertisers or used to target consumers.

Sound like something you’d like to be a part of? We’d love to hear from you!

This position may require access to information protected under U.S. export control laws, including the U.S. Export Administration Regulations. Please note that any offer of employment may be conditioned on your authorization to receive software or technology controlled under these U.S. export laws without sponsorship for an export license.

Cloudflare is proud to be an equal opportunity employer. We are committed to providing equal employment opportunity for all people and place great value in both diversity and inclusiveness. All qualified applicants will be considered for employment without regard to their, or any other person's, perceived or actual race, color, religion, sex, gender, gender identity, gender expression, sexual orientation, national origin, ancestry, citizenship, age, physical or mental disability, medical condition, family care status, or any other basis protected by law. We are an AA/Veterans/Disabled Employer.

Cloudflare provides reasonable accommodations to qualified individuals with disabilities. Please tell us if you require a reasonable accommodation to apply for a job. Examples of reasonable accommodations include, but are not limited to, changing the application process, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment. If you require a reasonable accommodation to apply for a job, please contact us via e-mail at hr@cloudflare.com or via mail at 101 Townsend St. San Francisco, CA 94107."
Cyber Security Analyst,Cyber Security Analyst,Trustwave,May,2024,"About Trustwave
Trustwave is a leading cybersecurity and managed security services provider focused on threat detection and response. We uncover threats that others can’t and respond quicker than others can to protect against the devastating impacts of cyberattacks. We’re a world-class team of cyber consultants, threat hunters and researchers serving clients in 96 countries. At Trustwave, you can learn alongside the best, make a personal impact on a global scale, and solve new challenges every day. Learn more about us at https://www.trustwave.com.

The Cyber Threat Analyst is a member of the Global Threat Operations (GTO) team within Trustwave Managed Security Services (MSS). In addition to possessing technical knowledge, a Threat Analyst interacts extensively with customers and partners using polite, professional etiquette.

Cyber Threat Analysts perform the following duties:
Use strong TCP/IP networking skills to perform network analysis and understand detected threats.
Analyze and respond to security events from firewalls, IDS, IPS, SIEM, Web Application Firewall (WAF) and other security data sources within documented SLA.
Respond within service level agreement (SLA) standards to customer tickets and threats requiring incident notification.
Tune devices for blocking and reporting based on customer business need.
Use effective written and verbal communication skills to interact with customers and internal resources in a polite, positive, and professional manner.
Take responsibility for customer satisfaction and overall success of managed services.
Respond to needs and questions of customers concerning their managed services, managed devices and detected threats.
Adhere to policies, procedures, and security best practices.
Resolve problems independently and understands the correct escalation procedures.

Skills & Knowledge Requirements:
Information security best practices & network security architecture
Current events in Cyber Security and associated patching and remediation efforts
Unix / Linux operating systems
TCP/IP networking
Sourcefire/Snort based security products
IP Tables/Packet filter firewalls
Scanning technologies
Log collection and analysis tools

Desired experience:
Information security, web server administration, or networking
Excellent customer service skills
Excellent analytical thinking and problem solving skills
Strong oral and written communication skills
Self-managed and team oriented
Deadline and detail oriented
Highly motivated

Required:
English: Demonstrated Fluency

Preferred:
Certified in Security related Industry, Vendor or Professional Certification- GCIA, GCIH, Security+, OSCP, or CEH preferred.

Education:
A high school diploma or equivalent is required; a college or university degree is a plus.
This is a remote opportunity open to anyone legally authorized to work in Mexico. Guided by our flexible workplace philosophy, Moments That Matter, people gather in the office when in-person interaction is most impactful; full-time remote employees may be asked to travel occasionally based on the needs of the team and the business.
Trustwave is an Equal Opportunity Employer of Minorities, Females, Protected Veterans, and Individuals with Disabilities

To All Agencies:
Please, no phone calls or emails to any employee of Trustwave outside of the Talent Acquisition team. Trustwave’s policy is to only accept resumes from agencies via the Trustwave Agency Portal. Agencies must have a valid fee agreement in place and they must have been assigned the specific requisition to which they submit resumes, by the Talent Acquisition team. Any resume submitted outside of this process will be deemed the sole property of Trustwave and in the event a candidate is submitted outside of this policy is hired, no fee or payment of any kind will be paid."
Especialista en ciberseguridad,Especialista en ciberseguridad,Ticketmaster México,June,2024,"Nuestro compromiso con la excelencia y la innovación nos ha permitido destacarnos en el sector y ofrecer a nuestros colaboradores un ambiente de trabajo dinámico.
Nos encontramos en búsqueda de: Especialista Ciberseguridad

Objetivo del puesto:
Gestionar y ejecutar actividades de seguridad de la información con base a las mejores prácticas y estándares internacionales, con el objetivo de salvaguardar los activos de la organización.

¿Qué necesitas para aplicar?
Ingeniería Informática, Tecnologías de la Información, Seguridad de la Información o afín.
Indispensable habilidades de comunicación oral y escrita en Inglés.
Al menos 2 años de experiencia en:
Hardening de activos.
Detección de amenazas y respuesta a incidentes.
Seguridad defensiva.
Cumplimiento normativo.
Seguimiento a proyectos de seguridad (perimetral, en aplicativos y sistemas operativos).
Experiencia manejando herramientas antimalware y de monitoreo.
Experiencia con normativa PCI-DSS será valorada.
Experiencia en lenguaje de programación Python deseable.

¿Qué ofrecemos?
Contratación directa.
Prestaciones de ley, superiores y adhesión a nuestros diversos programas internos.
Jornada de trabajo: Tiempo completo
Trabajo presencial: Iztacalco - Metro cercano Velódromo o MB Goma.
Ambiente de trabajo colaborativo y ágil.

Nuestro trabajo es guiado por nuestros valores:
Confiabilidad -Entendemos que los seguidores y clientes confían en nosotros para potenciar sus experiencias en eventos en vivo y confiamos mutuamente en que todos colaboramos para hacer que esto suceda.
Trabajo en equipo -Creemos que los logros individuales palidecen en comparación con el nivel del éxito que puede alcanzarse mediante un equipo.
Integridad -Estamos comprometidos con los más altos estándares morales y éticos en nombre de los innumerables socios e interesados que representamos.
Pertenencia -Estamos comprometidos en construir una cultura en la que todas las personas puedan ser auténticas, con una voz igualitaria y oportunidades para prosperar."
Analista de Sistemas – Ciberinteligencia y ciberseguridad,Banco de México (Banxico),"Mexico City, Mexico",May,2024,"¡Banco de México solicita!

Banxico busca mujeres y hombres profesionistas con gran interés de contribuir al bienestar económico y social de México.

Vacante: Analista de Sistemas – Ciberinteligencia y ciberseguridad.

Requisitos

Escolaridad: Lic. en Sistemas y T.I.
Estatus académico: Titulado/a.
Promedio académico de egreso: Igual o superior a 8.0.
Cartilla Militar liberada (hombres)

Experiencia

Experiencia en servicios de ciberinteligencia y ciberseguridad. (Deseable)

Conocimientos

Nivel Medio en: Sistemas operativos y redes informáticas
Nivel Medio en: Seguridad Informática
Nivel Medio en: Idioma Inglés
Nivel Medio - Avanzado en: Microsoft Office (Excel)

Actividades a Realizar

Controlar las actividades relacionadas con los servicios de ciberinteligencia y búsqueda proactiva de amenazas, gestión de incidentes de seguridad informática, análisis forense digital y de código malicioso, mitigación de ataques de denegación de servicio (DDoS) a la TI institucional, para contar con una infraestructura de TI eficiente y segura que genere estándares de calidad y buen funcionamiento.
Desarrollar la documentación (presentaciones, dictámenes, informes, notas, etc.) relacionada con la atención de requerimientos de información solicitados por los diversos administradores de tecnología del Banco
Desarrollar y controlar Las actividades y la calidad de los ejercicios simulados de ataque-defensa en coordinación con la Oficina de Pruebas de Seguridad Informática y el Centro de Monitorización Unifica.

Ofrecemos

Apoyos académicos
Estabilidad laboral

Lugar de trabajo: Centro Histórico de la Ciudad de México.

¡Te estamos esperando!

Banco de México, Institución de excelencia comprometida con la igualdad de oportunidades laborales para mujeres y hombres y primer banco central certificado por EDGE.

El Banco de México no solicita certificados médicos de no embarazo y Virus de Inmunodeficiencia Humana (VIH) como requisito para el ingreso, permanencia o ascenso en el empleo."
Ciberseguridad,Ciberseguridad,"Infotec, Centro de Investigación e Innovación en TIC",May,2024,"ETHICAL HACKER

Escolaridad: Licenciatura o Ingeniería en Sistemas, Computación, Informática o afín. (Título Cédula Profesional)
Experiencia: Mínima de 2 años

Funciones:

Evaluación de Ciberseguridad.
Ejecución y seguimiento de actividades generadas de las evaluaciones de seguridad.
Presentación de reportes ejecutivos y técnicos como resultado de las evaluaciones.
Análisis e implementación de Seguridad
Aplicación de políticas y normas de seguridad.
Emitir recomendaciones y propuestas de solución para la remediación de las vulnerabilidades y tratamiento de riesgo.
Investigación y documentación en temas de nuevas tecnologías, ciberataques y mitigarlos.
Uso de herramientas Proxies, Port Scanner, Vulnerability Scanner and Exploit Frameworks, Burp Suite, OWASP ZAP, SQLmap, Metasploit, Sonarqube.
Bash
Python
Metodologías como PTES, OWASP, NIST.

CERTIFICACIÓN EN ETHICAL HACKER

Contratación bajo esquema de Prestadores de Servicios Profesionales."
